Партія,Місцева організація,Географічний обʼєкт,Ідентифікаційний код юридичної особи за ЄДРПОУ,Місцезнаходження,Фактичне місцезнаходження,"Реквізити банків, у яких відкрито рахунки"
"Обʼєднання ""Самопоміч""",Дніпропетровська обласна організація,Дніпропетровська область,39957684,"49000,  Дніпропетровська обл., м. Дніпро, вул.  КОМСОМОЛЬСЬКА, буд. 48, офіс 205","49000,  Дніпропетровська обл., м. Дніпро,  вул.Старокозацька, буд. 62","Дніпропетровська регіональна дирекція Центральне відділення №10 ПАТ ""АКБ ""Конкорд"" (МФО 307350, ЄДРПОУ 34514392), р.р. № 26006001255001 ПАТ АБ ""Укргазбанк"" МФО 320478 р.р. №26001924419381"
"Обʼєднання ""Самопоміч""",Дніпровська міська організація,Дніпропетровська область,39959985,"Дніпропетровська обл., м. Дніпро, ПРОСПЕКТ ОЛЕКСАНДРА ПОЛЯ, буд. 106, приміщення 5","49000,  Дніпропетровська обл., м. Дніпро,  вул.Старокозацька, буд. 62","Дніпропетровська регіональна дирекція Центральне відділення №10 ПАТ ""АКБ ""Конкорд"" (МФО 307350, ЄДРПОУ 34514392), р.р. № 26004001280001 ПАТ АБ ""Укргазбанк"" МФО 320478 р.р. №26003924419196"
"Обʼєднання ""Самопоміч""",Кам'янська міська організація,Дніпропетровська область,39942966,"51931,  Дніпропетровська обл., м. Кам’янське, ПРОСПЕКТ СВОБОДИ, буд. 47",,"ПАТ КБ ""Приватбанк"" р/р 26008050255435 МФО 305299"
"Обʼєднання ""Самопоміч""",Криворізька міська організація,Дніпропетровська область,40300153,"50086,  Дніпропетровська обл., м. Кривий Ріг, ПРОСПЕКТ ГАГАРІНА, буд. 59",,"Відділення №1 ПУМБ в м.  Кривий Ріг (ЄДРПОУ 14282829, МФО 334851), р.р. № 2600720237, р.р. № 2605310004"
"Обʼєднання ""Самопоміч""",Павлоградська міська організація,Дніпропетровська область,39953496,"51400,  Дніпропетровська обл., м. Павлоград, вул. ЛЕНІНА, буд. 107","51400,  Дніпропетровська обл., м.  Павлоград, вул. Плеханова, буд. 9А","Відділення ""Дніпропетровське регіональне управління"" ПАТ КБ ""Приватбанк"" (ЄДРПОУ 14360570, МФО 305299), р.р. № р/р 26008050251729"
"Обʼєднання ""Самопоміч""",Марганецька міська організація,Дніпропетровська область,39955179,"53400,  Дніпропетровська обл., м. Марганець, вул. РАДЯНСЬКА, буд. 164",,"ТВБВ №10003/0376 філії-Дніпропетровське обласне управління АТ ""Ощадбанк"" (ЄДРПОУ 09305480, МФО 305482),р.р. № 26003300503147"
"Обʼєднання ""Самопоміч""",Красноармійська міська організація,Донецька область,39965475,"85300, Донецька обл,, м. Покровськ, вул. ГОРЬКОГО, буд. 51, кімн. 201",,
"Обʼєднання ""Самопоміч""",Маріупольська міська організація,Донецька область,39955577,"87500, Донецька обл., м. Маріуполь, ПРОСПЕКТ БУДІВЕЛЬНИКІВ, буд. 77","87515, Донецька обл., м.Маріуполь, вул. Італійська, буд. 35",
"Обʼєднання ""Самопоміч""",Слов’янська міська організація,Донецька область,39935110,"84100, Донецька обл., м. Слов'янськ, вул. СВОБОДИ, буд. 6, кімн. 4",,ПАТ КБ «Приватбанк» код 14360570 п/рах 26009053615423
"Обʼєднання ""Самопоміч""",Краматорська міська організація,Донецька область,39992303,"84301, Донецька обл., м. Краматорськ, вул. КАТЕРИНИЧА, буд. 18, кв. 1-Н",,"ПАТ КБ ""Приватбанк"" ЄДРПОУ 14360570, МФО 335548, р.р. №26429053600104"
"Обʼєднання ""Самопоміч""",Житомирська обласна організація,Житомирська область,39964204,"10001, Житомирська обл., м. Житомир, вул. ВАТУТІНА, буд. 184, офіс 313",,"Відділення 467 АТ «УкрСиббанк» (ЄДРПОУ 09807750,  МФО 351005), р.р. № 26058000054911 ПАТ АБ ""Укргазбанк"" МФО 320478 р.р.  №26009924419048.980"
"Обʼєднання ""Самопоміч""",Житомирська міська організація,Житомирська область,39847464,"10001, Житомирська обл., м. Житомир, вул. ВАТУТІНА, буд. 184, офіс 313",,"Житомирське управління АТ «УкрСиббанк» (МФО 351005, ЄДРПОУ 09807750), р.р. № 26001570238300 ПАТ АБ ""Укргазбанк"" МФО 320478 р.р.  №26006924419115.980"
"Обʼєднання ""Самопоміч""",Бердичівська міська організація,Житомирська область,40012509,"13300, Житомирська обл., м. Бердичів, вул.  ЄВРОПЕЙСЬКА, буд. 26",,"ТВБВ № 10005/083 філія-Житомирського обласного управління АТ ""Ощадбанк"" (ЄДРПОУ 09311380, МФО 300465), р.р. № 26008301906419"
"Обʼєднання ""Самопоміч""",Житомирська районна організація,Житомирська область,39931252,"10014, Житомирська обл., м. Житомир, вул. ВЕЛИКА БЕРДИЧІВСЬКА, буд. 9",,
"Обʼєднання ""Самопоміч""",Бердичівська районна організація,Житомирська область,39915010,"13300, Житомирська обл., м. Бердичів, вул. ШЕЛУШКОВА, буд. 23",,
"Обʼєднання ""Самопоміч""",Радомишльська районна організація,Житомирська область,39942730,"12201, Житомирська обл.,  Радомишльський р-н, м. Радомишль, вул. ВЕЛИКА ЖИТОМИРСЬКА, буд. 1/2",,
"Обʼєднання ""Самопоміч""",Баранівська районна організація,Житомирська область,39915995,"12700, Житомирська обл., Баранівський р-н, м. Баранівка, вул. СОБОРНА, буд. 5, кімн. 15",,"Житомирське РУ ПАТ ""ПриватБанк"" (ЄДРПОУ 14360570,  МФО 311744), р.р. № 26003055805103"
"Обʼєднання ""Самопоміч""",Олевська районна організація,Житомирська область,39963719,"11000, Житомирська обл., Олевський р-н, м. Олевськ, вул. ГЕТЬМАНА ВИГОВСЬКОГО, буд. 34",,
"Обʼєднання ""Самопоміч""",Андрушівська районна організація,Житомирська область,39932916,"13401, Житомирська обл., Андрушівський р-н, м. Андрушівка, вул. ЗАЗУЛІНСЬКОГО, буд. 10, кв. 23","13401,  Житомирська обл., Андрушівський р-н, м.Андрушівка, вул. Людмили Волошки, 17",
"Обʼєднання ""Самопоміч""",Закарпатська обласна організація,Закарпатська область,39966276,"88018, Закарпатська обл., м. Ужгород, вул.  КАПУШАНСЬКА, буд.82 А",,"Ужгородське регіональне відділення ПАТ ""Банк інвестиції та заощадження"" (ЄДРПОУ 33695095, МФО 380281), р.р. № 260058922001 ПАТ АБ ""Укргазбанк"" МФО 320478 р.р. №26006924419290"
"Обʼєднання ""Самопоміч""",Запорізька обласна організація,Запорізька область,39961879,"69039, Запорізька обл., м. Запоріжжя, вул. СОЛІДАРНОСТІ, буд. 57-В",,"Відділення ""Маяковське"" ПАТ""БАНК КРЕДИТ ДНІПРО"" у м. Запоріжжя (ЄДРПОУ 14352406, МФО 305749), р.р. № 2600631005801 ПАТ АБ ""Укргазбанк"" МФО 320478 р.р. №260009274419371"
"Обʼєднання ""Самопоміч""",Запорізька міська організація,Запорізька область,39924890,"69123, Запорізька обл., м. Запоріжжя, БУЛЬВАР БУДІВЕЛЬНИКІВ, буд. 10, К8. 66",,"Відділення ""Маяковське"" ПАТ ""БАНК КРЕДИТ ДНІПРО"" у м. Запоріжжя (ЄДРПОУ 14352406, МФО 305749), р.р. № 2600531005901 ПАТ АБ ""Укргазбанк"" МФО 320478 р.р. №26008924419362"
"Обʼєднання ""Самопоміч""",Мелітопольська міська організація,Запорізька область,39964031,"72313, Запорізька обл., м. Мелітополь, ПРОСПЕКТ 50 РІЧЧЯ ПЕРЕМОГИ, буд. 37",,"Запорізьке регіональне управління ПАТ КБ ""Приватбанк"" (ЄДРПОУ 14360570, МФО 313399), п.р. № 26008055723683"
"Обʼєднання ""Самопоміч""",Токмацька міська організація,Запорізька область,39960152,"71700, Запорізька обл., м. Токмак, вул.  ВОЛОДАРСЬКОГО, буд. 272, кв. 44","71700, Запорізька обл., м.Токмак, вул.Дружби, 319",
"Обʼєднання ""Самопоміч""",Івано-Франківська обласна організація,Івано-Франківська область,39927768,"76005, Івано-Франківська обл., м. Івано-Франківськ, вул. НАЦІОНАЛЬНОЇ ГВАРДІЇ, буд. ЗА",,"Друге міське відділення ПАТ ""Райффайзен банк Аваль"", (ЄДРПОУ 14305909, МФО 380805), р.р. № 26000492575 ПАТ АБ ""Укргазбанк"" №47/08 МФО 320478 р.р. №26000924418985"
"Обʼєднання ""Самопоміч""",Коломийська міська організація,Івано-Франківська область,39934583,"78200, Івано-Франківська обл., м. Коломия, вул.  ЧОРНОВОЛА В'ЯЧЕСЛАВА, буд. 26, кв. 3",,"Івано-Франківська філія ПАТ КБ «Приватбанк», (ЄДРПОУ 14360570, МФО 336677), р.р. № 26003052516971"
"Обʼєднання ""Самопоміч""",Київська міська організація,Київ,39842314,"01033, м.Київ, вул. ВОЛОДИМИРСЬКА, буд. 61/11, кв. 44",,"ПАТ ""Укрсоцбанк"" МФО 300023, код ЄДРПОУ 00039019, р/р 26007011663072 ПАТ АБ ""Укргазбанк"" МФО 320478, р.р  №26004924419292.980"
"Обʼєднання ""Самопоміч""",Київська обласна організація,Київська область,39922721,"01010, м.Київ, вул. МИКОЛИ ГАЙЦАНА, буд. 2А, офіс 104","м. Київ, бульв. Л. Українки, буд 26Б, оф. 901","ПАТ ""Укрсоцбанк"" МФО 300023, код ЄДРПОУ 00039019, р.р 26009011670892. 26051011670914 ПАТ АБ ""Укргазбанк"" МФО 320478, р.р  №26007924419329.980"
"Обʼєднання ""Самопоміч""",Кіровоградська обласна організація,Кіровоградська область,39934913,"25006,  Кіровоградська обл., м. Кіровоград, ПРОСПЕКТ КОМУНІСТИЧНИЙ, буд. 22/12","25006,  Кіровоградська  обл.,  м.Кропивницький, вул.Дворцова, буд. 16/7","ПАТ «УкрСиббанк» (ЄДРПОУ 09807750, МФО 351005), р.р. № 26005573546200, р.р. №26056000053668 ПАТ АБ ""Укргазбанк"" МФО 320478, р.р №26007924420170"
"Обʼєднання ""Самопоміч""",Лисичанська міська організація,Луганська область,39929840,"93107, Луганська обл., м. Лисичанськ, КВАРТАЛ ДРУЖБИ НАРОДІВ, буд. 33, кв. 23",,
"Обʼєднання ""Самопоміч""",Сєвєродонецька міська організація,Луганська область,39957375,"93409, Луганська обл., м. Сєверодонецьк, ПРОСПЕКТ КОСМОНАВТІВ, буд. 4, кв. 29",,"Луганська філія ПАТ КБ ""ПРИВАТБАНК"" (ЄДРПОУ 14360570, МФО 304795), р.р. № 26424053700459, № 2642 8053 700369, № 2600 5053 7180 53"
"Обʼєднання ""Самопоміч""",Старобільська районна організація,Луганська область,39966070,"92740, Луганська обл.,  Старобільський р-н, село Чмирівка, вул. МИРУ, буд. 24",,"ПАТ КБ ""ПРИВАТБАНК”, Луганська філія -14360570, р/р №26008053717028"
"Обʼєднання ""Самопоміч""",Львівська обласна організація,Львівська область,38582948,"79012, Львівська обл., м. Львів, вул. САХАРОВА, буд. 42",,"АТ ""УкрСиббанк"", МФО 351005, р/р 26000 5844 53600"
"Обʼєднання ""Самопоміч""",Львівська міська організація,Львівська область,39378876,"79012, Львівська обл., м. Львів, вул. САХАРОВА, буд. 42",,"Акціонерне товариство ""Укрсиббанк"", МФО 351005, р/р 26000567039900"
"Обʼєднання ""Самопоміч""",Золочівська районна організація,Львівська область,39960849,"80700, Львівська обл., Золочівський р-н, м. Золочів, вул. МАРІЇ ФЕНЬВЕШІ, буд. 1",,
"Обʼєднання ""Самопоміч""",Миколаївська міська організація,Миколаївська область,39925432,"54001, Миколаївська обл., м. Миколаїв, вул. ШЕВЧЕНКА, буд. 50",,"Філія ""Миколаївське регіональне управління"" ПАТ КБ ""ПРИВАТБАНК"", МФО 326610, ЄДРПОУ 39925432, р/р 26422053200741 р/р 26007053222865 ПАТ АБ ""Укргазбанк"" МФО 320478, р.р  №26000924419520.980"
"Обʼєднання ""Самопоміч""",Одеська обласна організація,Одеська область,40565738,"65059, Одеська обл., м. Одеса, ПРОСПЕКТ АДМІРАЛЬСЬКИЙ, буд. 34-А",,"ПАТ КБ ""Приватбанк"" МФО 328704,  р. р.26009054334237 ПАТ АБ ""Укргазбанк"" МФО 320478, р.р  №26001924419217.980"
"Обʼєднання ""Самопоміч""",Одеська міська організація,Одеська область,39923299,"65023, Одеська обл., м. Одеса, вул. НІЖИНСЬКА, буд. 42",,"Відділення № 26 ПАТ «Банк Восток» (ЄДРПОУ 26237202, МФО 307129), р.р. № 26007010353673"
"Обʼєднання ""Самопоміч""",Чорноморська міська організація,Одеська область,39901060,"68003, Одеська обл., м. Іллічівськ, пров. ШКІЛЬНИЙ, буд. 5-Б",,
"Обʼєднання ""Самопоміч""",Комінтернівська районна організація,Одеська область,39976356,"67562, Одеська обл.,  Комінтернівський р-н, село Крижанівка, вул. ВИШНЕВА, буд. 2",,
"Обʼєднання ""Самопоміч""",Полтавська обласна організація,Полтавська область,39995908,"36020, Полтавська обл., м. Полтава, вул. ПАРИЗЬКОЇ КОМУНИ, буд. 20/1","36020, Полтавська обл., м. Полтава, пров. Шухевича, 4, кім. 2","Полтавське відділення ПАТ ""Укрсоцбанк"" {ЄДРПОУ 00039619, МФО 300023), р.р. № 26001011697884 ПАТ АБ ""Укргазбанк"" МФО 320478, р.р №26002924419216"
"Обʼєднання ""Самопоміч""",Полтавська міська організація,Полтавська область,39959676,"36020, Полтавська обл., м. Полтава, вул. ПАРИЗЬКОЇ КОМУНИ, 20/1","36020, Полтавська обл., м. Полтава, пров. Шухевича, 4, кім. 2","Полтавське відділення ПАТ ""Укрсоцбанк"" (ЄДРПОУ 00039619, МФО 300023), р.р. № 26005011698005 ПАТ АБ ""Укргазбанк"" МФО 320478  р.р.№26000924419218"
"Обʼєднання ""Самопоміч""",Кременчуцька міська організація,Полтавська область,39953260,"39600, Полтавська обл., м. Кременчук, вул. ПЕРЕМОГИ, буд. ЗА",,"Кременчуцьке відділення ПАТ ""УКРСОЦБАНК"" (ЄДРПОУ 00039619, МФО 300023), р.р. № 26007011696726"
"Обʼєднання ""Самопоміч""",Комсомольська міська організація,Полтавська область,39957113,"39800, Полтавська обл., м. Горішні Плавні, вул. ДОБРОВОЛЬСЬКОГ О, буд. 47",,"ПАТ КБ «ПРИВАТБАНК» (ЄДРПОУ 14360570, МФО 331401), адреса банку: 39803, Полтавська обл., р.р. №26008054625201"
"Обʼєднання ""Самопоміч""",Рівненська міська організація,Рівненська область,39930531,"33028, Рівненська обл., м. Рівне, вул. ГЕТЬМАНА МАЗЕПИ, буд. 4А/6А, офіс 202",,"Рівненська філія ПАТ КБ ""ПРИВАТ БАНК1' (ЄДРПОУ 14360570, МФО 333391), р.р. № 26001054714034 ПАТ АБ ""Укргазбанк” МФО 320478  р.р. №26005924419194"
"Обʼєднання ""Самопоміч""",Рівненська районна організація,Рівненська область,39962689,"35361, Рівненська обл., Рівненський р-н, село Дядьковичі, вул. МЛИНІВСЬКА, буд. 26","33001, Рівненська обл., м.Рівне, вул. П.Могили, буд.226","Рівненська філія ПАТ КБ к «ПРИВАТБАНК» (Код ЄДРПОУ 14360570, МФО 333391), р/р № рахунку 26000054717805"
"Обʼєднання ""Самопоміч""",Костопільська районна організація,Рівненська область,39925596,"35000, Рівненська обл., Костолільський р-н, м. Костопіль, вул. ПРОЕКТОВА, буд. 65","35000, Рівненська обл.,  Костолільський р-н, м.Костопіль, вул. Нова 1 Д",
"Обʼєднання ""Самопоміч""",Здолбунівська районна організація,Рівненська область,39959524,"35700, Рівненська обл.,  Здолбунівський р-н, м. Здолбунів, вул. СТЕФАНОВИЧА, буд. 1-А",,"Центральне Здолбунівське відділення ПАТ ""Райффайзен Банк Аваль"" (ЄДРПОУ 14305909, МФО 380805), р.р. № 260014952247"
"Обʼєднання ""Самопоміч""",Сумська обласна організація,Сумська область,40782474,"40021, Сумська обл., м. Суми, вул. ФЕДЬКА, буд. 6","40021, Сумська обл., м. Суми, вул. Козацький вал, 1, оф.5",
"Обʼєднання ""Самопоміч""",Сумська міська організація,Сумська область,39915822,"40021, Сумська обл., м. Суми, вул. ФЕДЬКА, буд, 6","40021, Сумська обл., м. Суми, вул. Козацький вал, 1, оф.5","ТВБВ № 10018/0148 Філії-Сумського обласного управління АТ «Ощадбанк» (ЄДРПОУ 09337356, МФО 337568), р.р. № 26000300954126 ПАТ АБ ""Укргазбанк"" МФО 320478,  р.р. №26003924419293.980"
"Обʼєднання ""Самопоміч""",Конотопська міська організація,Сумська область,39922934,"41600, Сумська обл., м. Конотоп, вул. БРАТІВ РАДЧЕНКІВ, буд. 48",,"Сумська філія ПАТ КБ ""Приватбанк"" (ЄДРПОУ14360570, МФО 337546) р.р. № 2600 00 55 02 1669"
"Обʼєднання ""Самопоміч""",Шосткинська міська організація,Сумська область,39959461,"41100, Сумська обл., м. Шостка, К. МАРКСА, буд. 51",,"Сумська філія ПАТ КБ ""Приватбанк"" (ЄДРПОУ 14360570, МФО 337546), р.р. № 26423055000137, р.р. №26421055000452"
"Обʼєднання ""Самопоміч""",Глухівська міська організація,Сумська область,39957768,"41400, Сумська обл., м. Глухів, вул.  ВОЗНЕСЕНСЬКА, буд. 54, кв. 5",,"ПАТ КБ ""Приватбанк"", МФО 305299, р/р 2600 9055 01 8606"
"Обʼєднання ""Самопоміч""",Конотопська районна організація,Сумська область,39959000,"41600, Сумська обл., м. Конотоп, вул. БРАТІВ РАДЧЕНКІВ, буд. 48",,"ПАТ КБ ""ПРИВАТБАНК"", код банку 337546, № 2600 2055 017701"
"Обʼєднання ""Самопоміч""",Тернопільська обласна організація,Тернопільська область,39915272,"46011,  Тернопільська обл., м. Тернопіль, вул.  МОНАСТИРСЬКОГО , буд. 49А","46001,  Тернопільська обл., м. Тернопіль, бул, Тараса Шевченка, 16/4","Тернопільська філія ПАТ КБ ""ПРИВАТ БАНК"", (ЄДРПОУ 14360570, Код банку 338783) р.р №26001055118006 ПАТ АБ ""Укргазбанк"" МФО 320478  р.р.№26007924419051.980"
"Обʼєднання ""Самопоміч""",Харківська обласна організація,Харківська область,39916302,"61098, Харківська обл., м. Харків, пров. ЧЕРЕДНИЧЕНКІВСЬ КИЙ, буд. 7, кв. 190",,"Відділення №565 ПАТ ""УкрСиббанк"" (ЄДРПОУ 09807750,  МФО 351005),р.р. № 26001573246300 ПАТ АБ ""Укргазбанк"" МФО 320478  р.р. №26001924419411"
"Обʼєднання ""Самопоміч""",Харківська міська організація,Харківська область,39916469,"61195, Харківська обл., м. Харків, вул. УЖВІЙ НАТАЛІЇ, буд. 96, кв. 34",,"Відділення №565 Публічного акціонерного товариства ""УкрСиббанк"", Код ЄДРПОУ 09807750 МФО 351005, р/р № 26000573196600; ПАТ АБ ""Укргазбанк"" МФО 320478  р.р.№260001924419412"
"Обʼєднання ""Самопоміч""",Херсонська обласна організація,Херсонська область,39970140,"73000, Херсонська обл., м. Херсон, пров. СПАРТАКОВСЬКИЙ, буд. 18",,"Херсонська філія ПАТ КБ ""Приватбанк"" (ЄДРПОУ 14360570, МФО 352479), р.р. № 26001052202717"
"Обʼєднання ""Самопоміч""",Херсонська міська організація,Херсонська область,39871995,"73003, Херсонська обл., м. Херсон, пров. СПАРТАКІВСЬКИЙ, буд. 18",,"Херсонська філія ПАТ КБ ""Приватбанк"" (ЄДРПОУ 14360570, МФО 352479),р.р. № 26009052203116"
"Обʼєднання ""Самопоміч""",Каховська міська організація,Херсонська область,39921904,"74800, Херсонська обл., м. Каховка, вул. КАРЛА ЛІБКНЕХТА, буд. 122",,"ПАТ КБ ""Приватбанк"", МФО 352479 № 26004052203832"
"Обʼєднання ""Самопоміч""",Хмельницька обласна організація,Хмельницька область,39935131,"29027, Хмельницька обл., м. Хмельницький, вул. ПАНАСА  МИРНОГО, буд. 28, кв. 45",,"Хмельницька філія ПАТ КБ ""Приватбанк"" (ЄДРПОУ 14360570 , МФО 315405), р.р. № 26006052300858 ПАТ АБ ""Укргазбанк"" МФО 320478  р.р. №26005924419116"
"Обʼєднання ""Самопоміч""",Черкаська обласна організація,Черкаська область,39219693,"18005, Черкаська обл., м. Черкаси, вул. СЄДОВА, буд. 63, кв. 68",,"Відділення № 466 АТ ""УкрСиббанк"" {ЄДРПОУ 09807750, МФО 351005), р.р № 26007516616300"
"Обʼєднання ""Самопоміч""",Чернігівська обласна організація,Чернігівська область,39947849,"14034, Чернігівська обл., м. Чернігів, вул. СПАСЬКА, буд. 46",,
"Обʼєднання ""Самопоміч""",Чернівецька міська організація,Чернівецька область,39914787,"58000, Чернівецька обл., м. Чернівці, вул. РУСЬКА, буд. 10","58000,  Чернівецька обл., м. Чернівці, вул. Руська, 6.26","Чернівецька філія ПАТ КБ ""ПРИВАТБАНК"" (ЄДРПОУ 14360570, МФО 356282), р.р. №2600 3051 5026 35 ПАТ АБ ""Укргазбанк"" МФО 320478  р.р.№26008924419704"
"Обʼєднання ""Самопоміч""",Центральний офіс,Україна,38558365,"79012, Львівська обл., м. Львів, вул. САХАРОВА, буд. 42",,"ПАТ «УкрСиббанк», МФО 351005, ЄДРПОУ 09807750 поточний рахунок №26006530146200; Публічне акціонерне товариство акціонерний банк «УКРГАЗБАНК», МФО 320478, поточний рахунок партії для отримання коштів із державного бюджету №26008924418040 Публічне акціонерне товариство акціонерний банк «УКРГАЗБАНК», МФО 320478 рахунок із спеціальним режимом використання (соцстрах) № 26045903290725"
