Партія,Місцева організація,Географічний обʼєкт,Ідентифікаційний код юридичної особи за ЄДРПОУ,Місцезнаходження,Фактичне місцезнаходження,"Реквізити банків, у яких відкрито рахунки"
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ЛАДИЖИНСЬКА МІСЬКА ОРГАНІЗАЦІЯ НАРОДНО - ДЕМОКРАТИЧНОЇ ПАРТІЇ,Вінницька обл.,25962065,"Вінницька обл.,  Гайсинський р-н, вул. Кравчика Петра, 17а","Вінницька обл.,  Гайсинський р-н, вул. Кравчика Петра, 17а",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ЛІТИНСЬКА РАЙОННА ОРГАНІЗАЦІЯ НАРОДНО-ДЕМОКРАТИЧНОЇ ПАРТІЇ,Вінницька обл.,24902026,"Вінницька обл.,  Вінницький р-н, вул. Героїв Чорнобиля, 26","Вінницька обл.,  Вінницький р-н, вул. Героїв Чорнобиля, 26",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ГАЙСИНСЬКА РАЙОННА ОРГАНІЗАЦІЯ НАРОДНО-ДЕМОКРАТИЧНОЇ ПАРТІЇ,Вінницька обл.,24903250,"Вінницька обл.,  Гайсинський р-н, вул. 1 Травня, 77","Вінницька обл.,  Гайсинський р-н, вул. 1 Травня, 77",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ТЕРНІВСЬКА МІСЬКА ОРГАНІЗАЦІЯ НАРОДНО-ДЕМОКРАТИЧНОЇ ПАРТІЇ,Дніпропетровська обл.,25972678,"Дніпропетровська обл.,  Павлоградський р-н, вул. Маяковського, 29","Дніпропетровська обл.,  Павлоградський р-н, вул. Маяковського, 29",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),НІКОПОЛЬСЬКА МІСЬКА ОРГАНІЗАЦІЯ НАРОДНО-ДЕМОКРАТИЧНОЇ ПАРТІЇ (НДП),Дніпропетровська обл.,25843975,"Дніпропетровська обл.,  Нікопольський р-н, вул. Гагаріна, 20","Дніпропетровська обл.,  Нікопольський р-н, вул. Гагаріна, 20",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ЯМПІЛЬСЬКА РАЙОННА ОРГАНІЗАЦІЯ НАРОДНО-ДЕМОКРАТИЧНОЇ ПАРТІЇ (ЯРО НДП),Вінницька обл.,23110323,"Вінницька обл.,  Могилів-Подільський р-н, вул. Черняховського, 20","Вінницька обл.,  Могилів-Подільський р-н, вул. Черняховського, 20",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ВОЛОДАРСЬКО-ВОЛИНСЬКА РАЙОННА ОРГАНІЗАЦІЯ НАРОДНО-ДЕМОКРАТИЧНОЇ ПАРТІЇ,Житомирська обл.,33802554,"Житомирська обл.,  Житомирський р-н, вул. Ватутіна, 28","Житомирська обл.,  Житомирський р-н, вул. Ватутіна, 28",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),КОРЮКІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ УКРАЇНИ,Чернігівська обл.,25900986,"Чернігівська обл.,  Корюківський р-н, вул. Шевченка, 60","Чернігівська обл.,  Корюківський р-н, вул. Шевченка, 60",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ЧЕРВОНОГРАДСЬКА МІСЬКА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ,Львівська обл.,23954682,"Львівська обл.,  Червоноградський р-н, просп. Шевченка Т., 15","Львівська обл.,  Червоноградський р-н, просп. Шевченка Т., 15",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ЩОРСЬКА РАЙОННА ОРГАНIЗАЦIЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТIЇ,Чернігівська обл.,25622547,"Чернігівська обл.,  Корюківський р-н, пров. Клубний, 1","Чернігівська обл.,  Корюківський р-н, пров. Клубний, 1",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),НАРОДНО - ДЕМОКРАТИЧНА ПАРТІЯ,Луганська обл.,25054586,"Луганська обл.,  Сватівський р-н, вул. Першотравнева-Набережна, 1-А","Луганська обл.,  Сватівський р-н, вул. Першотравнева-Набережна, 1-А",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),БЕРШАДСЬКА РАЙОННА ОРГАНІЗАЦІЯ НАРОДНО-ДЕМОКРАТИЧНОЇ ПАРТІЇ,Вінницька обл.,23109416,"Вінницька обл.,  Гайсинський р-н, вул. Героїв України, 23","Вінницька обл.,  Гайсинський р-н, вул. Героїв України, 23",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),КАМʼЯНСЬКА РАЙОННА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ,Черкаська обл.,36438518,"Черкаська обл.,  Черкаський р-н, вул. Василини П., 62-А","Черкаська обл.,  Черкаський р-н, вул. Василини П., 62-А",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ІЧНЯНСЬКА РАЙОННА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ,Чернігівська обл.,33764289,"Чернігівська обл.,  Прилуцький р-н, пров. Зелений, 2","Чернігівська обл.,  Прилуцький р-н, пров. Зелений, 2",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),АЛЧЕВСЬКА МІСЬКА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ,Луганська обл.,24203417,"Луганська обл.,  Алчевський р-н, вул. Бєлінського, 5","Луганська обл.,  Алчевський р-н, вул. Бєлінського, 5",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),РАЙОННА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ,Закарпатська обл.,22096265,"Закарпатська обл.,  Тячівський р-н, вул. 30 років Перемоги, 28","Закарпатська обл.,  Тячівський р-н, вул. 30 років Перемоги, 28",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),НОВОУШИЦЬКА РАЙОННА ОРГАНІЗАЦІЯ НАРОДНО - ДЕМОКРАТИЧНОЇ ПАРТІЇ,Хмельницька обл.,26158329,"Хмельницька обл.,  Кам'янець-Подільський р-н, вул. Подільська, 33-А","Хмельницька обл.,  Кам'янець-Подільський р-н, вул. Подільська, 33-А",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),СЄВЄРОДОНЕЦЬКА МІСЬКА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ,Луганська обл.,24203378,"Луганська обл.,  Сєвєродонецький р-н, вул. Каштанова, 23","Луганська обл.,  Сєвєродонецький р-н, вул. Каштанова, 23",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ШЕПЕТІВСЬКА МІСЬКА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ,Хмельницька обл.,26157963,"Хмельницька обл.,  Шепетівський р-н, вул. 400 річчя Шепетівки, 21","Хмельницька обл.,  Шепетівський р-н, вул. 400 річчя Шепетівки, 21",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ЛЕТИЧІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ,Хмельницька обл.,26157957,"Хмельницька обл.,  Хмельницький р-н, вул. Кармалюка, 83/1","Хмельницька обл.,  Хмельницький р-н, вул. Кармалюка, 83/1",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),БЛИЗНЮКІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ,Харківська обл.,26104866,"Харківська обл.,  Лозівський р-н, вул. Складнєвої Віри, 7","Харківська обл.,  Лозівський р-н, вул. Складнєвої Віри, 7",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ФАСТІВСЬКА МІСЬКА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ УКРАЇНИ,Київська обл.,26146729,"Київська обл.,  Фастівський р-н, вул. Героїв прикордонників, 65","Київська обл.,  Фастівський р-н, вул. Героїв прикордонників, 65",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),КАМʼЯНКА - БУЗЬКА РАЙОННА ОРГАНІЗАЦІЯ НАРОДНО - ДЕМОКРАТИЧНОЇ ПАРТІЇ,Львівська обл.,36767333,"Львівська обл.,  Львівський р-н, вул. Пушкіна, 18","Львівська обл.,  Львівський р-н, вул. Пушкіна, 18",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ЛУГАНСЬКА МІСЬКА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ,Луганська обл.,24196999,"Луганська обл., м. Луганськ, вул. 20 лет ВЛКСМ, 26","Луганська обл., м. Луганськ, вул. 20 лет ВЛКСМ, 26",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ЮЖНЕНСЬКА МІСЬКА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ,Одеська обл.,26045773,"Одеська обл.,  Одеський р-н, вул. Приморська, 19","Одеська обл.,  Одеський р-н, вул. Приморська, 19",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ВАЛКІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ,Харківська обл.,26107735,"Харківська обл.,  Богодухівський р-н, вул. Болюбашівська, 12","Харківська обл.,  Богодухівський р-н, вул. Болюбашівська, 12",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ПЕРВОМАЙСЬКА РАЙОННА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ УКРАЇНИ,Харківська обл.,25981192,"Харківська обл.,  Лозівський р-н, вул. Юр'єва, 23","Харківська обл.,  Лозівський р-н, вул. Юр'єва, 23",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),САКСЬКА РАЙОННА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ,Автономна республіка крим,25871368,"Автономна республіка крим,  Сакський р-н, вул. Фестивальна, 23","Автономна республіка крим,  Сакський р-н, вул. Фестивальна, 23",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ПОЛОНСЬКА РАЙОННА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ,Хмельницька обл.,25994603,"Хмельницька обл.,  Шепетівський р-н, вул. Гоголя, 144","Хмельницька обл.,  Шепетівський р-н, вул. Гоголя, 144",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ЧУГУЇВСЬКА МІСЬКА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ УКРАЇНИ,Харківська обл.,25995219,"Харківська обл.,  Чугуївський р-н, вул. Гвардійська, 13","Харківська обл.,  Чугуївський р-н, вул. Гвардійська, 13",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ШЕВЧЕНКІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ,Харківська обл.,25996644,"Харківська обл.,  Куп'янський р-н, вул. Ігнашкіна І., 5","Харківська обл.,  Куп'янський р-н, вул. Ігнашкіна І., 5",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ГОРОДНЯНСЬКА РАЙОННА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ УКРАЇНИ,Чернігівська обл.,25851880,"Чернігівська обл.,  Чернігівський р-н, вул. Шевченко, 108-А","Чернігівська обл.,  Чернігівський р-н, вул. Шевченко, 108-А",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),БОБРОВИЦЬКА РАЙОННА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ,Чернігівська обл.,33684979,"Чернігівська обл.,  Ніжинський р-н, вул. Червона, 60","Чернігівська обл.,  Ніжинський р-н, вул. Червона, 60",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ШЕВЧЕНКІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ,М.київ,33834442,"М.київ,  Шевченківський, вул. Герцена, 6","М.київ,  Шевченківський, вул. Герцена, 6",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ПЕРЕЧИНСЬКА РАЙОННА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ УКРАЇНИ,Закарпатська обл.,22077055,"Закарпатська обл.,  Ужгородський р-н, вул. Вишнева, 17","Закарпатська обл.,  Ужгородський р-н, вул. Вишнева, 17",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),БІЛОГІРСЬКА РАЙОННА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ,Хмельницька обл.,33707739,"Хмельницька обл.,  Шепетівський р-н, вул. Франка І., 36","Хмельницька обл.,  Шепетівський р-н, вул. Франка І., 36",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),НИЖНЬОГІРСЬКА РАЙОННА ТЕРИТОРІАЛЬНА ОРГАНІЗАЦІЯ КРИМСЬКОЇ РЕСПУБЛІКАНСЬКОЇ ОРГАНІЗАЦІЇ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ,Автономна республіка крим,33851994,"Автономна республіка крим,  Бахчисарайський р-н, вул. Зарічна, 28","Автономна республіка крим,  Бахчисарайський р-н, вул. Зарічна, 28",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ВЕЛИКОБЕРЕЗНЯНСЬКА РАЙОННА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ,Закарпатська обл.,22076966,"Закарпатська обл.,  Ужгородський р-н, вул. Без назви, 259","Закарпатська обл.,  Ужгородський р-н, вул. Без назви, 259",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),МОНАСТИРИЩЕНСЬКА РАЙОННА ОРГАНІЗАЦІЯ НАРОДНО - ДЕМОКРАТИЧНОЇ ПАРТІЇ УКРАЇНИ,Черкаська обл.,33609776,"Черкаська обл.,  Уманський р-н, вул. Тутаївська, 1/8","Черкаська обл.,  Уманський р-н, вул. Тутаївська, 1/8",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ЧУДНІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ УКРАЇНИ ЖИТОМИРСЬКОЇ ОБЛАСТІ,Житомирська обл.,33811705,"Житомирська обл.,  Житомирський р-н, вул. Житомирська, 15","Житомирська обл.,  Житомирський р-н, вул. Житомирська, 15",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ДЕРАЖНЯНСЬКА РАЙОННА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ,Хмельницька обл.,33809261,"Хмельницька обл.,  Хмельницький р-н, вул. Миру, 13","Хмельницька обл.,  Хмельницький р-н, вул. Миру, 13",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ЛИСЯНСЬКА РАЙОННА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ,Черкаська обл.,36777568,"Черкаська обл.,  Звенигородський р-н, вул. Берегового, 26","Черкаська обл.,  Звенигородський р-н, вул. Берегового, 26",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ЛЮБАРСЬКА РАЙОННА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ,Житомирська обл.,33518710,"Житомирська обл.,  Житомирський р-н, вул. Квітнева, 2","Житомирська обл.,  Житомирський р-н, вул. Квітнева, 2",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),СУМСЬКА МІСЬКА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ,Сумська обл.,06712090,"Сумська обл., м. Суми, вул. Бєлінського, 3","Сумська обл., м. Суми, вул. Бєлінського, 3",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),РАЙОННА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ КУПʼЯНСЬКОГО РАЙОНУ,Харківська обл.,25862145,"Харківська обл.,  Куп'янський р-н, вул. Шкільна, 17","Харківська обл.,  Куп'янський р-н, вул. Шкільна, 17",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ІЗМАЇЛЬСЬКА РАЙОННА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ УКРАЇНИ,Одеська обл.,33531401,"Одеська обл.,  Ізмаїльський р-н, вул. Єсеніна, 91","Одеська обл.,  Ізмаїльський р-н, вул. Єсеніна, 91",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ ЧЕРВОНОЗАВОДСЬКОГО РАЙОНУ М. ХАРКОВА,Харківська обл.,24272817,"Харківська обл., м. Харків, просп. Гагаріна, 20","Харківська обл., м. Харків, просп. Гагаріна, 20",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),НОВОЗАВОДСЬКА РАЙОННА В М. ЧЕРНІГОВІ ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ,Чернігівська обл.,33904202,"Чернігівська обл., м. Чернігів, просп. Миру, 17","Чернігівська обл., м. Чернігів, просп. Миру, 17",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ ХАРКІВСЬКОГО РАЙОНУ ХАРКІВСЬКОЇ ОБЛАСТІ,Харківська обл.,24662852,"Харківська обл.,  Харківський р-н, вул. Вавилова, 37","Харківська обл.,  Харківський р-н, вул. Вавилова, 37",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),КРАСНОКУТСЬКА РАЙОННА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ,Харківська обл.,25616995,"Харківська обл.,  Богодухівський р-н, вул. Перемоги, 5","Харківська обл.,  Богодухівський р-н, вул. Перемоги, 5",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),МІСЬКА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ УКРАЇНИ,Донецька обл.,25608553,"Донецька обл.,  Краматорський р-н, вул. Зелена, 13","Донецька обл.,  Краматорський р-н, вул. Зелена, 13",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ГАДЯЦЬКА РАЙОННА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ,Полтавська обл.,25783693,"Полтавська обл.,  Миргородський р-н, вул. Перевальна, 9","Полтавська обл.,  Миргородський р-н, вул. Перевальна, 9",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),КОСТОПІЛЬСЬКА РАЙОННА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ,Рівненська обл.,24177772,"Рівненська обл.,  Рівненський р-н, вул. Грушевського М., 27","Рівненська обл.,  Рівненський р-н, вул. Грушевського М., 27",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ФЕОДОСІЙСЬКА МІСЬКА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ,Автономна республіка крим,25871061,"Автономна республіка крим, м. Феодосія,  набережна Чорноморська, 3","Автономна республіка крим, м. Феодосія,  набережна Чорноморська, 3",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ЗАЧЕПИЛІВСЬКАРАЙОННА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ,Харківська обл.,26148763,"Харківська обл.,  Красноградський р-н, вул. Озерна, 46","Харківська обл.,  Красноградський р-н, вул. Озерна, 46",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ТУРКІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ,Львівська обл.,36737263,"Львівська обл.,  Самбірський р-н, вул. Хирів, 104","Львівська обл.,  Самбірський р-н, вул. Хирів, 104",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ГОРОДЕНКІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ,Івано-франківська обл.,25066247,"Івано-франківська обл.,  Коломийський р-н, вул. Винниченка Володимира, 141","Івано-франківська обл.,  Коломийський р-н, вул. Винниченка Володимира, 141",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),ГАЛИЦЬКА РАЙОННА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ,Івано-франківська обл.,24683280,"Івано-франківська обл.,  Івано-Франківський р-н, вул. Стрільців Січових, 6","Івано-франківська обл.,  Івано-Франківський р-н, вул. Стрільців Січових, 6",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),КРАСНОПЕРЕКОПСЬКА РАЙОННА ОРГАНІЗАЦІЯ НАРОДНО - ДЕМОКРАТИЧНОЇ ПАРТІЇ,Автономна республіка крим,34051393,"Автономна республіка крим, м. Красноперекопськ, вул. Менделєєва, 30","Автономна республіка крим, м. Красноперекопськ, вул. Менделєєва, 30",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),КОРОСТИШІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ,Житомирська обл.,24708146,"Житомирська обл.,  Житомирський р-н, вул. Індустріальна, 4","Житомирська обл.,  Житомирський р-н, вул. Індустріальна, 4",
НАРОДНО-ДЕМОКРАТИЧНА ПАРТІЯ (НДП),БРУСИЛІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ НАРОДНО- ДЕМОКРАТИЧНОЇ ПАРТІЇ,Житомирська обл.,25312048,"Житомирська обл.,  Житомирський р-н, вул. 8 Березня, 26","Житомирська обл.,  Житомирський р-н, вул. 8 Березня, 26",
