Партія,Місцева організація,Географічний обʼєкт,Ідентифікаційний код юридичної особи за ЄДРПОУ,Місцезнаходження,Фактичне місцезнаходження,"Реквізити банків, у яких відкрито рахунки"
УКРАЇНСЬКЕ ОБʼЄДНАННЯ ПАТРІОТІВ - УКРОП,МИКОЛАЇВСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ УКРАЇНСЬКЕ ОБʼЄДНАННЯ ПАТРІОТІВ - УКРОП,Миколаївська область,39953669,"Миколаївська обл., м. Миколаїв, вул. Чкалова (Заводський, Центральний, Інгульський р-ни), 82/А","Миколаївська обл., м. Миколаїв, вул. Чкалова (Заводський, Центральний, Інгульський р-ни), 82/А",
УКРАЇНСЬКЕ ОБʼЄДНАННЯ ПАТРІОТІВ - УКРОП,ОДЕСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ УКРАЇНСЬКЕ ОБʼЄДНАННЯ ПАТРІОТІВ-УКРОП,Одеська область,39994815,"Одеська обл., м. Одеса, вул. Корольова академіка, буд. 104","Одеська обл., м. Одеса, вул. Корольова академіка, буд. 104","АТ КБ ""ПРИВАТБАНК"", ЄДРПОУ: 14360570, р/р № UA073287040000026004054327711"
УКРАЇНСЬКЕ ОБʼЄДНАННЯ ПАТРІОТІВ - УКРОП,ЧЕРКАСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ УКРАЇНСЬКЕ ОБʼЄДНАННЯ ПАТРІОТІВ - УКРОП,Черкаська область,39945181,"Черкаська обл., м. Черкаси, вул. Десантників, буд. 10","Черкаська обл., м. Черкаси, вул. Десантників, буд. 10","АТ КБ ""ПРИВАТБАНК"", ЄДРПОУ: 14360570, р/р № UA843543470000026005051524627"
УКРАЇНСЬКЕ ОБʼЄДНАННЯ ПАТРІОТІВ - УКРОП,ІВАНО-ФРАНКІВСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ УКРАЇНСЬКЕ ОБʼЄДНАННЯ ПАТРІОТІВ - УКРОП,Івано-франківська область,39915162,"Івано-франківська обл., м. Івано-Франківськ, вул. Грушевського, буд. 13","Івано-франківська обл., м. Івано-Франківськ, вул. Грушевського, буд. 13","АТ КБ ""ПРИВАТБАНК"", ЄДРПОУ: 14360570, р/р № UA473366770000026007052513345"
УКРАЇНСЬКЕ ОБʼЄДНАННЯ ПАТРІОТІВ - УКРОП,КИЇВСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ УКРАЇНСЬКЕ ОБʼЄДНАННЯ ПАТРІОТІВ - УКРОП,Київська область,39949818,"Київська обл., Вишгородський р-н, вул. Вишгородська, буд. 1","Київська обл., Вишгородський р-н, вул. Вишгородська, буд. 1","АТ КБ ""ПРИВАТБАНК"", ЄДРПОУ: 14360570, р/р № UA383052990000026006036204372"
УКРАЇНСЬКЕ ОБʼЄДНАННЯ ПАТРІОТІВ - УКРОП,ЛУГАНСЬКА ОБЛАСНА РЕГІОНАЛЬНА ПАРТОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ УКРАЇНСЬКЕ ОБʼЄДНАННЯ ПАТРІОТІВ - УКРОП,Луганська область,39965606,"Луганська обл., Старобільський р-н, вул. Некрасова, буд. 9","Луганська обл., Старобільський р-н, вул. Некрасова, буд. 9","АТ КБ ""ПРИВАТБАНК"", ЄДРПОУ: 14360570, р/р № UA673047950000026007053718459"
УКРАЇНСЬКЕ ОБʼЄДНАННЯ ПАТРІОТІВ - УКРОП,ХМЕЛЬНИЦЬКА ОБЛАСНА РЕГІОНАЛЬНА ПАРТОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ УКРАЇНСЬКЕ ОБʼЄДНАННЯ ПАТРІОТІВ - УКРОП,Хмельницька область,39933490,"Хмельницька обл., м. Хмельницький, вул. Шевченка, буд. 46/2","Хмельницька обл., м. Хмельницький, вул. Шевченка, буд. 46/2","АТ КБ ""ПРИВАТБАНК"", ЄДРПОУ: 14360570, р/р № UA643154050000026001052423138"
УКРАЇНСЬКЕ ОБʼЄДНАННЯ ПАТРІОТІВ - УКРОП,ЧЕРНІГІВСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ УКРАЇНСЬКЕ ОБʼЄДНАННЯ ПАТРІОТІВ - УКРОП,Чернігівська область,39941035,"Чернігівська обл., Ніжинський р-н, вул. Центральна, буд. 8Д","Чернігівська обл., Ніжинський р-н, вул. Центральна, буд. 8Д","АТ КБ ""ПРИВАТБАНК"", ЄДРПОУ: 14360570, р/р № UA703052990000026001036301645"
УКРАЇНСЬКЕ ОБʼЄДНАННЯ ПАТРІОТІВ - УКРОП,ДОНЕЦЬКА ОБЛАСНА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ УКРАЇНСЬКЕ ОБʼЄДНАННЯ ПАТРІОТІВ - УКРОП,Донецька область,39977234,"Донецька обл., м. Костянтинівка, вул. Пушкінська, буд. 339","Донецька обл., м. Костянтинівка, вул. Пушкінська, буд. 339","АТ КБ ""ПРИВАТБАНК"", ЄДРПОУ: 14360570, р/р № UA923355480000026008053610043"
УКРАЇНСЬКЕ ОБʼЄДНАННЯ ПАТРІОТІВ - УКРОП,ВІННИЦЬКА ОБЛАСНА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ УКРАЇНСЬКЕ ОБʼЄДНАННЯ ПАТРІОТІВ - УКРОП,Вінницька область,39901123,"Вінницька обл., Вінницький р-н, вул. Франка Івана, буд. 6","Вінницька обл., Вінницький р-н, вул. Франка Івана, буд. 6","ПАТ КБ ""Приватбанк"", ЄДРПОУ: 14360570, р/р № UA433026890000026002055324323"
УКРАЇНСЬКЕ ОБʼЄДНАННЯ ПАТРІОТІВ - УКРОП,ЗАКАРПАТСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ УКРАЇНСЬКЕ ОБʼЄДНАННЯ ПАТРІОТІВ - УКРОП,Закарпатська область,40031888,"Закарпатська обл., м. Ужгород, вул. Швабська, буд. 66","Закарпатська обл., м. Ужгород, вул. Швабська, буд. 66",
УКРАЇНСЬКЕ ОБʼЄДНАННЯ ПАТРІОТІВ - УКРОП,ДНІПРОПЕТРОВСЬКА ОБЛАСНА РЕГІОНАЛЬНА ПАРТОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ УКРАЇНСЬКЕ ОБʼЄДНАННЯ ПАТРІОТІВ - УКРОП,Дніпропетровська область,39874446,"Дніпропетровська обл., м. Дніпро, вул. Старокозацька, буд. 58","Дніпропетровська обл., м. Дніпро, вул. Старокозацька, буд. 58","АКЦІОНЕРНЕ ТОВАРИСТВО КОМЕРЦІЙНИЙ БАНК «ПРИВАТБАНК», ЄДРПОУ: 14360570, р/р № UA623052990000026007050259982"
УКРАЇНСЬКЕ ОБʼЄДНАННЯ ПАТРІОТІВ - УКРОП,КИЇВСЬКА МІСЬКА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ УКРАЇНСЬКЕ ОБʼЄДНАННЯ ПАТРІОТІВ - УКРОП,київ,39976560,"м.. київ, Соломʼянський, вул. Волошина Августина, буд. 20А","м.. київ, Соломʼянський, вул. Волошина Августина, буд. 20А","АТ КБ ПРИВАТБАНК, ЄДРПОУ: 14360570, р/р № UA583052990000026007006214391"
УКРАЇНСЬКЕ ОБʼЄДНАННЯ ПАТРІОТІВ - УКРОП,ХАРКІВСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ УКРАЇНСЬКЕ ОБʼЄДНАННЯ ПАТРІОТІВ-УКРОП,Харківська область,39973329,"Харківська обл., Харківський р-н, вул. Соборна, буд. 44","Харківська обл., Харківський р-н, вул. Соборна, буд. 44","АТ КБ ПРИВАТБАНК, ЄДРПОУ: 14360570, р/р № UA853515330000026001052207545"
УКРАЇНСЬКЕ ОБʼЄДНАННЯ ПАТРІОТІВ - УКРОП,РЕСПУБЛІКАНСЬКА В АВТОНОМНІЙ РЕСПУБЛІЦІ КРИМ ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ УКРАЇНСЬКЕ ОБʼЄДНАННЯ ПАТРІОТІВ - УКРОП,Херсонська область,41865074,"Херсонська обл., м. Херсон, вул. Торгова, буд. 37","Херсонська обл., м. Херсон, вул. Торгова, буд. 37",
УКРАЇНСЬКЕ ОБʼЄДНАННЯ ПАТРІОТІВ - УКРОП,ЧЕРНІВЕЦЬКА ОБЛАСНА РЕГІОНАЛЬНА ПАРТОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ УКРАЇНСЬКЕ ОБʼЄДНАННЯ ПАТРІОТІВ - УКРОП,Чернівецька область,39914462,"Чернівецька обл., Чернівецький р-н, вул. Шіллера, буд. 5","Чернівецька обл., Чернівецький р-н, вул. Шіллера, буд. 5","АТ КБ Приватбанк, ЄДРПОУ: 14360570, р/р № UA063562820000026007051500149"
УКРАЇНСЬКЕ ОБʼЄДНАННЯ ПАТРІОТІВ - УКРОП,Центральний офіс,київ,39479782,"м.. київ, Шевченківський, вул. Володимирська, буд. 12","м.. київ, Шевченківський, вул. Володимирська, буд. 12","АТ ""ПУМБ"", ЄДРПОУ: 14282829, р/р № UA213348510000000026000109734"
