Партія,Місцева організація,Географічний обʼєкт,Ідентифікаційний код юридичної особи за ЄДРПОУ,Місцезнаходження,Фактичне місцезнаходження,"Реквізити банків, у яких відкрито рахунки"
УКРАЇНСЬКА ПАРТІЯ ЗЕЛЕНА ПЛАНЕТА,ЧЕРКАСЬКА ОБЛАСНА ПАРТІЙНА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ ПАРТІЇ ЗЕЛЕНА ПЛАНЕТА,Черкаська область,33585326,"Черкаська обл., м. Черкаси, вул. Чорновола Вʼячеслава, буд. 85","Черкаська обл., м. Черкаси, вул. Чорновола Вʼячеслава, буд. 85",
УКРАЇНСЬКА ПАРТІЯ ЗЕЛЕНА ПЛАНЕТА,ХЕРСОНСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ ПАРТІЇ ЗЕЛЕНА ПЛАНЕТА,Херсонська область,33511982,"Херсонська обл., м. Херсон, пров. Йосипа Пачоського, буд. 56","Херсонська обл., м. Херсон, пров. Йосипа Пачоського, буд. 56",
УКРАЇНСЬКА ПАРТІЯ ЗЕЛЕНА ПЛАНЕТА,СУМСЬКА ОБЛАСНА ПАРТІЙНА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ ПАРТІЇ ЗЕЛЕНА ПЛАНЕТА,Сумська область,33525335,"Сумська обл., м. Суми, вул. Іоанна Павла ІІ, буд. 5","Сумська обл., м. Суми, вул. Іоанна Павла ІІ, буд. 5",
УКРАЇНСЬКА ПАРТІЯ ЗЕЛЕНА ПЛАНЕТА,ХАРКІВСЬКА МІСЬКА ПАРТІЙНА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ ПАРТІЇ ЗЕЛЕНА ПЛАНЕТА,Харківська область,37187445,"Харківська обл., м. Харків, вул. Героїв Праці, буд. 17А","Харківська обл., м. Харків, вул. Героїв Праці, буд. 17А",
УКРАЇНСЬКА ПАРТІЯ ЗЕЛЕНА ПЛАНЕТА,ЧЕРНІГІВСЬКА ОБЛАСНА ПАРТІЙНА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ ПАРТІЇ ЗЕЛЕНА ПЛАНЕТА,Чернігівська область,33585829,"Чернігівська обл., м. Чернігів, просп. Миру, буд. 157Б","Чернігівська обл., м. Чернігів, просп. Миру, буд. 157Б",
УКРАЇНСЬКА ПАРТІЯ ЗЕЛЕНА ПЛАНЕТА,ІВАНО-ФРАНКІВСЬКА ОБЛАСНА ПАРТІЙНА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ ПАРТІЇ ЗЕЛЕНА ПЛАНЕТА,Івано-франківська область,33644758,"Івано-франківська обл., Івано-Франківський р-н, вул. Коновальця Євгена, буд. 34","Івано-франківська обл., Івано-Франківський р-н, вул. Коновальця Євгена, буд. 34",
УКРАЇНСЬКА ПАРТІЯ ЗЕЛЕНА ПЛАНЕТА,ВІННИЦЬКА ОБЛАСНА ПАРТІЙНА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ ПАРТІЇЗЕЛЕНА ПЛАНЕТА,Вінницька область,33587412,"Вінницька обл., Вінницький р-н, вул. 20 Березня, буд. 22","Вінницька обл., Вінницький р-н, вул. 20 Березня, буд. 22",
УКРАЇНСЬКА ПАРТІЯ ЗЕЛЕНА ПЛАНЕТА,ЗАКАРПАТСЬКА ОБЛАСНА ПАРТІЙНА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ ПАРТІЇ ЗЕЛЕНА ПЛАНЕТА,Закарпатська область,37173207,"Закарпатська обл., Берегівський р-н, пл. Миру, 4","Закарпатська обл., Берегівський р-н, пл. Миру, 4",
УКРАЇНСЬКА ПАРТІЯ ЗЕЛЕНА ПЛАНЕТА,ВОЛИНСЬКА ОБЛАСНА ПАРТІЙНА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ ПАРТІЇ ЗЕЛЕНА ПЛАНЕТА,Волинська область,33502831,"Волинська обл., Луцький р-н, вул. Чорновола Вʼячеслава, буд. 6","Волинська обл., Луцький р-н, вул. Чорновола Вʼячеслава, буд. 6",
УКРАЇНСЬКА ПАРТІЯ ЗЕЛЕНА ПЛАНЕТА,КІРОВОГРАДСЬКА ОБЛАСНА ПАРТІЙНА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ ПАРТІЇ ЗЕЛЕНА ПЛАНЕТА,Кіровоградська область,33797419,"Кіровоградська обл., м. Кропивницький, вул. Пашутінська, буд. 69","Кіровоградська обл., м. Кропивницький, вул. Пашутінська, буд. 69",
УКРАЇНСЬКА ПАРТІЯ ЗЕЛЕНА ПЛАНЕТА,ХМЕЛЬНИЦЬКА ОБЛАСНА ПАРТІЙНА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ ПАРТІЇ ЗЕЛЕНА ПЛАНЕТА,Хмельницька область,33591041,"Хмельницька обл., Хмельницький р-н, вул. Будівельників, буд. 8","Хмельницька обл., Хмельницький р-н, вул. Будівельників, буд. 8",
УКРАЇНСЬКА ПАРТІЯ ЗЕЛЕНА ПЛАНЕТА,КИЇВСЬКА ОБЛАСНА ПАРТІЙНА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ ПАРТІЇ ЗЕЛЕНА ПЛАНЕТА,київ,33602660,"м.. київ, Печерський, просп. Перемоги, буд. 68/1","м.. київ, Печерський, просп. Перемоги, буд. 68/1",
УКРАЇНСЬКА ПАРТІЯ ЗЕЛЕНА ПЛАНЕТА,КОЛОМАЦЬКА РАЙОННА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ ЗЕЛЕНА ПЛАНЕТА,Харківська область,32242375,"Харківська обл., Богодухівський р-н, вул. Ушакова, буд. 1","Харківська обл., Богодухівський р-н, вул. Ушакова, буд. 1",
УКРАЇНСЬКА ПАРТІЯ ЗЕЛЕНА ПЛАНЕТА,ЧЕРНІВЕЦЬКА ОБЛАСНА ПАРТІЙНА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ ПАРТІЇ ЗЕЛЕНА ПЛАНЕТА,Чернівецька область,33540091,"Чернівецька обл., Чернівецький р-н, вул. Ентузіастів, буд. 2А","Чернівецька обл., Чернівецький р-н, вул. Ентузіастів, буд. 2А",
УКРАЇНСЬКА ПАРТІЯ ЗЕЛЕНА ПЛАНЕТА,Миколаївська обласна організація Української партії Зелена планета,Миколаївська область,33573698,"Миколаївська обл., м. Миколаїв, вул. Олега Ольжича, буд. 5А","Миколаївська обл., м. Миколаїв, вул. Олега Ольжича, буд. 5А",
УКРАЇНСЬКА ПАРТІЯ ЗЕЛЕНА ПЛАНЕТА,ЛУГАНСЬКА ОБЛАСНА ПАРТІЙНА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ ПАРТІЇ ЗЕЛЕНА ПЛАНЕТА,Луганська область,33472624,"Луганська обл., м. Луганськ, вул. Ломоносова, буд. 100","Луганська обл., м. Луганськ, вул. Ломоносова, буд. 100",
УКРАЇНСЬКА ПАРТІЯ ЗЕЛЕНА ПЛАНЕТА,ТЕРИТОРІАЛЬНА ПАРТІЙНА ОРГАНІЗАЦІЯ М. КИЄВА УКРАЇНСЬКОЇ ПАРТІЇ ЗЕЛЕНА ПЛАНЕТА,київ,33643136,"м.. київ, Шевченківський, просп. Перемоги, буд. 68/1","м.. київ, Шевченківський, просп. Перемоги, буд. 68/1",
УКРАЇНСЬКА ПАРТІЯ ЗЕЛЕНА ПЛАНЕТА,ДОНЕЦЬКА ОБЛАСНА ПАРТІЙНА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ ПАРТІЇ ЗЕЛЕНА ПЛАНЕТА,Донецька область,33554806,"Донецька обл., м. Донецьк, вул. Постишева, буд. 36","Донецька обл., м. Донецьк, вул. Постишева, буд. 36",
УКРАЇНСЬКА ПАРТІЯ ЗЕЛЕНА ПЛАНЕТА,Центральний офіс,київ,33447027,"м.. київ, Печерський, вул. Хрещатик, буд. 7/11","м.. київ, Печерський, вул. Хрещатик, буд. 7/11","Філія - Головне управління по м.Києву та Київській області Акціонерного товариства ""Державний ощадний банк України"", ЄДРПОУ: 09322277, р/р № UA883226690000026004300680129; АТ ""Райффайзен Банк АВАЛЬ"", ЄДРПОУ: 14305909, р/р № UA493808050000000002600242955"
