Партія,Місцева організація,Географічний обʼєкт,Ідентифікаційний код юридичної особи за ЄДРПОУ,Місцезнаходження,Фактичне місцезнаходження,"Реквізити банків, у яких відкрито рахунки"
ПАРТІЯ ЗЕЛЕНИХ УКРАЇНИ,Жовківська районна організація,Львівська область,25252174,"Львівська обл., Львівський р-н, вул. Лісна, буд. 20","Львівська обл., Львівський р-н, вул. Лісна, буд. 20",
ПАРТІЯ ЗЕЛЕНИХ УКРАЇНИ,Мостиська районна організація,Львівська область,25563218,"Львівська обл., Яворівський р-н, вул. Івасюка В., буд. 20","Львівська обл., Яворівський р-н, вул. Івасюка В., буд. 20",
ПАРТІЯ ЗЕЛЕНИХ УКРАЇНИ,Згурівська районна організація Партії Зелених України,Київська область,26104487,"Київська обл., Броварський р-н, вул. Київська, буд. 53","Київська обл., Броварський р-н, вул. Київська, буд. 53",
ПАРТІЯ ЗЕЛЕНИХ УКРАЇНИ,Баришівська районна організація Партії Зелених України,Київська область,26146356,"Київська обл., Броварський р-н, пров. Жовтневий, буд. 17","Київська обл., Броварський р-н, пров. Жовтневий, буд. 17",
ПАРТІЯ ЗЕЛЕНИХ УКРАЇНИ,Деснянська районна організація Партії Зелених України,київ,26051868,"м.. київ, Деснянський, вул. Закревського Миколи, буд. 7","м.. київ, Деснянський, вул. Закревського Миколи, буд. 7",
ПАРТІЯ ЗЕЛЕНИХ УКРАЇНИ,Кременчуцька міська організація Партії Зелених України,Полтавська область,33510093,"Полтавська обл., м. Кременчук, 101 квартал, 101","Полтавська обл., м. Кременчук, 101 квартал, 101",
ПАРТІЯ ЗЕЛЕНИХ УКРАЇНИ,Лохвицька районна організація Партії Зелених України,Полтавська область,34235862,"Полтавська обл., Лохвицький р-н, вул. Героїв України, буд. 32","Полтавська обл., Лохвицький р-н, вул. Героїв України, буд. 32",
ПАРТІЯ ЗЕЛЕНИХ УКРАЇНИ,Київська міська організація Партії Зелених України,київ,20078731,"м.. київ, Печерський, вул. Інститутська, буд. 24/7","м.. київ, Печерський, вул. Інститутська, буд. 24/7",
ПАРТІЯ ЗЕЛЕНИХ УКРАЇНИ,Тетіївська районна організація Партії Зелених України,Київська область,26146824,"Київська обл., Білоцерківський р-н, вул. Героїв Бреста, буд. 13","Київська обл., Білоцерківський р-н, вул. Героїв Бреста, буд. 13",
ПАРТІЯ ЗЕЛЕНИХ УКРАЇНИ,Снятинська районна організація Партії Зелених України,Івано-франківська область,37234128,"Івано-франківська обл., Коломийський р-н, вул. Коснятина Воєводи, буд. 44","Івано-франківська обл., Коломийський р-н, вул. Коснятина Воєводи, буд. 44",
ПАРТІЯ ЗЕЛЕНИХ УКРАЇНИ,Вишгородська районна організація Партії Зелених України,Київська область,26130065,"Київська обл., Вишгородський р-н, вул. Набережна, буд. 4А","Київська обл., Вишгородський р-н, вул. Набережна, буд. 4А",
ПАРТІЯ ЗЕЛЕНИХ УКРАЇНИ,Володарська районна організація Партії Зелених України,Київська область,26104493,"Київська обл., Білоцерківський р-н, пров. Садовий, буд. 8","Київська обл., Білоцерківський р-н, пров. Садовий, буд. 8",
ПАРТІЯ ЗЕЛЕНИХ УКРАЇНИ,Коломийська міська організація Партії Зелених України,Івано-франківська область,34920796,"Івано-франківська обл., м. Коломия, вул. Мазепи Івана гетьмана, буд. 1","Івано-франківська обл., м. Коломия, вул. Мазепи Івана гетьмана, буд. 1",
ПАРТІЯ ЗЕЛЕНИХ УКРАЇНИ,Яготинська районна організація Партії Зелених України,Київська область,32395806,"Київська обл., Бориспільський р-н, пров. Переяслівський, буд. 5","Київська обл., Бориспільський р-н, пров. Переяслівський, буд. 5",
ПАРТІЯ ЗЕЛЕНИХ УКРАЇНИ,Бориспільська районна організація Партії Зелених України,Київська область,33962196,"Київська обл., Бориспільський р-н, вул. Перемоги, буд. 2","Київська обл., Бориспільський р-н, вул. Перемоги, буд. 2",
ПАРТІЯ ЗЕЛЕНИХ УКРАЇНИ,Богуславська районна організація Партії Зелених України,Київська область,26146793,"Київська обл., Обухівський р-н, вул. Грушевського, буд. 15","Київська обл., Обухівський р-н, вул. Грушевського, буд. 15",
ПАРТІЯ ЗЕЛЕНИХ УКРАЇНИ,Березанська міська організація Партії Зелених України,Київська область,26129240,"Київська обл., м. Березань, вул. Комарова, буд. 5А","Київська обл., м. Березань, вул. Комарова, буд. 5А",
ПАРТІЯ ЗЕЛЕНИХ УКРАЇНИ,Фастівська районна організація Партії Зелених України,Київська область,33438321,"Київська обл., м. Фастів, вул. Садова, буд. 1","Київська обл., м. Фастів, вул. Садова, буд. 1",
ПАРТІЯ ЗЕЛЕНИХ УКРАЇНИ,Обухівська районна організація Партії Зелених України,Київська область,25931024,"Київська обл., м. Обухів, вул. Каштанова, буд. 11","Київська обл., м. Обухів, вул. Каштанова, буд. 11",
ПАРТІЯ ЗЕЛЕНИХ УКРАЇНИ,Кагалицька районна організація Партії Зелених України,Київська область,25564072,"Київська обл., Обухівський р-н, вул. Тітова, буд. 9","Київська обл., Обухівський р-н, вул. Тітова, буд. 9",
ПАРТІЯ ЗЕЛЕНИХ УКРАЇНИ,Білоцерківська районна організація Партії Зелених України,Київська область,26190469,"Київська обл., м. Біла Церква, вул. Ярмаркова, буд. 5/22","Київська обл., м. Біла Церква, вул. Ярмаркова, буд. 5/22",
ПАРТІЯ ЗЕЛЕНИХ УКРАЇНИ,Переяслав-Хмельницька міська організація Партії Зелених України,Київська область,25823263,"Київська обл., м. Переяслав-Хмельницький, вул. Мазепи І., буд. 13/15","Київська обл., м. Переяслав-Хмельницький, вул. Мазепи І., буд. 13/15",
ПАРТІЯ ЗЕЛЕНИХ УКРАЇНИ,Братська районна організація Партії Зелених України,Миколаївська область,33245340,"Миколаївська обл., Братський р-н, вул. Некрасова, буд. 6Б","Миколаївська обл., Братський р-н, вул. Некрасова, буд. 6Б",
ПАРТІЯ ЗЕЛЕНИХ УКРАЇНИ,Миколаївська міська організація Партії Зелених України,Миколаївська область,25937498,"Миколаївська обл., м. Миколаїв, вул. Сінна, буд. 31","Миколаївська обл., м. Миколаїв, вул. Сінна, буд. 31",
ПАРТІЯ ЗЕЛЕНИХ УКРАЇНИ,Івано-Франківська обласна організація Партії Зелених України,Івано-франківська область,13643900,"Івано-франківська обл., м. Івано-Франківськ, вул. Данила Короля, буд. 20","Івано-франківська обл., м. Івано-Франківськ, вул. Данила Короля, буд. 20",
ПАРТІЯ ЗЕЛЕНИХ УКРАЇНИ,Миронівська районна організація Партії Зелених України,Київська область,26146347,"Київська обл., Обухівський р-н, пров. Зарічний, буд. 21","Київська обл., Обухівський р-н, пров. Зарічний, буд. 21",
ПАРТІЯ ЗЕЛЕНИХ УКРАЇНИ,Броварська міська організація Партії Зелених України,Київська область,25951311,"Київська обл., м. Бровари, вул. Олімпійська, буд. 7","Київська обл., м. Бровари, вул. Олімпійська, буд. 7",
ПАРТІЯ ЗЕЛЕНИХ УКРАЇНИ,Миколаївська обласна організація Партії Зелених України,Миколаївська область,23629775,"Миколаївська обл., м. Миколаїв, вул. Сінна, буд. 31","Миколаївська обл., м. Миколаїв, вул. Сінна, буд. 31",
ПАРТІЯ ЗЕЛЕНИХ УКРАЇНИ,Броварська районна організація Партії Зелених України,Київська область,26129263,"Київська обл., Броварський р-н, вул. Молодіжна, буд. 2","Київська обл., Броварський р-н, вул. Молодіжна, буд. 2",
ПАРТІЯ ЗЕЛЕНИХ УКРАЇНИ,Обухівська міська організація Партії Зелених України,Київська область,20611616,"Київська обл., м. Обухів, вул. Київська, буд. 176","Київська обл., м. Обухів, вул. Київська, буд. 176",
ПАРТІЯ ЗЕЛЕНИХ УКРАЇНИ,Стаханівська міська організація Партії Зелених України,Луганська область,26071121,"Луганська обл., м. Стаханов, вул. Менделєєва, буд. 29","Луганська обл., м. Стаханов, вул. Менделєєва, буд. 29",
ПАРТІЯ ЗЕЛЕНИХ УКРАЇНИ,Луганська обласна організація,Луганська область,25054416,"Луганська обл., Сєвєродонецький р-н, вул. Менделєєва, буд. 46","Луганська обл., Сєвєродонецький р-н, вул. Менделєєва, буд. 46",
ПАРТІЯ ЗЕЛЕНИХ УКРАЇНИ,Кіровоградська обласна організація Партії Зелених України,Кіровоградська область,24708695,"Кіровоградська обл., м. Кропивницький, вул. Панченка Володимира, буд. 23","Кіровоградська обл., м. Кропивницький, вул. Панченка Володимира, буд. 23",
ПАРТІЯ ЗЕЛЕНИХ УКРАЇНИ,Олександрійська районна організація,Кіровоградська область,26115516,"Кіровоградська обл., Олександрійський р-н, вул. Лісна Дача, буд. 18","Кіровоградська обл., Олександрійський р-н, вул. Лісна Дача, буд. 18",
ПАРТІЯ ЗЕЛЕНИХ УКРАЇНИ,Олександрійська міська організація,Кіровоградська область,26115506,"Кіровоградська обл., Олександрійський р-н, вул. 6 Грудня, буд. 139","Кіровоградська обл., Олександрійський р-н, вул. 6 Грудня, буд. 139",
ПАРТІЯ ЗЕЛЕНИХ УКРАЇНИ,Смілянська міська організація Партії Зелених України,Черкаська область,36463324,"Черкаська обл., м. Сміла, вул. Сунківська, буд. 1","Черкаська обл., м. Сміла, вул. Сунківська, буд. 1",
ПАРТІЯ ЗЕЛЕНИХ УКРАЇНИ,Черкаська обласна організація Партії Зелених України,Черкаська область,26043372,"Черкаська обл., м. Черкаси, пров. Калашника Миколи, буд. 13","Черкаська обл., м. Черкаси, пров. Калашника Миколи, буд. 13",
ПАРТІЯ ЗЕЛЕНИХ УКРАЇНИ,Нетішинська міська організація,Хмельницька область,25921681,"Хмельницька обл., Шепетівський р-н, вул. Будівельників, буд. 7","Хмельницька обл., Шепетівський р-н, вул. Будівельників, буд. 7",
ПАРТІЯ ЗЕЛЕНИХ УКРАЇНИ,Шепетівська районна організація,Хмельницька область,25921706,"Хмельницька обл., Шепетівський р-н, вул. Героїв Небесної Сотні, буд. 89","Хмельницька обл., Шепетівський р-н, вул. Героїв Небесної Сотні, буд. 89",
ПАРТІЯ ЗЕЛЕНИХ УКРАЇНИ,Віньковецька районна організація,Хмельницька область,25921652,"Хмельницька обл., Хмельницький р-н, вул. Леонтовича, буд. 4","Хмельницька обл., Хмельницький р-н, вул. Леонтовича, буд. 4",
ПАРТІЯ ЗЕЛЕНИХ УКРАЇНИ,Волочиська районна організація,Хмельницька область,25921646,"Хмельницька обл., Хмельницький р-н, вул. Уральських танкістів, буд. 2А","Хмельницька обл., Хмельницький р-н, вул. Уральських танкістів, буд. 2А",
ПАРТІЯ ЗЕЛЕНИХ УКРАЇНИ,Славутська районна організація,Хмельницька область,25921675,"Хмельницька обл., Шепетівський р-н, вул. Героїв Небесної Сотні, буд. 5А","Хмельницька обл., Шепетівський р-н, вул. Героїв Небесної Сотні, буд. 5А",
ПАРТІЯ ЗЕЛЕНИХ УКРАЇНИ,Дунаєвецька районна організація,Хмельницька область,25921630,"Хмельницька обл., Камʼянець-Подільський р-н, вул. Набережна, буд. 41","Хмельницька обл., Камʼянець-Подільський р-н, вул. Набережна, буд. 41",
ПАРТІЯ ЗЕЛЕНИХ УКРАЇНИ,Васильківська міська організація Партії Зелених України,Київська область,26104464,"Київська обл., м. Васильків, вул. Маяковського, буд. 9","Київська обл., м. Васильків, вул. Маяковського, буд. 9",
ПАРТІЯ ЗЕЛЕНИХ УКРАЇНИ,Ірпінська міська організація Партії Зелених України,Київська область,25897422,"Київська обл., м. Ірпінь, вул. Лугова, буд. 12","Київська обл., м. Ірпінь, вул. Лугова, буд. 12",
ПАРТІЯ ЗЕЛЕНИХ УКРАЇНИ,Первомайська міська організація,Харківська область,25694920,"Харківська обл., Лозівський р-н, вул. Бугайченка, буд. 2","Харківська обл., Лозівський р-н, вул. Бугайченка, буд. 2",
ПАРТІЯ ЗЕЛЕНИХ УКРАЇНИ,Дергачівська районна організація,Харківська область,26107072,"Харківська обл., Харківський р-н, вул. Садова, буд. 10Г","Харківська обл., Харківський р-н, вул. Садова, буд. 10Г",
ПАРТІЯ ЗЕЛЕНИХ УКРАЇНИ,Нововодолазька районна організація,Харківська область,26355671,"Харківська обл., Харківський р-н, вул. Лучна, буд. 28","Харківська обл., Харківський р-н, вул. Лучна, буд. 28",
ПАРТІЯ ЗЕЛЕНИХ УКРАЇНИ,Купʼянська міська організація,Харківська область,25694713,"Харківська обл., Купʼянський р-н, вул. Ленінська, буд. 90","Харківська обл., Купʼянський р-н, вул. Ленінська, буд. 90",
ПАРТІЯ ЗЕЛЕНИХ УКРАЇНИ,Васильківська районна організація Партії Зелених України,Київська область,26146818,"Київська обл., Обухівський р-н, вул. Шевченко, буд. 26А","Київська обл., Обухівський р-н, вул. Шевченко, буд. 26А",
ПАРТІЯ ЗЕЛЕНИХ УКРАЇНИ,Бориспільська районна організація,Київська область,26104470,"Київська обл., Бориспільський р-н, вул. Центральна, буд. 61","Київська обл., Бориспільський р-н, вул. Центральна, буд. 61",
ПАРТІЯ ЗЕЛЕНИХ УКРАЇНИ,Рокитнянська районна організація,Київська область,26146333,"Київська обл., Білоцерківський р-н, вул. Лесі Українки, буд. 12","Київська обл., Білоцерківський р-н, вул. Лесі Українки, буд. 12",
ПАРТІЯ ЗЕЛЕНИХ УКРАЇНИ,Макарівська районна організація,Київська область,26146801,"Київська обл., Бучанський р-н, вул. Довженка Олександра, буд. 18","Київська обл., Бучанський р-н, вул. Довженка Олександра, буд. 18",
ПАРТІЯ ЗЕЛЕНИХ УКРАЇНИ,Фастівська міська організація,Київська область,26129228,"Київська обл., Фастівський р-н, вул. Героїв прикордонників, буд. 2","Київська обл., Фастівський р-н, вул. Героїв прикордонників, буд. 2",
ПАРТІЯ ЗЕЛЕНИХ УКРАЇНИ,Ржищівська міська організація,Київська область,26129234,"Київська обл., Обухівський р-н, вул. Панорамна, буд. 34","Київська обл., Обухівський р-н, вул. Панорамна, буд. 34",
ПАРТІЯ ЗЕЛЕНИХ УКРАЇНИ,Бородянська районна організація,Київська область,26129257,"Київська обл., Бучанський р-н, вул. Шевченка, буд. 61","Київська обл., Бучанський р-н, вул. Шевченка, буд. 61",
ПАРТІЯ ЗЕЛЕНИХ УКРАЇНИ,Ставищенська районна організація,Київська область,26190475,"Київська обл., Білоцерківський р-н, вул. Цимбала Сергія, буд. 26А","Київська обл., Білоцерківський р-н, вул. Цимбала Сергія, буд. 26А",
ПАРТІЯ ЗЕЛЕНИХ УКРАЇНИ,Валківська районна організація,Харківська область,26058706,"Харківська обл., Богодухівський р-н, вул. Харківська, буд. 6","Харківська обл., Богодухівський р-н, вул. Харківська, буд. 6",
ПАРТІЯ ЗЕЛЕНИХ УКРАЇНИ,Богородчанська районна організація,Івано-франківська область,25654091,"Івано-франківська обл., Івано-Франківський р-н, вул. Шевченка, буд. 7","Івано-франківська обл., Івано-Франківський р-н, вул. Шевченка, буд. 7",
ПАРТІЯ ЗЕЛЕНИХ УКРАЇНИ,Борівська районна організація,Харківська область,25995260,"Харківська обл., Ізюмський р-н, вул. Миру, буд. 42","Харківська обл., Ізюмський р-н, вул. Миру, буд. 42",
ПАРТІЯ ЗЕЛЕНИХ УКРАЇНИ,Київська обласна організація Партії Зелених України,київ,24884877,"м.. київ, Голосіївський, вул. Кудряшова, буд. 7","м.. київ, Голосіївський, вул. Кудряшова, буд. 7",
ПАРТІЯ ЗЕЛЕНИХ УКРАЇНИ,Запорізька обласна організація Партії Зелених України,Запорізька область,25474489,"Запорізька обл., м. Запоріжжя, вул. Патріотична, буд. 20А","Запорізька обл., м. Запоріжжя, вул. Патріотична, буд. 20А","Акціонерне товариство «МОТОР-БАНК», ЄДРПОУ: 35345213, р/р № UA523130090000026005001029312"
ПАРТІЯ ЗЕЛЕНИХ УКРАЇНИ,Житомирська обласна організація Партії Зелених України,Житомирська область,25304577,"Житомирська обл., м. Житомир, Тутковського академіка проїзд, 12","Житомирська обл., м. Житомир, Тутковського академіка проїзд, 12",
ПАРТІЯ ЗЕЛЕНИХ УКРАЇНИ,Криворізька міська організація Партії Зелених України,Дніпропетровська область,25725767,"Дніпропетровська обл., м. Кривий Ріг, вул. Матусевича Віталія, буд. 35","Дніпропетровська обл., м. Кривий Ріг, вул. Матусевича Віталія, буд. 35",
ПАРТІЯ ЗЕЛЕНИХ УКРАЇНИ,Дніпропетровська обласна організація Партії Зелених України,Дніпропетровська область,25008416,"Дніпропетровська обл., м. Дніпро, вул. Володимира Мономаха, буд. 6","Дніпропетровська обл., м. Дніпро, вул. Володимира Мономаха, буд. 6",
ПАРТІЯ ЗЕЛЕНИХ УКРАЇНИ,Вінницька обласна організація Партії Зелених України,Вінницька область,25496717,"Вінницька обл., м. Вінниця, вул. Оводова Миколи, буд. 97","Вінницька обл., м. Вінниця, вул. Оводова Миколи, буд. 97",
ПАРТІЯ ЗЕЛЕНИХ УКРАЇНИ,Рівненська міська організація Партії Зелених України,Рівненська область,36349795,"Рівненська обл., м. Рівне, вул. Відінська, буд. 33","Рівненська обл., м. Рівне, вул. Відінська, буд. 33",
ПАРТІЯ ЗЕЛЕНИХ УКРАЇНИ,Львівська обласна організація Партії Зелених України,Львівська область,20847684,"Львівська обл., м. Дрогобич, вул. Княгині Ольги, буд. 16","Львівська обл., м. Дрогобич, вул. Княгині Ольги, буд. 16",
ПАРТІЯ ЗЕЛЕНИХ УКРАЇНИ,Хмельницька обласна організація Партії Зелених України,Хмельницька область,22778639,"Хмельницька обл., м. Хмельницький, просп. Миру, буд. 78/5","Хмельницька обл., м. Хмельницький, просп. Миру, буд. 78/5",
ПАРТІЯ ЗЕЛЕНИХ УКРАЇНИ,Рівненська обласна організація Партії Зелених України,Рівненська область,25316566,"Рівненська обл., м. Рівне, вул. Яворницького, буд. 41","Рівненська обл., м. Рівне, вул. Яворницького, буд. 41",
ПАРТІЯ ЗЕЛЕНИХ УКРАЇНИ,Городоцька районна організація Партії Зелених України,Хмельницька область,25961628,"Хмельницька обл., Городоцький р-н, вул. Шевченка Т., буд. 18","Хмельницька обл., Городоцький р-н, вул. Шевченка Т., буд. 18",
ПАРТІЯ ЗЕЛЕНИХ УКРАЇНИ,Хмельницька міська організація Партії Зелених України,Хмельницька область,25908261,"Хмельницька обл., м. Хмельницький, просп. Миру, буд. 78/5","Хмельницька обл., м. Хмельницький, просп. Миру, буд. 78/5",
ПАРТІЯ ЗЕЛЕНИХ УКРАЇНИ,Ізяславська районна організація Партії Зелених України,Хмельницька область,25961640,"Хмельницька обл., Ізяславський р-н, вул. Вокзальна, буд. 74","Хмельницька обл., Ізяславський р-н, вул. Вокзальна, буд. 74",
ПАРТІЯ ЗЕЛЕНИХ УКРАЇНИ,Южненська міська організація Партії Зелених України,Одеська область,26433601,"Одеська обл., м. Южне, просп. Григорівського десанту, буд. 30/16","Одеська обл., м. Южне, просп. Григорівського десанту, буд. 30/16",
ПАРТІЯ ЗЕЛЕНИХ УКРАЇНИ,Іллічівська міська організація Партії Зелених України,Одеська область,25914586,"Одеська обл., м. Чорноморськ, вул. Хантадзе, буд. 13\Г","Одеська обл., м. Чорноморськ, вул. Хантадзе, буд. 13\Г",
ПАРТІЯ ЗЕЛЕНИХ УКРАЇНИ,Білгород-Дністровська міська організація Партії Зелених України,Одеська область,26053927,"Одеська обл., м. Білгород-Дністровський, вул. Анісімова, буд. 4","Одеська обл., м. Білгород-Дністровський, вул. Анісімова, буд. 4",
ПАРТІЯ ЗЕЛЕНИХ УКРАЇНИ,Одеська міська організація Партії Зелених України,Одеська область,25829165,"Одеська обл., м. Одеса, вул. Ніщинського композитора, буд. 38","Одеська обл., м. Одеса, вул. Ніщинського композитора, буд. 38",
ПАРТІЯ ЗЕЛЕНИХ УКРАЇНИ,Ізмаїльська районна організація Партії Зелених України,Одеська область,36913424,"Одеська обл., м. Ізмаїл, вул. Грибоєдова, буд. 50","Одеська обл., м. Ізмаїл, вул. Грибоєдова, буд. 50",
ПАРТІЯ ЗЕЛЕНИХ УКРАЇНИ,Херсонська міська організація Партії Зелених України,Херсонська область,24757038,"Херсонська обл., м. Херсон, вул. Пилипа Орлика, буд. 49","Херсонська обл., м. Херсон, вул. Пилипа Орлика, буд. 49",
ПАРТІЯ ЗЕЛЕНИХ УКРАЇНИ,Новомосковська міська організація Партії Зелених України,Дніпропетровська область,37259472,"Дніпропетровська обл., м. Новомосковськ, вул. Гетьманська, буд. 53","Дніпропетровська обл., м. Новомосковськ, вул. Гетьманська, буд. 53","АТ КБ ПРИВАТБАНК, ЄДРПОУ: 14360570, р/р № UA373052990000026005050311231"
ПАРТІЯ ЗЕЛЕНИХ УКРАЇНИ,Харківська міська організація Партії Зелених України,Харківська область,25858356,"Харківська обл., м. Харків, вул. Чернишевська, буд. 13","Харківська обл., м. Харків, вул. Чернишевська, буд. 13",
ПАРТІЯ ЗЕЛЕНИХ УКРАЇНИ,Ужгородська міська організація Партії Зелених України,Закарпатська область,25443603,"Закарпатська обл., Ужгородський р-н, вул. 8 Березня, буд. 37","Закарпатська обл., Ужгородський р-н, вул. 8 Березня, буд. 37",
ПАРТІЯ ЗЕЛЕНИХ УКРАЇНИ,Закарпатська обласна організація Партії Зелених України,Закарпатська область,22079663,"Закарпатська обл., м. Мукачево, пл. Духновича, 105","Закарпатська обл., м. Мукачево, пл. Духновича, 105",
ПАРТІЯ ЗЕЛЕНИХ УКРАЇНИ,Одеська обласна організація Партії Зелених України,Одеська область,25052417,"Одеська обл., м. Одеса, вул. Ніщинського композитора, буд. 38","Одеська обл., м. Одеса, вул. Ніщинського композитора, буд. 38",
ПАРТІЯ ЗЕЛЕНИХ УКРАЇНИ,Ізмаїльська міська організація Партії Зелених України,Одеська область,26419400,"Одеська обл., м. Ізмаїл, вул. Комерційна, буд. 107","Одеська обл., м. Ізмаїл, вул. Комерційна, буд. 107",
ПАРТІЯ ЗЕЛЕНИХ УКРАЇНИ,Великоберезнянська районна організація,Закарпатська область,33538137,"Закарпатська обл., Ужгородський р-н, вул. Шевченка, буд. 33","Закарпатська обл., Ужгородський р-н, вул. Шевченка, буд. 33",
ПАРТІЯ ЗЕЛЕНИХ УКРАЇНИ,Вишгородська міська організація Партії Зелених України,Київська область,34068585,"Київська обл., Вишгородський р-н, вул. Піщана, буд. 45","Київська обл., Вишгородський р-н, вул. Піщана, буд. 45",
ПАРТІЯ ЗЕЛЕНИХ УКРАЇНИ,Маріупольська міська організація,Донецька область,30922721,"Донецька обл., м. Маріуполь, вул. Зелінського, буд. 40","Донецька обл., м. Маріуполь, вул. Зелінського, буд. 40",
ПАРТІЯ ЗЕЛЕНИХ УКРАЇНИ,Сумська обласна організація Партії Зелених України,Сумська область,23819381,"Сумська обл., м. Суми, вул. Соборна, буд. 33","Сумська обл., м. Суми, вул. Соборна, буд. 33",
ПАРТІЯ ЗЕЛЕНИХ УКРАЇНИ,Донецька обласна організація Партії Зелених України,Донецька область,25109809,"Донецька обл., м. Костянтинівка, вул. Челюскінців, буд. 12","Донецька обл., м. Костянтинівка, вул. Челюскінців, буд. 12",
ПАРТІЯ ЗЕЛЕНИХ УКРАЇНИ,Сумська міська організація,Сумська область,23819406,"Сумська обл., м. Суми, вул. Набережна р. Стрілка 1-ша, буд. 46","Сумська обл., м. Суми, вул. Набережна р. Стрілка 1-ша, буд. 46",
ПАРТІЯ ЗЕЛЕНИХ УКРАЇНИ,Бахмацька районна організація,Чернігівська область,25999950,"Чернігівська обл., Ніжинський р-н, вул. Привокзальна, буд. 11","Чернігівська обл., Ніжинський р-н, вул. Привокзальна, буд. 11",
ПАРТІЯ ЗЕЛЕНИХ УКРАЇНИ,Коропська районна організація,Чернігівська область,25999424,"Чернігівська обл., Новгород-Сіверський р-н, пров. Краснопільський, буд. 12","Чернігівська обл., Новгород-Сіверський р-н, пров. Краснопільський, буд. 12",
ПАРТІЯ ЗЕЛЕНИХ УКРАЇНИ,Чернівецька обласна організація Партії Зелених України,Чернівецька область,23246206,"Чернівецька обл., Дністровський р-н, вул. Васильєва, буд. 122","Чернівецька обл., Дністровський р-н, вул. Васильєва, буд. 122",
ПАРТІЯ ЗЕЛЕНИХ УКРАЇНИ,Путильська районна організація Партії Зелених України,Чернівецька область,35249132,"Чернівецька обл., Путильський р-н, вул. Українська, буд. 174","Чернівецька обл., Путильський р-н, вул. Українська, буд. 174",
ПАРТІЯ ЗЕЛЕНИХ УКРАЇНИ,Чернігівська міська організація Партії Зелених України,Чернігівська область,25901566,"Чернігівська обл., м. Чернігів, вул. Текстильників, буд. 33","Чернігівська обл., м. Чернігів, вул. Текстильників, буд. 33",
ПАРТІЯ ЗЕЛЕНИХ УКРАЇНИ,Срібнянська районна організація,Чернігівська область,26033273,"Чернігівська обл., Прилуцький р-н, вул. Грушевського, буд. 17","Чернігівська обл., Прилуцький р-н, вул. Грушевського, буд. 17",
ПАРТІЯ ЗЕЛЕНИХ УКРАЇНИ,Борзнянська районна організація,Чернігівська область,26135223,"Чернігівська обл., Ніжинський р-н, вул. Героїв Майдану, буд. 31","Чернігівська обл., Ніжинський р-н, вул. Героїв Майдану, буд. 31",
