Партія,Місцева організація,Географічний обʼєкт,Ідентифікаційний код юридичної особи за ЄДРПОУ,Місцезнаходження,Фактичне місцезнаходження,"Реквізити банків, у яких відкрито рахунки"
ГРОМАДА,Бобровицька районна організація,Чернігівська область,25620637,"Чернігівська обл., Ніжинський р-н, вул. Гагаріна, буд. 21","Чернігівська обл., Ніжинський р-н, вул. Гагаріна, буд. 21",
ГРОМАДА,Менська районна організація,Чернігівська область,30332503,"Чернігівська обл., Корюківський р-н, пров. Шкільний, буд. 13","Чернігівська обл., Корюківський р-н, пров. Шкільний, буд. 13",
ГРОМАДА,Бахмацька міськрайонна організація,Чернігівська область,25622613,"Чернігівська обл., Ніжинський р-н, вул. Першотравнева, буд. 16","Чернігівська обл., Ніжинський р-н, вул. Першотравнева, буд. 16",
ГРОМАДА,Прилуцька районна організація,Чернігівська область,25623133,"Чернігівська обл., Прилуцький р-н, вул. Індустріальна, буд. 41","Чернігівська обл., Прилуцький р-н, вул. Індустріальна, буд. 41",
ГРОМАДА,Ічнянська районна організація,Чернігівська область,25621009,"Чернігівська обл., Прилуцький р-н, вул. Пушкіна, буд. 8","Чернігівська обл., Прилуцький р-н, вул. Пушкіна, буд. 8",
ГРОМАДА,Ніжинська районна організація,Чернігівська область,22820560,"Чернігівська обл., Ніжинський р-н, вул. Незалежності, буд. 27","Чернігівська обл., Ніжинський р-н, вул. Незалежності, буд. 27",
ГРОМАДА,Ніжинська міська організація,Чернігівська область,25622790,"Чернігівська обл., Ніжинський р-н, вул. Незалежності, буд. 27","Чернігівська обл., Ніжинський р-н, вул. Незалежності, буд. 27",
ГРОМАДА,Козелецька районна організація,Чернігівська область,25621105,"Чернігівська обл., Чернігівський р-н, вул. Свято-Преображенська, буд. 10А","Чернігівська обл., Чернігівський р-н, вул. Свято-Преображенська, буд. 10А",
ГРОМАДА,Сосницька районна організація,Чернігівська область,25622205,"Чернігівська обл., Корюківський р-н, вул. Рокосовського, буд. 10А","Чернігівська обл., Корюківський р-н, вул. Рокосовського, буд. 10А",
ГРОМАДА,Корюківська районна організація,Чернігівська область,25621364,"Чернігівська обл., Корюківський р-н, вул. Корнієвського, буд. 7","Чернігівська обл., Корюківський р-н, вул. Корнієвського, буд. 7",
ГРОМАДА,Чернігівська обласна організація,Чернігівська область,21391795,"Чернігівська обл., м. Чернігів, вул. Малиновського, буд. 36","Чернігівська обл., м. Чернігів, вул. Малиновського, буд. 36",
ГРОМАДА,Чернівецька обласна організація,Чернівецька область,25082370,"Чернівецька обл., Чернівецький р-н, вул. Канівська, буд. 1А","Чернівецька обл., Чернівецький р-н, вул. Канівська, буд. 1А",
ГРОМАДА,Жашківська районна організація,Черкаська область,33548071,"Черкаська обл., Уманський р-н, пров. Ринковий, буд. 10","Черкаська обл., Уманський р-н, пров. Ринковий, буд. 10",
ГРОМАДА,Шполянська районна організація,Черкаська область,25727068,"Черкаська обл., Звенигородський р-н, вул. Некрасова, буд. 6","Черкаська обл., Звенигородський р-н, вул. Некрасова, буд. 6",
ГРОМАДА,Ватутінська міська організація,Черкаська область,25727080,"Черкаська обл., Звенигородський р-н, вул. Сонячна, буд. 15","Черкаська обл., Звенигородський р-н, вул. Сонячна, буд. 15",
ГРОМАДА,Черкаська обласна організація,Черкаська область,25207877,"Черкаська обл., м. Черкаси, вул. Сагайдачного гетьмана, буд. 235","Черкаська обл., м. Черкаси, вул. Сагайдачного гетьмана, буд. 235",
ГРОМАДА,Полонська районна організація,Хмельницька область,22787466,"Хмельницька обл., Шепетівський р-н, вул. Київська, буд. 8","Хмельницька обл., Шепетівський р-н, вул. Київська, буд. 8",
ГРОМАДА,Новоушицька районна організація,Хмельницька область,22787414,"Хмельницька обл., Камʼянець-Подільський р-н, вул. Подільська, буд. 51","Хмельницька обл., Камʼянець-Подільський р-н, вул. Подільська, буд. 51",
ГРОМАДА,Хмельницька міська організація,Хмельницька область,22770879,"Хмельницька обл., Хмельницький р-н, вул. Чорновола В. м. ., буд. 62","Хмельницька обл., Хмельницький р-н, вул. Чорновола В. м. ., буд. 62",
ГРОМАДА,Нетішинська міська організація,Хмельницька область,22770201,"Хмельницька обл., Шепетівський р-н, вул. Шевченка, буд. 10","Хмельницька обл., Шепетівський р-н, вул. Шевченка, буд. 10",
ГРОМАДА,Летичівська районна організація,Хмельницька область,22765654,"Хмельницька обл., Хмельницький р-н, вул. Матвєєвої Олени, буд. 6","Хмельницька обл., Хмельницький р-н, вул. Матвєєвої Олени, буд. 6",
ГРОМАДА,Красилівська районна організація,Хмельницька область,22769824,"Хмельницька обл., Хмельницький р-н, вул. Грушевського м. ., буд. 23","Хмельницька обл., Хмельницький р-н, вул. Грушевського м. ., буд. 23",
ГРОМАДА,Ярмолинецька районна організація,Хмельницька область,21338499,"Хмельницька обл., Хмельницький р-н, пров. Лесі Українки, буд. 11А","Хмельницька обл., Хмельницький р-н, пров. Лесі Українки, буд. 11А",
ГРОМАДА,Славутська міська організація,Хмельницька область,22787453,"Хмельницька обл., Шепетівський р-н, вул. Грушевського Михайла, буд. 23","Хмельницька обл., Шепетівський р-н, вул. Грушевського Михайла, буд. 23",
ГРОМАДА,Старокостянтинівська районна організація,Хмельницька область,22787420,"Хмельницька обл., Хмельницький р-н, вул. Острозького, буд. 26","Хмельницька обл., Хмельницький р-н, вул. Острозького, буд. 26",
ГРОМАДА,Волочиська районна організація,Хмельницька область,22776215,"Хмельницька обл., Хмельницький р-н, вул. Незалежності, буд. 94","Хмельницька обл., Хмельницький р-н, вул. Незалежності, буд. 94",
ГРОМАДА,Славутська районна організація,Хмельницька область,22770626,"Хмельницька обл., Шепетівський р-н, вул. Грушевського Михайла, буд. 3","Хмельницька обл., Шепетівський р-н, вул. Грушевського Михайла, буд. 3",
ГРОМАДА,Білогірська районна організація,Хмельницька область,21338507,"Хмельницька обл., Шепетівський р-н, вул. Чернавіна, буд. 6","Хмельницька обл., Шепетівський р-н, вул. Чернавіна, буд. 6",
ГРОМАДА,Хмельницька обласна організація,Хмельницька область,22765157,"Хмельницька обл., Хмельницький р-н, вул. Гагаріна, буд. 5","Хмельницька обл., Хмельницький р-н, вул. Гагаріна, буд. 5",
ГРОМАДА,Каховська міська організація,Херсонська область,25653022,"Херсонська обл., Каховський р-н, вул. Фаїни Гаєнко, буд. 22","Херсонська обл., Каховський р-н, вул. Фаїни Гаєнко, буд. 22",
ГРОМАДА,Дніпровська районна організація,Херсонська область,25650459,"Херсонська обл., м. Херсон, Бериславське шосе, 27","Херсонська обл., м. Херсон, Бериславське шосе, 27",
ГРОМАДА,Генічеська районна організація,Херсонська область,30380447,"Херсонська обл., Генічеський р-н, Фрунзе слободка, 16","Херсонська обл., Генічеський р-н, Фрунзе слободка, 16",
ГРОМАДА,Білозерська районна організація,Херсонська область,30039938,"Херсонська обл., м. Херсон, Бериславське шосе, 27","Херсонська обл., м. Херсон, Бериславське шосе, 27",
ГРОМАДА,Чугуївська міська організація,Харківська область,06715792,"Харківська обл., Чугуївський р-н, вул. Гагаріна, буд. 30","Харківська обл., Чугуївський р-н, вул. Гагаріна, буд. 30",
ГРОМАДА,Суворовська районна організація,Херсонська область,25651460,"Херсонська обл., м. Херсон, Бериславське шосе, 27","Херсонська обл., м. Херсон, Бериславське шосе, 27",
ГРОМАДА,Корабельна районна організація,Херсонська область,25651477,"Херсонська обл., м. Херсон, Бериславське шосе, 27","Херсонська обл., м. Херсон, Бериславське шосе, 27",
ГРОМАДА,Херсонська міська організація,Херсонська область,25650466,"Херсонська обл., м. Херсон, Бериславське шосе, 27","Херсонська обл., м. Херсон, Бериславське шосе, 27",
ГРОМАДА,Херсонська обласна організація,Херсонська область,24950114,"Херсонська обл., м. Херсон, Бериславське шосе, 27","Херсонська обл., м. Херсон, Бериславське шосе, 27",
ГРОМАДА,Харківська районна організація,Харківська область,06715964,"Харківська обл., Харківський р-н, Учбове містечко ХНАУ, 2т","Харківська обл., Харківський р-н, Учбове містечко ХНАУ, 2т",
ГРОМАДА,Нововодолазька районна організація,Харківська область,06715935,"Харківська обл., Харківський р-н, вул. Донця Григорія, буд. 14","Харківська обл., Харківський р-н, вул. Донця Григорія, буд. 14",
ГРОМАДА,Купянська районна організація,Харківська область,06716018,"Харківська обл., Купʼянський р-н, просп. Конституції, буд. 15","Харківська обл., Купʼянський р-н, просп. Конституції, буд. 15",
ГРОМАДА,Купянська міська організація,Харківська область,06715757,"Харківська обл., Купʼянський р-н, пров. Гоголя, буд. 8","Харківська обл., Купʼянський р-н, пров. Гоголя, буд. 8",
ГРОМАДА,Дергачівська районна організація,Харківська область,06715993,"Харківська обл., Харківський р-н, вул. Садова, буд. 10Б","Харківська обл., Харківський р-н, вул. Садова, буд. 10Б",
ГРОМАДА,Великобурлуцька районна організація,Харківська область,06715846,"Харківська обл., Купʼянський р-н, вул. Соборна, буд. 50","Харківська обл., Купʼянський р-н, вул. Соборна, буд. 50",
ГРОМАДА,Валківська районна організація,Харківська область,06715834,"Харківська обл., Богодухівський р-н, вул. Вусівська, буд. 4","Харківська обл., Богодухівський р-н, вул. Вусівська, буд. 4",
ГРОМАДА,Вовчанська районна організація,Харківська область,25457829,"Харківська обл., Чугуївський р-н, вул. Короленка, буд. 52","Харківська обл., Чугуївський р-н, вул. Короленка, буд. 52",
ГРОМАДА,Чугуївська районна організація,Харківська область,06715786,"Харківська обл., Чугуївський р-н, пл. Уланська, 19","Харківська обл., Чугуївський р-н, пл. Уланська, 19",
ГРОМАДА,Борівська районна організація,Харківська область,06715823,"Харківська обл., Ізюмський р-н, вул. Миру, буд. 16","Харківська обл., Ізюмський р-н, вул. Миру, буд. 16",
ГРОМАДА,Балаклійська районна організація,Харківська область,06715734,"Харківська обл., Ізюмський р-н, вул. Соборна, буд. 77","Харківська обл., Ізюмський р-н, вул. Соборна, буд. 77",
ГРОМАДА,Первомайська районна організація,Харківська область,06715941,"Харківська обл., Лозівський р-н, вул. Соборна, буд. 2","Харківська обл., Лозівський р-н, вул. Соборна, буд. 2",
ГРОМАДА,Краснокутська районна організація,Харківська область,06715912,"Харківська обл., Богодухівський р-н, вул. Миру, буд. 79","Харківська обл., Богодухівський р-н, вул. Миру, буд. 79",
ГРОМАДА,Зачепилівська районна організація,Харківська область,06715869,"Харківська обл., Красноградський р-н, вул. Соборна, буд. 21","Харківська обл., Красноградський р-н, вул. Соборна, буд. 21",
ГРОМАДА,Близнюківська районна організація,Харківська область,06715987,"Харківська обл., Лозівський р-н, вул. Центральна, буд. 3","Харківська обл., Лозівський р-н, вул. Центральна, буд. 3",
ГРОМАДА,Шевченківська районна організація,Харківська область,06715770,"Харківська обл., Купʼянський р-н, вул. Турової, буд. 10","Харківська обл., Купʼянський р-н, вул. Турової, буд. 10",
ГРОМАДА,Основʼянська районна організація,Харківська область,25616788,"Харківська обл., м. Харків, просп. Гагаріна, буд. 174","Харківська обл., м. Харків, просп. Гагаріна, буд. 174",
ГРОМАДА,Харківська обласна організація,Харківська область,24286931,"Харківська обл., м. Харків, вул. Киргизька, буд. 15","Харківська обл., м. Харків, вул. Киргизька, буд. 15",
ГРОМАДА,Бучацька районна організація,Тернопільська область,25694618,"Тернопільська обл., Чортківський р-н, вул. Шевченка Т., буд. 1","Тернопільська обл., Чортківський р-н, вул. Шевченка Т., буд. 1",
ГРОМАДА,Шумська районна організація,Тернопільська область,25694629,"Тернопільська обл., Кременецький р-н, вул. Вілійська, буд. 1","Тернопільська обл., Кременецький р-н, вул. Вілійська, буд. 1",
ГРОМАДА,Теребовлянська районна організація,Тернопільська область,25694676,"Тернопільська обл., Тернопільський р-н, вул. Застіноцька, буд. 28","Тернопільська обл., Тернопільський р-н, вул. Застіноцька, буд. 28",
ГРОМАДА,Підгаєцька районна організація,Тернопільська область,25694653,"Тернопільська обл., Тернопільський р-н, вул. Замкова, буд. 13","Тернопільська обл., Тернопільський р-н, вул. Замкова, буд. 13",
ГРОМАДА,Монастириська районна організація,Тернопільська область,25694541,"Тернопільська обл., Чортківський р-н, вул. Сагайдачного, буд. 5","Тернопільська обл., Чортківський р-н, вул. Сагайдачного, буд. 5",
ГРОМАДА,Заліщицька районна організація,Тернопільська область,25694512,"Тернопільська обл., Чортківський р-н, вул. Лесі Українки, буд. 24","Тернопільська обл., Чортківський р-н, вул. Лесі Українки, буд. 24",
ГРОМАДА,Збаразька районна організація,Тернопільська область,25694630,"Тернопільська обл., Кременецький р-н, вул. Шевченка, буд. 4А","Тернопільська обл., Кременецький р-н, вул. Шевченка, буд. 4А",
ГРОМАДА,Бережанська районна організація,Тернопільська область,25694498,"Тернопільська обл., Тернопільський р-н, вул. Лепких, буд. 40","Тернопільська обл., Тернопільський р-н, вул. Лепких, буд. 40",
ГРОМАДА,Тернопільська обласна організація,Тернопільська область,24636926,"Тернопільська обл., Тернопільський р-н, вул. Новий Світ, буд. 1","Тернопільська обл., Тернопільський р-н, вул. Новий Світ, буд. 1",
ГРОМАДА,Роменська міськрайонна організація,Сумська область,24008911,"Сумська обл., Роменський р-н, вул. Западинська, буд. 24","Сумська обл., Роменський р-н, вул. Западинська, буд. 24",
ГРОМАДА,Сумська районна територіальна організація,Сумська область,24008704,"Сумська обл., м. Суми, пл. Покровська, 13","Сумська обл., м. Суми, пл. Покровська, 13",
ГРОМАДА,Ямпільська районна організація,Сумська область,24008874,"Сумська обл., Шосткинський р-н, вул. Калинова, буд. 16","Сумська обл., Шосткинський р-н, вул. Калинова, буд. 16",
ГРОМАДА,Лебединська районна організація,Сумська область,24008940,"Сумська обл., Сумський р-н, вул. Сумська, буд. 12","Сумська обл., Сумський р-н, вул. Сумська, буд. 12",
ГРОМАДА,Лебединська міська організація,Сумська область,24008800,"Сумська обл., Сумський р-н, вул. Сумська, буд. 12","Сумська обл., Сумський р-н, вул. Сумська, буд. 12",
ГРОМАДА,Сумська обласна організація,Сумська область,06710978,"Сумська обл., м. Суми, пл. Покровська, 13","Сумська обл., м. Суми, пл. Покровська, 13",
ГРОМАДА,Острозька районна організація,Рівненська область,25315325,"Рівненська обл., Рівненський р-н, просп. Незалежності, буд. 135","Рівненська обл., Рівненський р-н, просп. Незалежності, буд. 135",
ГРОМАДА,Острозька міська організація,Рівненська область,25323388,"Рівненська обл., Рівненський р-н, просп. Незалежності, буд. 135","Рівненська обл., Рівненський р-н, просп. Незалежності, буд. 135",
ГРОМАДА,Дубнівська міська організація,Рівненська область,25313763,"Рівненська обл., Дубенський р-н, пл. Незалежності майдан, 4","Рівненська обл., Дубенський р-н, пл. Незалежності майдан, 4",
ГРОМАДА,Рівненська обласна організація,Рівненська область,24178211,"Рівненська обл., Рівненський р-н, вул. Кавказька, буд. 7","Рівненська обл., Рівненський р-н, вул. Кавказька, буд. 7",
ГРОМАДА,Пирятинська районна організація,Полтавська область,25732187,"Полтавська обл., Лубенський р-н, вул. Зоряна, буд. 18","Полтавська обл., Лубенський р-н, вул. Зоряна, буд. 18",
ГРОМАДА,Подільська районна організація,Полтавська область,25717377,"Полтавська обл., м. Полтава, просп. Першотравневий, буд. 19","Полтавська обл., м. Полтава, просп. Першотравневий, буд. 19",
ГРОМАДА,Оржицька районна організація,Полтавська область,25784362,"Полтавська обл., Лубенський р-н, вул. Миру, буд. 7","Полтавська обл., Лубенський р-н, вул. Миру, буд. 7",
ГРОМАДА,Чутівська районна організація,Полтавська область,25732218,"Полтавська обл., Полтавський р-н, вул. Лугова, буд. 3","Полтавська обл., Полтавський р-н, вул. Лугова, буд. 3",
ГРОМАДА,Полтавська міська організація,Полтавська область,25732951,"Полтавська обл., м. Полтава, просп. Першотравневий, буд. 19","Полтавська обл., м. Полтава, просп. Першотравневий, буд. 19",
ГРОМАДА,Шевченківська районна організація,Полтавська область,25717383,"Полтавська обл., м. Полтава, просп. Першотравневий, буд. 19","Полтавська обл., м. Полтава, просп. Першотравневий, буд. 19",
ГРОМАДА,Гадяцька районна організація,Полтавська область,25170080,"Полтавська обл., Миргородський р-н, вул. Степаненка, буд. 4","Полтавська обл., Миргородський р-н, вул. Степаненка, буд. 4",
ГРОМАДА,Диканська районна організація,Полтавська область,25732129,"Полтавська обл., Полтавський р-н, вул. Миру, буд. 81","Полтавська обл., Полтавський р-н, вул. Миру, буд. 81",
ГРОМАДА,Новосанжарська районна організація,Полтавська область,25732170,"Полтавська обл., Полтавський р-н, пров. Курортний, буд. 9","Полтавська обл., Полтавський р-н, пров. Курортний, буд. 9",
ГРОМАДА,Київська районна організація,Полтавська область,25717360,"Полтавська обл., м. Полтава, пров. Першотравневий, буд. 19","Полтавська обл., м. Полтава, пров. Першотравневий, буд. 19",
ГРОМАДА,Полтавська обласна організація,Полтавська область,25160377,"Полтавська обл., м. Полтава, вул. Моргуна Федора, буд. 16А","Полтавська обл., м. Полтава, вул. Моргуна Федора, буд. 16А",
ГРОМАДА,Вознесенська міська організація,Миколаївська область,23404734,"Миколаївська обл., Вознесенський р-н, вул. Соборності, буд. 24","Миколаївська обл., Вознесенський р-н, вул. Соборності, буд. 24",
ГРОМАДА,Южненська міська організація,Одеська область,22494793,"Одеська обл., Одеський р-н, просп. Григорівського десанту, буд. 12","Одеська обл., Одеський р-н, просп. Григорівського десанту, буд. 12",
ГРОМАДА,Одеська обласна організація,Одеська область,25043619,"Одеська обл., м. Одеса, вул. Єврейська, буд. 53","Одеська обл., м. Одеса, вул. Єврейська, буд. 53",
ГРОМАДА,Кривоозерська районна організація,Миколаївська область,23625760,"Миколаївська обл., Первомайський р-н, вул. Калантирська, буд. 19","Миколаївська обл., Первомайський р-н, вул. Калантирська, буд. 19",
ГРОМАДА,Березанська районна організація,Миколаївська область,23405426,"Миколаївська обл., Миколаївський р-н, вул. Донцова Дмитра, буд. 1Б","Миколаївська обл., Миколаївський р-н, вул. Донцова Дмитра, буд. 1Б",
ГРОМАДА,Центральна районна організація,Миколаївська область,23406532,"Миколаївська обл., м. Миколаїв, вул. Нікольська, буд. 51","Миколаївська обл., м. Миколаїв, вул. Нікольська, буд. 51",
ГРОМАДА,Доманівська районна організація,Миколаївська область,23630318,"Миколаївська обл., Вознесенський р-н, вул. Свободи, буд. 9","Миколаївська обл., Вознесенський р-н, вул. Свободи, буд. 9",
ГРОМАДА,Первомайська міськрайонна організація,Миколаївська область,25382632,"Миколаївська обл., Первомайський р-н, вул. Театральна, буд. 9","Миколаївська обл., Первомайський р-н, вул. Театральна, буд. 9",
ГРОМАДА,Очаківська районна організація,Миколаївська область,23625406,"Миколаївська обл., Миколаївський р-н, вул. Зінченка Олексія, буд. 86","Миколаївська обл., Миколаївський р-н, вул. Зінченка Олексія, буд. 86",
ГРОМАДА,Вознесенська районна організація,Миколаївська область,23404898,"Миколаївська обл., Вознесенський р-н, вул. Сухомлинського, буд. 7","Миколаївська обл., Вознесенський р-н, вул. Сухомлинського, буд. 7",
ГРОМАДА,Миколаївська обласна організація,Миколаївська область,24791696,"Миколаївська обл., м. Миколаїв, вул. Январьова, буд. 28","Миколаївська обл., м. Миколаїв, вул. Январьова, буд. 28",
ГРОМАДА,Шевченківська районна організація,Львівська область,25242460,"Львівська обл., м. Львів, вул. Масарика Т., буд. 8","Львівська обл., м. Львів, вул. Масарика Т., буд. 8",
ГРОМАДА,Франківська районна організація,Львівська область,25242431,"Львівська обл., м. Львів, вул. Коновальця Є., буд. 11Б","Львівська обл., м. Львів, вул. Коновальця Є., буд. 11Б",
ГРОМАДА,Бродівська районна організація,Львівська область,25242589,"Львівська обл., Золочівський р-н, вул. Тернопільська, буд. 53А","Львівська обл., Золочівський р-н, вул. Тернопільська, буд. 53А",
ГРОМАДА,Сокальська районна організація,Львівська область,25243844,"Львівська обл., Червоноградський р-н, вул. Шептицького, буд. 44А","Львівська обл., Червоноградський р-н, вул. Шептицького, буд. 44А",
ГРОМАДА,Стрийська районна організація,Львівська область,25241325,"Львівська обл., Стрийський р-н, вул. Добрівлянська, буд. 39","Львівська обл., Стрийський р-н, вул. Добрівлянська, буд. 39",
ГРОМАДА,Залізнична районна організація,Львівська область,25242448,"Львівська обл., м. Львів, вул. Петлюри С., буд. 2","Львівська обл., м. Львів, вул. Петлюри С., буд. 2",
ГРОМАДА,Мостиська районна організація,Львівська область,25243888,"Львівська обл., Яворівський р-н, вул. Міцкевича А., буд. 19","Львівська обл., Яворівський р-н, вул. Міцкевича А., буд. 19",
ГРОМАДА,Буська районна організація,Львівська область,25242454,"Львівська обл., Золочівський р-н, вул. Бандери Степана, буд. 19","Львівська обл., Золочівський р-н, вул. Бандери Степана, буд. 19",
ГРОМАДА,Бориславська міська організація,Львівська область,25242572,"Львівська обл., Дрогобицький р-н, вул. Міцкевича, буд. 10","Львівська обл., Дрогобицький р-н, вул. Міцкевича, буд. 10",
ГРОМАДА,Галицька районна організація,Львівська область,25544238,"Львівська обл., м. Львів, пл. Франка І., 40","Львівська обл., м. Львів, пл. Франка І., 40",
ГРОМАДА,Львівська обласна організація,Львівська область,25237418,"Львівська обл., Золочівський р-н, вул. Вишнева, буд. 15","Львівська обл., Золочівський р-н, вул. Вишнева, буд. 15",
ГРОМАДА,Лисичанська міська організація,Луганська область,25059589,"Луганська обл., Сєвєродонецький р-н, вул. Європейська, буд. 54","Луганська обл., Сєвєродонецький р-н, вул. Європейська, буд. 54",
ГРОМАДА,Старобільська районна організація,Луганська область,25360610,"Луганська обл., Старобільський р-н, вул. Гімназична, буд. 53","Луганська обл., Старобільський р-н, вул. Гімназична, буд. 53",
ГРОМАДА,Сватівська районна організація,Луганська область,25055516,"Луганська обл., Сватівський р-н, вул. Макарова ім., буд. 9","Луганська обл., Сватівський р-н, вул. Макарова ім., буд. 9",
ГРОМАДА,Сєвєродонецька міська організація,Луганська область,25368250,"Луганська обл., Сєвєродонецький р-н, вул. Новікова, буд. 13А","Луганська обл., Сєвєродонецький р-н, вул. Новікова, буд. 13А",
ГРОМАДА,Новоархангельська міська організація,Кіровоградська область,30327231,"Кіровоградська обл., Голованівський р-н, вул. Дружби, буд. 1","Кіровоградська обл., Голованівський р-н, вул. Дружби, буд. 1",
ГРОМАДА,Новомиргородська районна організація,Кіровоградська область,23902662,"Кіровоградська обл., Новоукраїнський р-н, вул. Соборності, буд. 223","Кіровоградська обл., Новоукраїнський р-н, вул. Соборності, буд. 223",
ГРОМАДА,Знамянська районна організація,Кіровоградська область,23902745,"Кіровоградська обл., Кропивницький р-н, вул. Гладуна, буд. 2","Кіровоградська обл., Кропивницький р-н, вул. Гладуна, буд. 2",
ГРОМАДА,Світловодська районна організація,Кіровоградська область,23904299,"Кіровоградська обл., Олександрійський р-н, вул. Героїв України, буд. 77","Кіровоградська обл., Олександрійський р-н, вул. Героїв України, буд. 77",
