Партія,Місцева організація,Географічний обʼєкт,Ідентифікаційний код юридичної особи за ЄДРПОУ,Місцезнаходження,Фактичне місцезнаходження,"Реквізити банків, у яких відкрито рахунки"
ДЕМОКРАТИ,ПЕРВИННА ОРГАНІЗАЦІЯ ПАРТІЇ НАЦІОНАЛЬНО-ЕКОНОМІЧНОГО РОЗВИТКУ УКРАЇНИ В М.ІРПІНЬ,Київська область,20583216,"Київська обл., м. Ірпінь, вул. Покровська, буд. 1А","Київська обл., м. Ірпінь, вул. Покровська, буд. 1А",
ДЕМОКРАТИ,ПЕРШОТРАВЕНСЬКА МІСЬКА ОРГАНІЗАЦІЯ ПАРТІЇ НАЦІОНАЛЬНО-ЕКОНОМІЧНОГО РОЗВИТКУ УКРАЇНИ,Дніпропетровська область,26329163,"Дніпропетровська обл., м. Першотравенськ, вул. Кобзаря, буд. 3Б","Дніпропетровська обл., м. Першотравенськ, вул. Кобзаря, буд. 3Б",
ДЕМОКРАТИ,ПОЛТАВСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ ПАРТІЇ НАЦІОНАЛЬНО-ЕКОНОМІЧНОГО РОЗВИТКУ УКРАЇНИ,Полтавська область,25162353,"Полтавська обл., м. Полтава, вул. Котляревського, буд. 1/27","Полтавська обл., м. Полтава, вул. Котляревського, буд. 1/27",
ДЕМОКРАТИ,ОБЛАСНА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ НАЦІОНАЛЬНО-ЕКОНОМІЧНОГО РОЗВИТКУ УКРАЇНИ,Рівненська область,25316023,"Рівненська обл., м. Рівне, вул. Бандери Степана, буд. 41","Рівненська обл., м. Рівне, вул. Бандери Степана, буд. 41",
ДЕМОКРАТИ,СЛАВУТИЦЬКА МІСЬКА ОРГАНІЗАЦІЯ ПАРТІЇ НАЦІОНАЛЬНО-ЕКОНОМІЧНОГО РОЗВИТКУ УКРАЇНИ,Київська область,26146379,"Київська обл., м. Славутич, вул. Героїв Дніпра, буд. 2","Київська обл., м. Славутич, вул. Героїв Дніпра, буд. 2",
ДЕМОКРАТИ,СУМСЬКА ОБЛАСНА ПАРТІЙНА ОРГАНІЗАЦІЯ ПАРТІЇ НАЦІОНАЛЬНО-ЕКОНОМІЧНОГО РОЗВИТКУ УКРАЇНИ,Сумська область,23818967,"Сумська обл., м. Суми, вул. Кондратьєва Герасима, буд. 20","Сумська обл., м. Суми, вул. Кондратьєва Герасима, буд. 20",
ДЕМОКРАТИ,ТЕРНІВСЬКА МІСЬКА ОРГАНІЗАЦІЯ ПАРТІЇ НАЦІОНАЛЬНО-ЕКОНОМІЧНОГО РОЗВИТКУ УКРАЇНИ В ДНІПРОПЕТРОВСЬКІЙ ОБЛАСТІ,Дніпропетровська область,26329174,"Дніпропетровська обл., м. Тернівка, вул. Західно-Донбаська, буд. 1","Дніпропетровська обл., м. Тернівка, вул. Західно-Донбаська, буд. 1",
ДЕМОКРАТИ,ТЯЧІВСЬКА МІСЬКА ОРГАНІЗАЦІЯ ПАРТІЇ НАЦІОНАЛЬНО-ЕКОНОМІЧНОГО РОЗВИТКУ УКРАЇНИ,Закарпатська область,36594663,"Закарпатська обл., Тячівський р-н, вул. Кошута, буд. 36","Закарпатська обл., Тячівський р-н, вул. Кошута, буд. 36",
ДЕМОКРАТИ,ТЯЧІВСЬКИЙ ОСЕРЕДОК ПАРТІЇ НАЦІОНАЛЬНО-ЕКОНОМІЧНОГО РОЗВИТКУ УКРАЇНИ,Закарпатська область,34153539,"Закарпатська обл., Тячівський р-н, вул. Кошута, буд. 36Б","Закарпатська обл., Тячівський р-н, вул. Кошута, буд. 36Б",
ДЕМОКРАТИ,УСТИНІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ ПАРТІЇ НАЦІОНАЛЬНО-ЕКОНОМІЧНОГО РОЗВИТКУ УКРАЇНИ,Кіровоградська область,26143317,"Кіровоградська обл., Устинівський р-н, вул. Ювілейна, буд. 2","Кіровоградська обл., Устинівський р-н, вул. Ювілейна, буд. 2",
ДЕМОКРАТИ,ФАСТІВСЬКА МІСЬКА ОРГАНІЗАЦІЯ ПАРТІЇ НАЦІОНАЛЬНО-ЕКОНОМІЧНОГО РОЗВИТКУ УКРАЇНИ,Київська область,33921741,"Київська обл., м. Фастів, вул. Київська, буд. 22","Київська обл., м. Фастів, вул. Київська, буд. 22",
ДЕМОКРАТИ,ХМЕЛЬНИЦЬКА МІСЬКА ОРГАНІЗАЦІЯ ПАРТІЇ НАЦІОНАЛЬНО-ЕКОНОМІЧНОГО РОЗВИТКУ УКРАЇНИ,Хмельницька область,26157302,"Хмельницька обл., м. Хмельницький, вул. Чорновола В. м. ., буд. 88/1","Хмельницька обл., м. Хмельницький, вул. Чорновола В. м. ., буд. 88/1",
ДЕМОКРАТИ,ХМЕЛЬНИЦЬКА ОБЛАСНА ОРГАНІЗАЦІЯ ПАРТІЇ НАЦІОНАЛЬНО-ЕКОНОМІЧНОГО РОЗВИТКУ УКРАЇНИ,Хмельницька область,21344502,"Хмельницька обл., м. Хмельницький, пров. Театральний, буд. 13","Хмельницька обл., м. Хмельницький, пров. Театральний, буд. 13",
ДЕМОКРАТИ,ХУСТСЬКА МІСЬКА ОРГАНІЗАЦІЯ ПАРТІЇ НАЦІОНАЛЬНО-ЕКОНОМІЧНОГО РОЗВИТКУ УКРАЇНИ,Закарпатська область,26099906,"Закарпатська обл., м. Хуст, вул. Франка І., буд. 6","Закарпатська обл., м. Хуст, вул. Франка І., буд. 6",
ДЕМОКРАТИ,ЧЕРНІВЕЦЬКА ОБЛАСНА ОРГАНІЗАЦІЯ ПАРТІЇ НАЦІОНАЛЬНО-ЕКОНОМІЧНОГО РОЗВИТКУ УКРАЇНИ,Чернівецька область,26075873,"Чернівецька обл., м. Чернівці, вул. Головна, буд. 205","Чернівецька обл., м. Чернівці, вул. Головна, буд. 205",
ДЕМОКРАТИ,ЮЖНЕНСЬКА МІСЬКА ПЕРВИННА ОРГАНІЗАЦІЯ ПАРТІЇ НАЦІОНАЛЬНО-ЕКОНОМІЧНОГО РОЗВИТКУ УКРАЇНИ,Одеська область,25415995,"Одеська обл., м. Южне, просп. Миру, буд. 7","Одеська обл., м. Южне, просп. Миру, буд. 7",
ДЕМОКРАТИ,ОЛЕКСАНДРІЙСЬКА МІСЬКА ОРГАНІЗАЦІЯ ПАРТІЇ НАЦІОНАЛЬНО-ЕКОНОМІЧНОГО РОЗВИТКУ УКРАЇНИ,Кіровоградська область,24708844,"Кіровоградська обл., м. Олександрія, вул. Першотравнева, буд. 14","Кіровоградська обл., м. Олександрія, вул. Першотравнева, буд. 14",
ДЕМОКРАТИ,ЧОПСЬКИЙ МІСЬКИЙ ОСЕРЕДОК ПАРТІЇ НАЦІОНАЛЬНО-ЕКОНОМІЧНОГО РОЗВИТКУ УКРАЇНИ,Закарпатська область,26099059,"Закарпатська обл., м. Чоп, вул. Головна, буд. 1","Закарпатська обл., м. Чоп, вул. Головна, буд. 1",
ДЕМОКРАТИ,КІЦМАНСЬКИЙ РАЙОННИЙ ОСЕРЕДОК ПАРТІЇ НАЦІОНАЛЬНО-ЕКОНОМІЧНОГО РОЗВИТКУ УКРАЇНИ,Чернівецька область,26035450,"Чернівецька обл., Кіцманський р-н, вул. Павлюк І., буд. 16","Чернівецька обл., Кіцманський р-н, вул. Павлюк І., буд. 16",
ДЕМОКРАТИ,НОВОМОСКОВСЬКА РАЙОННА ОРГАНІЗАЦІЯ ПАРТІЇ НАЦІОНАЛЬНО-ЕКОНОМІЧНОГО РОЗВИТКУ УКРАЇНИ В НОВОМОСКОВСЬКОМУ РАЙОНІ,Дніпропетровська область,26460035,"Дніпропетровська обл., Новомосковський р-н, вул. Гагаріна, буд. 2","Дніпропетровська обл., Новомосковський р-н, вул. Гагаріна, буд. 2",
ДЕМОКРАТИ,ДНІПРОПЕТРОВСЬКА ОБЛАСНА організація ЧНА ПАРТІЯ),Дніпропетровська область,25015161,"Дніпропетровська обл., м. Дніпро, житловий масив Тополя-2, 1","Дніпропетровська обл., м. Дніпро, житловий масив Тополя-2, 1",
ДЕМОКРАТИ,БОРИСЛАВСЬКИЙ МІСЬКИЙ ОСЕРЕДОК ПАРТІЇ НАЦІОНАЛЬНО-ЕКОНОМІЧНОГО РОЗВИТКУ УКРАЇНИ,Львівська область,26411870,"Львівська обл., м. Борислав, вул. Шевченка, буд. 2","Львівська обл., м. Борислав, вул. Шевченка, буд. 2",
ДЕМОКРАТИ,Центральний офіс,київ,00013285,"м.. київ, Дарницький, вул. Ново-Дарницька, буд. 6","м.. київ, Дарницький, вул. Ново-Дарницька, буд. 6",
