Партія,Місцева організація,Географічний обʼєкт,Ідентифікаційний код юридичної особи за ЄДРПОУ,Місцезнаходження,Фактичне місцезнаходження,"Реквізити банків, у яких відкрито рахунки"
СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,СТАРОСИНЯВСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО - ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА,Хмельницька область,33850943,"Хмельницька обл., Хмельницький р-н, вул. Першотравнева, буд. 5","Хмельницька обл., Хмельницький р-н, вул. Першотравнева, буд. 5",
СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,КОЗЕЛЕЦЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА.,Чернігівська область,33710170,"Чернігівська обл., Чернігівський р-н, вул. Грановського А. О., буд. 44","Чернігівська обл., Чернігівський р-н, вул. Грановського А. О., буд. 44",
СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,ШЕВЧЕНКІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА,Харківська область,26420643,"Харківська обл., Купʼянський р-н, вул. Лермонтова, буд. 7","Харківська обл., Купʼянський р-н, вул. Лермонтова, буд. 7",
СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,ЗОЛОЧІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА.,Львівська область,19173186,"Львівська обл., Золочівський р-н, вул. Пушкіна О., буд. 1","Львівська обл., Золочівський р-н, вул. Пушкіна О., буд. 1",
СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,НОВОСАНЖАРСЬКА РАЙОННА організація,Полтавська область,26002663,"Полтавська обл., Полтавський р-н, вул. Центральна, буд. 19/2","Полтавська обл., Полтавський р-н, вул. Центральна, буд. 19/2",
СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,ДЕРАЖНЯНСЬКА РАЙОННА організація,Хмельницька область,33809209,"Хмельницька обл., Хмельницький р-н, вул. Зубкова Івана, буд. 17","Хмельницька обл., Хмельницький р-н, вул. Зубкова Івана, буд. 17",
СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,БАХЧИСАРАЙСЬКА РАЙОННА організація,Автономна республіка крим,26402486,"Автономна республіка крим, Бахчисарайський р-н, пров. Банний, буд. 2","Автономна республіка крим, Бахчисарайський р-н, пров. Банний, буд. 2",
СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,НЕДРИГАЙЛІВСЬКА РАЙОННА організація,Сумська область,26377558,"Сумська обл., Роменський р-н, вул. Гагаріна, буд. 1","Сумська обл., Роменський р-н, вул. Гагаріна, буд. 1",
СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,КРАСНОЛУЦЬКА МІСЬКА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА,Луганська область,33685841,"Луганська обл., Ровеньківський р-н, вул. Маркса Карла, буд. 19","Луганська обл., Ровеньківський р-н, вул. Маркса Карла, буд. 19",
СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,НОВОРОЗДІЛЬСЬКА МІСЬКА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА.,Львівська область,33756880,"Львівська обл., Стрийський р-н, вул. Бандери Степана Героя України, буд. 11","Львівська обл., Стрийський р-н, вул. Бандери Степана Героя України, буд. 11",
СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,БОРИСПІЛЬСЬКА МІСЬКА організація,Київська область,26426044,"Київська обл., Бориспільський р-н, вул. Бежівка, буд. 1","Київська обл., Бориспільський р-н, вул. Бежівка, буд. 1",
СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,МАНЬКІВСЬКА РАЙОННА організація,Черкаська область,26424588,"Черкаська обл., Уманський р-н, вул. Соборна, буд. 15","Черкаська обл., Уманський р-н, вул. Соборна, буд. 15",
СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,ЗБАРАЗЬКА РАЙОННА організація,Тернопільська область,26310531,"Тернопільська обл., Тернопільський р-н, вул. Хмельницького Б., буд. 6","Тернопільська обл., Тернопільський р-н, вул. Хмельницького Б., буд. 6",
СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,ІЗЮМСЬКА МІСЬКА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА,Харківська область,26421265,"Харківська обл., Ізюмський р-н, просп. Незалежності, буд. 32","Харківська обл., Ізюмський р-н, просп. Незалежності, буд. 32",
СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,ФАСТІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА,Київська область,26427434,"Київська обл., Фастівський р-н, вул. Українська, буд. 1","Київська обл., Фастівський р-н, вул. Українська, буд. 1",
СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,БРЯНКІВСЬКА МІСЬКА ОРГАНІЗАЦІЯ СОЦІАЛЬНО - ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА,Луганська область,33853389,"Луганська обл., Алчевський р-н, Мікрорайон 4, 31","Луганська обл., Алчевський р-н, Мікрорайон 4, 31",
СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,ЧУГУЇВСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА,Харківська область,26488223,"Харківська обл., Чугуївський р-н, вул. Хмельницького Б., буд. 7","Харківська обл., Чугуївський р-н, вул. Хмельницького Б., буд. 7",
СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,ЗАРІЧНЕНСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА,Рівненська область,26452294,"Рівненська обл., Вараський р-н, вул. Фестивальна, буд. 15","Рівненська обл., Вараський р-н, вул. Фестивальна, буд. 15",
СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,ЖАШКІВСЬКА РАЙОННА організація,Черкаська область,36773060,"Черкаська обл., Уманський р-н, вул. Перемоги, буд. 19","Черкаська обл., Уманський р-н, вул. Перемоги, буд. 19",
СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,БОРИСЛАВСЬКА МІСЬКА організація,Львівська область,26454744,"Львівська обл., Дрогобицький р-н, вул. Міцкевича, буд. 2","Львівська обл., Дрогобицький р-н, вул. Міцкевича, буд. 2",
СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,ВІННИЦЬКА ОБЛАСНА організація,Вінницька область,26339517,"Вінницька обл., Вінницький р-н, Хмельницьке шосе, 7","Вінницька обл., Вінницький р-н, Хмельницьке шосе, 7",
СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,ВЕЛИКОБЕРЕЗНЯНСЬКА РАЙОННА організація,Закарпатська область,26326868,"Закарпатська обл., Ужгородський р-н, вул. Шевченка, буд. 19А","Закарпатська обл., Ужгородський р-н, вул. Шевченка, буд. 19А",
СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,ВЕЛИКОБУРЛУЦЬКА РАЙОННА організація,Харківська область,26487525,"Харківська обл., Купʼянський р-н, вул. Весняна, буд. 81","Харківська обл., Купʼянський р-н, вул. Весняна, буд. 81",
СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,ДЕРГАЧІВСЬКА РАЙОННА організація,Харківська область,26488051,"Харківська обл., Харківський р-н, вул. Сумський шлях, буд. 333","Харківська обл., Харківський р-н, вул. Сумський шлях, буд. 333",
СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,СЕЛИДІВСЬКА МІСЬКА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА,Донецька область,20393898,"Донецька обл., Покровський р-н, вул. Гоголя, буд. 13","Донецька обл., Покровський р-н, вул. Гоголя, буд. 13",
СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,КОЛОМАЦЬКА РАЙОННА організація,Харківська область,26488654,"Харківська обл., Богодухівський р-н, вул. Корольова, буд. 3","Харківська обл., Богодухівський р-н, вул. Корольова, буд. 3",
СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,ЗАПОРІЗЬКА ОБЛАСНА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА,Запорізька область,26468212,"Запорізька обл., м. Запоріжжя, просп. Соборний, буд. 145","Запорізька обл., м. Запоріжжя, просп. Соборний, буд. 145",
СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,СЛАВУТИЦЬКА МІСЬКА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА,Київська область,26540053,"Київська обл., Вишгородський р-н, Ризький квартал, 6","Київська обл., Вишгородський р-н, Ризький квартал, 6",
СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,ОДЕСЬКА ОБЛАСНА організація,Одеська область,26364567,"Одеська обл., м. Одеса, вул. Єврейська, буд. 3","Одеська обл., м. Одеса, вул. Єврейська, буд. 3",
СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,ЛУГИНСЬКА РАЙОННА організація,Житомирська область,33913746,"Житомирська обл., Коростенський р-н, вул. Гуца Сергія, буд. 34/2","Житомирська обл., Коростенський р-н, вул. Гуца Сергія, буд. 34/2",
СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,СЕВАСТОПОЛЬСЬКА МІСЬКА організація,севастополь,33862194,"м.. севастополь, Ленінський, вул. Хрустальова, буд. 87","м.. севастополь, Ленінський, вул. Хрустальова, буд. 87",
СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,БРУСИЛІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА,Житомирська область,33757884,"Житомирська обл., Житомирський р-н, вул. Народицька, буд. 19","Житомирська обл., Житомирський р-н, вул. Народицька, буд. 19",
СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,РІВНЕНСЬКА ОБЛАСНА організація,Рівненська область,26406656,"Рівненська обл., Рівненський р-н, вул. Відінська, буд. 21","Рівненська обл., Рівненський р-н, вул. Відінська, буд. 21",
СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,РІВНЕНСЬКА МІСЬКА організація,Рівненська область,26452254,"Рівненська обл., Рівненський р-н, вул. Відінська, буд. 21","Рівненська обл., Рівненський р-н, вул. Відінська, буд. 21",
СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,БЛИЗНЮКІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА,Харківська область,26421087,"Харківська обл., Лозівський р-н, вул. Ткаченка, буд. 37","Харківська обл., Лозівський р-н, вул. Ткаченка, буд. 37",
СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,ХАРКІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА.,Харківська область,26420917,"Харківська обл., Харківський р-н, вул. Полунична, буд. 53","Харківська обл., Харківський р-н, вул. Полунична, буд. 53",
СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,ЛИСИЧАНСЬКА МІСЬКА організація,Луганська область,33732346,"Луганська обл., Сєвєродонецький р-н, вул. Сосюри В. ім., буд. 364","Луганська обл., Сєвєродонецький р-н, вул. Сосюри В. ім., буд. 364",
СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,ГЕРЦАЇВСЬКА РАЙОННА організація,Чернівецька область,26397934,"Чернівецька обл., Чернівецький р-н, вул. Дружби, буд. 1","Чернівецька обл., Чернівецький р-н, вул. Дружби, буд. 1",
СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,ЛЮБЕШІВСЬКА РАЙОННА організація,Волинська область,26414070,"Волинська обл., Камінь-Каширський р-н, вул. Свободи, буд. 3","Волинська обл., Камінь-Каширський р-н, вул. Свободи, буд. 3",
СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,РЖИЩІВСЬКА МІСЬКА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА.,Київська область,26473687,"Київська обл., Обухівський р-н, вул. Кошового Олега, буд. 46","Київська обл., Обухівський р-н, вул. Кошового Олега, буд. 46",
СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,ШОСТКИНСЬКА МІСЬКА організація,Сумська область,26377512,"Сумська обл., Шосткинський р-н, вул. Привокзальна, буд. 19","Сумська обл., Шосткинський р-н, вул. Привокзальна, буд. 19",
СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,ДРАБІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА.,Черкаська область,36772795,"Черкаська обл., Золотоніський р-н, вул. Молодіжна, буд. 1","Черкаська обл., Золотоніський р-н, вул. Молодіжна, буд. 1",
СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,ВОЛОЧИСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА.,Хмельницька область,37016676,"Хмельницька обл., Хмельницький р-н, вул. Першотравнева, буд. 42","Хмельницька обл., Хмельницький р-н, вул. Першотравнева, буд. 42",
СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,СІМФЕРОПОЛЬСЬКА МІСЬКА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА,Автономна республіка крим,26402440,"Автономна республіка крим, м. Сімферополь, вул. Балаклавська, буд. 51","Автономна республіка крим, м. Сімферополь, вул. Балаклавська, буд. 51",
СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,ШЕПЕТІВСЬКА МІСЬКА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА.,Хмельницька область,33850236,"Хмельницька обл., Шепетівський р-н, просп. Миру, буд. 14","Хмельницька обл., Шепетівський р-н, просп. Миру, буд. 14",
СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,БРОДІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА.,Львівська область,26453495,"Львівська обл., Золочівський р-н, майдан Свободи, 3","Львівська обл., Золочівський р-н, майдан Свободи, 3",
СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,ЛУЦЬКА МІСЬКА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА.,Волинська область,26413716,"Волинська обл., Луцький р-н, вул. Пушкіна, буд. 2А","Волинська обл., Луцький р-н, вул. Пушкіна, буд. 2А",
СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,ЛЬВІВСЬКА МІСЬКА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА.,Львівська область,33895057,"Львівська обл., м. Львів, вул. Любінська, буд. 102","Львівська обл., м. Львів, вул. Любінська, буд. 102",
СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,АЛЧЕВСЬКА МІСЬКА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА.,Луганська область,33875219,"Луганська обл., Алчевський р-н, вул. Гагаріна, буд. 38","Луганська обл., Алчевський р-н, вул. Гагаріна, буд. 38",
СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,СТОРОЖИНЕЦЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА,Чернівецька область,33804127,"Чернівецька обл., Чернівецький р-н, вул. Польова, буд. 37","Чернівецька обл., Чернівецький р-н, вул. Польова, буд. 37",
СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,ГОРОДИЩЕНСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА.,Черкаська область,36771849,"Черкаська обл., Черкаський р-н, вул. Шевченка, буд. 5","Черкаська обл., Черкаський р-н, вул. Шевченка, буд. 5",
СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,СВЕРДЛОВСЬКА МІСЬКА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА,Луганська область,33755393,"Луганська обл., Довжанський р-н, вул. Енгєльса, буд. 45","Луганська обл., Довжанський р-н, вул. Енгєльса, буд. 45",
СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,ДЕСНЯНСЬКА РАЙОННА В М.ЧЕРНІГОВІ ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА,Чернігівська область,33259348,"Чернігівська обл., м. Чернігів, вул. Полуботка гетьмана, буд. 70","Чернігівська обл., м. Чернігів, вул. Полуботка гетьмана, буд. 70",
СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,ГОРОХІВСЬКА РАЙОННА організація,Волинська область,26413886,"Волинська обл., Луцький р-н, вул. Полянка, буд. 10","Волинська обл., Луцький р-н, вул. Полянка, буд. 10",
СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,ПИРЯТИНСЬКА РАЙОННА СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА.,Полтавська область,33582168,"Полтавська обл., Лубенський р-н, вул. Європейська, буд. 66Б","Полтавська обл., Лубенський р-н, вул. Європейська, буд. 66Б",
СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,БЕРЕЗАНСЬКА МІСЬКА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА,Київська область,26426073,"Київська обл., Броварський р-н, Садовий житловий масив, 2","Київська обл., Броварський р-н, Садовий житловий масив, 2",
СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,КОРЕЦЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО - ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА.,Рівненська область,26452314,"Рівненська обл., Рівненський р-н, вул. Проста, буд. 13","Рівненська обл., Рівненський р-н, вул. Проста, буд. 13",
СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,ВІННИЦЬКА МІСЬКА організація,Вінницька область,26339523,"Вінницька обл., Вінницький р-н, Хмельницьке шосе, 7","Вінницька обл., Вінницький р-н, Хмельницьке шосе, 7",
СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,СУМСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ  СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА.,Сумська область,26377593,"Сумська обл., Сумський р-н, вул. Монолітна, буд. 37","Сумська обл., Сумський р-н, вул. Монолітна, буд. 37",
СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,ЗМІЇВСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО - ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА,Харківська область,26451484,"Харківська обл., Чугуївський р-н, вул. Свято-Миколаївська, буд. 4","Харківська обл., Чугуївський р-н, вул. Свято-Миколаївська, буд. 4",
СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,БЕРЕЖАНСЬКА РАЙОННА організація,Тернопільська область,26310519,"Тернопільська обл., Тернопільський р-н, вул. Банкова, буд. 4","Тернопільська обл., Тернопільський р-н, вул. Банкова, буд. 4",
СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,ЛУГАНСЬКА ОБЛАСНА організація,Луганська область,33181476,"Луганська обл., м. Луганськ, Зарєчний квартал, 14","Луганська обл., м. Луганськ, Зарєчний квартал, 14",
СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,ШПОЛЯНСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА.,Черкаська область,36783566,"Черкаська обл., Звенигородський р-н, вул. Соборна, буд. 36А","Черкаська обл., Звенигородський р-н, вул. Соборна, буд. 36А",
СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,КРАСНОДОНСЬКА МІСЬКА ОРГАНІЗАЦІЯ СОЦІАЛЬНО - ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА,Луганська область,33425396,"Луганська обл., Довжанський р-н, вул. Червоних Шахтарів, буд. 8","Луганська обл., Довжанський р-н, вул. Червоних Шахтарів, буд. 8",
СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,СУВОРОВСЬКА РАЙОННА організація,Одеська область,26455672,"Одеська обл., м. Одеса, просп. Добровольського, буд. 139","Одеська обл., м. Одеса, просп. Добровольського, буд. 139",
СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,ЛУБЕНСЬКА МІСЬКА організація,Полтавська область,33129222,"Полтавська обл., Лубенський р-н, просп. Володимирський, буд. 12","Полтавська обл., Лубенський р-н, просп. Володимирський, буд. 12",
СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,НОВГОРОД-СІВЕРСЬКА РАЙОННА організація,Чернігівська область,26382631,"Чернігівська обл., Новгород-Сіверський р-н, вул. Козацька, буд. 27","Чернігівська обл., Новгород-Сіверський р-н, вул. Козацька, буд. 27",
