Партія,Місцева організація,Географічний обʼєкт,Ідентифікаційний код юридичної особи за ЄДРПОУ,Місцезнаходження,Фактичне місцезнаходження,"Реквізити банків, у яких відкрито рахунки"
СОЛІДАРНІСТЬ ЖІНОК УКРАЇНИ,ЛУГАНСЬКА РЕГІОНАЛЬНА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ СОЛІДАРНІСТЬ ЖІНОК УКРАЇНИ,Луганська область,43741226,"Луганська обл., Сєвєродонецький р-н, вул. Гагаріна, буд. 54","Луганська обл., Сєвєродонецький р-н, вул. Гагаріна, буд. 54",
СОЛІДАРНІСТЬ ЖІНОК УКРАЇНИ,ХАРКІВСЬКА МІСЬКА організація,Харківська область,25981401,"Харківська обл., м. Харків, вул. Морозова, буд. 2/4","Харківська обл., м. Харків, вул. Морозова, буд. 2/4",
СОЛІДАРНІСТЬ ЖІНОК УКРАЇНИ,ХМЕЛЬНИЦЬКА ОБЛАСНА організація,Хмельницька область,39198312,"Хмельницька обл., Хмельницький р-н, вул. Свободи, буд. 8","Хмельницька обл., Хмельницький р-н, вул. Свободи, буд. 8",
СОЛІДАРНІСТЬ ЖІНОК УКРАЇНИ,БАРВІНКІВСЬКА РАЙОННА організація,Харківська область,25866516,"Харківська обл., Ізюмський р-н, вул. Короленко, буд. 3","Харківська обл., Ізюмський р-н, вул. Короленко, буд. 3",
СОЛІДАРНІСТЬ ЖІНОК УКРАЇНИ,ІВАНО-ФРАНКІВСЬКА ОБЛАСНА організація,Івано-франківська область,25824475,"Івано-франківська обл., Івано-Франківський р-н, вул. Єфремова Сергія, буд. 130","Івано-франківська обл., Івано-Франківський р-н, вул. Єфремова Сергія, буд. 130",
СОЛІДАРНІСТЬ ЖІНОК УКРАЇНИ,БІЛОГІРСЬКА РАЙОННА організація,Автономна республіка крим,26367608,"Автономна республіка крим, Білогірський р-н, вул. Інтернаціональна, буд. 99","Автономна республіка крим, Білогірський р-н, вул. Інтернаціональна, буд. 99",
СОЛІДАРНІСТЬ ЖІНОК УКРАЇНИ,ІЗЮМСЬКА МІСЬКА організація,Харківська область,26065646,"Харківська обл., Ізюмський р-н, вул. Харківська, буд. 52","Харківська обл., Ізюмський р-н, вул. Харківська, буд. 52",
СОЛІДАРНІСТЬ ЖІНОК УКРАЇНИ,КИЇВСЬКА ОБЛАСНА організація,київ,34000087,"м.. київ, Печерський, пров. Виноградний, буд. 6","м.. київ, Печерський, пров. Виноградний, буд. 6",
СОЛІДАРНІСТЬ ЖІНОК УКРАЇНИ,КРЕМЕНЧУЦЬКА МIСЬКА ПАРТIЙНА ОРГАНIЗАЦIЯ СОЛIДАРНIСТЬ ЖIНОК УКРАЇНИ,Полтавська область,25868372,"Полтавська обл., м. Кременчук, пров. Зелений, буд. 16","Полтавська обл., м. Кременчук, пров. Зелений, буд. 16",
СОЛІДАРНІСТЬ ЖІНОК УКРАЇНИ,ЛЬВІВСЬКА ОБЛАСНА організація,Львівська область,25261032,"Львівська обл., м. Львів, вул. Чайковського П., буд. 17","Львівська обл., м. Львів, вул. Чайковського П., буд. 17",
СОЛІДАРНІСТЬ ЖІНОК УКРАЇНИ,ДНІПРОПЕТРОВСЬКА РЕГІОНАЛЬНА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ СОЛІДАРНІСТЬ ЖІНОК УКРАЇНИ,Дніпропетровська область,26050099,"Дніпропетровська обл., м. Дніпро, вул. Садова (Соборний р-н, ), 16","Дніпропетровська обл., м. Дніпро, вул. Садова (Соборний р-н, ), 16",
СОЛІДАРНІСТЬ ЖІНОК УКРАЇНИ,ЄВПАТОРІЙСЬКА МІСЬКА організація,Автономна республіка крим,26273675,"Автономна республіка крим, Ленінський р-н, вул. Леніна, буд. 29","Автономна республіка крим, Ленінський р-н, вул. Леніна, буд. 29",
СОЛІДАРНІСТЬ ЖІНОК УКРАЇНИ,ГОРОДЕНКІВСЬКА РАЙОННА організація,Івано-франківська область,37521271,"Івано-франківська обл., Коломийський р-н, вул. Шевченка Тараса, буд. 65","Івано-франківська обл., Коломийський р-н, вул. Шевченка Тараса, буд. 65",
СОЛІДАРНІСТЬ ЖІНОК УКРАЇНИ,ДОНЕЦЬКА РЕГІОНАЛЬНА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ СОЛІДАРНІСТЬ ЖІНОК УКРАЇНИ,Донецька область,43730523,"Донецька обл., Краматорський р-н, вул. Біломорська, буд. 68","Донецька обл., Краматорський р-н, вул. Біломорська, буд. 68",
СОЛІДАРНІСТЬ ЖІНОК УКРАЇНИ,ЖИТОМИРСЬКА ОБЛАСНА організація,Житомирська область,33893387,"Житомирська обл., м. Житомир, вул. Велика Бердичівська, буд. 69","Житомирська обл., м. Житомир, вул. Велика Бердичівська, буд. 69",
СОЛІДАРНІСТЬ ЖІНОК УКРАЇНИ,ЗАПОРІЗЬКА ОБЛАСНА організація,Запорізька область,33870074,"Запорізька обл., м. Запоріжжя, Хортицьке шосе, 14","Запорізька обл., м. Запоріжжя, Хортицьке шосе, 14",
СОЛІДАРНІСТЬ ЖІНОК УКРАЇНИ,ВІННИЦЬКА ОБЛАСНА організація,Вінницька область,34004804,"Вінницька обл., Вінницький р-н, вул. Айвазовського, буд. 59","Вінницька обл., Вінницький р-н, вул. Айвазовського, буд. 59",
СОЛІДАРНІСТЬ ЖІНОК УКРАЇНИ,ЧЕРНІГІВСЬКА ОБЛАСНА організація,Чернігівська область,38270984,"Чернігівська обл., м. Чернігів, вул. Прорізна, буд. 70","Чернігівська обл., м. Чернігів, вул. Прорізна, буд. 70",
СОЛІДАРНІСТЬ ЖІНОК УКРАЇНИ,БІЛОГІРСЬКА МІСЬКА організація,Автономна республіка крим,26401831,"Автономна республіка крим, Білогірський р-н, вул. Індустріальна, буд. 99","Автономна республіка крим, Білогірський р-н, вул. Індустріальна, буд. 99",
СОЛІДАРНІСТЬ ЖІНОК УКРАЇНИ,БЛИЗНЮКІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ ПАРТІЇ СОЛІДАРНОСТІ ЖІНОК УКРАЇНИ,Харківська область,25858215,"Харківська обл., Лозівський р-н, вул. Виноградна, буд. 60","Харківська обл., Лозівський р-н, вул. Виноградна, буд. 60",
СОЛІДАРНІСТЬ ЖІНОК УКРАЇНИ,ВОЛИНСЬКА ОБЛАСНА організація,Волинська область,25944038,"Волинська обл., Луцький р-н, вул. Винниченка, буд. 31","Волинська обл., Луцький р-н, вул. Винниченка, буд. 31",
СОЛІДАРНІСТЬ ЖІНОК УКРАЇНИ,ЮЖНЕНСЬКА МІСЬКА організація,Одеська область,26542690,"Одеська обл., Одеський р-н, вул. Індустріальна, буд. 19А","Одеська обл., Одеський р-н, вул. Індустріальна, буд. 19А",
СОЛІДАРНІСТЬ ЖІНОК УКРАЇНИ,ЧЕРКАСЬКА ОБЛАСНА організація,Черкаська область,25769865,"Черкаська обл., м. Черкаси, вул. Іллєнка Юрія, буд. 13","Черкаська обл., м. Черкаси, вул. Іллєнка Юрія, буд. 13",
СОЛІДАРНІСТЬ ЖІНОК УКРАЇНИ,ЧЕРНІВЕЦЬКА ОБЛАСНА організація,Чернівецька область,25080537,"Чернівецька обл., Чернівецький р-н, вул. Канівська, буд. 43","Чернівецька обл., Чернівецький р-н, вул. Канівська, буд. 43",
СОЛІДАРНІСТЬ ЖІНОК УКРАЇНИ,Центральний офіс,Дніпропетровська область,21710007,"Дніпропетровська обл., м. Дніпро, просп. Поля Олександра, буд. 72","Дніпропетровська обл., м. Дніпро, просп. Поля Олександра, буд. 72",
