Партія,Місцева організація,Географічний обʼєкт,Ідентифікаційний код юридичної особи за ЄДРПОУ,Місцезнаходження,Фактичне місцезнаходження,"Реквізити банків, у яких відкрито рахунки"
СИЛА ЛЮДЕЙ,БІЛОЦЕРКІВСЬКА МІСЬКА організація,Київська область,39963846,"Київська обл., м. Біла Церква, вул. Гагаріна, буд. 5","Київська обл., м. Біла Церква, вул. Гагаріна, буд. 5",
СИЛА ЛЮДЕЙ,ДНІПРОВСЬКА РАЙОННА організація,київ,40418843,"м.. київ, Дніпровський, вул. Бажова, буд. 3","м.. київ, Дніпровський, вул. Бажова, буд. 3",
СИЛА ЛЮДЕЙ,ДРУЖКІВСЬКА МІСЬКА організація,Донецька область,39912346,"Донецька обл., м. Дружківка, вул. Курська, буд. 16","Донецька обл., м. Дружківка, вул. Курська, буд. 16",
СИЛА ЛЮДЕЙ,ДНІПРОВСЬКА МІСЬКА організація,Дніпропетровська область,40749510,"Дніпропетровська обл., м. Дніпро, вул. Горяна, буд. 19","Дніпропетровська обл., м. Дніпро, вул. Горяна, буд. 19",
СИЛА ЛЮДЕЙ,БУЧАНСЬКА МІСЬКА організація,Київська область,40010323,"Київська обл., м. Буча, вул. Жовтнева, буд. 17","Київська обл., м. Буча, вул. Жовтнева, буд. 17",
СИЛА ЛЮДЕЙ,НОВОКАХОВСЬКА МІСЬКА організація,Херсонська область,39922929,"Херсонська обл., м. Нова Каховка, вул. Дружби, буд. 15","Херсонська обл., м. Нова Каховка, вул. Дружби, буд. 15",
СИЛА ЛЮДЕЙ,ГЛУХІВСЬКА МІСЬКА організація,Сумська область,40496853,"Сумська обл., м. Глухів, вул. Гришка, буд. 15","Сумська обл., м. Глухів, вул. Гришка, буд. 15",
СИЛА ЛЮДЕЙ,ТРОСТЯНЕЦЬКА РАЙОННА організація,Сумська область,39713177,"Сумська обл., Тростянецький р-н, вул. Володимира Великого, буд. 35","Сумська обл., Тростянецький р-н, вул. Володимира Великого, буд. 35","СФ КБ ""Приватбанк"", ЄДРПОУ: 14360570, р/р № UA173375460000026005055017106"
СИЛА ЛЮДЕЙ,ЧЕРНІВЕЦЬКА ОБЛАСНА організація,Чернівецька область,40000954,"Чернівецька обл., м. Чернівці, вул. Руська, буд. 263","Чернівецька обл., м. Чернівці, вул. Руська, буд. 263",
СИЛА ЛЮДЕЙ,ПОЛТАВСЬКА МІСЬКА організація,Полтавська область,39978937,"Полтавська обл., м. Полтава, вул. Мазепи Івана, буд. 4","Полтавська обл., м. Полтава, вул. Мазепи Івана, буд. 4",
СИЛА ЛЮДЕЙ,БОРИСПІЛЬСЬКА РАЙОННА організація,Київська область,39993172,"Київська обл., м. Бориспіль, вул. Шевченка, буд. 5","Київська обл., м. Бориспіль, вул. Шевченка, буд. 5",
СИЛА ЛЮДЕЙ,БІЛГОРОД-ДНІСТРОВСЬКА МІСЬКА організація,Одеська область,40045822,"Одеська обл., м. Білгород-Дністровський, вул. Військової слави, буд. 16","Одеська обл., м. Білгород-Дністровський, вул. Військової слави, буд. 16",
СИЛА ЛЮДЕЙ,МЕЛІТОПОЛЬСЬКА МІСЬКА організація,Запорізька область,41167943,"Запорізька обл., м. Мелітополь, просп. Хмельницького Богдана, буд. 29","Запорізька обл., м. Мелітополь, просп. Хмельницького Богдана, буд. 29",
СИЛА ЛЮДЕЙ,БОРИСПІЛЬСЬКА МІСЬКА організація,Київська область,39993209,"Київська обл., м. Бориспіль, вул. Привокзальна, буд. 5","Київська обл., м. Бориспіль, вул. Привокзальна, буд. 5","АТ КБ ""ПРИВАТБАНК"", ЄДРПОУ: 14360570, р/р № UA533052990000026004000117163"
СИЛА ЛЮДЕЙ,КИЇВСЬКА МІСЬКА організація,київ,39989915,"м.. київ, Подільський, пл. Контрактова, 7","м.. київ, Подільський, пл. Контрактова, 7","АТ КБ ""ПРИВАТБАНК"", ЄДРПОУ: 14360570, р/р № UA113052990000026003036216794; АТ КБ ""ПРИВАТБАНК"", ЄДРПОУ: 14360570, р/р № UA363052990000026000016240169; АТ КБ ""ПРИВАТБАНК"", ЄДРПОУ: 14360570, р/р № UA253007110000026000052604705; АТ КБ ""ПРИВАТБАНК"", ЄДРПОУ: 14360570, р/р № UA133007110000026003052764578; АТ КБ ""ПРИВАТБАНК"", ЄДРПОУ: 14360570, р/р № UA213052990000026009026202712"
СИЛА ЛЮДЕЙ,ПЕЧЕРСЬКА РАЙОННА організація,київ,40578087,"м.. київ, Печерський, вул. Бойчука Михайла, буд. 23","м.. київ, Печерський, вул. Бойчука Михайла, буд. 23","ПАТ КБ ""ПриватБанк"", ЄДРПОУ: 14360570, р/р № UA633052990000026008036200459"
СИЛА ЛЮДЕЙ,КРИВОРІЗЬКА МІСЬКА організація,Дніпропетровська область,40009611,"Дніпропетровська обл., м. Кривий Ріг, вул. Паркова, буд. 5","Дніпропетровська обл., м. Кривий Ріг, вул. Паркова, буд. 5","ПАТ КБ Приватбанк, ЄДРПОУ: 14360570, р/р № UA173052990000026000010400723"
СИЛА ЛЮДЕЙ,ТЕРНОПІЛЬСЬКА МІСЬКА організація,Тернопільська область,40053063,"Тернопільська обл., м. Тернопіль, бульв. Шевченка Тараса, буд. 19","Тернопільська обл., м. Тернопіль, бульв. Шевченка Тараса, буд. 19","АТ КБ ""Приватбанк"", ЄДРПОУ: 14360570, р/р № UA233052990000026002003304124"
СИЛА ЛЮДЕЙ,Центральний офіс,київ,39378656,"м.. київ, Печерський, вул. Хрещатик, буд. 7/11","м.. київ, Печерський, вул. Хрещатик, буд. 7/11","АТ КБ ""Приватбанк"", ЄДРПОУ: 14360570, р/р № UA593354290000026000054026152; АТ КБ ""Приватбанк"", ЄДРПОУ: 14360570, р/р № UA633052990000026008025011121; АТ КБ ""Приватбанк"", ЄДРПОУ: 14360570, р/р № UA743052990000026004035012244; АТ КБ ""Приватбанк"", ЄДРПОУ: 14360570, р/р № UA523052990000026007035003517; АТ КБ ""Приватбанк"", ЄДРПОУ: 14360570, р/р № UA763052990000026001045007190; АТ КБ ""Приватбанк"", ЄДРПОУ: 14360570, р/р № UA693052990000026006035017504; АТ КБ ""Приватбанк"", ЄДРПОУ: 14360570, р/р № UA273052990000026000015008625"
