Партія,Місцева організація,Географічний обʼєкт,Ідентифікаційний код юридичної особи за ЄДРПОУ,Місцезнаходження,Фактичне місцезнаходження,"Реквізити банків, у яких відкрито рахунки"
СОЦІАЛЬНА СПРАВЕДЛИВІСТЬ,Закарпатська регіональна організація політичної партії Соціальна справедливість,Закарпатська область,36658213,"Закарпатська обл., Ужгородський р-н, вул. Орлина, буд. 13","Закарпатська обл., Ужгородський р-н, вул. Орлина, буд. 13",
СОЦІАЛЬНА СПРАВЕДЛИВІСТЬ,Запорізька регіональна організація політичної партії Соціальна справедливість,Запорізька область,36717671,"Запорізька обл., м. Запоріжжя, вул. Фортечна, буд. 4А","Запорізька обл., м. Запоріжжя, вул. Фортечна, буд. 4А",
СОЦІАЛЬНА СПРАВЕДЛИВІСТЬ,Іллінецька районна організація,Вінницька область,43006058,"Вінницька обл., Вінницький р-н, вул. Волошкова, буд. 45","Вінницька обл., Вінницький р-н, вул. Волошкова, буд. 45",
СОЦІАЛЬНА СПРАВЕДЛИВІСТЬ,Камянець-Подільська міська організація,Хмельницька область,42983536,"Хмельницька обл., Хмельницький р-н, вул. Проскурівська, буд. 45","Хмельницька обл., Хмельницький р-н, вул. Проскурівська, буд. 45",
СОЦІАЛЬНА СПРАВЕДЛИВІСТЬ,Камянець-Подільська районна організація,Хмельницька область,42984346,"Хмельницька обл., Хмельницький р-н, вул. Проскурівська, буд. 45","Хмельницька обл., Хмельницький р-н, вул. Проскурівська, буд. 45",
СОЦІАЛЬНА СПРАВЕДЛИВІСТЬ,місцева Київська міська організація політичної партії Український республіканський Альянс,київ,36971711,"м.. київ, Дніпровський, вул. Андрея Шептицького Митрополита, буд. 3Б","м.. київ, Дніпровський, вул. Андрея Шептицького Митрополита, буд. 3Б",
СОЦІАЛЬНА СПРАВЕДЛИВІСТЬ,Кіровоградська регіональна організація політичної партії Соціальна справедливість,Кіровоградська область,36654360,"Кіровоградська обл., м. Кропивницький, вул. Шульгиних, буд. 17/60","Кіровоградська обл., м. Кропивницький, вул. Шульгиних, буд. 17/60",
СОЦІАЛЬНА СПРАВЕДЛИВІСТЬ,Козелецька районна організація,Чернігівська область,43003733,"Чернігівська обл., м. Чернігів, просп. Миру, буд. 12","Чернігівська обл., м. Чернігів, просп. Миру, буд. 12",
СОЦІАЛЬНА СПРАВЕДЛИВІСТЬ,Конотопська районна організація,Сумська область,42908113,"Сумська обл., м. Суми, вул. Соборна, буд. 46","Сумська обл., м. Суми, вул. Соборна, буд. 46",
СОЦІАЛЬНА СПРАВЕДЛИВІСТЬ,Коропська районна організація,Чернігівська область,43038006,"Чернігівська обл., м. Чернігів, просп. Миру, буд. 12","Чернігівська обл., м. Чернігів, просп. Миру, буд. 12",
СОЦІАЛЬНА СПРАВЕДЛИВІСТЬ,Корюківська районна організація,Чернігівська область,43037494,"Чернігівська обл., м. Чернігів, просп. Миру, буд. 12","Чернігівська обл., м. Чернігів, просп. Миру, буд. 12",
СОЦІАЛЬНА СПРАВЕДЛИВІСТЬ,Куликівська районна організація,Чернігівська область,43037657,"Чернігівська обл., м. Чернігів, просп. Миру, буд. 12","Чернігівська обл., м. Чернігів, просп. Миру, буд. 12",
СОЦІАЛЬНА СПРАВЕДЛИВІСТЬ,Лебединська районна організація,Сумська область,42916590,"Сумська обл., м. Суми, вул. Соборна, буд. 46","Сумська обл., м. Суми, вул. Соборна, буд. 46",
СОЦІАЛЬНА СПРАВЕДЛИВІСТЬ,Липовецька районна організація,Вінницька область,42976377,"Вінницька обл., Вінницький р-н, вул. Зелена, буд. 31","Вінницька обл., Вінницький р-н, вул. Зелена, буд. 31",
СОЦІАЛЬНА СПРАВЕДЛИВІСТЬ,Літинська районна організація,Вінницька область,42976471,"Вінницька обл., Вінницький р-н, вул. Богуна І., буд. 4","Вінницька обл., Вінницький р-н, вул. Богуна І., буд. 4",
СОЦІАЛЬНА СПРАВЕДЛИВІСТЬ,Львівська регіональна організація політичної партії Соціальна справедливість,Львівська область,36638768,"Львівська обл., м. Львів, вул. Керченська, буд. 8","Львівська обл., м. Львів, вул. Керченська, буд. 8",
СОЦІАЛЬНА СПРАВЕДЛИВІСТЬ,Менська районна організація,Чернігівська область,43037746,"Чернігівська обл., м. Чернігів, просп. Миру, буд. 12","Чернігівська обл., м. Чернігів, просп. Миру, буд. 12",
СОЦІАЛЬНА СПРАВЕДЛИВІСТЬ,Миколаївська регіональна організація політичної партії Соціальна справедливість,Миколаївська область,41688119,"Миколаївська обл., м. Миколаїв, вул. Велика Морська, буд. 49","Миколаївська обл., м. Миколаїв, вул. Велика Морська, буд. 49",
СОЦІАЛЬНА СПРАВЕДЛИВІСТЬ,Нетішинська міська організація,Хмельницька область,43043257,"Хмельницька обл., Хмельницький р-н, вул. Проскурівська, буд. 45","Хмельницька обл., Хмельницький р-н, вул. Проскурівська, буд. 45",
СОЦІАЛЬНА СПРАВЕДЛИВІСТЬ,Ніжинська міська організація,Чернігівська область,43037327,"Чернігівська обл., м. Чернігів, просп. Миру, буд. 12","Чернігівська обл., м. Чернігів, просп. Миру, буд. 12",
СОЦІАЛЬНА СПРАВЕДЛИВІСТЬ,Ніжинська районна організація,Чернігівська область,43057249,"Чернігівська обл., м. Чернігів, просп. Миру, буд. 12","Чернігівська обл., м. Чернігів, просп. Миру, буд. 12",
СОЦІАЛЬНА СПРАВЕДЛИВІСТЬ,Новгород-Сіверська міська організація,Чернігівська область,43055964,"Чернігівська обл., м. Чернігів, просп. Миру, буд. 12","Чернігівська обл., м. Чернігів, просп. Миру, буд. 12",
СОЦІАЛЬНА СПРАВЕДЛИВІСТЬ,Новгород-Сіверська районна організація,Чернігівська область,43057432,"Чернігівська обл., м. Чернігів, просп. Миру, буд. 12","Чернігівська обл., м. Чернігів, просп. Миру, буд. 12",
СОЦІАЛЬНА СПРАВЕДЛИВІСТЬ,Новозаводська районна організація,Чернігівська область,43037552,"Чернігівська обл., м. Чернігів, просп. Миру, буд. 12","Чернігівська обл., м. Чернігів, просп. Миру, буд. 12",
СОЦІАЛЬНА СПРАВЕДЛИВІСТЬ,Новобузька районна організація,Миколаївська область,43011707,"Миколаївська обл., Баштанський р-н, вул. Лесі Українки, буд. 9","Миколаївська обл., Баштанський р-н, вул. Лесі Українки, буд. 9",
СОЦІАЛЬНА СПРАВЕДЛИВІСТЬ,Новоушитська районна організація,Хмельницька область,43032892,"Хмельницька обл., Хмельницький р-н, вул. Проскурівська, буд. 45","Хмельницька обл., Хмельницький р-н, вул. Проскурівська, буд. 45",
СОЦІАЛЬНА СПРАВЕДЛИВІСТЬ,Носівська районна організація,Чернігівська область,43057165,"Чернігівська обл., м. Чернігів, просп. Миру, буд. 12","Чернігівська обл., м. Чернігів, просп. Миру, буд. 12",
СОЦІАЛЬНА СПРАВЕДЛИВІСТЬ,Одеська обласна організація,Одеська область,36680322,"Одеська обл., м. Одеса, вул. Асташкіна, буд. 21","Одеська обл., м. Одеса, вул. Асташкіна, буд. 21",
СОЦІАЛЬНА СПРАВЕДЛИВІСТЬ,Охтирська районна організація,Сумська область,42913542,"Сумська обл., м. Суми, вул. Соборна, буд. 46","Сумська обл., м. Суми, вул. Соборна, буд. 46",
СОЦІАЛЬНА СПРАВЕДЛИВІСТЬ,Очаківська районна організація,Миколаївська область,43010279,"Миколаївська обл., Миколаївський р-н, вул. Шевченка, буд. 7","Миколаївська обл., Миколаївський р-н, вул. Шевченка, буд. 7",
СОЦІАЛЬНА СПРАВЕДЛИВІСТЬ,Полонська районна організація,Хмельницька область,42986102,"Хмельницька обл., Хмельницький р-н, вул. Проскурівська, буд. 45","Хмельницька обл., Хмельницький р-н, вул. Проскурівська, буд. 45",
СОЦІАЛЬНА СПРАВЕДЛИВІСТЬ,Полтавська регіональна організація політичної партії Соціальна справедливість,Полтавська область,36133336,"Полтавська обл., м. Полтава, вул. Половки, буд. 64","Полтавська обл., м. Полтава, вул. Половки, буд. 64",
СОЦІАЛЬНА СПРАВЕДЛИВІСТЬ,Прилуцька міська організація,Чернігівська область,43056046,"Чернігівська обл., м. Чернігів, просп. Миру, буд. 12","Чернігівська обл., м. Чернігів, просп. Миру, буд. 12",
СОЦІАЛЬНА СПРАВЕДЛИВІСТЬ,Прилуцька районна організація,Чернігівська область,43057500,"Чернігівська обл., м. Чернігів, просп. Миру, буд. 12","Чернігівська обл., м. Чернігів, просп. Миру, буд. 12",
СОЦІАЛЬНА СПРАВЕДЛИВІСТЬ,Рівненська регіональна організація політичної партії Соціальна справедливість,Рівненська область,36650539,"Рівненська обл., Рівненський р-н, вул. Гагаріна, буд. 39","Рівненська обл., Рівненський р-н, вул. Гагаріна, буд. 39",
СОЦІАЛЬНА СПРАВЕДЛИВІСТЬ,Снігурівська районна організація,Миколаївська область,43011136,"Миколаївська обл., Баштанський р-н, вул. Веселкова, буд. 69","Миколаївська обл., Баштанський р-н, вул. Веселкова, буд. 69",
СОЦІАЛЬНА СПРАВЕДЛИВІСТЬ,Сновська районна організація,Чернігівська область,43057191,"Чернігівська обл., м. Чернігів, просп. Миру, буд. 12","Чернігівська обл., м. Чернігів, просп. Миру, буд. 12",
СОЦІАЛЬНА СПРАВЕДЛИВІСТЬ,Роменська районна організація,Сумська область,42916585,"Сумська обл., м. Суми, вул. Соборна, буд. 46","Сумська обл., м. Суми, вул. Соборна, буд. 46",
СОЦІАЛЬНА СПРАВЕДЛИВІСТЬ,Сосницька районна організація,Чернігівська область,43057469,"Чернігівська обл., м. Чернігів, просп. Миру, буд. 12","Чернігівська обл., м. Чернігів, просп. Миру, буд. 12",
СОЦІАЛЬНА СПРАВЕДЛИВІСТЬ,Старокостянтинівська міська організація,Хмельницька область,42967210,"Хмельницька обл., Хмельницький р-н, вул. Проскурівська, буд. 45","Хмельницька обл., Хмельницький р-н, вул. Проскурівська, буд. 45",
СОЦІАЛЬНА СПРАВЕДЛИВІСТЬ,Старокостянтинівська районна організація,Хмельницька область,42967362,"Хмельницька обл., Хмельницький р-н, вул. Проскурівська, буд. 45","Хмельницька обл., Хмельницький р-н, вул. Проскурівська, буд. 45",
СОЦІАЛЬНА СПРАВЕДЛИВІСТЬ,Старосинявська районна організація,Хмельницька область,43093507,"Хмельницька обл., Хмельницький р-н, вул. Проскурівська, буд. 45","Хмельницька обл., Хмельницький р-н, вул. Проскурівська, буд. 45",
СОЦІАЛЬНА СПРАВЕДЛИВІСТЬ,Сумська регіональна організація політичної партії Соціальна справедливість,Сумська область,34996933,"Сумська обл., м. Суми, вул. Соборна, буд. 46","Сумська обл., м. Суми, вул. Соборна, буд. 46",
СОЦІАЛЬНА СПРАВЕДЛИВІСТЬ,Сумська районна організація,Сумська область,42908380,"Сумська обл., м. Суми, вул. Соборна, буд. 46","Сумська обл., м. Суми, вул. Соборна, буд. 46",
СОЦІАЛЬНА СПРАВЕДЛИВІСТЬ,Теофіпольська районна організація,Хмельницька область,43044376,"Хмельницька обл., Хмельницький р-н, вул. Проскурівська, буд. 45","Хмельницька обл., Хмельницький р-н, вул. Проскурівська, буд. 45",
СОЦІАЛЬНА СПРАВЕДЛИВІСТЬ,Хмельницька міська організація,Хмельницька область,42864066,"Хмельницька обл., Хмельницький р-н, вул. Проскурівська, буд. 45","Хмельницька обл., Хмельницький р-н, вул. Проскурівська, буд. 45",
СОЦІАЛЬНА СПРАВЕДЛИВІСТЬ,Теплицька районна організація,Вінницька область,42976433,"Вінницька обл., Гайсинський р-н, вул. Незалежності, буд. 13","Вінницька обл., Гайсинський р-н, вул. Незалежності, буд. 13",
СОЦІАЛЬНА СПРАВЕДЛИВІСТЬ,Тиврівська районна організація,Вінницька область,42976267,"Вінницька обл., Вінницький р-н, вул. Базарна, буд. 4","Вінницька обл., Вінницький р-н, вул. Базарна, буд. 4",
СОЦІАЛЬНА СПРАВЕДЛИВІСТЬ,Тростянецька районна організація,Сумська область,42916826,"Сумська обл., м. Суми, вул. Соборна, буд. 46","Сумська обл., м. Суми, вул. Соборна, буд. 46",
СОЦІАЛЬНА СПРАВЕДЛИВІСТЬ,Харківська обласна організація політичної партії Український республіканський Альянс,Харківська область,36626312,"Харківська обл., м. Харків, просп. Науки, буд. 77","Харківська обл., м. Харків, просп. Науки, буд. 77",
СОЦІАЛЬНА СПРАВЕДЛИВІСТЬ,Херсонська районна організація,Херсонська область,42807720,"Херсонська обл., м. Херсон, просп. Текстильників, буд. 10","Херсонська обл., м. Херсон, просп. Текстильників, буд. 10",
СОЦІАЛЬНА СПРАВЕДЛИВІСТЬ,Хмельницька регіональна організація політичної партії Соціальна справедливість,Хмельницька область,42024013,"Хмельницька обл., Хмельницький р-н, вул. Камʼянецька, буд. 151","Хмельницька обл., Хмельницький р-н, вул. Камʼянецька, буд. 151",
СОЦІАЛЬНА СПРАВЕДЛИВІСТЬ,Хмельницька районна організація,Хмельницька область,42966275,"Хмельницька обл., Хмельницький р-н, вул. Проскурівська, буд. 45","Хмельницька обл., Хмельницький р-н, вул. Проскурівська, буд. 45",
СОЦІАЛЬНА СПРАВЕДЛИВІСТЬ,Черкаська районна організація,Черкаська область,42817215,"Черкаська обл., м. Черкаси, вул. Гуржіївська, буд. 13","Черкаська обл., м. Черкаси, вул. Гуржіївська, буд. 13",
СОЦІАЛЬНА СПРАВЕДЛИВІСТЬ,Чернівецька регіональна організація політичної партії Соціальна справедливість,Чернівецька область,36636645,"Чернівецька обл., Чернівецький р-н, вул. Гагаріна Юрія, буд. 40","Чернівецька обл., Чернівецький р-н, вул. Гагаріна Юрія, буд. 40",
СОЦІАЛЬНА СПРАВЕДЛИВІСТЬ,Чернігівська міська організація,Чернігівська область,43037829,"Чернігівська обл., м. Чернігів, просп. Миру, буд. 12","Чернігівська обл., м. Чернігів, просп. Миру, буд. 12",
СОЦІАЛЬНА СПРАВЕДЛИВІСТЬ,Чернігівська регіональна організація політичної партії Соціальна справедливість,Чернігівська область,41280987,"Чернігівська обл., м. Чернігів, вул. Князя Чорного, буд. 4","Чернігівська обл., м. Чернігів, вул. Князя Чорного, буд. 4",
СОЦІАЛЬНА СПРАВЕДЛИВІСТЬ,Чернігівська районна організація,Чернігівська область,43001589,"Чернігівська обл., м. Чернігів, просп. Миру, буд. 12","Чернігівська обл., м. Чернігів, просп. Миру, буд. 12",
СОЦІАЛЬНА СПРАВЕДЛИВІСТЬ,Шепетівська міська організація,Хмельницька область,43038205,"Хмельницька обл., Хмельницький р-н, вул. Проскурівська, буд. 45","Хмельницька обл., Хмельницький р-н, вул. Проскурівська, буд. 45",
СОЦІАЛЬНА СПРАВЕДЛИВІСТЬ,Шосткинська районна організація,Сумська область,42916779,"Сумська обл., м. Суми, вул. Соборна, буд. 46","Сумська обл., м. Суми, вул. Соборна, буд. 46",
СОЦІАЛЬНА СПРАВЕДЛИВІСТЬ,Ярмолинецька районна організація,Хмельницька область,43033542,"Хмельницька обл., Хмельницький р-н, вул. Проскурівська, буд. 45","Хмельницька обл., Хмельницький р-н, вул. Проскурівська, буд. 45",
СОЦІАЛЬНА СПРАВЕДЛИВІСТЬ,Севастопольська міська організація політичної партії Український республіканський Альянс,севастополь,36634213,"м.. севастополь, Балаклавський, вул. Даши Севастопольської, буд. 1","м.. севастополь, Балаклавський, вул. Даши Севастопольської, буд. 1",
СОЦІАЛЬНА СПРАВЕДЛИВІСТЬ,Донецька обласна організація політичної партії Український республіканський Альянс,Донецька область,36532743,"Донецька обл., м. Горлівка, вул. Мініна і Пожарського, буд. 7А/3","Донецька обл., м. Горлівка, вул. Мініна і Пожарського, буд. 7А/3",
СОЦІАЛЬНА СПРАВЕДЛИВІСТЬ,Центральний офіс,київ,36464349,"м.. київ, Печерський, бульв. Дружби народів, буд. 28В","м.. київ, Печерський, бульв. Дружби народів, буд. 28В",
