Партія,Місцева організація,Географічний обʼєкт,Ідентифікаційний код юридичної особи за ЄДРПОУ,Місцезнаходження,Фактичне місцезнаходження,"Реквізити банків, у яких відкрито рахунки"
РЕСПУБЛІКАНСЬКА ХРИСТИЯНСЬКА ПАРТІЯ,ЛИЧАКІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ РЕСПУБЛІКАНСЬКОЇ ХРИСТИЯНСЬКОЇ ПАРТІЇ М ЛЬВОВА,Львівська область,25544563,"Львівська обл., м. Львів, вул. Левицького К., буд. 9","Львівська обл., м. Львів, вул. Левицького К., буд. 9",
РЕСПУБЛІКАНСЬКА ХРИСТИЯНСЬКА ПАРТІЯ,ЛЬВІВСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ РЕСПУБЛІКАНСЬКОЇ ХРИСТИЯНСЬКОЇ ПАРТІЇ,Львівська область,25225639,"Львівська обл., м. Львів, вул. Вірменська, буд. 25","Львівська обл., м. Львів, вул. Вірменська, буд. 25",
РЕСПУБЛІКАНСЬКА ХРИСТИЯНСЬКА ПАРТІЯ,НАДВІРНЯНСЬКА РАЙОННА ОРГАНІЗАЦІЯ РЕСПУБЛІКАНСЬКОЇ ХРИСТИЯНСЬКОЇ ПАРТІЇ,Івано-франківська область,25568842,"Івано-франківська обл., Надвірнянський р-н, майдан Шевченка, 1","Івано-франківська обл., Надвірнянський р-н, майдан Шевченка, 1",
РЕСПУБЛІКАНСЬКА ХРИСТИЯНСЬКА ПАРТІЯ,Тисменицька районна організація Республіканської Християнської партії,Івано-франківська область,25073052,"Івано-франківська обл., Івано-Франківський р-н, вул. Галицька, буд. 1","Івано-франківська обл., Івано-Франківський р-н, вул. Галицька, буд. 1",
РЕСПУБЛІКАНСЬКА ХРИСТИЯНСЬКА ПАРТІЯ,ЯРЕМЧАНСЬКА МІСЬКА ОРГАНІЗАЦІЯ РЕСПУБЛІКАНСЬКОЇ ХРИСТИЯНСЬКОЇ ПАРТІЇ,Івано-франківська область,25824736,"Івано-франківська обл., Надвірнянський р-н, вул. Кобилянської О., буд. 1","Івано-франківська обл., Надвірнянський р-н, вул. Кобилянської О., буд. 1",
РЕСПУБЛІКАНСЬКА ХРИСТИЯНСЬКА ПАРТІЯ,РОГАТИНСЬКА РАЙОННА ОРГАНІЗАЦІЯ РЕСПУБЛІКАНСЬКОЇ ХРИСТИЯНСЬКОЇ ПАРТІЇ,Івано-франківська область,25070125,"Івано-франківська обл., Івано-Франківський р-н, вул. Шевченка, буд. 1","Івано-франківська обл., Івано-Франківський р-н, вул. Шевченка, буд. 1",
РЕСПУБЛІКАНСЬКА ХРИСТИЯНСЬКА ПАРТІЯ,КОЛОМИЙСЬКА РАЙОННА ОРГАНІЗАЦІЯ РЕСПУБЛІКАНСЬКОЇ ХРИСТИЯНСЬКОЇ ПАРТІЇ,Івано-франківська область,26022513,"Івано-франківська обл., Коломийський р-н, вул. Шевченка, буд. 9","Івано-франківська обл., Коломийський р-н, вул. Шевченка, буд. 9",
РЕСПУБЛІКАНСЬКА ХРИСТИЯНСЬКА ПАРТІЯ,КОСТОПІЛЬСЬКА РАЙОННА ОРГАНІЗАЦІЯ РЕСПУБЛІКАНСЬКОЇ ХРИСТИЯНСЬКОЇ ПАРТІЇ (РХП),Рівненська область,34508200,"Рівненська обл., Костопільський р-н, вул. Базальтівська, буд. 1","Рівненська обл., Костопільський р-н, вул. Базальтівська, буд. 1",
РЕСПУБЛІКАНСЬКА ХРИСТИЯНСЬКА ПАРТІЯ,КИЇВСЬКА МІСЬКА ОРГАНІЗАЦІЯ РЕСПУБЛІКАНСЬКОЇ ХРИСТИЯНСЬКОЇ ПАРТІЇ (КМОРХП),київ,26087613,"м. київ, Подільський, вул. Сагайдачного Петра, буд. 23","м. київ, Подільський, вул. Сагайдачного Петра, буд. 23",
РЕСПУБЛІКАНСЬКА ХРИСТИЯНСЬКА ПАРТІЯ,МЕЛІТОПОЛЬСЬКА МІСЬКА ОРГАНІЗАЦІЯ РЕСПУБЛІКАНСЬКОЇ ХРИСТИЯНСЬКОЇ ПАРТІЇ,Запорізька область,34028102,"Запорізька обл., Мелітопольський р-н, вул. Ломоносова, буд. 11","Запорізька обл., Мелітопольський р-н, вул. Ломоносова, буд. 11",
РЕСПУБЛІКАНСЬКА ХРИСТИЯНСЬКА ПАРТІЯ,ІВАНО-ФРАНКІВСЬКА МІСЬКА ОРГАНІЗАЦІЯ,Івано-франківська область,25066141,"Івано-франківська обл., Івано-Франківський р-н, вул. Незалежності, буд. 65","Івано-франківська обл., Івано-Франківський р-н, вул. Незалежності, буд. 65",
РЕСПУБЛІКАНСЬКА ХРИСТИЯНСЬКА ПАРТІЯ,ЧЕРНІВЕЦЬКА ОБЛАСНА ПАРТІЙНА ОРГАНІЗАЦІЯ РЕСПУБЛІКАНСЬКОЇ ХРИСТИЯНСЬКОЇ ПАРТІЇ,Чернівецька область,26036030,"Чернівецька обл., м. Чернівці, вул. Полетаєва Федора, буд. 2","Чернівецька обл., м. Чернівці, вул. Полетаєва Федора, буд. 2",
РЕСПУБЛІКАНСЬКА ХРИСТИЯНСЬКА ПАРТІЯ,Центральний офіс,київ,21666654,"м. київ, Печерський, вул. Шовковична, буд. 29","м. київ, Печерський, вул. Шовковична, буд. 29","ФГОЛОВНЕ УПРАВЛІННЯ ПО АТОЩАД М.КИІВ, ЄДРПОУ: 00032129, р/р № UA463226690000026002300572604"
