Партія,Місцева організація,Географічний обʼєкт,Ідентифікаційний код юридичної особи за ЄДРПОУ,Місцезнаходження,Фактичне місцезнаходження,"Реквізити банків, у яких відкрито рахунки"
ВОЛЯ,Районна організація в Андрушівському районі Житомирської області,Житомирська область,40018961,"Житомирська обл., Андрушівський р-н, вул. Шевченка, буд. 17","Житомирська обл., Андрушівський р-н, вул. Шевченка, буд. 17",
ВОЛЯ,Київська обласна організація,київ,40021733,"м.. київ, Печерський, пров. Музейний, буд. 2 Б","м.. київ, Печерський, пров. Музейний, буд. 2 Б",
ВОЛЯ,Районна організація в Яготинському районі Київської області,Київська область,40004110,"Київська обл., Яготинський р-н, вул. Боженка, буд. 1","Київська обл., Яготинський р-н, вул. Боженка, буд. 1",
ВОЛЯ,Районна організація в Сквирському районі Київської області,Київська область,40006495,"Київська обл., Сквирський р-н, вул. Богачевського, буд. 60","Київська обл., Сквирський р-н, вул. Богачевського, буд. 60",
ВОЛЯ,Міська організація у місті Світловодськ Кіровоградської області,Кіровоградська область,40015054,"Кіровоградська обл., м. Світловодськ, вул. Приморська, буд. 50","Кіровоградська обл., м. Світловодськ, вул. Приморська, буд. 50",
ВОЛЯ,Районна організація у Макарівському районі Київської області,Київська область,40008932,"Київська обл., Макарівський р-н, пров. Мирний, буд. 20","Київська обл., Макарівський р-н, пров. Мирний, буд. 20",
ВОЛЯ,Вишгородська районна організація,Київська область,40019551,"Київська обл., Вишгородський р-н, вул. Симоненка Василя, буд. 4А","Київська обл., Вишгородський р-н, вул. Симоненка Василя, буд. 4А",
ВОЛЯ,Київська міська організація,київ,37716506,"м.. київ, Печерський, пров. Музейний, буд. 2 Б","м.. київ, Печерський, пров. Музейний, буд. 2 Б",
ВОЛЯ,Дніпропетровська обласна організація,Дніпропетровська область,37732931,"Дніпропетровська обл., м. Дніпро, вул. Новорічна, буд. 79","Дніпропетровська обл., м. Дніпро, вул. Новорічна, буд. 79",
ВОЛЯ,Донецька обласна організація,Донецька область,37884981,"Донецька обл., м. Донецьк, вул. 60-річчя СРСР, буд. 11/2","Донецька обл., м. Донецьк, вул. 60-річчя СРСР, буд. 11/2",
ВОЛЯ,Васильківська міська організація,Київська область,40010240,"Київська обл., м. Васильків, вул. Гоголя, буд. 5А","Київська обл., м. Васильків, вул. Гоголя, буд. 5А",
ВОЛЯ,Районна організація в Миронівському районі Київської області,Київська область,40008335,"Київська обл., Миронівський р-н, вул. Першотравнева, буд. 36А","Київська обл., Миронівський р-н, вул. Першотравнева, буд. 36А",
ВОЛЯ,Міська організація у місті Кривий Ріг Дніпропетровської області,Дніпропетровська область,40017156,"Дніпропетровська обл., м. Кривий Ріг, вул. Станкова Олександра, буд. 21","Дніпропетровська обл., м. Кривий Ріг, вул. Станкова Олександра, буд. 21",
ВОЛЯ,Одеська обласна організація,Одеська область,37810265,"Одеська обл., м. Южне, вул. Новобілярська, буд. 28","Одеська обл., м. Южне, вул. Новобілярська, буд. 28",
ВОЛЯ,Миколаївська обласна організація,Миколаївська область,37698079,"Миколаївська обл., м. Миколаїв, просп. Центральний, буд. 183А","Миколаївська обл., м. Миколаїв, просп. Центральний, буд. 183А",
ВОЛЯ,Міська організація у місті Біла Церква Київської області,Київська область,40022564,"Київська обл., м. Біла Церква, вул. Коновальця Полковника, буд. 3","Київська обл., м. Біла Церква, вул. Коновальця Полковника, буд. 3",
ВОЛЯ,Міська організація у місті Вільногірську Дніпропетровської області,Дніпропетровська область,40024844,"Дніпропетровська обл., м. Вільногірськ, бульв. Миру, буд. 13","Дніпропетровська обл., м. Вільногірськ, бульв. Миру, буд. 13",
ВОЛЯ,Харківська обласна організація,Харківська область,37658778,"Харківська обл., м. Харків, пров. Лісопарківський 1-й, буд. 5","Харківська обл., м. Харків, пров. Лісопарківський 1-й, буд. 5",
ВОЛЯ,Районна організація в Києво-Святошинському районі Київської області,Київська область,40019876,"Київська обл., Києво-Святошинський р-н, вул. Сєдова, буд. 9","Київська обл., Києво-Святошинський р-н, вул. Сєдова, буд. 9",
ВОЛЯ,Миколаївська міська організація,Миколаївська область,40023065,"Миколаївська обл., м. Миколаїв, вул. Московська, буд. 16","Миколаївська обл., м. Миколаїв, вул. Московська, буд. 16",
ВОЛЯ,Районна організація у Верхньодніпровському районі Дніпропетровської області,Дніпропетровська область,40011112,"Дніпропетровська обл., Верхньодніпровський р-н, вул. Баглійська, буд. 14","Дніпропетровська обл., Верхньодніпровський р-н, вул. Баглійська, буд. 14",
ВОЛЯ,Центральний офіс,київ,37413211,"м.. київ, Голосіївський, вул. Саксаганського, буд. 99","м.. київ, Голосіївський, вул. Саксаганського, буд. 99","АТ КБ ""ПРИВАТБАНК"", ЄДРПОУ: 14360570, р/р № UA053052990000026000035011197; АТ КБ ""ПРИВАТБАНК"", ЄДРПОУ: 14360570, р/р № UA163052990000026009035016513"
