Партія,Місцева організація,Географічний обʼєкт,Ідентифікаційний код юридичної особи за ЄДРПОУ,Місцезнаходження,Фактичне місцезнаходження,"Реквізити банків, у яких відкрито рахунки"
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ВИЖНИЦЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,Чернівецька область,33872789,"Чернівецька обл., Вижницький р-н, вул. Головна, буд. 1","Чернівецька обл., Вижницький р-н, вул. Головна, буд. 1",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ЖОВТНЕВА РАЙОННА М. ХАРКОВА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПОЛІТИЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,Харківська область,33900124,"Харківська обл., м. Харків, вул. Чернівецька, буд. 5/17","Харківська обл., м. Харків, вул. Чернівецька, буд. 5/17",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ЗОЛОТОНІСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,Черкаська область,36773851,"Черкаська обл., Золотоніський р-н, вул. Шевченка, буд. 68","Черкаська обл., Золотоніський р-н, вул. Шевченка, буд. 68",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ФАСТІВСЬКА МІСЬКА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,Київська область,26426274,"Київська обл., Фастівський р-н, вул. Гусєва, буд. 34","Київська обл., Фастівський р-н, вул. Гусєва, буд. 34",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,СЕМЕНІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА,Чернігівська область,33141590,"Чернігівська обл., Новгород-Сіверський р-н, вул. Центральна, буд. 7","Чернігівська обл., Новгород-Сіверський р-н, вул. Центральна, буд. 7",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ВАТУТІНСЬКА МІСЬКА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА .,Черкаська область,33088035,"Черкаська обл., Звенигородський р-н, вул. Миру, буд. 9","Черкаська обл., Звенигородський р-н, вул. Миру, буд. 9",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ВИНОГРАДІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА.,Закарпатська область,36784126,"Закарпатська обл., Берегівський р-н, вул. Зелена, буд. 18","Закарпатська обл., Берегівський р-н, вул. Зелена, буд. 18",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,КОНОТОПСЬКА МІСЬКА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,Сумська область,26271021,"Сумська обл., Конотопський р-н, 2 пров. пр. Миру, буд. 43","Сумська обл., Конотопський р-н, 2 пров. пр. Миру, буд. 43",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ТАЛЬНІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,Черкаська область,26424525,"Черкаська обл., Звенигородський р-н, вул. Барвінкова, буд. 37","Черкаська обл., Звенигородський р-н, вул. Барвінкова, буд. 37",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,КАНІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА.,Черкаська область,26424559,"Черкаська обл., Черкаський р-н, вул. Шевченка, буд. 27","Черкаська обл., Черкаський р-н, вул. Шевченка, буд. 27",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,КАТЕРИНОПІЛЬСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО - ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА.,Черкаська область,26424565,"Черкаська обл., Звенигородський р-н, вул. Базарна, буд. 2","Черкаська обл., Звенигородський р-н, вул. Базарна, буд. 2",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ЧЕРКАСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ СОЦІАЛЬНО - ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА.,Черкаська область,26358360,"Черкаська обл., м. Черкаси, бульв. Шевченка, буд. 132","Черкаська обл., м. Черкаси, бульв. Шевченка, буд. 132",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,СКВИРСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,Київська область,26425814,"Київська обл., Білоцерківський р-н, вул. Довженка, буд. 8","Київська обл., Білоцерківський р-н, вул. Довженка, буд. 8",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ЧЕРНІГІВСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,Чернігівська область,26407265,"Чернігівська обл., м. Чернігів, вул. Полуботка гетьмана, буд. 70","Чернігівська обл., м. Чернігів, вул. Полуботка гетьмана, буд. 70",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,КОВЕЛЬСЬКА МІСЬКА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,Волинська область,26413892,"Волинська обл., Ковельський р-н, вул. Відродження, буд. 12","Волинська обл., Ковельський р-н, вул. Відродження, буд. 12",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ПЕРЕЯСЛАВ-ХМЕЛЬНИЦЬКА МІСЬКА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА ЄДРПОУ: 26425694,Київська область,26425694,"Київська обл., Бориспільський р-н, вул. Пугачова, буд. 4","Київська обл., Бориспільський р-н, вул. Пугачова, буд. 4",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ДУБРОВИЦЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА.,Рівненська область,26452277,"Рівненська обл., Сарненський р-н, вул. Артеменка, буд. 30А","Рівненська обл., Сарненський р-н, вул. Артеменка, буд. 30А",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,МАРГАНЕЦЬКА МІСЬКА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНИ. ЄДРПОУ: 26460791,Дніпропетровська область,26460791,"Дніпропетровська обл., Нікопольський р-н, вул. Радісна, буд. 29А","Дніпропетровська обл., Нікопольський р-н, вул. Радісна, буд. 29А",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ДОНЕЦЬКА ОБЛАСНА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧЕРНОБИЛЬ.УКРАЇНА ЄДРПОУ: 26416212,Донецька область,26416212,"Донецька обл., м. Донецьк, просп. Дзержинського, буд. 6А","Донецька обл., м. Донецьк, просп. Дзержинського, буд. 6А",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ОХТИРСЬКА МІСЬКА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА,Сумська область,26377506,"Сумська обл., Охтирський р-н, вул. Чкалова, буд. 29А","Сумська обл., Охтирський р-н, вул. Чкалова, буд. 29А",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,КРОЛЕВЕЦЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА,Сумська область,26377535,"Сумська обл., Конотопський р-н, вул. Тургенєва, буд. 32","Сумська обл., Конотопський р-н, вул. Тургенєва, буд. 32",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ЯМПІЛЬСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,Сумська область,26439420,"Сумська обл., Шосткинський р-н, вул. Красняка, буд. 28","Сумська обл., Шосткинський р-н, вул. Красняка, буд. 28",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,БЕРДИЧІВСЬКА МІСЬКА організація,Житомирська область,26480351,"Житомирська обл., Бердичівський р-н, вул. Робітнича, буд. 7","Житомирська обл., Бердичівський р-н, вул. Робітнича, буд. 7",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,БОЛГРАДСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА.,Одеська область,26455732,"Одеська обл., Болградський р-н, вул. 25 Чапаєвської дивізії, буд. 35","Одеська обл., Болградський р-н, вул. 25 Чапаєвської дивізії, буд. 35",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,КАНІВСЬКА МІСЬКА ОРГАНІЗАЦІЯ СОЦІАЛЬНО - ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,Черкаська область,26424542,"Черкаська обл., Черкаський р-н, вул. Шевченка, буд. 27","Черкаська обл., Черкаський р-н, вул. Шевченка, буд. 27",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ВІЛЬНОГІРСЬКА МІСЬКА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,Дніпропетровська область,26460785,"Дніпропетровська обл., Камʼянський р-н, вул. Олійника, буд. 77","Дніпропетровська обл., Камʼянський р-н, вул. Олійника, буд. 77",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ЛУТУГИНСЬКА РАЙОННА ПАРТІЙНА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,Луганська область,33092355,"Луганська обл., Луганський р-н, вул. Дружби, буд. 27","Луганська обл., Луганський р-н, вул. Дружби, буд. 27",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ЛЮБАШІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА,Одеська область,26455784,"Одеська обл., Подільський р-н, вул. Кошового, буд. 19А","Одеська обл., Подільський р-н, вул. Кошового, буд. 19А",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,МІСЬКА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,Черкаська область,33683928,"Черкаська обл., м. Черкаси, вул. Хрещатик, буд. 198","Черкаська обл., м. Черкаси, вул. Хрещатик, буд. 198",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ОБУХІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,Київська область,26426357,"Київська обл., Обухівський р-н, вул. Миру, буд. 2","Київська обл., Обухівський р-н, вул. Миру, буд. 2",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,БІЛОГІРСЬКА МІСЬКА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,Автономна республіка крим,26402428,"Автономна республіка крим, Білогірський р-н, вул. Луначарського, буд. 13","Автономна республіка крим, Білогірський р-н, вул. Луначарського, буд. 13",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ПЕРЕЧИНСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,Закарпатська область,26463536,"Закарпатська обл., Ужгородський р-н, вул. Шевченка, буд. 4","Закарпатська обл., Ужгородський р-н, вул. Шевченка, буд. 4",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,БУЧАЦЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,Тернопільська область,26428876,"Тернопільська обл., Чортківський р-н, вул. Баштова, буд. 1","Тернопільська обл., Чортківський р-н, вул. Баштова, буд. 1",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ВОЛОДИМИР-ВОЛИНСЬКА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ.УКРАЇНА,Волинська область,26413739,"Волинська обл., Володимир-Волинський р-н, вул. Поліської Січі, буд. 225","Волинська обл., Володимир-Волинський р-н, вул. Поліської Січі, буд. 225",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ШИШАЦЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,Полтавська область,33408460,"Полтавська обл., Миргородський р-н, вул. Партизанська, буд. 10","Полтавська обл., Миргородський р-н, вул. Партизанська, буд. 10",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,МОНАСТИРИЩЕНСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО - ЕКОЛОГІЧНОЇ ПАРТІЇ  СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА,Черкаська область,33394866,"Черкаська обл., Уманський р-н, вул. Польова, буд. 1","Черкаська обл., Уманський р-н, вул. Польова, буд. 1",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,СОСНИЦЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА.,Чернігівська область,33879784,"Чернігівська обл., Корюківський р-н, вул. Корнєва, буд. 14","Чернігівська обл., Корюківський р-н, вул. Корнєва, буд. 14",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,БАЛАКЛІЙСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ. ЧОРНОБИЛЬ. УКРАЇНА,Харківська область,33394693,"Харківська обл., Ізюмський р-н, пл. Ростовцева, 14","Харківська обл., Ізюмський р-н, пл. Ростовцева, 14",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,СЛАВУТСЬКА МІСЬКА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,Хмельницька область,33891581,"Хмельницька обл., Шепетівський р-н, пров. Будівельний, буд. 123","Хмельницька обл., Шепетівський р-н, пров. Будівельний, буд. 123",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,СЛАВУТСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО - ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,Хмельницька область,33861782,"Хмельницька обл., Шепетівський р-н, вул. Богуна Івана, буд. 46А","Хмельницька обл., Шепетівський р-н, вул. Богуна Івана, буд. 46А",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,КРЕМЕНЕЦЬКА РАЙОННА ПАРТІЙНА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА,Тернопільська область,26310554,"Тернопільська обл., Кременецький р-н, вул. Харчука Б., буд. 2","Тернопільська обл., Кременецький р-н, вул. Харчука Б., буд. 2",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ТЕРЕБОВЛЯНСЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,Тернопільська область,26310548,"Тернопільська обл., Тернопільський р-н, пров. Застіноцької, буд. 20","Тернопільська обл., Тернопільський р-н, пров. Застіноцької, буд. 20",
СОЦІАЛЬНО-ЕКОЛОГІЧНА ПАРТІЯ СОЮЗ.ЧОРНОБИЛЬ.УКРАЇНА.,ЛАНОВЕЦЬКА РАЙОННА ОРГАНІЗАЦІЯ СОЦІАЛЬНО-ЕКОЛОГІЧНОЇ ПАРТІЇ СОЮЗ.ЧОРНОБИЛЬ. УКРАЇНА,Тернопільська область,26310525,"Тернопільська обл., Кременецький р-н, вул. Новосілка, буд. 5","Тернопільська обл., Кременецький р-н, вул. Новосілка, буд. 5",
