Партія,Місцева організація,Географічний обʼєкт,Ідентифікаційний код юридичної особи за ЄДРПОУ,Місцезнаходження,Фактичне місцезнаходження,"Реквізити банків, у яких відкрито рахунки"
НАШ КРАЙ,КИЇВСЬКА ОБЛАСНА організація,Київська обл.,39863371,"Київська обл.,  Києво-Святошинський р-н, вул. Святошинська, 27Б/70","Київська обл.,  Києво-Святошинський р-н, вул. Святошинська, 27Б/70","АТ КБ ПРИВАТБАНК, ЄДРПОУ: 14360570, р/р № UA573052990000026003026813077"
НАШ КРАЙ,ДНІПРОПЕТРОВСЬКА ОБЛАСНА організація,Дніпропетровська обл.,39984037,"Дніпропетровська обл., м. Дніпро, вул. Барикадна, 16","Дніпропетровська обл., м. Дніпро, вул. Барикадна, 16",
НАШ КРАЙ,ВОЛИНСЬКА ОБЛАСНА організація,Волинська обл.,39999682,"Волинська обл.,  Ковельський р-н, вул. Луцька, 2","Волинська обл.,  Ковельський р-н, вул. Луцька, 2",
НАШ КРАЙ,ДОНЕЦЬКА ОБЛАСНА організація,Донецька обл.,39878456,"Донецька обл.,  Краматорський р-н, вул. Торська, 14А","Донецька обл.,  Краматорський р-н, вул. Торська, 14А",
НАШ КРАЙ,ДНІПРОВСЬКА МІСЬКА організація,Дніпропетровська обл.,40059594,"Дніпропетровська обл., м. Дніпро, вул. Барикадна, 16","Дніпропетровська обл., м. Дніпро, вул. Барикадна, 16",
НАШ КРАЙ,КРОПИВНИЦЬКА МІСЬКА організація,Кіровоградська обл.,39973659,"Кіровоградська обл., м. Кропивницький, вул. Шевченка, 60","Кіровоградська обл., м. Кропивницький, вул. Шевченка, 60",
НАШ КРАЙ,ІВАНО-ФРАНКІВСЬКА ОБЛАСНА організація,Івано-франківська обл.,39965721,"Івано-франківська обл.,  Івано-Франківський р-н, вул. Сахарова Академіка, 29","Івано-франківська обл.,  Івано-Франківський р-н, вул. Сахарова Академіка, 29",
НАШ КРАЙ,ЗАКАРПАТСЬКА ОБЛАСНА організація,Закарпатська обл.,39994726,"Закарпатська обл.,  Хустський р-н, вул. Жайворонкова, 42","Закарпатська обл.,  Хустський р-н, вул. Жайворонкова, 42",
НАШ КРАЙ,ПОЛТАВСЬКА ОБЛАСНА організація,Полтавська обл.,40024231,"Полтавська обл., м. Полтава, вул. Зіньківська, 19","Полтавська обл., м. Полтава, вул. Зіньківська, 19",
НАШ КРАЙ,РІВНЕНСЬКА ОБЛАСНА організація,Рівненська обл.,39996351,"Рівненська обл.,  Рівненський р-н, вул. Центральної Ради, 10","Рівненська обл.,  Рівненський р-н, вул. Центральної Ради, 10",
НАШ КРАЙ,КІРОВОГРАДСЬКА ОБЛАСНА організація,Кіровоградська обл.,39992535,"Кіровоградська обл., м. Кропивницький, вул. Гагаріна, 7","Кіровоградська обл., м. Кропивницький, вул. Гагаріна, 7",
НАШ КРАЙ,КРИВОРІЗЬКА МІСЬКА організація,Дніпропетровська обл.,40021644,"Дніпропетровська обл., м. Кривий Ріг, вул. Свято-Миколаївська, 56/1","Дніпропетровська обл., м. Кривий Ріг, вул. Свято-Миколаївська, 56/1",
НАШ КРАЙ,ЛЬВІВСЬКА ОБЛАСНА організація,Львівська обл.,39981738,"Львівська обл., м. Львів, вул. Вороного М., 2","Львівська обл., м. Львів, вул. Вороного М., 2",
НАШ КРАЙ,ТЕРНОПІЛЬСЬКА ОБЛАСНА організація,Тернопільська обл.,40017177,"Тернопільська обл.,  Тернопільський р-н, вул. Бродівська, 44","Тернопільська обл.,  Тернопільський р-н, вул. Бродівська, 44",
НАШ КРАЙ,ХАРКІВСЬКА ОБЛАСНА організація,Харківська обл.,39972241,"Харківська обл., м. Харків, бульв. Жасминовий, 11","Харківська обл., м. Харків, бульв. Жасминовий, 11",
НАШ КРАЙ,ХЕРСОНСЬКА ОБЛАСНА організація,Херсонська обл.,39833792,"Херсонська обл., м. Херсон, вул. Перекопська, 19","Херсонська обл., м. Херсон, вул. Перекопська, 19",
НАШ КРАЙ,ХМЕЛЬНИЦЬКА ОБЛАСНА організація,Хмельницька обл.,39952817,"Хмельницька обл.,  Хмельницький р-н, вул. Нижня  Берегова, 2/2","Хмельницька обл.,  Хмельницький р-н, вул. Нижня  Берегова, 2/2",
НАШ КРАЙ,ЧЕРКАСЬКА ОБЛАСНА організація,Черкаська обл.,39947943,"Черкаська обл., м. Черкаси, бульв. Шевченка, 352","Черкаська обл., м. Черкаси, бульв. Шевченка, 352",
НАШ КРАЙ,ХМІЛЬНИЦЬКА МІСЬКА організація,Вінницька обл.,40056923,"Вінницька обл.,  Хмільницький р-н, вул. Івасюка Володимира, 7","Вінницька обл.,  Хмільницький р-н, вул. Івасюка Володимира, 7",
НАШ КРАЙ,ЧЕРНІВЕЦЬКА ОБЛАСНА організація,Чернівецька обл.,39950280,"Чернівецька обл.,  Чернівецький р-н, вул. Головна, 119","Чернівецька обл.,  Чернівецький р-н, вул. Головна, 119",
НАШ КРАЙ,КИЇВСЬКА МІСЬКА організація,М.київ,39812835,"М.київ,  Шевченківський, вул. Велика Житомирська, 30","М.київ,  Шевченківський, вул. Велика Житомирська, 30",
НАШ КРАЙ,Центральний офіс,М.київ,37724082,"М.київ,  Шевченківський, вул. Велика Житомирська, 30","М.київ,  Шевченківський, вул. Велика Житомирська, 30","ГОЛОВНЕ УПРАВЛІННЯ ПО АТ ОЩАД М.КИЇВ, ЄДРПОУ: 09322277, р/р № UA373226690000026006300169983"
