Партія,Місцева організація,Географічний обʼєкт,Ідентифікаційний код юридичної особи за ЄДРПОУ,Місцезнаходження,Фактичне місцезнаходження,"Реквізити банків, у яких відкрито рахунки"
ЄВРОПЕЙСЬКА СОЛІДАРНІСТЬ,ЗАПОРІЗЬКА ТЕРИТОРІАЛЬНА організація,Запорізька область,39434317,"Запорізька обл., м. Запоріжжя, просп. Соборний, буд. 95","Запорізька обл., м. Запоріжжя, просп. Соборний, буд. 95","АТ Укрексімбанк, ЄДРПОУ: 00032112, р/р № UA533223130000026045000008600; АТ Укрексімбанк, ЄДРПОУ: 00032112, р/р № UA523223130000026008000005026; АБ Укргазбанк, ЄДРПОУ: 23697280, р/р № UA713204780000026004924902691; АТ Міжнародний інвестиційний банк, ЄДРПОУ: 35810511, р/р № UA343805820000026000010333882"
ЄВРОПЕЙСЬКА СОЛІДАРНІСТЬ,КОЛОМИЙСЬКА МІСЬКА організація,Івано-франківська область,39790251,"Івано-франківська обл., м. Коломия, вул. Довбуша Олекси, буд. 65","Івано-франківська обл., м. Коломия, вул. Довбуша Олекси, буд. 65","АТ Державний ощадний банк України, ЄДРПОУ: 00032129, р/р № UA163365030000026003300980169"
ЄВРОПЕЙСЬКА СОЛІДАРНІСТЬ,КИЇВСЬКА ТЕРИТОРІАЛЬНА організація,київ,39495516,"м.. київ, Печерський, вул. Лаврська, буд. 16","м.. київ, Печерський, вул. Лаврська, буд. 16","АТ ""МІБ"", ЄДРПОУ: 35810511, р/р № UA503805820000026000010325931; АТ ""МІБ"", ЄДРПОУ: 35810511, р/р № UA103805820000026044010325931"
ЄВРОПЕЙСЬКА СОЛІДАРНІСТЬ,ТЕРНОПІЛЬСЬКА ТЕРИТОРІАЛЬНА організація,Тернопільська область,39614425,"Тернопільська обл., м. Тернопіль, вул. Франка І., буд. 11","Тернопільська обл., м. Тернопіль, вул. Франка І., буд. 11","АТ КБ ""Приватбанк"" Відділення ""Тернопільське №6"", ЄДРПОУ: 14360570, р/р № UA313052990000026008013307580; АТ КБ ""Приватбанк"" Відділення ""Тернопільське №6"", ЄДРПОУ: 14360570, р/р № UA223052990000026047013302342; Відділення ""Південне"" АТ ""МІБ"", ЄДРПОУ: 35810511, р/р № UA 11 380582 0000026007010333670
"
ЄВРОПЕЙСЬКА СОЛІДАРНІСТЬ,ЛЬВІВСЬКА ТЕРИТОРІАЛЬНА організація,Львівська область,39702118,"Львівська обл., м. Львів, вул. Винниченка В., буд. 12","Львівська обл., м. Львів, вул. Винниченка В., буд. 12","АТ ""Міжнародний інвестиційний банк"", ЄДРПОУ: 35810511, р/р № UA243805820000026004010318212; АТ ""Міжнародний інвестиційний банк"", ЄДРПОУ: 35810511, р/р № UA813805820000026048010318212"
ЄВРОПЕЙСЬКА СОЛІДАРНІСТЬ,ХМЕЛЬНИЦЬКА ТЕРИТОРІАЛЬНА організація,Хмельницька область,39545645,"Хмельницька обл., м. Хмельницький, пров. Пушкіна, буд. 11","Хмельницька обл., м. Хмельницький, пров. Пушкіна, буд. 11","Акціонерний банк""Південний"", ЄДРПОУ: 20953647, р/р № UA103282090000026006000012415; Акціонерний банк""Південний"", ЄДРПОУ: 20953647, р/р № UA553282090000026047000002354; Акціонерне товариство""Міжнародний інвестиційний Банк"", ЄДРПОУ: 35810511, р/р № UA603805820000026009010333690"
ЄВРОПЕЙСЬКА СОЛІДАРНІСТЬ,РІВНЕНСЬКА ТЕРИТОРІАЛЬНА організація,Рівненська область,39757256,"Рівненська обл., Рівненський р-н, вул. Директорії, буд. 5","Рівненська обл., Рівненський р-н, вул. Директорії, буд. 5","АТ ""МІБ"", ЄДРПОУ: 35810511, р/р № UA773805820000026003010333685; АТ КБ ""ПРИВАТБАНК"", ЄДРПОУ: 14360570, р/р № UA463052990000026006000700288; АТ КБ ""ПРИВАТБАНК"", ЄДРПОУ: 14360570, р/р № UA913052990000026049040701301; АТ КБ ""ПРИВАТБАНК"", ЄДРПОУ: 14360570, р/р № UA113052990000026046000700237"
ЄВРОПЕЙСЬКА СОЛІДАРНІСТЬ,ЗАКАРПАТСЬКА ТЕРИТОРІАЛЬНА організація,Закарпатська область,39950317,"Закарпатська обл., м. Ужгород, вул. Капушанська, буд. 1","Закарпатська обл., м. Ужгород, вул. Капушанська, буд. 1","АТ ""МІБ"", ЄДРПОУ: 35810511, р/р № UA783805820000026008010333691; АТ""УКРЕКСІМБАНК"", ЄДРПОУ: 00032112, р/р № UA473223130000026008000043431"
ЄВРОПЕЙСЬКА СОЛІДАРНІСТЬ,Донецька Територіальна організація,Донецька область,39645186,"Донецька обл., м. Краматорськ, вул. Миру, буд. 9","Донецька обл., м. Краматорськ, вул. Миру, буд. 9","АТ ""МІБ"", ЄДРПОУ: 35810511, р/р № UA773805820000026003010333782; АТ ""Ощадбанк"", ЄДРПОУ: 09322277, р/р № UA493226690000026040300913474; АТ ""Ощадбанк"", ЄДРПОУ: 09322277, р/р № UA273226690000026006300913474"
ЄВРОПЕЙСЬКА СОЛІДАРНІСТЬ,ВОЛИНСЬКА ТЕРИТОРІАЛЬНА організація,Волинська область,39402400,"Волинська обл., Луцький р-н, просп. Волі, буд. 29","Волинська обл., Луцький р-н, просп. Волі, буд. 29","Акціонерний банк Південний, ЄДРПОУ: 20953647, р/р № UA453282090000026006010004725; Акціонерний банк Південний, ЄДРПОУ: 20953647, р/р № UA673282090000026040010004725; АТ «МІБ», ЄДРПОУ: 35810511, р/р № UA793805820000026001010333717"
ЄВРОПЕЙСЬКА СОЛІДАРНІСТЬ,МИКОЛАЇВСЬКА ТЕРИТОРІАЛЬНА організація,Миколаївська область,26029188,"Миколаївська обл., м. Миколаїв, просп. Центральний, буд. 93В/1","Миколаївська обл., м. Миколаїв, просп. Центральний, буд. 93В/1","ПАТКБ ""ПРИВАТБАНК"", ЄДРПОУ: 14360570, р/р № UA473052990000026009021701638; ПАТКБ ""ПРИВАТБАНК"", ЄДРПОУ: 14360570, р/р № UA763052990000026046021701022; АТ ""МІБ"", ЄДРПОУ: 35810511, р/р № UA873805820000026009010333689"
ЄВРОПЕЙСЬКА СОЛІДАРНІСТЬ,Територіальна організація в місті Києві,київ,39154804,"м.. київ, Печерський, вул. Лаврська, буд. 16","м.. київ, Печерський, вул. Лаврська, буд. 16","АТ КБ ПРИВАТБАНК, ЄДРПОУ: 14360570, р/р № UA943052990000026003026808822; АТ КБ ПРИВАТБАНК, ЄДРПОУ: 14360570, р/р № UA763052990000026045006800013; АТ МІБ, ЄДРПОУ: 35810511, р/р № UA093805820000026009010329273"
ЄВРОПЕЙСЬКА СОЛІДАРНІСТЬ,Кременчуцька міська організація,Полтавська область,39957532,"Полтавська обл., м. Кременчук, вул. 29 Вересня, буд. 10/24","Полтавська обл., м. Кременчук, вул. 29 Вересня, буд. 10/24","АБ ПРИВАТБАНК, ЄДРПОУ: 14360570, р/р № UA063052990000026001001203347"
ЄВРОПЕЙСЬКА СОЛІДАРНІСТЬ,ЛУГАНСЬКА ТЕРИТОРІАЛЬНА організація,Луганська область,39825996,"Луганська обл., м. Сєвєродонецьк, вул. Ліщини Богдана, буд. 37","Луганська обл., м. Сєвєродонецьк, вул. Ліщини Богдана, буд. 37","АТ КБ Приватбанк, ЄДРПОУ: 14360570, р/р № UA583047950000026009053718941; АТ КБ Приватбанк, ЄДРПОУ: 14360570, р/р № UA173047950000026043053705040; АТ МІБ, ЄДРПОУ: 35810511, р/р № UA083805820000026008010333787"
ЄВРОПЕЙСЬКА СОЛІДАРНІСТЬ,ПОЛТАВСЬКА МІСЬКА організація,Полтавська область,39962153,"Полтавська обл., м. Полтава, вул. Котляревського, буд. 22","Полтавська обл., м. Полтава, вул. Котляревського, буд. 22","АТ Укргазбанк, ЄДРПОУ: 23697280, р/р № UA313204780000026000212002144"
ЄВРОПЕЙСЬКА СОЛІДАРНІСТЬ,ПОЛТАВСЬКА ТЕРИТОРІАЛЬНА організація,Полтавська область,26090791,"Полтавська обл., м. Полтава, вул. Соборності, буд. 24/18","Полтавська обл., м. Полтава, вул. Соборності, буд. 24/18","АТ КБ Приватбанк, ЄДРПОУ: 14360570, р/р № UA973052990000026001016223129; АТ КБ Приватбанк, ЄДРПОУ: 14360570, р/р № UA873052990000026040006206054; АБ Укргазбанк, ЄДРПОУ: 23697280, р/р № UA693204780000026045903291382; АБ Укргазбанк, ЄДРПОУ: 23697280, р/р № UA963204780000000026000279199; АТ МІБ, ЄДРПОУ: 35810511, р/р № UA863805820000026005010333746"
ЄВРОПЕЙСЬКА СОЛІДАРНІСТЬ,ЧЕРНІГІВСЬКА ТЕРИТОРІАЛЬНА організація,Чернігівська область,39742680,"Чернігівська обл., м. Чернігів, вул. Магістратська, буд. 4","Чернігівська обл., м. Чернігів, вул. Магістратська, буд. 4","АТ КБ ПРИВАТБАНК, ЄДРПОУ: 14360570, р/р № UA623052990000026004006302109; АТ КБ ПРИВАТБАНК, ЄДРПОУ: 14360570, р/р № UA323052990000026046006301124; АТ МІБ, ЄДРПОУ: 35810511, р/р № UA353805820000026005010333694"
ЄВРОПЕЙСЬКА СОЛІДАРНІСТЬ,Чернівецька Територіальна організація,Чернівецька область,39692702,"Чернівецька обл., м. Чернівці, вул. Сімовича Василя, буд. 21А","Чернівецька обл., м. Чернівці, вул. Сімовича Василя, буд. 21А","Публiчне акцiонерне товариство Акцiонерний банк ''УКРГАЗБАНК'', ЄДРПОУ: 23697280, р/р № UA153204780000000026001266565; Публiчне акцiонерне товариство Акцiонерний банк ''УКРГАЗБАНК'', ЄДРПОУ: 23697280, р/р № UA803204780000026043924920021; АТ МІБ, ЄДРПОУ: 35810511, р/р № UA103805820000026001010333698"
ЄВРОПЕЙСЬКА СОЛІДАРНІСТЬ,Харківська територіальна організація,Харківська область,39740347,"Харківська обл., м. Харків, вул. Сумська, буд. 39","Харківська обл., м. Харків, вул. Сумська, буд. 39","АТ КБ ПРИВАТБАНК, ЄДРПОУ: 14360570, р/р № UA663052990000026003026212388; АТ КБ ПРИВАТБАНК, ЄДРПОУ: 14360570, р/р № UA483052990000026043046207708; АТ МІБ, ЄДРПОУ: 35810511, р/р № UA103805820000026001010333795"
ЄВРОПЕЙСЬКА СОЛІДАРНІСТЬ,Центральний офіс,київ,21715714,"м.. київ, Подільський, вул. Електриків, буд. 29","м.. київ, Подільський, вул. Електриків, буд. 29","АКЦІОНЕРНЕ ТОВАРИСТВО ""МІЖНАРОДНИЙ ІНВЕСТИЦІЙНИЙ БАНК"", ЄДРПОУ: 35810511, р/р № UA023805820000026006020316815; АКЦІОНЕРНЕ ТОВАРИСТВО ""МІЖНАРОДНИЙ ІНВЕСТИЦІЙНИЙ БАНК"", ЄДРПОУ: 35810511, р/р № UA323805820000026003090316815; АКЦІОНЕРНЕ ТОВАРИСТВО ""РВС БАНК, ЄДРПОУ: 39849797, р/р № UA733390720000026009157788001; АКЦІОНЕРНЕ ТОВАРИСТВО ""МІЖНАРОДНИЙ ІНВЕСТИЦІЙНИЙ БАНК"", ЄДРПОУ: 35810511, р/р № UA553805820000026001070316815; АКЦІОНЕРНЕ ТОВАРИСТВО ""МІЖНАРОДНИЙ ІНВЕСТИЦІЙНИЙ БАНК"", ЄДРПОУ: 35810511, р/р № UA163805820000026009050316815; АКЦІОНЕРНЕ ТОВАРИСТВО ""МІЖНАРОДНИЙ ІНВЕСТИЦІЙНИЙ БАНК"", ЄДРПОУ: 35810511, р/р № UA923805820000026002080316815; АКЦІОНЕРНЕ ТОВАРИСТВО ""МІЖНАРОДНИЙ ІНВЕСТИЦІЙНИЙ БАНК"", ЄДРПОУ: 35810511, р/р № UA223805820000026049010316815; АКЦІОНЕРНЕ ТОВАРИСТВО ""МІЖНАРОДНИЙ ІНВЕСТИЦІЙНИЙ БАНК"", ЄДРПОУ: 35810511, р/р № UA423805820000026027010316815"
