Партія,Місцева організація,Географічний обʼєкт,Ідентифікаційний код юридичної особи за ЄДРПОУ,Місцезнаходження,Фактичне місцезнаходження,"Реквізити банків, у яких відкрито рахунки"
НОВА СИЛА,ЛЕНІНСЬКА РАЙОННА організація,Миколаївська область,26117857,"Миколаївська обл., м. Миколаїв, пров. Центральний, буд. 1","Миколаївська обл., м. Миколаїв, пров. Центральний, буд. 1",
НОВА СИЛА,ГОРОДНЯНСЬКА РАЙОННА організація,Чернігівська область,26033847,"Чернігівська обл., Чернігівський р-н, вул. 1 Травня, буд. 85","Чернігівська обл., Чернігівський р-н, вул. 1 Травня, буд. 85",
НОВА СИЛА,ДОНЕЦЬКА ОБЛАСНА організація,Донецька область,26042349,"Донецька обл., м. Донецьк, вул. Баумана, буд. 1А","Донецька обл., м. Донецьк, вул. Баумана, буд. 1А",
НОВА СИЛА,КИЇВСЬКА МІСЬКА організація,київ,26060620,"м.. київ, Шевченківський, вул. Павлівська, буд. 18","м.. київ, Шевченківський, вул. Павлівська, буд. 18",
НОВА СИЛА,РІПКИНСЬКА ОРГАНІЗАЦІЯ ВСЕУКРАЇНСЬКОЇ ПАРТІЇ НОВА СИЛА,Чернігівська область,26107882,"Чернігівська обл., Чернігівський р-н, вул. Київська, буд. 16","Чернігівська обл., Чернігівський р-н, вул. Київська, буд. 16",
НОВА СИЛА,ПОЛТАВСЬКА ОБЛАСНА організація,Полтавська область,26069495,"Полтавська обл., м. Полтава, вул. Степового фронту, буд. 29","Полтавська обл., м. Полтава, вул. Степового фронту, буд. 29",
НОВА СИЛА,ЛЬВІВСЬКА ОБЛАСНА організація,Львівська область,26057813,"Львівська обл., м. Львів, пл. Ринок, 28","Львівська обл., м. Львів, пл. Ринок, 28",
НОВА СИЛА,КИЇВСЬКА ОБЛАСНА організація,київ,26077804,"м.. київ, Печерський, Кловський узвіз, 18","м.. київ, Печерський, Кловський узвіз, 18",
НОВА СИЛА,ДНІПРОДЗЕРЖИНСЬКА МІСЬКА організація,Дніпропетровська область,26051271,"Дніпропетровська обл., м. Камʼянське, просп. Аношкіна, буд. 105","Дніпропетровська обл., м. Камʼянське, просп. Аношкіна, буд. 105",
НОВА СИЛА,ЖИТОМИРСЬКА МІСЬКА організація,Житомирська область,33686604,"Житомирська обл., м. Житомир, вул. Київська, буд. 81","Житомирська обл., м. Житомир, вул. Київська, буд. 81",
НОВА СИЛА,ПОЛТАВСЬКА ОБЛАСНА організація,Полтавська область,26554569,"Полтавська обл., м. Кременчук, вул. Борищака Майора, буд. 18","Полтавська обл., м. Кременчук, вул. Борищака Майора, буд. 18",
НОВА СИЛА,РIВНЕНСЬКА ОБЛАСНА організація,Рівненська область,26062889,"Рівненська обл., Рівненський р-н, вул. Соборна, буд. 386","Рівненська обл., Рівненський р-н, вул. Соборна, буд. 386",
НОВА СИЛА,КОРЮКІВСЬКА РАЙОННА організація,Чернігівська область,26034120,"Чернігівська обл., Корюківський р-н, вул. Індустріальна, буд. 46","Чернігівська обл., Корюківський р-н, вул. Індустріальна, буд. 46",
НОВА СИЛА,ЖИТОМИРСЬКА ОБЛАСНА організація,Житомирська область,26062180,"Житомирська обл., м. Житомир, вул. Київська, буд. 81","Житомирська обл., м. Житомир, вул. Київська, буд. 81",
НОВА СИЛА,ЮЖНЕНСЬКА МІСЬКА організація,Одеська область,39250576,"Одеська обл., Одеський р-н, вул. Шевченка Т. Г., буд. 15","Одеська обл., Одеський р-н, вул. Шевченка Т. Г., буд. 15",
НОВА СИЛА,ЛУГАНСЬКА ОБЛАСНА організація,київ,26071256,"м.. київ, Шевченківський, вул. Лукʼянівська, буд. 11","м.. київ, Шевченківський, вул. Лукʼянівська, буд. 11",
НОВА СИЛА,КОЗЕЛЕЦЬКА РАЙОННА організація,Чернігівська область,26107818,"Чернігівська обл., Чернігівський р-н, вул. Соборності, буд. 82","Чернігівська обл., Чернігівський р-н, вул. Соборності, буд. 82",
НОВА СИЛА,ЗАКАРПАТСЬКА ОБЛАСНА організація,Закарпатська область,26097876,"Закарпатська обл., Ужгородський р-н, вул. Миколаї Божук, буд. 6","Закарпатська обл., Ужгородський р-н, вул. Миколаї Божук, буд. 6",
НОВА СИЛА,КІРОВОГРАДСЬКА ОБЛАСНА організація,Кіровоградська область,36571803,"Кіровоградська обл., Кропивницький р-н, вул. Сичова, буд. 9А","Кіровоградська обл., Кропивницький р-н, вул. Сичова, буд. 9А",
НОВА СИЛА,МИКОЛАЇВСЬКА ОБЛАСНА організація,Миколаївська область,26028734,"Миколаївська обл., м. Миколаїв, вул. Айвазовського, буд. 3","Миколаївська обл., м. Миколаїв, вул. Айвазовського, буд. 3",
НОВА СИЛА,ХАРКІВСЬКА ОБЛАСНА організація,Харківська область,25863653,"Харківська обл., м. Харків, вул. Дружби Народів, буд. 221","Харківська обл., м. Харків, вул. Дружби Народів, буд. 221",
НОВА СИЛА,ІЛЛІЧІВСЬКА МІСЬКА організація,Одеська область,37109718,"Одеська обл., Одеський р-н, вул. 1 Травня, буд. 17","Одеська обл., Одеський р-н, вул. 1 Травня, буд. 17",
НОВА СИЛА,ЗАПОРІЗЬКА ОБЛАСНА організація,Запорізька область,25919849,"Запорізька обл., м. Запоріжжя, вул. Незалежності, буд. 64","Запорізька обл., м. Запоріжжя, вул. Незалежності, буд. 64",
НОВА СИЛА,КОЛОМИЙСЬКА МІСЬКА організація,Івано-франківська область,33932575,"Івано-франківська обл., Коломийський р-н, вул. Довбуша Олекси, буд. 73","Івано-франківська обл., Коломийський р-н, вул. Довбуша Олекси, буд. 73",
НОВА СИЛА,СТАРОВИЖІВСЬКА РАЙОННА організація,Волинська область,37120752,"Волинська обл., Ковельський р-н, вул. Забілицька, буд. 2А","Волинська обл., Ковельський р-н, вул. Забілицька, буд. 2А",
НОВА СИЛА,ВУГЛЕДАРСЬКА МІСЬКА організація,Донецька область,40014422,"Донецька обл., Волноваський р-н, вул. Шахтарська, буд. 24","Донецька обл., Волноваський р-н, вул. Шахтарська, буд. 24",
НОВА СИЛА,ДУБЕНСЬКА МІСЬКРАЙОННА організація,Рівненська область,37174148,"Рівненська обл., Дубенський р-н, вул. Космонавтів, буд. 57","Рівненська обл., Дубенський р-н, вул. Космонавтів, буд. 57",
НОВА СИЛА,КРЕМЕНЧУЦЬКА МІСЬКА організація,Полтавська область,26069383,"Полтавська обл., м. Кременчук, вул. Чкалова, буд. 24/36","Полтавська обл., м. Кременчук, вул. Чкалова, буд. 24/36",
НОВА СИЛА,БІЛОЦЕРКІВСЬКА МІСЬКА організація,Київська область,37236225,"Київська обл., Білоцерківський р-н, вул. Олеся Гончара, буд. 12","Київська обл., Білоцерківський р-н, вул. Олеся Гончара, буд. 12",
НОВА СИЛА,СОСНИЦЬКА РАЙОННА організація,Чернігівська область,25786987,"Чернігівська обл., Корюківський р-н, вул. Дорошенка, буд. 15","Чернігівська обл., Корюківський р-н, вул. Дорошенка, буд. 15",
НОВА СИЛА,Центральний офіс,київ,21709406,"м.. київ, Печерський, вул. Мечнікова, буд. 2","м.. київ, Печерський, вул. Мечнікова, буд. 2",
