Партія,Місцева організація,Географічний обʼєкт,Ідентифікаційний код юридичної особи за ЄДРПОУ,Місцезнаходження,Фактичне місцезнаходження,"Реквізити банків, у яких відкрито рахунки"
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,СЛАВУТСЬКА РАЙОННА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Хмельницька обл.,26157153,"Хмельницька обл.,  Шепетівський р-н, вул. Індустріальна, 46","Хмельницька обл.,  Шепетівський р-н, вул. Індустріальна, 46",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,КРАСИЛІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Хмельницька обл.,26157130,"Хмельницька обл.,  Хмельницький р-н, вул. Грушевського М., 48","Хмельницька обл.,  Хмельницький р-н, вул. Грушевського М., 48",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,ЮЖНЕНСЬКА МІСЬКА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Одеська обл.,39250534,"Одеська обл.,  Одеський р-н, вул. Новобілярська, 26","Одеська обл.,  Одеський р-н, вул. Новобілярська, 26",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,ПЕТРІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Кіровоградська обл.,33467703,"Кіровоградська обл.,  Олександрійський р-н, вул. 1 Травня, 41","Кіровоградська обл.,  Олександрійський р-н, вул. 1 Травня, 41",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,РАЙОННА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Закарпатська обл.,33476367,"Закарпатська обл.,  Мукачівський р-н, вул. Зарічна, 2","Закарпатська обл.,  Мукачівський р-н, вул. Зарічна, 2",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,УЖГОРОДСЬКА МІСЬКА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Закарпатська обл.,33796876,"Закарпатська обл.,  Ужгородський р-н, вул. Кошицька, 30","Закарпатська обл.,  Ужгородський р-н, вул. Кошицька, 30",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,ІЛЛІЧІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Донецька обл.,26020744,"Донецька обл., м. Маріуполь,  7 проїзд, 96","Донецька обл., м. Маріуполь,  7 проїзд, 96",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,КІРОВОГРАДСЬКА РАЙОННА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Кіровоградська обл.,33655356,"Кіровоградська обл.,  Кропивницький р-н, вул. Центральна, 10","Кіровоградська обл.,  Кропивницький р-н, вул. Центральна, 10",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,ПАРТІЙНА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ ДАРНИЦЬКОГО РАЙОНУ М.КИЄВА,М.київ,33443153,"М.київ,  Подільський, вул. Гмирі Бориса, 1б","М.київ,  Подільський, вул. Гмирі Бориса, 1б",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,ЧЕРВОНОАРМІЙСЬКИЙ ПЕРВИННИЙ ОСЕРЕДОК ЯКИМІВСЬКОЇ РАЙОННОЇ ОРГАНІЗАЦІЇ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Запорізька обл.,26123438,"Запорізька обл.,  Мелітопольський р-н, вул. Таврійська, 13","Запорізька обл.,  Мелітопольський р-н, вул. Таврійська, 13",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,ЗНАМʼЯНСЬКА МІСЬКА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Кіровоградська обл.,33860621,"Кіровоградська обл.,  Кропивницький р-н, вул. Привокзальна, 8","Кіровоградська обл.,  Кропивницький р-н, вул. Привокзальна, 8",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,ЗНАМʼЯНСЬКА РАЙОННА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Кіровоградська обл.,33624113,"Кіровоградська обл.,  Кропивницький р-н, вул. Молодіжна, 13","Кіровоградська обл.,  Кропивницький р-н, вул. Молодіжна, 13",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,СТАРОКОСТЯНТИНІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНи,Хмельницька обл.,26157160,"Хмельницька обл.,  Хмельницький р-н, вул. Острозького, 15","Хмельницька обл.,  Хмельницький р-н, вул. Острозького, 15",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,ВОЛИНСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Волинська обл.,21740310,"Волинська обл.,  Луцький р-н, просп. Соборності, 17","Волинська обл.,  Луцький р-н, просп. Соборності, 17",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,ВЕЛИКОБЕРЕЗНЯНСЬКА РАЙОННА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Закарпатська обл.,39441041,"Закарпатська обл.,  Ужгородський р-н, вул. Шевченка, 45","Закарпатська обл.,  Ужгородський р-н, вул. Шевченка, 45",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,ЧЕРНІГІВСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Чернігівська обл.,25851696,"Чернігівська обл., м. Чернігів, вул. Миру, 68","Чернігівська обл., м. Чернігів, вул. Миру, 68",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,ЛОЗІВСЬКА РАЙОННА ПАРТІЙНА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ (СЕЛПУ),Харківська обл.,25863179,"Харківська обл.,  Лозівський р-н,  мікрорайон 2, 1","Харківська обл.,  Лозівський р-н,  мікрорайон 2, 1",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,РАЙОННА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Закарпатська обл.,33684869,"Закарпатська обл.,  Ужгородський р-н, вул. Вишнева, 2","Закарпатська обл.,  Ужгородський р-н, вул. Вишнева, 2",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,КОЛОМИЙСЬКА РАЙОННА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Івано-франківська обл.,33662782,"Івано-франківська обл.,  Коломийський р-н, вул. Грушкевича Т., 82","Івано-франківська обл.,  Коломийський р-н, вул. Грушкевича Т., 82",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,ПОЛТАВСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Полтавська обл.,21058601,"Полтавська обл., м. Полтава, вул. Короленка, 17/53","Полтавська обл., м. Полтава, вул. Короленка, 17/53",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,ІЗЮМСЬКИЙ ОСЕРЕДОК СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Харківська обл.,25792522,"Харківська обл.,  Ізюмський р-н, вул. Висока, 35","Харківська обл.,  Ізюмський р-н, вул. Висока, 35",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,КАГАРЛИЦЬКА РАЙОННА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Київська обл.,33201743,"Київська обл.,  Обухівський р-н, вул. Єдності, 93","Київська обл.,  Обухівський р-н, вул. Єдності, 93",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,НОВОУШИЦЬКА РАЙОННА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Хмельницька обл.,34006927,"Хмельницька обл.,  Кам'янець-Подільський р-н, вул. Гагаріна, 70","Хмельницька обл.,  Кам'янець-Подільський р-н, вул. Гагаріна, 70",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,ЯГОТИНСЬКА РАЙОННА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Київська обл.,32395502,"Київська обл.,  Бориспільський р-н, вул. Незалежності, 94а","Київська обл.,  Бориспільський р-н, вул. Незалежності, 94а",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,КАМІНЬ-КАШИРСЬКА РАЙОННА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Волинська обл.,33199352,"Волинська обл.,  Камінь-Каширський р-н, вул. Ковельська, 16","Волинська обл.,  Камінь-Каширський р-н, вул. Ковельська, 16",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,ІРШАВСЬКА РАЙОННА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Закарпатська обл.,33519012,"Закарпатська обл.,  Хустський р-н, вул. Федорова, 29","Закарпатська обл.,  Хустський р-н, вул. Федорова, 29",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,КУЙБИШЕВСЬКА РАЙОННА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Запорізька обл.,25970704,"Запорізька обл.,  Пологівський р-н, вул. Степова, 9а","Запорізька обл.,  Пологівський р-н, вул. Степова, 9а",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,СРІБНЯНСЬКА РАЙОННА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Чернігівська обл.,25975613,"Чернігівська обл.,  Прилуцький р-н, вул. Шкільна, 12","Чернігівська обл.,  Прилуцький р-н, вул. Шкільна, 12",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,ГРОМАДСЬКА ОРГАНІЗАЦІЯ БІЛОЦЕРКІВСЬКА МІСЬКА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Київська обл.,25931142,"Київська обл.,  Білоцерківський р-н, вул. Замкова, 10а","Київська обл.,  Білоцерківський р-н, вул. Замкова, 10а",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,НОСІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Чернігівська обл.,33329844,"Чернігівська обл.,  Ніжинський р-н, вул. Ніжинський шлях, 43","Чернігівська обл.,  Ніжинський р-н, вул. Ніжинський шлях, 43",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,ВІЛЬНОГІРСЬКА МІСЬКА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ ДНІПРОПЕТРОВСЬКОЇ ОБЛАСТІ,Дніпропетровська обл.,33983614,"Дніпропетровська обл., м. Дніпро, вул. 2-а Горяна, 8","Дніпропетровська обл., м. Дніпро, вул. 2-а Горяна, 8",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,ВИШГОРОДСЬКА РАЙОННА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Київська обл.,33130112,"Київська обл.,  Вишгородський р-н, вул. Набережна, 7","Київська обл.,  Вишгородський р-н, вул. Набережна, 7",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,КІРОВОГРАДСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Кіровоградська обл.,23695849,"Кіровоградська обл., м. Кропивницький, вул. Тарковського Арсенія, 57а","Кіровоградська обл., м. Кропивницький, вул. Тарковського Арсенія, 57а",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,ЛУГАНСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Луганська обл.,25056674,"Луганська обл., м. Луганськ, вул. Луначарского, 122а","Луганська обл., м. Луганськ, вул. Луначарского, 122а",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,ХМЕЛЬНИЦЬКА ОБЛАСНА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Хмельницька обл.,22785941,"Хмельницька обл.,  Шепетівський р-н, вул. Миру, 16","Хмельницька обл.,  Шепетівський р-н, вул. Миру, 16",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,БЛИЗНЮКІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Харківська обл.,34173817,"Харківська обл.,  Лозівський р-н, вул. Ткаченка, 43","Харківська обл.,  Лозівський р-н, вул. Ткаченка, 43",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,ДОЛИНСЬКА РАЙОННА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Кіровоградська обл.,24718133,"Кіровоградська обл.,  Кропивницький р-н, вул. Соборності України, 14","Кіровоградська обл.,  Кропивницький р-н, вул. Соборності України, 14",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,ВЕЛИКООЛЕКСАНДРІВСЬКА РАЙОННА ПАРТІЙНА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНи,Херсонська обл.,33929431,"Херсонська обл.,  Бериславський р-н, вул. Єсеніна, 94","Херсонська обл.,  Бериславський р-н, вул. Єсеніна, 94",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,БІЛОЦЕРКІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Київська обл.,33223133,"Київська обл.,  Білоцерківський р-н, вул. Привокзальна, 8","Київська обл.,  Білоцерківський р-н, вул. Привокзальна, 8",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,КІРОВСЬКА МІСЬКА ПАРТІЙНА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Луганська обл.,33716832,"Луганська обл.,  Луганський р-н, вул. Железнодорожна, 3а","Луганська обл.,  Луганський р-н, вул. Железнодорожна, 3а",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,ЗАКАРПАТСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Закарпатська обл.,22090162,"Закарпатська обл.,  Ужгородський р-н, вул. Станційна, 56","Закарпатська обл.,  Ужгородський р-н, вул. Станційна, 56",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,ХАРКІВСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Харківська обл.,25189300,"Харківська обл., м. Харків, вул. Свободи, 5","Харківська обл., м. Харків, вул. Свободи, 5",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,ЧЕРНІВЕЦЬКА ОБЛАСНА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Чернівецька обл.,21445634,"Чернівецька обл.,  Чернівецький р-н, вул. Вірменська, 34","Чернівецька обл.,  Чернівецький р-н, вул. Вірменська, 34",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,ІРПІНСЬКА МІСЬКА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Київська обл.,25931136,"Київська обл.,  Бучанський р-н, вул. Ново-Ірпінська, 20б","Київська обл.,  Бучанський р-н, вул. Ново-Ірпінська, 20б",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,ПЕРВОМАЙСЬКА МІСЬКА ПАРТІЙНА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Миколаївська обл.,33530722,"Миколаївська обл.,  Первомайський р-н, вул. Брянська, 19","Миколаївська обл.,  Первомайський р-н, вул. Брянська, 19",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,ТЕТІЇВСЬКА РАЙОННА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Київська обл.,32573257,"Київська обл.,  Білоцерківський р-н, вул. Гагаріна, 3","Київська обл.,  Білоцерківський р-н, вул. Гагаріна, 3",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,АМВРОСІЇВСЬКА РАЙОННА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Донецька обл.,33582723,"Донецька обл.,  Донецький р-н, вул. Куйбишева, 7б","Донецька обл.,  Донецький р-н, вул. Куйбишева, 7б",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,ВІННИЦЬКА ОБЛАСНА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Вінницька обл.,33209386,"Вінницька обл.,  Вінницький р-н, вул. Джозефа Конрада, 19","Вінницька обл.,  Вінницький р-н, вул. Джозефа Конрада, 19",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,ОБУХІВСЬКИЙ РАЙОННИЙ ПЕРВИННИЙ ОСЕРЕДОК СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Київська обл.,33003145,"Київська обл.,  Обухівський р-н, пров. Петрусенка, 26","Київська обл.,  Обухівський р-н, пров. Петрусенка, 26",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,ЖИТОМИРСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Житомирська обл.,13580861,"Житомирська обл., м. Житомир, вул. Вокзальна, 12","Житомирська обл., м. Житомир, вул. Вокзальна, 12",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,ДОНЕЦЬКА ОБЛАСНА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Донецька обл.,25123620,"Донецька обл., м. Донецьк, вул. Артема, 74","Донецька обл., м. Донецьк, вул. Артема, 74",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,МАЛОВИСКІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Кіровоградська обл.,34218999,"Кіровоградська обл.,  Новоукраїнський р-н, вул. 40 років Перемоги, 76","Кіровоградська обл.,  Новоукраїнський р-н, вул. 40 років Перемоги, 76",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,ХЕРСОНСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Херсонська обл.,22738806,"Херсонська обл., м. Херсон, вул. Перекопська, 168","Херсонська обл., м. Херсон, вул. Перекопська, 168",
СЕЛЯНСЬКА ПАРТІЯ УКРАЇНИ,ЗАПОРІЗЬКА ОБЛАСНА ОРГАНІЗАЦІЯ СЕЛЯНСЬКОЇ ПАРТІЇ УКРАЇНИ,Запорізька обл.,20492073,"Запорізька обл., м. Запоріжжя, просп. Соборний, 152","Запорізька обл., м. Запоріжжя, просп. Соборний, 152",
