Партія,Місцева організація,Географічний обʼєкт,Ідентифікаційний код юридичної особи за ЄДРПОУ,Місцезнаходження,Фактичне місцезнаходження,"Реквізити банків, у яких відкрито рахунки"
"Всеукраїнське обʼєднання ""Батьківщина""",Барська районна організація,Вінницька область,25962071,"Вінницька обл., Барський р-н, м. Бар, вул. Жовтневої революції, буд. 14","Вінницька обл., Барський р-н, м. Бар, вул. Жовтневої революції, буд. 14",
"Всеукраїнське обʼєднання ""Батьківщина""",Бершадська районна організація,Вінницька область,26012236,"Вінницька обл., Бершадський р-н, м. Бершадь, вул. ГЕРОЇВ УКРАЇНИ, буд. 18","Вінницька обл., Бершадський р-н, м. Бершадь, вул. ГЕРОЇВ УКРАЇНИ, буд. 18",
"Всеукраїнське обʼєднання ""Батьківщина""",Вінницька районна організація,Вінницька область,25962119,"Вінницька обл., Вінницький р-н, село Якушинці, вул. АКЦІОНЕРНА, буд. 4","Вінницька обл., Вінницький р-н, село Якушинці, вул. АКЦІОНЕРНА, буд. 4",
"Всеукраїнське обʼєднання ""Батьківщина""",Гайсинська районна організація,Вінницька область,25962256,"Вінницька обл., Гайсинський р-н, м. Гайсин, вул. БОГДАНА ХМЕЛЬНИЦЬКОГО, буд. 16","Вінницька обл., Гайсинський р-н, м. Гайсин, вул. БОГДАНА ХМЕЛЬНИЦЬКОГО, буд. 16",
"Всеукраїнське обʼєднання ""Батьківщина""",Жмеринська районна організація,Вінницька область,25512623,"Вінницька обл., м. Жмеринка, вул. ВЕРХНЯ ТРУДОВА, буд. 2","Вінницька обл., м. Жмеринка, вул. ВЕРХНЯ ТРУДОВА, буд. 2",
"Всеукраїнське обʼєднання ""Батьківщина""",Іллінецька районна організація,Вінницька область,26142097,"Вінницька обл., Іллінецький р-н, м. Іллінці, вул. НЕЗАЛЕЖНОСТІ, буд. 8","Вінницька обл., Іллінецький р-н, м. Іллінці, вул. НЕЗАЛЕЖНОСТІ, буд. 8",
"Всеукраїнське обʼєднання ""Батьківщина""",Калинівська районна організація,Вінницька область,25512304,"Вінницька обл., Калинівський р-н, м. Калинівка, вул. ЛЕНІНА, буд. 2","Вінницька обл., Калинівський р-н, м. Калинівка, вул. ЛЕНІНА, буд. 2",
"Всеукраїнське обʼєднання ""Батьківщина""",Козятинська районна організація,Вінницька область,25962243,"Вінницька обл., м. Козятин, вул. П. ОРЛИКА, буд. 10","Вінницька обл., м. Козятин, вул. П. ОРЛИКА, буд. 10",
"Всеукраїнське обʼєднання ""Батьківщина""",Крижопільська районна організація,Вінницька область,25962148,"Вінницька обл., Крижопільський р-н, смт Крижопіль, вул. ВОЙЦЕХА ДЕЖИНСЬКОГО, буд. 17 А","Вінницька обл., Крижопільський р-н, смт Крижопіль, вул. ВОЙЦЕХА ДЕЖИНСЬКОГО, буд. 17 А",
"Всеукраїнське обʼєднання ""Батьківщина""",Липовецька районна організація,Вінницька область,25962384,"Вінницька обл., Липовецький р-н, м. Липовець, вул. ЛЕНІНА, буд. 55","Вінницька обл., Липовецький р-н, м. Липовець, вул. ЛЕНІНА, буд. 55",
"Всеукраїнське обʼєднання ""Батьківщина""",Літинська районна організація,Вінницька область,25845810,"Вінницька обл., Літинський р-н, смт Літин, вул. ЛЕНІНА, буд. 6","Вінницька обл., Літинський р-н, смт Літин, вул. ЛЕНІНА, буд. 6",
"Всеукраїнське обʼєднання ""Батьківщина""",Могилів-Подільська районна організація,Вінницька область,35711789,"Вінницька обл., м. Могилів-Подільський, вул. КИЇВСЬКА, буд. 29","Вінницька обл., м. Могилів-Подільський, вул. КИЇВСЬКА, буд. 29",
"Всеукраїнське обʼєднання ""Батьківщина""",Мурованокуриловецька районна організація,Вінницька область,25962160,"Вінницька обл., Мурованокуриловецький р-н, смт Муровані Курилівці, вул. ЛЕНІНА, буд. 47","Вінницька обл., Мурованокуриловецький р-н, смт Муровані Курилівці, вул. ЛЕНІНА, буд. 47",
"Всеукраїнське обʼєднання ""Батьківщина""",Немирівська районна організація,Вінницька область,25962177,"Вінницька обл., Немирівський р-н, м. Немирів, вул. ГОРЬКОГО, буд. 94","Вінницька обл., Немирівський р-н, м. Немирів, вул. ГОРЬКОГО, буд. 94",
"Всеукраїнське обʼєднання ""Батьківщина""",Оратівська районна організація,Вінницька область,36684877,"Вінницька обл., Оратівський р-н, смт Оратів, вул. ЛЕНІНА, буд. 95","Вінницька обл., Оратівський р-н, смт Оратів, вул. ЛЕНІНА, буд. 95",
"Всеукраїнське обʼєднання ""Батьківщина""",Піщанська районна організація,Вінницька область,25962191,"Вінницька обл., Піщанський р-н, смт Піщанка, вул. Горького, буд. 15, кв. 2","Вінницька обл., Піщанський р-н, смт Піщанка, вул. Горького, буд. 15, кв. 2",
"Всеукраїнське обʼєднання ""Батьківщина""",Погребищенська районна організація,Вінницька область,36244203,"Вінницька обл., Погребищенський р-н, м. Погребище, вул. ШЕВЧЕНКА, буд. 92","Вінницька обл., Погребищенський р-н, м. Погребище, вул. ШЕВЧЕНКА, буд. 92",
"Всеукраїнське обʼєднання ""Батьківщина""",Теплицька районна організація,Вінницька область,25962214,"Вінницька обл., Теплицький р-н, смт Теплик, вул. НЕЗАЛЕЖНОСТІ , буд. 32","Вінницька обл., Теплицький р-н, смт Теплик, вул. НЕЗАЛЕЖНОСТІ , буд. 32",
"Всеукраїнське обʼєднання ""Батьківщина""",Тиврівська районна організація,Вінницька область,25962220,"Вінницька обл., Тиврівський р-н, смт Тиврів, вул. ЖОВТНЕВА, буд. 5","Вінницька обл., Тиврівський р-н, смт Тиврів, вул. ЖОВТНЕВА, буд. 5",
"Всеукраїнське обʼєднання ""Батьківщина""",Томашпільська районна організація,Вінницька область,25962266,"Вінницька обл., Томашпільський р-н, смт Томашпіль, ПЛОЩА Т.Шевченка, буд. 12","Вінницька обл., Томашпільський р-н, смт Томашпіль, ПЛОЩА Т.Шевченка, буд. 12",
"Всеукраїнське обʼєднання ""Батьківщина""",Тростянецька районна організація,Вінницька область,25962237,"Вінницька обл., Тростянецький р-н, смт Тростянець, вул. ЩАСЛИВА, буд. 1","Вінницька обл., Тростянецький р-н, смт Тростянець, вул. ЩАСЛИВА, буд. 1",
"Всеукраїнське обʼєднання ""Батьківщина""",Тульчинська районна організація,Вінницька область,25962131,"Вінницька обл., Тульчинський р-н, м. Тульчин, вул. НЕЗАЛЕЖНОСТІ, буд. 7","Вінницька обл., Тульчинський р-н, м. Тульчин, вул. НЕЗАЛЕЖНОСТІ, буд. 7",
"Всеукраїнське обʼєднання ""Батьківщина""",Хмільницька районна організація,Вінницька область,36575263,"Вінницька обл., м. Хмільник, вул. ЛЕНІНА, буд. 54","Вінницька обл., м. Хмільник, вул. ЛЕНІНА, буд. 54",
"Всеукраїнське обʼєднання ""Батьківщина""",Чернівецька районна організація,Вінницька область,36834065,"Вінницька обл., Чернівецький р-н, смт Чернівці, вул. ЛЕНІНА , буд. 125","Вінницька обл., Чернівецький р-н, смт Чернівці, вул. ЛЕНІНА , буд. 125",
"Всеукраїнське обʼєднання ""Батьківщина""",Чечельницька районна організація,Вінницька область,25888357,"Вінницька обл., Чечельницький р-н, смт Чечельник, вул. ГЕРОЇВ МАЙДАНУ, буд. 46","Вінницька обл., Чечельницький р-н, смт Чечельник, вул. ГЕРОЇВ МАЙДАНУ, буд. 46",
"Всеукраїнське обʼєднання ""Батьківщина""",Шаргородська районна організація,Вінницька область,25962125,"Вінницька обл., Шаргородський р-н, м. Шаргород, вул. Г ероїв Майдану, 226","Вінницька обл., Шаргородський р-н, м. Шаргород, вул. Героїв Майдану, 226",
"Всеукраїнське обʼєднання ""Батьківщина""",Ямпільська районна організація,Вінницька область,26076087,"Вінницька обл., Ямпільський р-н, м. Ямпіль, вул. ЛЕНІНА, буд. 65","Вінницька обл., Ямпільський р-н, м. Ямпіль, вул. ЛЕНІНА, буд. 65",
"Всеукраїнське обʼєднання ""Батьківщина""",Волинська обласна організація,Волинська область,25787544,"Волинська обл., м. Луцьк, вул. НАБЕРЕЖНА, буд. 2","Волинська обл., м. Луцьк, вул. НАБЕРЕЖНА, буд. 2","ПАТ Укрсоцбанк м. Луцьк, МФО 300023, р/р 26005000001595"
"Всеукраїнське обʼєднання ""Батьківщина""",Володимир-Волинська міська організація,Волинська область,25910016,"Волинська обл., м. Володимир-Волинський, вул. КОВЕЛЬСЬКА, буд. 29","Волинська обл., м. Володимир-Волинський, вул. КОВЕЛЬСЬКА, буд. 29",
"Всеукраїнське обʼєднання ""Батьківщина""",Ковельська міська організація,Волинська область,25910039,"Волинська обл., м. Ковель, вул. СТЕПАНА БАНДЕРИ, буд. 9","Волинська обл., м. Ковель, вул. СТЕПАНА БАНДЕРИ, буд. 9",
"Всеукраїнське обʼєднання ""Батьківщина""",Луцька міська організація,Волинська область,25910022,"Волинська обл., м. Луцьк, просп. ВОЛІ, буд. 39А","Волинська обл., м. Луцьк, просп. ВОЛІ, буд. 39А","ПАТ КБ ПРИВАТБАНК м. Луцьк(МФО 303440), р/р 26007055517909"
"Всеукраїнське обʼєднання ""Батьківщина""",Нововолинська міська організація,Волинська область,25788221,"Волинська обл., м. Нововолинськ, бульв. ШЕВЧЕНКА, буд. 7/1","Волинська обл., м. Нововолинськ, бульв. ШЕВЧЕНКА, буд. 7/1",
"Всеукраїнське обʼєднання ""Батьківщина""",Горохівська районна організація,Волинська область,25910068,"Волинська обл., Горохівський р-н, м. Горохів, вул. СОКАЛЬСЬКА, буд. 2А","Волинська обл., Горохівський р-н, м. Горохів, вул. СОКАЛЬСЬКА, буд. 2А",
"Всеукраїнське обʼєднання ""Батьківщина""",Іваничівська районна організація,Волинська область,25910051,"Волинська обл., Іваничівський р-н, смт Іваничі, вул. ГРУШЕВСЬКОГО, буд. 12","Волинська обл., Іваничівський р-н, смт Іваничі, вул. ГРУШЕВСЬКОГО, буд. 12",
"Всеукраїнське обʼєднання ""Батьківщина""",Камінь-Каширська районна організація,Волинська область,25910074,"Волинська обл., Камінь-Каширський р-н, м. Камінь-Каширський, Шевченка, буд. 5","Волинська обл., Камінь-Каширський р-н, м. Камінь-Каширський, Шевченка, буд. 5",
"Всеукраїнське обʼєднання ""Батьківщина""",Ківерцівська районна організація,Волинська область,25910080,"Волинська обл., Ківерцівський р-н, м. Ківерці, вул. НЕЗАЛЕЖНОСТІ, буд. 2","Волинська обл., Ківерцівський р-н, м. Ківерці, вул. НЕЗАЛЕЖНОСТІ, буд. 2",
"Всеукраїнське обʼєднання ""Батьківщина""",Ковельська районна організація,Волинська область,25910097,"Волинська обл., м. Ковель, вул. ГРУШЕВСЬКОГО, буд. 14","Волинська обл., м. Ковель, вул. ГРУШЕВСЬКОГО, буд. 14","ПАТ КБ ПРИВАТБАНК м. Ковель(МФО 303440), р/р 26008055506469"
"Всеукраїнське обʼєднання ""Батьківщина""",Локачинська районна організація,Волинська область,25909941,"Волинська обл., Локачинський р-н, смт Локачі, вул. ЛУЦЬКА, буд. 2","Волинська обл., Локачинський р-н, смт Локачі, вул. ЛУЦЬКА, буд. 2",
"Всеукраїнське обʼєднання ""Батьківщина""",Луцька районна організація,Волинська область,25910105,"Волинська обл., м. Луцьк, вул. Винниченка буд. 67, оф. 204","Волинська обл., м. Луцьк, вул. Винниченка буд. 67, оф. 204",
"Всеукраїнське обʼєднання ""Батьківщина""",Любешівська районна організація,Волинська область,36716987,"Волинська обл., Любешівський р-н, смт Любешів, вул. ЧЕРВОНОАРМІЙСЬКА, буд. 24","Волинська обл., Любешівський р-н, смт Любешів, вул. ЧЕРВОНОАРМІЙСЬКА, буд. 24",
"Всеукраїнське обʼєднання ""Батьківщина""",Любомльська районна організація,Волинська область,25909958,"Волинська обл., Любомльський р-н, м. Любомль, вул. НЕЗАЛЕЖНОСТІ, буд. 20","Волинська обл., Любомльський р-н, м. Любомль, вул. НЕЗАЛЕЖНОСТІ, буд. 20",
"Всеукраїнське обʼєднання ""Батьківщина""",Маневицька районна організація,Волинська область,25909964,"Волинська обл., Маневицький р-н, смт Маневичі, вул. ГОРЬКОГО, буд. 9","Волинська обл., Маневицький р-н, смт Маневичі, вул. ГОРЬКОГО, буд. 9",
"Всеукраїнське обʼєднання ""Батьківщина""",Ратнівська районна організація,Волинська область,25816276,"Волинська обл., Ратнівський р-н, смт Ратне, вул. ЦЕНТРАЛЬНА, буд. 42","Волинська обл., Ратнівський р-н, смт Ратне, вул. ЦЕНТРАЛЬНА, буд. 42",
"Всеукраїнське обʼєднання ""Батьківщина""",Рожищенська районна організація,Волинська область,25909970,"Волинська обл., Рожищенський р-н, м. Рожище, вул. НЕЗАЛЕЖНОСТІ, буд. 82","Волинська обл., Рожищенський р-н, м. Рожище, вул. НЕЗАЛЕЖНОСТІ, буд. 82","ПАТ КБ ПРИВАТБАНК Волинська область (МФО 303440), р/р 26006055512381"
"Всеукраїнське обʼєднання ""Батьківщина""",Старовижівська районна організація,Волинська область,25909987,"Волинська обл., Старовижівський р-н, смт Стара Вижівка, вул. НЕЗАЛЕЖНОСТІ, буд. 48","Волинська обл., Старовижівський р-н, смт Стара Вижівка, вул. НЕЗАЛЕЖНОСТІ, буд. 48",
"Всеукраїнське обʼєднання ""Батьківщина""",Турійська районна організація,Волинська область,25909993,"Волинська обл., Турійський р-н, смт Турійськ, вул. ЛУЦЬКА, буд. 16","Волинська обл., Турійський р-н, смт Турійськ, вул. ЛУЦЬКА, буд. 16",
"Всеукраїнське обʼєднання ""Батьківщина""",Шацька районна організація,Волинська область,25910000,"Волинська обл., Шацький р-н, смт Шацьк, вул. ПРИРОДНА, буд. 33","Волинська обл., Шацький р-н, смт Шацьк, вул. Шковороди, буд. 13",
"Всеукраїнське обʼєднання ""Батьківщина""",Дніпропетровська обласна організація,Дніпропетровська область,25788756,"Дніпропетровська обл., м. Дніпро, вул. КАРЛА ЛІБКНЕХТА, буд. 8","Дніпропетровська обл., м. Дніпро, вул. КАРЛА ЛІБКНЕХТА, буд. 8","ПАТ ""ВТБ БАНКʼ ВІДДІЛЕННЯ ""ДНІПРОПЕТРОВСЬКЕ "", МФО 321767, Р/РАХ № 26007010037108"
"Всеукраїнське обʼєднання ""Батьківщина""",Дніпровська міська організація,Дніпропетровська область,25841338,"Дніпропетровська обл., м. Дніпро, вул. ГЕРОЇВ КРУТ, буд. 16","Дніпропетровська обл., м. Дніпро, вул. ГЕРОЇВ КРУТ, буд. 16","ПАТ КБ ""ПриватБанк"", МФО 305299, р/р 26006050274753"
"Всеукраїнське обʼєднання ""Батьківщина""",Вільногірська міська організація,Дніпропетровська область,25841321,"Дніпропетровська обл., м. Вільногірськ, вул. ЦЕНТРАЛЬНА, буд. 45, приміщення 2","Дніпропетровська обл., м. Вільногірськ, вул. ЦЕНТРАЛЬНА, буд. 45, приміщення 2","ПАТ КБ ""ПриватБанк"", МФО 305299, р/р 26006050268468"
"Всеукраїнське обʼєднання ""Батьківщина""",Камʼянська міська організація,Дніпропетровська область,25841723,"Дніпропетровська обл., м. Камʼянське, вул. РЕСПУБЛІКАНСЬКА, буд. 9 А, оф. 301","Дніпропетровська обл., м. Камʼянське, вул. РЕСПУБЛІКАНСЬКА, буд. 9 А, оф. 301","ПАТ КБ ""Приватбанк"", МФО 305299, № р/р 26005050261660"
"Всеукраїнське обʼєднання ""Батьківщина""",Жовтоводська міська організація,Дніпропетровська область,25841344,"Дніпропетровська обл., м. Жовті Води, вул. КРОПОТКІНА, буд. 14, корпус 3, кімната 134 А","Дніпропетровська обл., м. Жовті Води, вул. КРОПОТКІНА, буд. 14, корпус 3, кімната 134 А","ПАТ КБ ""Приватбанк"", МФО 305299, № р/р 26001050273533"
"Всеукраїнське обʼєднання ""Батьківщина""",Криворізька міська організація,Дніпропетровська область,25840741,"Дніпропетровська обл., м. Кривий Ріг, вул. ДИМИТРОВА, буд. 49/2","Дніпропетровська обл., м. Кривий Ріг, вул. ДИМИТРОВА, буд. 49/2","ПАТ КБ ""Приватбанк"" Криворізька філія, МФО 305750, № р/р 26002053513104"
"Всеукраїнське обʼєднання ""Батьківщина""",Марганецька міська організація,Дніпропетровська область,25841350,"Дніпропетровська обл., м. Марганець, вул. ЦЕНТРАЛЬНА, буд. 49","Дніпропетровська обл., м. Марганець, вул. ЦЕНТРАЛЬНА, буд. 49","ПАТ КБ ""ПриватБанк"", МФО 305299, р/р 26008050277361"
"Всеукраїнське обʼєднання ""Батьківщина""",Нікопольська міська організація,Дніпропетровська область,25841367,"Дніпропетровська обл., м. Нікополь, просп. ТРУБНИКІВ, буд. 24, кв. 73","Дніпропетровська обл., м. Нікополь, просп. ТРУБНИКІВ, буд. 24, кв. 73","ПАТ КБ ""ПриватБанк"", МФО 305299, р/р 26007050277920"
"Всеукраїнське обʼєднання ""Батьківщина""",Новомосковська міська організація,Дніпропетровська область,25841700,"Дніпропетровська обл., м. Новомосковськ, вул. СУЧКОВА, буд. 66","Дніпропетровська обл., м. Новомосковськ, вул. СУЧКОВА, буд. 66","ПАТ КБ ""ПриватБанк"", МФО 305299, р/р 26006050271961"
"Всеукраїнське обʼєднання ""Батьківщина""",Покровська міська організація,Дніпропетровська область,25841692,"Дніпропетровська обл., м. Покров, вул. ГЕРОЇВ УКРАЇНИ, буд. 14","Дніпропетровська обл., м. Покров, вул. ГЕРОЇВ УКРАЇНИ, буд. 14","ПАТ КБ ""ПриватБанк"", МФО 305299, р/р 26002050274326"
"Всеукраїнське обʼєднання ""Батьківщина""",Павлоградська міська організація,Дніпропетровська область,25914043,"Дніпропетровська обл., м. Павлоград, вул. ГОРЬКОГО , буд. 166, корпус 3, кімната 101","Дніпропетровська обл., м. Павлоград, вул. ГОРЬКОГО , буд. 166, корпус 3, кімната 101","ПАТ КБ ""ПриватБанк"", МФО 305299, р/р 26007050256480"
"Всеукраїнське обʼєднання ""Батьківщина""",Першотравенська міська організація,Дніпропетровська область,34357170,"Дніпропетровська обл., м. Першотравенськ, вул. ЧАЙКОВСЬКОГО, буд. 17, кв. 62","Дніпропетровська обл., м. Першотравенськ, вул. ЧАЙКОВСЬКОГО, буд. 17, кв. 62","ПАТ КБ ""ПриватБанк"", МФО 305299, р/р 26004050322210"
"Всеукраїнське обʼєднання ""Батьківщина""",Пʼятихатська міська організація,Дніпропетровська область,34894253,"Дніпропетровська обл., Пʼятихатський р-н, м. Пʼятихатки, вул. МАМОНА, буд. 119","Дніпропетровська обл., Пʼятихатський р-н, м. Пʼятихатки, вул. МАМОНА, буд. 119",
"Всеукраїнське обʼєднання ""Батьківщина""",Синельниківська міська організація,Дніпропетровська область,25927092,"Дніпропетровська обл., м. Синельникове, вул. ЕНГЕЛЬСА, буд. 3-А","Дніпропетровська обл., м. Синельникове, вул. ЕНГЕЛЬСА, буд. 3-Б","ПАТ КБ ""ПриватБанк"", МФО 305299, р/р 26008050318275"
"Всеукраїнське обʼєднання ""Батьківщина""",Тернівська міська організація,Дніпропетровська область,25947095,"Дніпропетровська обл., м. Тернівка, бульв. АРТЕМА, буд. 2, кв. 48","Дніпропетровська обл., м. Тернівка, бульв. АРТЕМА, буд. 2, кв. 48","ПАТ КБ ""ПриватБанк"", МФО 305299, р/р 26009050272600"
"Всеукраїнське обʼєднання ""Батьківщина""",Південна районна організація,Дніпропетровська область,25956774,"Дніпропетровська обл., м. Камʼянське, вул. РЕСПУБЛІКАНСЬКА, буд. 9 А, оф. 301","Дніпропетровська обл., м. Камʼянське, вул. РЕСПУБЛІКАНСЬКА, буд. 9 А, оф. 301","ПАТ КБ ""ПриватБанк"", МФО 305299, р/р 26003050273177"
"Всеукраїнське обʼєднання ""Батьківщина""",Дніпровська районна організація,Дніпропетровська область,26051242,"Дніпропетровська обл., м. Камʼянське, вул. РЕСПУБЛІКАНСЬКА, буд. 9 А, оф. 301","Дніпропетровська обл., м. Камʼянське, вул. РЕСПУБЛІКАНСЬКА, буд. 9 А, оф. 301","ПАТ КБ ""ПриватБанк"", МФО 305299, р/р 26009050272707"
"Всеукраїнське обʼєднання ""Батьківщина""",Заводська районна організація,Дніпропетровська область,25956805,"Дніпропетровська обл., м. Камʼянське, вул. РЕСПУБЛІКАНСЬКА, буд. 9 А, оф. 301","Дніпропетровська обл., м. Камʼянське, вул. РЕСПУБЛІКАНСЬКА, буд. 9 А, оф. 301","ПАТ КБ ""ПриватБанк"", МФО 305299, р/р 26004050270340"
"Всеукраїнське обʼєднання ""Батьківщина""",Амур-Нижньодніпровська районна організація,Дніпропетровська область,25841373,"Дніпропетровська обл., м. Дніпро, вул. КАЛИНОВА, буд. 87, кімната 303","Дніпропетровська обл., м. Дніпро, вул. КАЛИНОВА, буд. 87, кімната 303","ПАТ КБ ""ПриватБанк"", МФО 305299, р/р 26003050016077"
"Всеукраїнське обʼєднання ""Батьківщина""",Шевченківська районна організація,Дніпропетровська область,25841386,"Дніпропетровська обл., м. Дніпро, вул. ГЕРОЇВ КРУТ, буд. 16","Дніпропетровська обл., м. Дніпро, вул. ГЕРОЇВ КРУТ, буд. 16","ПАТ КБ ""ПриватБанк"", МФО 305299, р/р 26007050261196"
"Всеукраїнське обʼєднання ""Батьківщина""",Соборна районна організація,Дніпропетровська область,25841396,"Дніпропетровська обл., м. Дніпро, вул. ГЕРОЇВ КРУТ, буд. 16","Дніпропетровська обл., м. Дніпро, вул. ГЕРОЇВ КРУТ, буд. 16","ПАТ КБ ""ПриватБанк"", МФО 305299, р/р 26008050272690"
"Всеукраїнське обʼєднання ""Батьківщина""",Індустріальна районна організація,Дніпропетровська область,25841686,"Дніпропетровська обл., м. Дніпро, просп. СЛОБОЖАНСЬКИЙ, буд. 95","Дніпропетровська обл., м. Дніпро, просп. СЛОБОЖАНСЬКИЙ, буд. 95","ПАТ КБ ""ПриватБанк"", МФО 305299, р/р 26005050279016"
"Всеукраїнське обʼєднання ""Батьківщина""",Центральна районна організація,Дніпропетровська область,25841404,"Дніпропетровська обл., м. Дніпро, вул. СІЧЕСЛАВСЬКА НАБЕРЕЖНА, буд. 16, оф. 21","Дніпропетровська обл., м. Дніпро, вул. СІЧЕСЛАВСЬКА НАБЕРЕЖНА, буд. 16, оф. 21","ПАТ КБ ""ПриватБанк"", МФО 305299, р/р 26002050267720"
"Всеукраїнське обʼєднання ""Батьківщина""",Чечелівська районна організація,Дніпропетровська область,25841433,"Дніпропетровська обл., м. Дніпро, вул. РОБОЧА , буд. 2 А","Дніпропетровська обл., м. Дніпро, вул. РОБОЧА , буд. 2 А","ПАТ КБ ""ПриватБанк"", МФО 305299, р/р 26003050277452"
"Всеукраїнське обʼєднання ""Батьківщина""",Новокадацька районна організація,Дніпропетровська область,25841440,"Дніпропетровська обл., м. Дніпро, просп. СЕРГІЯ НІГОЯНА, буд. 68","Дніпропетровська обл., м. Дніпро, просп. СЕРГІЯ НІГОЯНА, буд. 68","ПАТ КБ ""ПриватБанк"", МФО 305299, р/р 26009050011474"
"Всеукраїнське обʼєднання ""Батьківщина""",Самарська районна організація,Дніпропетровська область,25841456,"Дніпропетровська обл., м. Дніпро, вул. ГЕРОЇВ КРУТ, буд. 16","Дніпропетровська обл., м. Дніпро, вул. ГЕРОЇВ КРУТ, буд. 16","ПАТ КБ ""ПриватБанк"", МФО 305299, р/р 26003050276969"
"Всеукраїнське обʼєднання ""Батьківщина""",Металургійна районна організація,Дніпропетровська область,25841226,"Дніпропетровська обл., м. Кривий Ріг, вул. РЯЗАНОВА, буд. 11, приміщення 56","Дніпропетровська обл., м. Кривий Ріг, вул. РЯЗАНОВА, буд. 11, приміщення 56","ПАТ КБ ""ПриватБанк"", Криворізька філія, МФО 305750, р/р 26009053512250"
"Всеукраїнське обʼєднання ""Батьківщина""",Довгинцівська районна організація,Дніпропетровська область,25841232,"Дніпропетровська обл., м. Кривий Ріг, вул. БУДЬОННОГО, буд. 4, ПРИМ. 1","Дніпропетровська обл., м. Кривий Ріг, вул. БУДЬОННОГО, буд. 4, ПРИМ. 1","ПАТ КБ ""ПриватБанк"", Криворізька філія, МФО 305750, р/р 26006053520115"
"Всеукраїнське обʼєднання ""Батьківщина""",Покровська районна організація,Дніпропетровська область,33759750,"Дніпропетровська обл., м. Кривий Ріг, вул. КОНСТИТУЦІЙНА, буд. 15","Дніпропетровська обл., м. Кривий Ріг, вул. КОНСТИТУЦІЙНА, буд. 15","ПАТ КБ ""ПриватБанк"", Криворізька філія, МФО 305750, р/р 26001053515374"
"Всеукраїнське обʼєднання ""Батьківщина""",Інгулецька районна організація,Дніпропетровська область,26051259,"Дніпропетровська обл., м. Кривий Ріг, вул. РЯЗАНОВА, буд. 11, приміщення 56","Дніпропетровська обл., м. Кривий Ріг, вул. РЯЗАНОВА, буд. 11, приміщення 56","ПАТ КБ ""ПриватБанк"", Криворізька філія, МФО 305750, р/р 26001053514171"
