Партія,Місцева організація,Географічний обʼєкт,Ідентифікаційний код юридичної особи за ЄДРПОУ,Місцезнаходження,Фактичне місцезнаходження,"Реквізити банків, у яких відкрито рахунки"
УКРАЇНА - ВПЕРЕД!,Нікопольська міська організація Української соціал-демократичної партії,Дніпропетровська область,35284910,"Дніпропетровська обл., м. Нікополь, просп. Трубників, буд. 53","Дніпропетровська обл., м. Нікополь, просп. Трубників, буд. 53",
УКРАЇНА - ВПЕРЕД!,Донецька регіональна організація Політичної партії Україна - Вперед!,Донецька область,26443427,"Донецька обл., м. Краматорськ, вул. Двірцева, буд. 37","Донецька обл., м. Краматорськ, вул. Двірцева, буд. 37",
УКРАЇНА - ВПЕРЕД!,Богунська районна організація Української соціал-демократичної партії,Житомирська область,34855222,"Житомирська обл., м. Житомир, Соборний майдан, 7/1","Житомирська обл., м. Житомир, Соборний майдан, 7/1",
УКРАЇНА - ВПЕРЕД!,Овруцька районна організація Української соціал-демократичної партії,Житомирська область,36402392,"Житомирська обл., Овруцький р-н, вул. Шевченка Тараса, буд. 34/7","Житомирська обл., Овруцький р-н, вул. Шевченка Тараса, буд. 34/7",
УКРАЇНА - ВПЕРЕД!,Черняхівська районна організація Української соціал-демократичної партії,Житомирська область,33557640,"Житомирська обл., Черняхівський р-н, вул. Шухевича Романа, буд. 48","Житомирська обл., Черняхівський р-н, вул. Шухевича Романа, буд. 48",
УКРАЇНА - ВПЕРЕД!,Закарпатська обласна організація,Закарпатська область,26097936,"Закарпатська обл., м. Мукачево, вул. Недецеї Яноша, буд. 27","Закарпатська обл., м. Мукачево, вул. Недецеї Яноша, буд. 27",
УКРАЇНА - ВПЕРЕД!,Виноградівська районна організація,Закарпатська область,34747725,"Закарпатська обл., Виноградівський р-н, вул. Корятовича, буд. 5","Закарпатська обл., Виноградівський р-н, вул. Корятовича, буд. 5",
УКРАЇНА - ВПЕРЕД!,Мукачівська районна організація,Закарпатська область,37172994,"Закарпатська обл., м. Мукачево, вул. Недецеї Яноша, буд. 27","Закарпатська обл., м. Мукачево, вул. Недецеї Яноша, буд. 27",
УКРАЇНА - ВПЕРЕД!,Богородчанська районна організація,Івано-франківська область,37182211,"Івано-франківська обл., Богородчанський р-н, вул. Шевченка, буд. 77","Івано-франківська обл., Богородчанський р-н, вул. Шевченка, буд. 77",
УКРАЇНА - ВПЕРЕД!,Городенківська районна організація Української соціал-демократичної партії,Івано-франківська область,38249685,"Івано-франківська обл., Городенківський р-н, вул. Сембратовича Сильвестра, буд. 4","Івано-франківська обл., Городенківський р-н, вул. Сембратовича Сильвестра, буд. 4",
УКРАЇНА - ВПЕРЕД!,Івано-Франківська міська організація Української соціал-демократичної партії,Івано-франківська область,26386178,"Івано-франківська обл., м. Івано-Франківськ, вул. Галицька, буд. 145","Івано-франківська обл., м. Івано-Франківськ, вул. Галицька, буд. 145",
УКРАЇНА - ВПЕРЕД!,Калуська районна організація,Івано-франківська область,36734194,"Івано-франківська обл., Калуський р-н, вул. Петрушевича, буд. 64","Івано-франківська обл., Калуський р-н, вул. Петрушевича, буд. 64",
УКРАЇНА - ВПЕРЕД!,Тисменицька районна партійна організація Української соціал-демократичної партії,Івано-франківська область,37222201,"Івано-франківська обл., Тисменицький р-н, вул. Франка, буд. 31","Івано-франківська обл., Тисменицький р-н, вул. Франка, буд. 31",
УКРАЇНА - ВПЕРЕД!,Українська соціал-демократична партія (УСДП) м. Радехів,Львівська область,33704256,"Львівська обл., Радехівський р-н, вул. Шевченка, буд. 25","Львівська обл., Радехівський р-н, вул. Шевченка, буд. 25",
УКРАЇНА - ВПЕРЕД!,Бучанська міська організація Української соціал-демократичної партії,Київська область,36170399,"Київська обл., м. Буча, вул. Тарасівська, буд. 10В","Київська обл., м. Буча, вул. Тарасівська, буд. 10В",
УКРАЇНА - ВПЕРЕД!,Київська регіональна організація Політичної партії Україна - Вперед!,київ,26477260,"м.. київ, Святошинський, вул. Героїв космосу, буд. 13","м.. київ, Святошинський, вул. Героїв космосу, буд. 13",
УКРАЇНА - ВПЕРЕД!,Баришівська партійна районна організація Української соціал-демократичної партії,Київська область,36812104,"Київська обл., Баришівський р-н, вул. Толстого, буд. 22","Київська обл., Баришівський р-н, вул. Толстого, буд. 22",
УКРАЇНА - ВПЕРЕД!,Кіровоградська обласна організація Української соціал-демократичної партії,Кіровоградська область,23903242,"Кіровоградська обл., м. Кропивницький, вул. Озерна Балка, буд. 20","Кіровоградська обл., м. Кропивницький, вул. Озерна Балка, буд. 20",
УКРАЇНА - ВПЕРЕД!,Голованівська районна організація Української соціал-демократичної партії,Кіровоградська область,33650080,"Кіровоградська обл., Голованівський р-н, вул. Голочанська, буд. 51","Кіровоградська обл., Голованівський р-н, вул. Голочанська, буд. 51",
УКРАЇНА - ВПЕРЕД!,Луганська обласна організація,Луганська область,25055739,"Луганська обл., м. Луганськ, вул. Дємьохіна, буд. 18А","Луганська обл., м. Луганськ, вул. Дємьохіна, буд. 18А",
УКРАЇНА - ВПЕРЕД!,Луганська міська організація Української соціал-демократичної партії,Луганська область,34020281,"Луганська обл., м. Луганськ, вул. Шевченко Т. Г., буд. 49А","Луганська обл., м. Луганськ, вул. Шевченко Т. Г., буд. 49А",
УКРАЇНА - ВПЕРЕД!,Новопсковська районна організація,Луганська область,33909593,"Луганська обл., Новопсковський р-н, вул. Закарпатська, буд. 18","Луганська обл., Новопсковський р-н, вул. Закарпатська, буд. 18",
УКРАЇНА - ВПЕРЕД!,Львівська обласна організація,Львівська область,25250956,"Львівська обл., м. Львів, вул. Личаківська, буд. 47","Львівська обл., м. Львів, вул. Личаківська, буд. 47",
УКРАЇНА - ВПЕРЕД!,Пустомитівська районна організація Української соціал-демократичної партії,Львівська область,25253943,"Львівська обл., Пустомитівський р-н, вул. Вознесіння, буд. 10","Львівська обл., Пустомитівський р-н, вул. Вознесіння, буд. 10",
УКРАЇНА - ВПЕРЕД!,Старосамбірська районна організація Української соціал-демократичної партії,Львівська область,33914963,"Львівська обл., Старосамбірський р-н, вул. Галицького Л., буд. 18А","Львівська обл., Старосамбірський р-н, вул. Галицького Л., буд. 18А",
УКРАЇНА - ВПЕРЕД!,Оболонська районна організація Української соціал-демократичної паартії,київ,34186742,"м.. київ, Оболонський, просп. Бандери Степана, буд. 11А","м.. київ, Оболонський, просп. Бандери Степана, буд. 11А",
УКРАЇНА - ВПЕРЕД!,Бориславська міська організація Української соціал-демократичної партії,Львівська область,25261003,"Львівська обл., м. Борислав, вул. Коваліва, буд. 45","Львівська обл., м. Борислав, вул. Коваліва, буд. 45",
УКРАЇНА - ВПЕРЕД!,Печерська районна організація Української соціал-демократичної партії,київ,33995677,"м.. київ, Печерський, вул. Мирного Панаса, буд. 9","м.. київ, Печерський, вул. Мирного Панаса, буд. 9",
УКРАЇНА - ВПЕРЕД!,Святошинська районна організація,київ,26387982,"м.. київ, Святошинський, просп. Леся Курбаса, буд. 3В","м.. київ, Святошинський, просп. Леся Курбаса, буд. 3В",
УКРАЇНА - ВПЕРЕД!,Севастопольська міська організація,севастополь,25726502,"м.. севастополь, Ленінський, просп. Острякова Генерала, буд. 52","м.. севастополь, Ленінський, просп. Острякова Генерала, буд. 52",
УКРАЇНА - ВПЕРЕД!,Миколаївська міська організація Української соціал-демократичної партії,Миколаївська область,23403031,"Миколаївська обл., м. Миколаїв, вул. Крилова, буд. 12/2","Миколаївська обл., м. Миколаїв, вул. Крилова, буд. 12/2",
УКРАЇНА - ВПЕРЕД!,Одеська міська організація Української соціал-демократичної партії,Одеська область,26541874,"Одеська обл., м. Одеса, вул. Кінна, буд. 13","Одеська обл., м. Одеса, вул. Кінна, буд. 13",
УКРАЇНА - ВПЕРЕД!,Южненська міська організація Української соціал-демократичної партії,Одеська область,25417480,"Одеська обл., м. Южне, вул. Хіміків, буд. 6","Одеська обл., м. Южне, вул. Хіміків, буд. 6",
УКРАЇНА - ВПЕРЕД!,Полтавська обласна організація,Полтавська область,25733399,"Полтавська обл., м. Полтава, вул. Стрітенська, буд. 42","Полтавська обл., м. Полтава, вул. Стрітенська, буд. 42",
УКРАЇНА - ВПЕРЕД!,Гадяцька районна організація Української соціал-демократичної партії,Полтавська область,37097760,"Полтавська обл., м. Гадяч, вул. Швидкого, буд. 1","Полтавська обл., м. Гадяч, вул. Швидкого, буд. 1",
УКРАЇНА - ВПЕРЕД!,Сумська обласна організація,Сумська область,24007509,"Сумська обл., м. Суми, вул. Петропавлівська, буд. 86","Сумська обл., м. Суми, вул. Петропавлівська, буд. 86",
УКРАЇНА - ВПЕРЕД!,Рівненська обласна організація,Рівненська область,25676193,"Рівненська обл., м. Рівне, вул. Чорновола Вячеслава, буд. 66","Рівненська обл., м. Рівне, вул. Чорновола Вячеслава, буд. 66",
УКРАЇНА - ВПЕРЕД!,Ворожбянська міська організація Української соціал-демократичної партії,Сумська область,35103740,"Сумська обл., Білопільський р-н, вул. Пивоварова Федора, буд. 1","Сумська обл., Білопільський р-н, вул. Пивоварова Федора, буд. 1",
УКРАЇНА - ВПЕРЕД!,Харківська обласна організація,Харківська область,26066261,"Харківська обл., м. Харків, вул. Дружби Народів, буд. 215","Харківська обл., м. Харків, вул. Дружби Народів, буд. 215",
УКРАЇНА - ВПЕРЕД!,Херсонська обласна організація,Херсонська область,37238819,"Херсонська обл., м. Херсон, вул. Робоча, буд. 66","Херсонська обл., м. Херсон, вул. Робоча, буд. 66",
УКРАЇНА - ВПЕРЕД!,Чаплинська районна організація Української соціал-демократичної партії,Херсонська область,33861688,"Херсонська обл., Чаплинський р-н, вул. Куліша Івана, буд. 19","Херсонська обл., Чаплинський р-н, вул. Куліша Івана, буд. 19",
УКРАЇНА - ВПЕРЕД!,Хмельницька обласна організація Української соціал-демократичної партії 2,Хмельницька область,35014394,"Хмельницька обл., м. Хмельницький, вул. Гвардійська, буд. 62","Хмельницька обл., м. Хмельницький, вул. Гвардійська, буд. 62",
УКРАЇНА - ВПЕРЕД!,Новоушицька районна організація Української соціал-демократичної партії,Хмельницька область,33844065,"Хмельницька обл., Новоушицький р-н, вул. 151 Стрілецької дивізії, буд. 39","Хмельницька обл., Новоушицький р-н, вул. 151 Стрілецької дивізії, буд. 39",
УКРАЇНА - ВПЕРЕД!,Черкаська регіональна організація Політичної партії Україна - Вперед!,Черкаська область,25727001,"Черкаська обл., м. Черкаси, вул. Новопречистенська, буд. 40","Черкаська обл., м. Черкаси, вул. Новопречистенська, буд. 40",
УКРАЇНА - ВПЕРЕД!,Заставнівська районна організація,Чернівецька область,33861887,"Чернівецька обл., Заставнівський р-н, вул. Незалежності, буд. 90","Чернівецька обл., Заставнівський р-н, вул. Незалежності, буд. 90",
УКРАЇНА - ВПЕРЕД!,Ічнянська районна організація Української соціал-демократичної партії,Чернігівська область,33983153,"Чернігівська обл., Ічнянський р-н, вул. Воскресінська, буд. 19","Чернігівська обл., Ічнянський р-н, вул. Воскресінська, буд. 19",
УКРАЇНА - ВПЕРЕД!,Чернівецька обласна організація,Чернівецька область,22848558,"Чернівецька обл., м. Чернівці, пл. Театральна, 6","Чернівецька обл., м. Чернівці, пл. Театральна, 6",
УКРАЇНА - ВПЕРЕД!,Бобровицький районний осередок Української соціал-демократичної партії,Чернігівська область,33931435,"Чернігівська обл., Бобровицький р-н, вул. Франка, буд. 58","Чернігівська обл., Бобровицький р-н, вул. Франка, буд. 58",
УКРАЇНА - ВПЕРЕД!,Коропська районна організація Української соціал-демократичної партії,Чернігівська область,33761665,"Чернігівська обл., Коропський р-н, вул. Шкляра Ігоря, буд. 3","Чернігівська обл., Коропський р-н, вул. Шкляра Ігоря, буд. 3",
УКРАЇНА - ВПЕРЕД!,Прилуцька районна організація,Чернігівська область,33954447,"Чернігівська обл., м. Прилуки, вул. Київська, буд. 172","Чернігівська обл., м. Прилуки, вул. Київська, буд. 172",
УКРАЇНА - ВПЕРЕД!,Прилуцька міська організація,Чернігівська область,33954431,"Чернігівська обл., м. Прилуки, вул. Київська, буд. 172","Чернігівська обл., м. Прилуки, вул. Київська, буд. 172",
УКРАЇНА - ВПЕРЕД!,Міський осередок Української соціал-демократичної партії,Чернігівська область,26000049,"Чернігівська обл., м. Прилуки, вул. Вокзальна, буд. 39","Чернігівська обл., м. Прилуки, вул. Вокзальна, буд. 39",
УКРАЇНА - ВПЕРЕД!,Срібнянська районна організація Української соціал-демократичної партії,Чернігівська область,34210130,"Чернігівська обл., Срібнянський р-н, вул. Гагаріна Ю., буд. 36","Чернігівська обл., Срібнянський р-н, вул. Гагаріна Ю., буд. 36",
УКРАЇНА - ВПЕРЕД!,Київська міська організація,київ,25719212,"м.. київ, Подільський, вул. Воздвиженська, буд. 60А","м.. київ, Подільський, вул. Воздвиженська, буд. 60А",
УКРАЇНА - ВПЕРЕД!,Дніпровська районна організація Української соціал-демократичної партії,київ,26388007,"м.. київ, Дніпровський, вул. Тампере, буд. 2/20","м.. київ, Дніпровський, вул. Тампере, буд. 2/20",
УКРАЇНА - ВПЕРЕД!,Новоселицька районна організація,Чернівецька область,33971043,"Чернівецька обл., Новоселицький р-н, вул. Центральна, буд. 3","Чернівецька обл., Новоселицький р-н, вул. Центральна, буд. 3",
УКРАЇНА - ВПЕРЕД!,Чернігівська регіональна організація Політичної партії Україна - Вперед!,Чернігівська область,26135230,"Чернігівська обл., м. Чернігів, вул. Князя Чорного, буд. 4","Чернігівська обл., м. Чернігів, вул. Князя Чорного, буд. 4",
УКРАЇНА - ВПЕРЕД!,Жовтоводська міська організація Української соціал-демократичної партії,Дніпропетровська область,34582787,"Дніпропетровська обл., м. Жовті Води, вул. Ціолковського, буд. 2А","Дніпропетровська обл., м. Жовті Води, вул. Ціолковського, буд. 2А",
УКРАЇНА - ВПЕРЕД!,Житомирська районна організація Української соціал-демократичної партії,Житомирська область,34855172,"Житомирська обл., м. Житомир, вул. Тена Бориса, буд. 102","Житомирська обл., м. Житомир, вул. Тена Бориса, буд. 102",
УКРАЇНА - ВПЕРЕД!,Запорізька обласна організація,Запорізька область,34829692,"Запорізька обл., м. Запоріжжя, просп. Соборний, буд. 17","Запорізька обл., м. Запоріжжя, просп. Соборний, буд. 17",
УКРАЇНА - ВПЕРЕД!,Новоархангельська районна організація Української соціал-демократичної партії,Кіровоградська область,36707024,"Кіровоградська обл., Новоархангельський р-н, вул. Центральна, буд. 23","Кіровоградська обл., Новоархангельський р-н, вул. Центральна, буд. 23",
УКРАЇНА - ВПЕРЕД!,Марківська районна організація,Луганська область,38286931,"Луганська обл., Марківський р-н, вул. Рипала, буд. 8","Луганська обл., Марківський р-н, вул. Рипала, буд. 8",
УКРАЇНА - ВПЕРЕД!,Миколаївська обласна організація,Миколаївська область,23402244,"Миколаївська обл., м. Первомайськ, вул. Грушевського Михайла, буд. 32","Миколаївська обл., м. Первомайськ, вул. Грушевського Михайла, буд. 32",
УКРАЇНА - ВПЕРЕД!,Первомайська міська організація,Миколаївська область,23402250,"Миколаївська обл., м. Первомайськ, вул. Грушевського Михайла, буд. 17","Миколаївська обл., м. Первомайськ, вул. Грушевського Михайла, буд. 17",
УКРАЇНА - ВПЕРЕД!,Костопільська районна організація Української соціал-демократичної партії,Рівненська область,36950691,"Рівненська обл., Костопільський р-н, вул. Степанська, буд. 22","Рівненська обл., Костопільський р-н, вул. Степанська, буд. 22",
УКРАЇНА - ВПЕРЕД!,Тростянецька міська організація Української соціал-демократичної партії,Сумська область,34573699,"Сумська обл., Тростянецький р-н, вул. Благовіщенська, буд. 53","Сумська обл., Тростянецький р-н, вул. Благовіщенська, буд. 53",
УКРАЇНА - ВПЕРЕД!,Маневицька районна організація,Волинська область,37107490,"Волинська обл., Маневицький р-н, вул. Луцька, буд. 6","Волинська обл., Маневицький р-н, вул. Луцька, буд. 6",
УКРАЇНА - ВПЕРЕД!,Підволочиська районна організація Української соціал-демократичної партії,Тернопільська область,34040491,"Тернопільська обл., Підволочиський р-н, вул. Богуна І., буд. 2А","Тернопільська обл., Підволочиський р-н, вул. Богуна І., буд. 2А",
УКРАЇНА - ВПЕРЕД!,Дарницька районна організація,київ,26387999,"м.. київ, Дарницький, вул. Ахматової Анни, буд. 5","м.. київ, Дарницький, вул. Ахматової Анни, буд. 5",
УКРАЇНА - ВПЕРЕД!,Чернівецька міська організація,Чернівецька область,34839145,"Чернівецька обл., м. Чернівці, пл. Театральна, 6","Чернівецька обл., м. Чернівці, пл. Театральна, 6",
УКРАЇНА - ВПЕРЕД!,Вінницька регіональна організація Політичної партії Україна - Вперед!,Вінницька область,25507183,"Вінницька обл., м. Вінниця, вул. Соборна, буд. 98","Вінницька обл., м. Вінниця, вул. Соборна, буд. 98",
УКРАЇНА - ВПЕРЕД!,Волинська обласна організація,Волинська область,20149856,"Волинська обл., м. Луцьк, вул. Винниченка, буд. 14А","Волинська обл., м. Луцьк, вул. Винниченка, буд. 14А",
УКРАЇНА - ВПЕРЕД!,Нововолинська міська організація Української соціал-демократичної партії,Волинська область,37225548,"Волинська обл., м. Нововолинськ, вул. Небесної Сотні, буд. 14","Волинська обл., м. Нововолинськ, вул. Небесної Сотні, буд. 14",
УКРАЇНА - ВПЕРЕД!,Рожищенська районна організація,Волинська область,38186945,"Волинська обл., Рожищенський р-н, вул. Лесі Українки, буд. 2А","Волинська обл., Рожищенський р-н, вул. Лесі Українки, буд. 2А",
УКРАЇНА - ВПЕРЕД!,Криворізька міська організація Української соціал-демократичної партії,Дніпропетровська область,26370875,"Дніпропетровська обл., м. Кривий Ріг, вул. Десантна, буд. 7","Дніпропетровська обл., м. Кривий Ріг, вул. Десантна, буд. 7",
УКРАЇНА - ВПЕРЕД!,Марганецька міська організація Української соціал-демократичної партії,Дніпропетровська область,33965862,"Дніпропетровська обл., м. Марганець, вул. Єдності, буд. 164","Дніпропетровська обл., м. Марганець, вул. Єдності, буд. 164",
УКРАЇНА - ВПЕРЕД!,Пʼятихатська районна організація Української соціал-демократичної партії,Дніпропетровська область,33932140,"Дніпропетровська обл., Пʼятихатський р-н, вул. Київська, буд. 119","Дніпропетровська обл., Пʼятихатський р-н, вул. Київська, буд. 119",
УКРАЇНА - ВПЕРЕД!,Радомишльська районна організація,Житомирська область,34247197,"Житомирська обл., Радомишльський р-н, вул. Хмельницького Богдана, буд. 19","Житомирська обл., Радомишльський р-н, вул. Хмельницького Богдана, буд. 19",
УКРАЇНА - ВПЕРЕД!,Лугинська районна організація,Житомирська область,36315525,"Житомирська обл., Лугинський р-н, вул. Жука Миколи, буд. 29","Житомирська обл., Лугинський р-н, вул. Жука Миколи, буд. 29",
УКРАЇНА - ВПЕРЕД!,Мукачівська міська організація,Закарпатська область,37173029,"Закарпатська обл., м. Мукачево, вул. Недецеї Яноша, буд. 27","Закарпатська обл., м. Мукачево, вул. Недецеї Яноша, буд. 27",
УКРАЇНА - ВПЕРЕД!,Івано-Франківська обласна організація,Івано-франківська область,33644632,"Івано-франківська обл., м. Івано-Франківськ, вул. Галицька, буд. 145","Івано-франківська обл., м. Івано-Франківськ, вул. Галицька, буд. 145",
УКРАЇНА - ВПЕРЕД!,Білоцерківська міська організація,Київська область,37235980,"Київська обл., м. Біла Церква, вул. Леся Курбаса, буд. 3","Київська обл., м. Біла Церква, вул. Леся Курбаса, буд. 3",
УКРАЇНА - ВПЕРЕД!,Бориспільська районна організація Української соціал-демократичної партії,Київська область,37322891,"Київська обл., м. Бориспіль, вул. Банківська, буд. 13","Київська обл., м. Бориспіль, вул. Банківська, буд. 13",
УКРАЇНА - ВПЕРЕД!,Переяслав-Хмельницька міська організація Української соціал-демократичної партії,Київська область,37126382,"Київська обл., м. Переяслав-Хмельницький, вул. Хмельницького Богдана, буд. 178А","Київська обл., м. Переяслав-Хмельницький, вул. Хмельницького Богдана, буд. 178А",
УКРАЇНА - ВПЕРЕД!,Тернопільська обласна організація,Тернопільська область,26102962,"Тернопільська обл., м. Тернопіль, вул. Чумацька, буд. 1Б","Тернопільська обл., м. Тернопіль, вул. Чумацька, буд. 1Б",
УКРАЇНА - ВПЕРЕД!,Яворівська районна організація Української соціал-демократичної партії,Львівська область,34921611,"Львівська обл., Яворівський р-н, вул. Бандери С., буд. 6","Львівська обл., Яворівський р-н, вул. Бандери С., буд. 6",
УКРАЇНА - ВПЕРЕД!,Житомирська обласна організація,Житомирська область,25838784,"Житомирська обл., м. Житомир, вул. Велика Бердичівська, буд. 71","Житомирська обл., м. Житомир, вул. Велика Бердичівська, буд. 71",
УКРАЇНА - ВПЕРЕД!,Кременчуцька міська організація,Полтавська область,34987672,"Полтавська обл., м. Кременчук, бульв. Автокразівський, буд. 22","Полтавська обл., м. Кременчук, бульв. Автокразівський, буд. 22",
УКРАЇНА - ВПЕРЕД!,Бучацька районна організація,Тернопільська область,34571508,"Тернопільська обл., Бучацький р-н, вул. Галицька, буд. 50","Тернопільська обл., Бучацький р-н, вул. Галицька, буд. 50",
УКРАЇНА - ВПЕРЕД!,Хмельницька обласна організація Української соціал-демократичної партії,Хмельницька область,25908083,"Хмельницька обл., м. Хмельницький, вул. Гвардійська, буд. 62","Хмельницька обл., м. Хмельницький, вул. Гвардійська, буд. 62",
УКРАЇНА - ВПЕРЕД!,Лисянська районна організація Української соціал-демократичної партії,Черкаська область,36777531,"Черкаська обл., Лисянський р-н, пров. Весняний, буд. 2","Черкаська обл., Лисянський р-н, пров. Весняний, буд. 2",
УКРАЇНА - ВПЕРЕД!,Республіканська організація Автономної Республіки Крим,Автономна республіка крим,25150930,"Автономна республіка крим, м. Сімферополь, вул. Севастопольська, буд. 17А","Автономна республіка крим, м. Сімферополь, вул. Севастопольська, буд. 17А",
УКРАЇНА - ВПЕРЕД!,Центральний офіс,київ,21707844,"м.. київ, Печерський, вул. Круглоуніверситетська, буд. 3-5","м.. київ, Печерський, вул. Круглоуніверситетська, буд. 3-5",
