Партія,Місцева організація,Географічний обʼєкт,Ідентифікаційний код юридичної особи за ЄДРПОУ,Місцезнаходження,Фактичне місцезнаходження,"Реквізити банків, у яких відкрито рахунки"
СЛАВА,ЛЕНІНСЬКА РАЙОННА У МІСТІ ДНІПРОПЕТРОВСЬКУ ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ ЄВРОТУРБОТА,Дніпропетровська область,36960923,"Дніпропетровська обл., м. Дніпро, вул. Коробова, буд. 1","Дніпропетровська обл., м. Дніпро, вул. Коробова, буд. 1",
СЛАВА,НОВОМОСКОВСЬКА РАЙОННА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ ЄВРОТУРБОТА ДНІПРОПЕТРОВСЬКОЇ ОБЛАСТІ,Дніпропетровська область,34989858,"Дніпропетровська обл., Новомосковський р-н, вул. Лісна, буд. 10","Дніпропетровська обл., Новомосковський р-н, вул. Лісна, буд. 10",
СЛАВА,ОРІХІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ ЄВРОТУРБОТА,Запорізька область,36658721,"Запорізька обл., Пологівський р-н, вул. Лесі Українки, буд. 99","Запорізька обл., Пологівський р-н, вул. Лесі Українки, буд. 99",
СЛАВА,БЕРДЯНСЬКА РАЙОННА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ ЄВРОТУРБОТА,Запорізька область,36141698,"Запорізька обл., Бердянський р-н, вул. Софіївська, буд. 44","Запорізька обл., Бердянський р-н, вул. Софіївська, буд. 44",
СЛАВА,РАЙОННА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ ЄВРОТУРБОТА В СІМФЕРОПОЛЬСЬКОМУ РАЙОНІ АВТОНОМНОЇ РЕСПУБЛІКИ КРИМ,Автономна республіка крим,36862800,"Автономна республіка крим, Сімферопольський р-н, вул. Мерхамет, буд. 16","Автономна республіка крим, Сімферопольський р-н, вул. Мерхамет, буд. 16",
СЛАВА,ЛЬВІВСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ ЄВРОТУРБОТА,Львівська область,35047372,"Львівська обл., м. Львів, вул. Лазаренка Є. академіка, буд. 40","Львівська обл., м. Львів, вул. Лазаренка Є. академіка, буд. 40",
СЛАВА,ЗАПОРІЗЬКА ОБЛАСНА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ ЄВРОТУРБОТА,Запорізька область,35258351,"Запорізька обл., м. Запоріжжя, вул. Товариська, буд. 66А","Запорізька обл., м. Запоріжжя, вул. Товариська, буд. 66А",
СЛАВА,ЗАКАРПАТСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ ЄВРОТУРБОТА,Закарпатська область,35175768,"Закарпатська обл., Ужгородський р-н, вул. Салтикова-Щедріна Михайла, буд. 88","Закарпатська обл., Ужгородський р-н, вул. Салтикова-Щедріна Михайла, буд. 88",
СЛАВА,МИКОЛАЇВСЬКА ОБЛАСНА організація,Миколаївська область,37105032,"Миколаївська обл., м. Миколаїв, вул. Шевченка, буд. 59А","Миколаївська обл., м. Миколаїв, вул. Шевченка, буд. 59А",
СЛАВА,ВІННИЦЬКА ОБЛАСНА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇЄВРОТУРБОТА,Вінницька область,35054919,"Вінницька обл., Вінницький р-н, вул. Пестеля, буд. 19","Вінницька обл., Вінницький р-н, вул. Пестеля, буд. 19",
СЛАВА,ДНІПРОПЕТРОВСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ ЄВРОТУРБОТА,Дніпропетровська область,34885982,"Дніпропетровська обл., м. Дніпро, вул. Кондратюка Юрія, буд. 5","Дніпропетровська обл., м. Дніпро, вул. Кондратюка Юрія, буд. 5",
СЛАВА,КРИВОРІЗЬКА МІСЬКА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ ЄВРОТУРБОТА,Дніпропетровська область,35459720,"Дніпропетровська обл., м. Кривий Ріг, вул. Авраменка Івана, буд. 9","Дніпропетровська обл., м. Кривий Ріг, вул. Авраменка Івана, буд. 9",
СЛАВА,ЖОВТНЕВА РАЙОННА У М. ДНІПРОПЕТРОВСЬК ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ ЄВРОТУРБОТА,Дніпропетровська область,35447956,"Дніпропетровська обл., м. Дніпро, вул. Вінницька, буд. 14А","Дніпропетровська обл., м. Дніпро, вул. Вінницька, буд. 14А",
СЛАВА,КИЇВСЬКА МІСЬКА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ ЄВРОТУРБОТА,київ,35524333,"м. київ, Дарницький, вул. Кондратюка Юрія, буд. 1","м. київ, Дарницький, вул. Кондратюка Юрія, буд. 1",
СЛАВА,ВАСИЛІВСЬКА РАЙОННА організація ЗАПОРІЗЬКОЇ ОБЛАСТІ,Запорізька область,37248209,"Запорізька обл., Василівський р-н, вул. Миру, буд. 110","Запорізька обл., Василівський р-н, вул. Миру, буд. 110",
СЛАВА,ХАРКІВСЬКА МІСЬКА організація,Харківська область,35857379,"Харківська обл., м. Харків, просп. Московський, буд. 142","Харківська обл., м. Харків, просп. Московський, буд. 142",
СЛАВА,ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ ЄВРОТУРБОТА В АР КРИМ,Автономна республіка крим,35087525,"Автономна республіка крим, Сімферопольський р-н, вул. Мерхамет, буд. 16","Автономна республіка крим, Сімферопольський р-н, вул. Мерхамет, буд. 16",
СЛАВА,ХАРКІВСЬКА ОБЛАСНА організація,Харківська область,35857364,"Харківська обл., м. Харків, просп. Московський, буд. 142","Харківська обл., м. Харків, просп. Московський, буд. 142",
СЛАВА,НОВОМОСКОВСЬКА МІСЬКА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ ЄВРОТУРБОТА ДНІПРОПЕТРОВСЬКОЇ ОБЛАСТІ,Дніпропетровська область,35204168,"Дніпропетровська обл., Новомосковський р-н, вул. Горького, буд. 8","Дніпропетровська обл., Новомосковський р-н, вул. Горького, буд. 8",
СЛАВА,КИЇВСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ ЄВРОТУРБОТА,київ,35619901,"м. київ, Соломʼянський, просп. Повітрофлотський, буд. 28","м. київ, Соломʼянський, просп. Повітрофлотський, буд. 28",
СЛАВА,АЛУШТИНСЬКА МІСЬКА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ ЄВРОТУРБОТА,Автономна республіка крим,35861339,"Автономна республіка крим, м. Алушта, вул. Ялтинська, буд. 23","Автономна республіка крим, м. Алушта, вул. Ялтинська, буд. 23",
СЛАВА,ХМЕЛЬНИЦЬКА РАЙОННА організація,Хмельницька область,37263850,"Хмельницька обл., Хмельницький р-н, пров. Кільцевий, буд. 33/4","Хмельницька обл., Хмельницький р-н, пров. Кільцевий, буд. 33/4",
СЛАВА,ТЕРНОПІЛЬСЬКА ОБЛАСНА організація,Тернопільська область,36903987,"Тернопільська обл., Тернопільський р-н, вул. Живова, буд. 11","Тернопільська обл., Тернопільський р-н, вул. Живова, буд. 11",
СЛАВА,ЯЛТИНСЬКА МІСЬКА ПАРТІЙНА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ ЄВРОТУРБОТА,Автономна республіка крим,35490210,"Автономна республіка крим, смт Совєтське, вул. Без назви, буд. 6","Автономна республіка крим, смт Совєтське, вул. Без назви, буд. 6",
СЛАВА,Центральний офіс,київ,34807202,"м. київ, Печерський, вул. Мечнікова, буд. 2","м. київ, Печерський, вул. Мечнікова, буд. 2",
