Партія,Місцева організація,Географічний обʼєкт,Ідентифікаційний код юридичної особи за ЄДРПОУ,Місцезнаходження,Фактичне місцезнаходження,"Реквізити банків, у яких відкрито рахунки"
"Всеукраїнське об’єднання ""Свобода""",Карлівська районна організація,Полтавська область,37298265,"Полтавська область, Карлівський район, Карлівка, провулок Данилишина, 26","Полтавська область, Карлівський район, Карлівка, провулок Данилишина, 26",
"Всеукраїнське об’єднання ""Свобода""",Карлівська міська організація,Полтавська область,37298239,"Полтавська область, Карлівський район, Федорівка, вулиця Мічуріна, 9","Полтавська область, Карлівський район, Федорівка, вулиця Мічуріна, 9",
"Всеукраїнське об’єднання ""Свобода""",Кобеляцька районна організація,Полтавська область,36770515,"Полтавська область, Кобеляцький район, Кобеляки, вулиця Золотаренка, 25","Полтавська область, Кобеляцький район, Кобеляки, вулиця Золотаренка, 25",
"Всеукраїнське об’єднання ""Свобода""",Козельщинська районна організація,Полтавська область,36718806,"Полтавська область, Козельщинський район, Козельщина, вулиця Островського, 23, 2","Полтавська область, Козельщинський район, Козельщина, вулиця Островського, 23, 2",
"Всеукраїнське об’єднання ""Свобода""",Котелевська районна організація,Полтавська область,37301890,"Полтавська область, Котелевський район, Котельва, вулиця Жовтнева, 204, 49","Полтавська область, Котелевський район, Котельва, вулиця Жовтнева, 204, 49",
"Всеукраїнське об’єднання ""Свобода""",Комсомольська міська організація,Полтавська область,36965760,"Полтавська область, Горішні Плавні, проспект Героїв Дніпра, 78, 9","Полтавська область, Горішні Плавні, проспект Героїв Дніпра, 78, 9",
"Всеукраїнське об’єднання ""Свобода""",Кременчуцька міська організація,Полтавська область,36503981,"Полтавська область, Кременчук, вулиця Троїцька, 6","Полтавська область, Кременчук, вулиця Троїцька, 6",
"Всеукраїнське об’єднання ""Свобода""",Автозаводська районна організація,Полтавська область,36930984,"Полтавська область, Кременчук, вулиця Перемоги, 8, 5","Полтавська область, Кременчук, вулиця Перемоги, 8, 5",
"Всеукраїнське об’єднання ""Свобода""",Крюківська районна організація,Полтавська область,36931035,"Полтавська область, Кременчук, вулиця Василя Стуса, 42, 1","Полтавська область, Кременчук, вулиця Василя Стуса, 42, 1",
"Всеукраїнське об’єднання ""Свобода""",Кременчуцька районна організація,Полтавська область,36133273,"Полтавська область, Кременчуцький район, Заруддя, вулиця Миру, 73","Полтавська область, Кременчуцький район, Заруддя, вулиця Миру, 73",
"Всеукраїнське об’єднання ""Свобода""",Лохвицька районна організація,Полтавська область,36454152,"Полтавська область, Лохвицький район, Лохвиця, вулиця Перемоги, 11А","Полтавська область, Лохвицький район, Лохвиця, вулиця Перемоги, 11А",
"Всеукраїнське об’єднання ""Свобода""",Лубенська міська організація,Полтавська область,36770384,"Полтавська область, Лубни, проспект Володимирський, 1/5, 7А","Полтавська область, Лубни, проспект Володимирський, 1/5, 7А",
"Всеукраїнське об’єднання ""Свобода""",Машівська районна організація,Полтавська область,36481605,"Полтавська область, Машівський район, Машівка, вулиця Леніна, 1","Полтавська область, Машівський район, Машівка, вулиця Леніна, 1",
"Всеукраїнське об’єднання ""Свобода""",Миргородська міська організація,Полтавська область,36328796,"Полтавська область, Миргород, провулок Микиші, 6","Полтавська область, Миргород, провулок Микиші, 6",
"Всеукраїнське об’єднання ""Свобода""",Миргородська районна організація,Полтавська область,36475298,"Полтавська область, Миргород, Єрківська вулиця, 82А","Полтавська область, Миргород, Єрківська вулиця, 82А",
"Всеукраїнське об’єднання ""Свобода""",Новосанжарська районна організація,Полтавська область,36545910,"Полтавська область, Новосанжарський район, Нові Санжари, вулиця Центральна, 50, 4","Полтавська область, Новосанжарський район, Нові Санжари, вулиця Центральна, 50, 4",
"Всеукраїнське об’єднання ""Свобода""",Оржицька районна організація,Полтавська область,37232356,"Полтавська область, Оржицький район, Оржиця, вул. Костенка, 16","Полтавська область, Оржицький район, Оржиця, вул. Костенка, 16",
"Всеукраїнське об’єднання ""Свобода""",Решетилівська районна організація,Полтавська область,36369958,"Полтавська область, Решетилівський район, Покровське, вулиця Елеваторна, 4","Полтавська область, Решетилівський район, Покровське, вулиця Елеваторна, 4",
"Всеукраїнське об’єднання ""Свобода""",Пирятинська районна організація,Полтавська область,36814379,"Полтавська область, Пирятинський район, Вікторія, вулиця Жовтнева, 64","Полтавська область, Пирятинський район, Вікторія, вулиця Жовтнева, 64",
"Всеукраїнське об’єднання ""Свобода""",Семенівська районна організація,Полтавська область,36829500,"Полтавська область, Семенівський район, Семенівка, вулиця Шевченка, 39, 8","Полтавська область, Семенівський район, Семенівка, вулиця Шевченка, 39, 8",
"Всеукраїнське об’єднання ""Свобода""",Чорнухинська районна організація,Полтавська область,36410204,"Полтавська область, Чорнухинський район, Чорнухи, вулиця Шевченка, 18","Полтавська область, Чорнухинський район, Чорнухи, вулиця Шевченка, 18",
"Всеукраїнське об’єднання ""Свобода""",Шишацька районна організація,Полтавська область,36719155,"Полтавська область, Шишацький район, Шишаки, вул. Купріяна Тутки, 95","Полтавська область, Шишацький район, Шишаки, вул. Купріяна Тутки, 95",
"Всеукраїнське об’єднання ""Свобода""",Рівненська обласна організація,Рівненська область,26353285,"Рівненська область, Рівне, вулиця Симона Петлюри, 1, 1","Рівненська область, Рівне, вулиця Симона Петлюри, 1, 1","Філія – Рівненське обласне управління АТ ""Ощадбанк"" МФО 333368, Р/р: UA853333680000026006300976830, Код: 00032129"
"Всеукраїнське об’єднання ""Свобода""",Рівненська міська організація,Рівненська область,33982736,"Рівненська область, Рівне, вулиця Симона Петлюри, 1, 1","Рівненська область, Рівне, вулиця Симона Петлюри, 1, 1","ПАТ КБ ""ПриватБанк"" МФО 333391, ЄДРПОУ 14360570 Р/р:UA433333910000026004054724139"
"Всеукраїнське об’єднання ""Свобода""",Рівненська районна організація,Рівненська область,36937644,"Рівненська область, Рівне, вулиця Симона Петлюри, 1, 1","Рівненська область, Рівне, вулиця Симона Петлюри, 1, 1",
"Всеукраїнське об’єднання ""Свобода""",Березівська районна організація,Рівненська область,35260177,"Рівненська область, Березнівський район, Березне, вулиця Київська, 9","Рівненська область, Березнівський район, Березне, вулиця Київська, 9",
"Всеукраїнське об’єднання ""Свобода""",Костопільська районна організація,Рівненська область,36195882,"Рівненська область, Костопільський район, Лісопіль, вул. Центральна, 117","Рівненська область, Костопільський район, Лісопіль, вул. Центральна, 117","АТ ""Ощадбанк"" МФО 333368, Р/р: UA873333680000026006300017852, ЄДРПОУ 00032129"
"Всеукраїнське об’єднання ""Свобода""",Володимирецька районна організація,Рівненська область,36313706,"Рівненська область, Володимирецький район, Володимирець, вулиця Грушевського, 118","Рівненська область, Володимирецький район, Володимирець, вулиця Грушевського, 118","ПАТ КБ ""Приваатбанк"", МФО 333391, ЄДРПОУ 14360570 Р/р UA91333910000026003054721757"
"Всеукраїнське об’єднання ""Свобода""",Радивилівська районна організація,Рівненська область,35314604,"Рівненська область, Радивилівський район, Радивилів, вулиця Почаївська, 209","Рівненська область, Радивилівський район, Радивилів, вулиця Почаївська, 209",
"Всеукраїнське об’єднання ""Свобода""",Острозька районна організація,Рівненська область,39901055,"Рівненська область, Острозький район, Межиріч, вулиця Шевченка, 21","Рівненська область, Острозький район, Межиріч, вулиця Шевченка, 21",
"Всеукраїнське об’єднання ""Свобода""",Острозька міська організація,Рівненська область,37197956,"Рівненська область, Острог, вулиця Кардашевича, 8","Рівненська область, Острог, вулиця Кардашевича, 8",
"Всеукраїнське об’єднання ""Свобода""",Кузнецовська міська організація,Рівненська область,35749866,"Рівненська область, Вараш, мкрн Вараш, 19, 93","Рівненська область, Вараш, мкрн Вараш, 19, 93","ПАТ КБ ""Приваатбанк"", МФО 333391, Р/р 26007054726606"
"Всеукраїнське об’єднання ""Свобода""",Демидівська районна організація,Рівненська область,36090523,"Рівненська область, Демидівський район, Малеве, вулиця Лесі Українки, 43","Рівненська область, Демидівський район, Малеве, вулиця Лесі Українки, 43",
"Всеукраїнське об’єднання ""Свобода""",Зарічненська районна організація,Рівненська область,35348319,"Рівненська область, Зарічненський район, Зарічне, вулиця Івана Франка, 14, 5","Рівненська область, Зарічненський район, Зарічне, вулиця Івана Франка, 14, 5",
"Всеукраїнське об’єднання ""Свобода""",Млинівська районна організація,Рівненська область,35732950,"Рівненська область, Млинівський район, Підлозці, вулиця Вишнева, 23","Рівненська область, Млинівський район, Підлозці, вулиця Вишнева, 23","ПАТ КБ ""ПриватБанк"" МФО 333391, Р/р:№UA903333910000026007054723579 ЄДРПОУ 14360570"
"Всеукраїнське об’єднання ""Свобода""",Гощанська районна організація,Рівненська область,36913980,"Рівненська область, Гощанський район, Симонів, вулиця Першотравнева, 22","Рівненська область, Гощанський район, Симонів, вулиця Першотравнева, 22",
"Всеукраїнське об’єднання ""Свобода""",Дубровицька районна організація,Рівненська область,36970498,"Рівненська область, Дубровицький район, Дубровиця, вулиця Шкілька, 21, 12","Рівненська область, Дубровицький район, Дубровиця, вулиця Шкілька, 21, 12","ПАТ КБ ""Приват банк"", МФО 333391, ЄДРПОУ 14360570, Р/р № UA413333910000026006054723525"
"Всеукраїнське об’єднання ""Свобода""",Сарненська районна організація,Рівненська область,37012404,"Рівненська область, Сарненський район, Сарни, вулиця Бєлгородська, 42, 5","Рівненська область, Сарненський район, Сарни, вулиця Бєлгородська, 42, 5",
"Всеукраїнське об’єднання ""Свобода""",Костопільська міська організація,Рівненська область,36066705,"Рівненська область, Костопільський район, Костопіль, вулиця Церковна, 40, 6","Рівненська область, Костопільський район, Костопіль, вулиця Церковна, 40, 6","АТ ""Ощадбанк"" МФО 333368, Р/р: UA553333680000026002300025451, ЄДРПОУ 00032129"
"Всеукраїнське об’єднання ""Свобода""",Дубровицька районна організація,Рівненська область,37252189,"Рівненська область, Дубно, вулиця Свободи, 36","Рівненська область, Дубно, вулиця Свободи, 36",
"Всеукраїнське об’єднання ""Свобода""",Дубенська районна організація,Рівненська область,37058213,"Рівненська область, Дубно, вулиця Свободи, 36","Рівненська область, Дубно, вулиця Свободи, 36","ПАТ КБ ""Приват банк"", МФО 333391, ЄДРПОУ 14360570 Р/р UA453333910000026009054723254"
"Всеукраїнське об’єднання ""Свобода""",Корецька районна організація,Рівненська область,35051216,"Рівненська область, Корецький район, Корець, вулиця Шевченка, 41Б","Рівненська область, Корецький район, Корець, вулиця Шевченка, 41Б","ПАТ КБ ""Приват банк"", МФО 333391, ЄДРПОУ 14360570, Р/р №UA333333910000026004054722379"
"Всеукраїнське об’єднання ""Свобода""",Рокитнівська районна організація,Рівненська область,37051815,"Рівненська область, Рокитнівський район, Масевичі, вулиця 40-років Перемоги, 27","Рівненська область, Рокитнівський район, Масевичі, вулиця 40-років Перемоги, 27","ПАТ КБ ""Приват банк"", МФО 333391, ЄДРПОУ 14360570, Р/р №UA933333910000026000054722696"
"Всеукраїнське об’єднання ""Свобода""",Здолбунівська районна організація,Рівненська область,34034745,"Рівненська область, Здолбунівський район, Здовбиця, вулиця Шосова, 120","Рівненська область, Здолбунівський район, Здовбиця, вулиця Шосова, 120","ПАТ КБ ""Приват банк"", МФО 333391, ЄДРПОУ 14360570 Р/Р № UA513333910000026008054719300"
"Всеукраїнське об’єднання ""Свобода""",Сумська обласна організація,Сумська область,36708075,"Сумська область, Суми, Покровська площа, 6","Сумська область, Суми, Покровська площа, 6",
"Всеукраїнське об’єднання ""Свобода""",Глухівська районна організація,Сумська область,39636061,"Сумська область, Глухів, вулиця Терещенків, 57","Сумська область, Глухів, вулиця Терещенків, 57",
"Всеукраїнське об’єднання ""Свобода""",Глухівська міська організація,Сумська область,40015159,"Сумська область, Глухів, вулиця Терещенків, 57","Сумська область, Глухів, вулиця Терещенків, 57",
"Всеукраїнське об’єднання ""Свобода""",Конотопська міська організація,Сумська область,37784581,"Сумська область, Конотоп, вулиця Рябошапка, 29","Сумська область, Конотоп, вулиця Рябошапка, 29",
"Всеукраїнське об’єднання ""Свобода""",Конотопська районна організація,Сумська область,39978442,"Сумська область, Конотоп, вулиця Рябошапка, 29","Сумська область, Конотоп, вулиця Рябошапка, 29",
"Всеукраїнське об’єднання ""Свобода""",Роменська міська організація,Сумська область,37137953,"Сумська область, Ромни, вулиця Горького, 119","Сумська область, Ромни, вулиця Соборна, 23",
"Всеукраїнське об’єднання ""Свобода""",Роменська районна організація,Сумська область,36504365,"Сумська область, Ромни, вулиця Горького, 119","Сумська область, Ромни, вулиця Горького, 119",
"Всеукраїнське об’єднання ""Свобода""",Липоводолинська районна організація,Сумська область,36278489,"Сумська область, Липоводолинський район, Лучка, вулиця Гагаріна, 26","Сумська область, Липоводолинський район, Лучка, вулиця Гагаріна, 26",
"Всеукраїнське об’єднання ""Свобода""",Охтирська районна організація,Сумська область,39734307,"Сумська область, Охтирка, вулиця Жовтнева, 10","Сумська область, Охтирка, вулиця Жовтнева, 10",
"Всеукраїнське об’єднання ""Свобода""",Недригайлівська районна організація,Сумська область,38019924,"Сумська область, Недригайлівський район, Вільшана, вулиця Роменка, 17","Сумська область, Недригайлівський район, Вільшана, вулиця Роменка, 17",
"Всеукраїнське об’єднання ""Свобода""",Тростянецька районна організація,Сумська область,36635950,"Сумська область, Тростянецький район, Тростянець, вулиця Богдана Хмельницького, 37","Сумська область, Тростянецький район, Тростянець, вулиця Богдана Хмельницького, 37",
"Всеукраїнське об’єднання ""Свобода""",Краснопільська районна організація,Сумська область,40011809,"Сумська область, Краснопільський район, Запсілля, вулиця Шовкунівська, 26","Сумська область, Краснопільський район, Запсілля, вулиця Шовкунівська, 26",
"Всеукраїнське об’єднання ""Свобода""",Кролевецька районна організація,Сумська область,38552740,"Сумська область, Кролевецький район, Кролевець, вул. Івана Франка, 98","Сумська область, Кролевецький район, Кролевець, вул. Івана Франка, 98",
"Всеукраїнське об’єднання ""Свобода""",Лебединська районна організація,Сумська область,36031672,"Сумська область, Лебединський район, Московський Бобрик, вулиця Жовтнева, 21","Сумська область, Лебединський район, Московський Бобрик, вулиця Жовтнева, 21",
"Всеукраїнське об’єднання ""Свобода""",Лебединська міська організація,Сумська область,37261429,"Сумська область, Лебедин, вулиця Любарська, 83","Сумська область, Лебедин, вулиця Любарська, 83",
"Всеукраїнське об’єднання ""Свобода""",Буринська районна організація,Сумська область,39966380,"Сумська область, Буринський район, Буринь, вул. Макаренка, 10/12","Сумська область, Буринський район, Буринь, вул. Макаренка, 10/12",
"Всеукраїнське об’єднання ""Свобода""",Сумська районна організація,Сумська область,37105446,"Сумська область, Сумський район, Стецьківка, вулиця Молодіжна, 30","Сумська область, Сумський район, Стецьківка, вулиця Молодіжна, 30",
"Всеукраїнське об’єднання ""Свобода""",Сумська міська організація,Сумська область,39960608,"Сумська область, Суми, вул. 1-а набережна річки Стрілки, 22","Сумська область, Суми, вул. 1-а набережна річки Стрілки, 22",
"Всеукраїнське об’єднання ""Свобода""",Тернопільська обласна організація,Тернопільська область,35708383,"Тернопільська область, Тернопіль, бульвар Тараса Шевченка, 23","Тернопільська область, Тернопіль, бульвар Тараса Шевченка, 23","ПАТ ""ПриватБанк"", МФО: 338783, Код: 14360570, Рахунок: 26000055115389"
"Всеукраїнське об’єднання ""Свобода""",Підгаєцька районна організація,Тернопільська область,36084881,"Тернопільська область, Підгаєцький район, Підгайці, вулиця Лесі Українки, 19","Тернопільська область, Підгаєцький район, Підгайці, вулиця Лесі Українки, 19",
"Всеукраїнське об’єднання ""Свобода""",Монастириська районна організація,Тернопільська область,35172531,"Тернопільська область, Монастириський район, Монастириська, вул. Петра Сагайдачного, 2","Тернопільська область, Монастириський район, Монастириська, вул. Петра Сагайдачного, 2",
"Всеукраїнське об’єднання ""Свобода""",Бережанська міська організація,Тернопільська область,36349905,"Тернопільська область, Бережанський район, Бережани, вул. Тернопільська, 17","Тернопільська область, Бережанський район, Бережани, вул. Тернопільська, 17",
"Всеукраїнське об’єднання ""Свобода""",Зборівська районна організація,Тернопільська область,36651024,"Тернопільська область, Зборівський район, Зборів, вулиця Богдана Хмельницького, 13","Тернопільська область, Зборівський район, Зборів, вулиця Богдана Хмельницького, 13",
"Всеукраїнське об’єднання ""Свобода""",Підгаєцька міська організація,Тернопільська область,36084897,"Тернопільська область, Підгаєцький район, Підгайці, вул. Молодіжна, 2","Тернопільська область, Підгаєцький район, Підгайці, вул. Молодіжна, 2",
"Всеукраїнське об’єднання ""Свобода""",Борщівська районна організація,Тернопільська область,36865549,"Тернопільська область, Борщівський район, Борщів, вулиця Шевченка, 15Д","Тернопільська область, Борщівський район, Борщів, вулиця Шевченка, 15Д",
"Всеукраїнське об’єднання ""Свобода""",Борщівська міська організація,Тернопільська область,36865560,"Тернопільська область, Борщівський район, Борщів, вулиця Грушевського, 17,2","Тернопільська область, Борщівський район, Борщів, вулиця Грушевського, 17,2",
"Всеукраїнське об’єднання ""Свобода""",Бучацька районна організація,Тернопільська область,36970723,"Тернопільська область, Бучацький район, Бучач, вулиця Шкільна, 7, 10","Тернопільська область, Бучацький район, Бучач, вулиця Шкільна, 7",
"Всеукраїнське об’єднання ""Свобода""",Скалатська міська організація,Тернопільська область,36370172,"Тернопільська область, Підволочиський район, Скалат, вулиця Коновальця, 15А, 27","Тернопільська область, Підволочиський район, Скалат, вулиця Коновальця, 15",
"Всеукраїнське об’єднання ""Свобода""",Заліщицька районна організація,Тернопільська область,36601649,"Тернопільська область, Заліщицький район, Заліщики, вулиця Осипа Маковея, 40","Тернопільська область, Заліщицький район, Заліщики, вулиця Осипа Маковея, 40",
"Всеукраїнське об’єднання ""Свобода""",Козівська районна організація,Тернопільська область,35452987,"Тернопільська область, Козівський район, Козова, вулиця Надрічна, 23","Тернопільська область, Козівський район, Козова, вулиця Надрічна, 23",
"Всеукраїнське об’єднання ""Свобода""",Підволочиська селищна організація,Тернопільська область,36370167,"Тернопільська область, Підволочиський район, Підволочиськ, вулиця Патріарха Мстислава, 45","Тернопільська область, Підволочиський район, Підволочиськ, вулиця Патріарха Мстислава, 45",
"Всеукраїнське об’єднання ""Свобода""",Збаразька районна організація,Тернопільська область,36881822,"Тернопільська область, Збаразький район, Збараж, вулиця Сергія Корольова, 27","Тернопільська область, Збаразький район, Збараж, вулиця Сергія Корольова, 27",
"Всеукраїнське об’єднання ""Свобода""",Теребовлянська районна організація,Тернопільська область,36023656,"Тернопільська область, Теребовлянський район, Теребовля, вулиця Січових Стрільців, 37А, 3","Тернопільська область, Теребовлянський район, Теребовля, вулиця Січових Стрільців, 37А, 3","ПАТ ""ПриватБанк"" МФО: 338783 КОД: 14360570 26002055123216"
"Всеукраїнське об’єднання ""Свобода""",Лановецька районна організація,Тернопільська область,36318133,"Тернопільська область, Лановецький район, Борщівка","Тернопільська область, Лановецький район, Борщівка",
"Всеукраїнське об’єднання ""Свобода""",Кременецька районна організація,Тернопільська область,36313905,"Тернопільська область, Кременецький район, Кременець, вулиця Козацька, 3","Тернопільська область, Кременецький район, Кременець, вулиця Козацька, 3",
"Всеукраїнське об’єднання ""Свобода""",Чортківська районна організація,Тернопільська область,37210070,"Тернопільська область, Чортківський район, Чортків, вулиця Набережна, 2","Тернопільська область, Чортківський район, Чортків, вулиця Набережна, 2",
"Всеукраїнське об’єднання ""Свобода""",Бучацька міська організація,Тернопільська область,37289114,"Тернопільська область, Бучацький район, Бучач, вулиця Сагайдачного, 2, 3","Тернопільська область, Бучацький район, Бучач, вулиця Сагайдачного, 2, 3",
"Всеукраїнське об’єднання ""Свобода""",Гусятинська районна організація,Тернопільська область,35855723,"Тернопільська область, Гусятинський район, Гусятин, вулиця Наливайка, 4, 39","Тернопільська область, Гусятинський район, Гусятин, вулиця Наливайка, 4, 39",
"Всеукраїнське об’єднання ""Свобода""",Шумська районна організація,Тернопільська область,36487937,"Тернопільська область, Шумський район, Цеценівка, вулиця Писарівська, 1","Тернопільська область, Шумський район, Цеценівка, вулиця Писарівська, 1",
"Всеукраїнське об’єднання ""Свобода""",Чортківська міська організація,Тернопільська область,37210023,"Тернопільська область, Чортківський район, Чортків, вулиця Монастирська, 7А, 2","Тернопільська область, Чортківський район, Чортків, вулиця Монастирська, 7А, 2",
"Всеукраїнське об’єднання ""Свобода""",Підволочиська районна організація,Тернопільська область,37152061,"Тернопільська область, Підволочиський район, Підволочиськ, вулиця Данила Галицького, 64, 3","Тернопільська область, Підволочиський район, Підволочиськ, вулиця Данила Галицького, 64, 3",
"Всеукраїнське об’єднання ""Свобода""",Тернопільська міська організація,Тернопільська область,36183591,"Тернопільська область, Тернопіль, бульвар Тараса Шевченка, 23","Тернопільська область, Тернопіль, бульвар Тараса Шевченка, 23","АТ ""РАйффайзен Банк Аваль"" м. Київ МФО: 380805 КОД: 36183591 Рахунок: 26001185933"
"Всеукраїнське об’єднання ""Свобода""",Бережанська районна організація,Тернопільська область,36938700,"Тернопільська область, Бережанський район, Бережани, вулиця Січових Стрільців, 4А, 10","Тернопільська область, Бережанський район, Бережани, вулиця Січових Стрільців, 4А, 10",
"Всеукраїнське об’єднання ""Свобода""",Харківська обласна організація,Харківська область,26283202,"Харківська область, Харків, вулиця Чернишевська, 59","Харківська область, Харків, вулиця Чернишевська, 59","ПАТ КБ ""ПриватБанк"", код ЄДРПОУ 14360570, рахунок № 26009052224423"
"Всеукраїнське об’єднання ""Свобода""",Харківська міська організація,Харківська область,25850709,"Харківська область, Харків, вулиця Чернишевська, 59","Харківська область, Харків, вулиця Чернишевська, 59","ПАТ КБ ""ПриватБанк"", код ЄДРПОУ 14360570, рахунок № 26001052218244"
"Всеукраїнське об’єднання ""Свобода""",Балаклійська районна організація,Харківська область,36598170,"Харківська область, Балаклійський район, Балаклія, вулиця Алієва, 132, 56","Харківська область, Балаклійський район, Балаклія, вулиця Алієва, 132, 56","ПАТ КБ ""ПриватБанк"", код ЄДРПОУ 14360570, рахунок № 26006052236306"
"Всеукраїнське об’єднання ""Свобода""",Барвінківська районна організація,Харківська область,38248786,"Харківська область, Барвінківський район, Барвінкове, вулиця Ковпака, 55","Харківська область, Барвінківський район, Барвінкове, вулиця Ковпака, 55","ПАТ КБ ""ПриватБанк"", код ЄДРПОУ 14360570, рахунок № 26000052227366"
