Партія,Місцева організація,Географічний обʼєкт,Ідентифікаційний код юридичної особи за ЄДРПОУ,Місцезнаходження,Фактичне місцезнаходження,"Реквізити банків, у яких відкрито рахунки"
БАТЬКІВЩИНА,МЕЛІТОПОЛЬСЬКА РАЙОННА організація,Запорізька область,33704544,"Запорізька обл., м. Мелітополь, вул. Героїв України, буд. 40","Запорізька обл., м. Мелітополь, вул. Героїв України, буд. 40",
БАТЬКІВЩИНА,МЕЛІТОПОЛЬСЬКА МІСЬКА організація,Запорізька область,25767240,"Запорізька обл., м. Мелітополь, просп. Хмельницького Богдана, буд. 70","Запорізька обл., м. Мелітополь, просп. Хмельницького Богдана, буд. 70",
БАТЬКІВЩИНА,СУМСЬКА ОБЛАСНА організація,Сумська область,24011118,"Сумська обл., м. Суми, вул. Троїцька, буд. 1","Сумська обл., м. Суми, вул. Троїцька, буд. 1","АТ КБ ""Приватбанк"", ЄДРПОУ: 14360570, р/р № UA593375460000026009055022131"
БАТЬКІВЩИНА,Компаніївська районна організація,Кіровоградська область,33356580,"Кіровоградська обл., Компаніївський р-н, вул. Вишнева, буд. 23","Кіровоградська обл., Компаніївський р-н, вул. Вишнева, буд. 23",
БАТЬКІВЩИНА,Знамʼянська районна організація,Кіровоградська область,23234373,"Кіровоградська обл., м. Знамʼянка, вул. Переможців, буд. 41","Кіровоградська обл., м. Знамʼянка, вул. Переможців, буд. 41",
БАТЬКІВЩИНА,Голованівська районна організація,Кіровоградська область,33649976,"Кіровоградська обл., Голованівський р-н, вул. Суворова, буд. 4","Кіровоградська обл., Голованівський р-н, вул. Суворова, буд. 4",
БАТЬКІВЩИНА,НОВГОРОДКІВСЬКА РАЙОННА організація,Кіровоградська область,23234290,"Кіровоградська обл., Новгородківський р-н, вул. Вишнева, буд. 2Б","Кіровоградська обл., Новгородківський р-н, вул. Вишнева, буд. 2Б",
БАТЬКІВЩИНА,Бобринецька районна організація,Кіровоградська область,23234226,"Кіровоградська обл., Бобринецький р-н, вул. Базарна, буд. 165","Кіровоградська обл., Бобринецький р-н, вул. Базарна, буд. 165",
БАТЬКІВЩИНА,Світловодська міська організація,Кіровоградська область,23234284,"Кіровоградська обл., м. Світловодськ, вул. Героїв України, буд. 96","Кіровоградська обл., м. Світловодськ, вул. Героїв України, буд. 96",
БАТЬКІВЩИНА,Новоархангельська районна організація,Кіровоградська область,23234261,"Кіровоградська обл., Новоархангельський р-н, вул. Слави, буд. 61/36","Кіровоградська обл., Новоархангельський р-н, вул. Слави, буд. 61/36",
БАТЬКІВЩИНА,Олександрівська районна організація,Кіровоградська область,23234249,"Кіровоградська обл., Олександрівський р-н, вул. Коцюбинського, буд. 4","Кіровоградська обл., Олександрівський р-н, вул. Коцюбинського, буд. 4",
БАТЬКІВЩИНА,Новоукраїнська районна організація,Кіровоградська область,23234232,"Кіровоградська обл., Новоукраїнський р-н, вул. Соборна, буд. 50","Кіровоградська обл., Новоукраїнський р-н, вул. Соборна, буд. 50",
БАТЬКІВЩИНА,Маловисківська районна організація,Кіровоградська область,24718191,"Кіровоградська обл., Маловисківський р-н, вул. Центральна, буд. 69","Кіровоградська обл., Маловисківський р-н, вул. Центральна, буд. 69",
БАТЬКІВЩИНА,Фортечна районна організація,Кіровоградська область,23234321,"Кіровоградська обл., м. Кропивницький, бульв. Студентський, буд. 1Б","Кіровоградська обл., м. Кропивницький, бульв. Студентський, буд. 1Б",
БАТЬКІВЩИНА,Знамʼянська міська організація,Кіровоградська область,23234315,"Кіровоградська обл., м. Знамʼянка, вул. Гагаріна, буд. 9","Кіровоградська обл., м. Знамʼянка, вул. Гагаріна, буд. 9",
БАТЬКІВЩИНА,Кропивницька міська організація,Кіровоградська область,23234255,"Кіровоградська обл., м. Кропивницький, бульв. Студентський, буд. 1Б","Кіровоградська обл., м. Кропивницький, бульв. Студентський, буд. 1Б",
БАТЬКІВЩИНА,Світловодська районна організація,Кіровоградська область,23234344,"Кіровоградська обл., м. Світловодськ, вул. Героїв України, буд. 96","Кіровоградська обл., м. Світловодськ, вул. Героїв України, буд. 96",
БАТЬКІВЩИНА,Онуфріївська районна організація,Кіровоградська область,25812940,"Кіровоградська обл., Онуфріївський р-н, вул. Центральна, буд. 44","Кіровоградська обл., Онуфріївський р-н, вул. Центральна, буд. 44",
БАТЬКІВЩИНА,Олександрійська районна організація,Кіровоградська область,25812963,"Кіровоградська обл., м. Олександрія, вул. Бульварна, буд. 1","Кіровоградська обл., м. Олександрія, вул. Бульварна, буд. 1",
БАТЬКІВЩИНА,Новомиргородська районна організація,Кіровоградська область,25812957,"Кіровоградська обл., Новомиргородський р-н, вул. Гурічева Андрія, буд. 35","Кіровоградська обл., Новомиргородський р-н, вул. Гурічева Андрія, буд. 35",
БАТЬКІВЩИНА,Подільська районна організація,Кіровоградська область,23234338,"Кіровоградська обл., м. Кропивницький, бульв. Студентський, буд. 1Б","Кіровоградська обл., м. Кропивницький, бульв. Студентський, буд. 1Б",
БАТЬКІВЩИНА,Благовіщенська районна організація,Кіровоградська область,23234350,"Кіровоградська обл., Благовіщенський р-н, вул. Промислова, буд. 14","Кіровоградська обл., Благовіщенський р-н, вул. Промислова, буд. 14",
БАТЬКІВЩИНА,Вільшанська районна організація,Кіровоградська область,23234309,"Кіровоградська обл., Вільшанський р-н, вул. Миру, буд. 31","Кіровоградська обл., Вільшанський р-н, вул. Миру, буд. 31",
БАТЬКІВЩИНА,Долинська районна організація,Кіровоградська область,23234203,"Кіровоградська обл., Долинський р-н, вул. Нова, буд. 106","Кіровоградська обл., Долинський р-н, вул. Нова, буд. 106",
БАТЬКІВЩИНА,Кропивницька районна організація,Кіровоградська область,23234278,"Кіровоградська обл., м. Кропивницький, бульв. Студентський, буд. 1Б","Кіровоградська обл., м. Кропивницький, бульв. Студентський, буд. 1Б",
БАТЬКІВЩИНА,Олександрійська міська організація,Кіровоградська область,24717116,"Кіровоградська обл., м. Олександрія, вул. Бульварна, буд. 1","Кіровоградська обл., м. Олександрія, вул. Бульварна, буд. 1",
БАТЬКІВЩИНА,Гайворонська районна організація,Кіровоградська область,23234367,"Кіровоградська обл., Гайворонський р-н, вул. Великого Кобзаря, буд. 7","Кіровоградська обл., Гайворонський р-н, вул. Великого Кобзаря, буд. 7",
БАТЬКІВЩИНА,Петрівська районна організація,Кіровоградська область,25812934,"Кіровоградська обл., Петрівський р-н, вул. Центральна, буд. 31","Кіровоградська обл., Петрівський р-н, вул. Центральна, буд. 31",
БАТЬКІВЩИНА,Устинівська районна організація,Кіровоградська область,23234210,"Кіровоградська обл., Устинівський р-н, вул. Ювілейна, буд. 6","Кіровоградська обл., Устинівський р-н, вул. Ювілейна, буд. 6",
БАТЬКІВЩИНА,Добровеличківська районна організація,Кіровоградська область,25812971,"Кіровоградська обл., Добровеличківський р-н, вул. Поповича, буд. 13","Кіровоградська обл., Добровеличківський р-н, вул. Поповича, буд. 13",
БАТЬКІВЩИНА,Корсунь-Шевченківська районна організація,Черкаська область,26096747,"Черкаська обл., Корсунь-Шевченківський р-н, вул. Шевченка, буд. 88А","Черкаська обл., Корсунь-Шевченківський р-н, вул. Шевченка, буд. 88А",
БАТЬКІВЩИНА,Золотоніська районна організація,Черкаська область,26096753,"Черкаська обл., м. Золотоноша, вул. Садовий проїзд, буд. 7","Черкаська обл., м. Золотоноша, вул. Садовий проїзд, буд. 7",
БАТЬКІВЩИНА,Золотоніська міська організація,Черкаська область,25947887,"Черкаська обл., м. Золотоноша, вул. Садовий проїзд, буд. 7","Черкаська обл., м. Золотоноша, вул. Садовий проїзд, буд. 7",
БАТЬКІВЩИНА,Ватутінська міська організація,Черкаська область,25947870,"Черкаська обл., м. Ватутіне, вул. Франка, буд. 3","Черкаська обл., м. Ватутіне, вул. Франка, буд. 3",
БАТЬКІВЩИНА,Тальнівська районна організація,Черкаська область,25974275,"Черкаська обл., Тальнівський р-н, вул. Вокзальна, буд. 7","Черкаська обл., Тальнівський р-н, вул. Вокзальна, буд. 7",
БАТЬКІВЩИНА,ЧЕРКАСЬКА МІСЬКА організація,Черкаська область,25947918,"Черкаська обл., м. Черкаси, вул. Смілянська, буд. 23","Черкаська обл., м. Черкаси, вул. Смілянська, буд. 23",
БАТЬКІВЩИНА,Городищенська районна організація,Черкаська область,26096807,"Черкаська обл., Городищенський р-н, вул. Миру, буд. 52","Черкаська обл., Городищенський р-н, вул. Миру, буд. 52",
БАТЬКІВЩИНА,Жашківська районна організація,Черкаська область,26096765,"Черкаська обл., Жашківський р-н, вул. Паркова, буд. 13","Черкаська обл., Жашківський р-н, вул. Паркова, буд. 13",
БАТЬКІВЩИНА,Канівська міська організація,Черкаська область,25922290,"Черкаська обл., м. Канів, вул. Вишнева, буд. 2","Черкаська обл., м. Канів, вул. Вишнева, буд. 2",
БАТЬКІВЩИНА,Монастирищенська районна організація,Черкаська область,25974298,"Черкаська обл., Монастирищенський р-н, вул. Жовтнева, буд. 1","Черкаська обл., Монастирищенський р-н, вул. Жовтнева, буд. 1",
БАТЬКІВЩИНА,Катеринопільська районна організація,Черкаська область,26096782,"Черкаська обл., Катеринопільський р-н, вул. Базарна, буд. 16А","Черкаська обл., Катеринопільський р-н, вул. Базарна, буд. 16А",
БАТЬКІВЩИНА,Лисянська районна організація,Черкаська область,26096776,"Черкаська обл., Лисянський р-н, вул. Кобзарська, буд. 24","Черкаська обл., Лисянський р-н, вул. Кобзарська, буд. 24",
БАТЬКІВЩИНА,Канівська районна організація,Черкаська область,25974281,"Черкаська обл., Канівський р-н, вул. Плисюка, буд. 71","Черкаська обл., Канівський р-н, вул. Плисюка, буд. 71",
БАТЬКІВЩИНА,ПРИДНІПРОВСЬКА РАЙОННА організація У МІСТІ ЧЕРКАСИ,Черкаська область,40860122,"Черкаська обл., м. Черкаси, вул. Смілянська, буд. 23","Черкаська обл., м. Черкаси, вул. Смілянська, буд. 23",
БАТЬКІВЩИНА,Чигиринська районна організація,Черкаська область,36173211,"Черкаська обл., Чигиринський р-н, вул. Дорошенка Петра, буд. 99","Черкаська обл., Чигиринський р-н, вул. Дорошенка Петра, буд. 99",
БАТЬКІВЩИНА,Черкаська районна організація,Черкаська область,25947947,"Черкаська обл., м. Черкаси, бульв. Шевченка, буд. 390","Черкаська обл., м. Черкаси, бульв. Шевченка, буд. 390",
БАТЬКІВЩИНА,Христинівська районна організація,Черкаська область,25874734,"Черкаська обл., Христинівський р-н, вул. Першотравнева, буд. 17","Черкаська обл., Христинівський р-н, вул. Першотравнева, буд. 17",
БАТЬКІВЩИНА,Уманська районна організація,Черкаська область,25874415,"Черкаська обл., Уманський р-н, вул. Пирогова, буд. 1","Черкаська обл., Уманський р-н, вул. Пирогова, буд. 1",
БАТЬКІВЩИНА,СОСНІВСЬКА РАЙОННА організація,Черкаська область,25947930,"Черкаська обл., м. Черкаси, вул. Смілянська, буд. 23","Черкаська обл., м. Черкаси, вул. Смілянська, буд. 23",
БАТЬКІВЩИНА,Уманська міська організація,Черкаська область,25974306,"Черкаська обл., Уманський р-н, вул. Незалежності, буд. 12А","Черкаська обл., Уманський р-н, вул. Незалежності, буд. 12А",
БАТЬКІВЩИНА,Смілянська районна організація,Черкаська область,25947858,"Черкаська обл., Черкаський р-н, вул. Центральна, буд. 109","Черкаська обл., Черкаський р-н, вул. Центральна, буд. 109",
БАТЬКІВЩИНА,Смілянська міська організація,Черкаська область,25947924,"Черкаська обл., м. Сміла, вул. Незалежності, буд. 43","Черкаська обл., м. Сміла, вул. Незалежності, буд. 43",
БАТЬКІВЩИНА,Маньківська районна організація,Черкаська область,26096799,"Черкаська обл., Маньківський р-н, пров. Райдужний, буд. 11","Черкаська обл., Маньківський р-н, пров. Райдужний, буд. 11",
БАТЬКІВЩИНА,Камʼянська районна організація,Черкаська область,25947953,"Черкаська обл., Камʼянський р-н, вул. Шевченка, буд. 16А","Черкаська обл., Камʼянський р-н, вул. Шевченка, буд. 16А",
БАТЬКІВЩИНА,Шполянська районна організація,Черкаська область,25947893,"Черкаська обл., Шполянський р-н, вул. Європейська, буд. 16","Черкаська обл., Шполянський р-н, вул. Європейська, буд. 16",
БАТЬКІВЩИНА,Звенигородська районна організація,Черкаська область,25947901,"Черкаська обл., Звенигородський р-н, вул. Героїв Небесної Сотні, буд. 83","Черкаська обл., Звенигородський р-н, вул. Героїв Небесної Сотні, буд. 83",
БАТЬКІВЩИНА,Калуська районна організація,Івано-франківська область,33926362,"Івано-франківська обл., м. Калуш, вул. Підвальна, буд. 9","Івано-франківська обл., м. Калуш, вул. Підвальна, буд. 9",
БАТЬКІВЩИНА,Верховинська районна організація,Івано-франківська область,33604872,"Івано-франківська обл., Верховинський р-н, вул. Франка, буд. 85","Івано-франківська обл., Верховинський р-н, вул. Франка, буд. 85",
БАТЬКІВЩИНА,Поліська районна організація,Київська область,34248028,"Київська обл., Вишгородський р-н, вул. Воздвиженська, буд. 74","Київська обл., Вишгородський р-н, вул. Воздвиженська, буд. 74",
БАТЬКІВЩИНА,Іванківська районна організація,Київська область,25979114,"Київська обл., Вишгородський р-н, вул. Розважівська, буд. 5","Київська обл., Вишгородський р-н, вул. Розважівська, буд. 5",
БАТЬКІВЩИНА,Богуславська районна організація,Київська область,25951162,"Київська обл., Обухівський р-н, вул. Миколаївська, буд. 30А","Київська обл., Обухівський р-н, вул. Миколаївська, буд. 30А",
БАТЬКІВЩИНА,Вишгородська районна організація,Київська область,25951149,"Київська обл., Вишгородський р-н, вул. Шолуденка, буд. 15Д","Київська обл., Вишгородський р-н, вул. Шолуденка, буд. 15Д","АТ КБ ""Приватбанк"", ЄДРПОУ: 14360570, р/р № UA223052990000026007010122684"
БАТЬКІВЩИНА,Бориспільська районна організація,Київська область,25951185,"Київська обл., Бориспільський р-н, вул. Лесі Українки, буд. 20","Київська обл., Бориспільський р-н, вул. Лесі Українки, буд. 20","ПАТ АБ ""Укргазбанк"", ЄДРПОУ: 23697280, р/р № UA123204780000026009212004314"
БАТЬКІВЩИНА,Миронівська районна організація,Київська область,25979120,"Київська обл., Обухівський р-н, вул. Соборності, буд. 50","Київська обл., Обухівський р-н, вул. Соборності, буд. 50",
БАТЬКІВЩИНА,Міська організація міста Українки,Київська область,36890528,"Київська обл., Обухівський р-н, вул. Юності, буд. 25","Київська обл., Обухівський р-н, вул. Юності, буд. 25",
БАТЬКІВЩИНА,Кагарлицька районна організація,Київська область,25950671,"Київська обл., Обухівський р-н, вул. Незалежності, буд. 22","Київська обл., Обухівський р-н, вул. Незалежності, буд. 22",
БАТЬКІВЩИНА,Васильківська районна організація,Київська область,26078672,"Київська обл., Обухівський р-н, вул. Гоголя, буд. 5","Київська обл., Обухівський р-н, вул. Гоголя, буд. 5",
БАТЬКІВЩИНА,Васильківська міська організація Київської області,Київська область,26002114,"Київська обл., Обухівський р-н, вул. Гоголя, буд. 5","Київська обл., Обухівський р-н, вул. Гоголя, буд. 5",
БАТЬКІВЩИНА,Коломийська районна організація,Івано-франківська область,33767735,"Івано-франківська обл., Коломийський р-н, вул. Відродження, буд. 5","Івано-франківська обл., Коломийський р-н, вул. Відродження, буд. 5",
БАТЬКІВЩИНА,Калуська міська організація,Івано-франківська область,33926472,"Івано-франківська обл., м. Калуш, вул. Грушевського, буд. 25","Івано-франківська обл., м. Калуш, вул. Грушевського, буд. 25",
БАТЬКІВЩИНА,Івано-Франківська міська організація,Івано-франківська область,33860202,"Івано-франківська обл., м. Івано-Франківськ, вул. Коновальця Євгена, буд. 7","Івано-франківська обл., м. Івано-Франківськ, вул. Коновальця Євгена, буд. 7",
БАТЬКІВЩИНА,Косівська районна організація,Івано-франківська область,33909127,"Івано-франківська обл., Косівський р-н, вул. Шевченка Т., буд. 44","Івано-франківська обл., Косівський р-н, вул. Шевченка Т., буд. 44",
БАТЬКІВЩИНА,Коломийська міська організація,Івано-франківська область,33767667,"Івано-франківська обл., м. Коломия, вул. Чорновола Вячеслава, буд. 49","Івано-франківська обл., м. Коломия, вул. Чорновола Вячеслава, буд. 49",
БАТЬКІВЩИНА,ЖИТОМИРСЬКА ОБЛАСНА організація,Житомирська область,25776533,"Житомирська обл., м. Житомир, вул. Корольова, буд. 48Б","Житомирська обл., м. Житомир, вул. Корольова, буд. 48Б","Житомирське відділення АТ ""АЙБОКС БАНК"", ЄДРПОУ: 21570492, р/р № UA873223020000026001001929301"
БАТЬКІВЩИНА,Обухівська міська організація,Київська область,36890858,"Київська обл., Обухівський р-н, вул. Миру, буд. 17А","Київська обл., Обухівський р-н, вул. Миру, буд. 17А",
БАТЬКІВЩИНА,Обухівська районна організація,Київська область,26078689,"Київська обл., Обухівський р-н, вул. Миру, буд. 17А","Київська обл., Обухівський р-н, вул. Миру, буд. 17А",
БАТЬКІВЩИНА,Макарівська районна організація,Київська область,25951084,"Київська обл., Бучанський р-н, пров. Заводський, буд. 1А","Київська обл., Бучанський р-н, пров. Заводський, буд. 1А",
БАТЬКІВЩИНА,Бородянська районна організація,Київська область,25931580,"Київська обл., Бучанський р-н, вул. Паркова, буд. 2В","Київська обл., Бучанський р-н, вул. Паркова, буд. 2В",
БАТЬКІВЩИНА,Баришівська районна організація,Київська область,25822915,"Київська обл., Броварський р-н, вул. Центральна, буд. 15А","Київська обл., Броварський р-н, вул. Центральна, буд. 15А",
БАТЬКІВЩИНА,Ірпінська міська організація,Київська область,25951179,"Київська обл., Бучанський р-н, вул. Миру, буд. 16","Київська обл., Бучанський р-н, вул. Миру, буд. 16",
БАТЬКІВЩИНА,Бучанська міська організація,Київська область,35095489,"Київська обл., Бучанський р-н, вул. Вокзальна, буд. 107","Київська обл., Бучанський р-н, вул. Вокзальна, буд. 107",
БАТЬКІВЩИНА,Києво-Святошинська районна організація,Київська область,25979137,"Київська обл., Бучанський р-н, вул. Лесі Українки, буд. 21","Київська обл., Бучанський р-н, вул. Лесі Українки, буд. 21",
БАТЬКІВЩИНА,Рокитнянська районна організація,Київська область,26078651,"Київська обл., Білоцерківський р-н, вул. Вокзальна, буд. 68","Київська обл., Білоцерківський р-н, вул. Вокзальна, буд. 68",
БАТЬКІВЩИНА,Березанська міська організація,Київська область,25822938,"Київська обл., Броварський р-н, вул. Героїв Небесної Сотні, буд. 14","Київська обл., Броварський р-н, вул. Героїв Небесної Сотні, буд. 14",
БАТЬКІВЩИНА,Яготинська районна організація,Київська область,25951156,"Київська обл., Бориспільський р-н, вул. Інтернаціоналістів, буд. 68","Київська обл., Бориспільський р-н, вул. Інтернаціоналістів, буд. 68",
БАТЬКІВЩИНА,СЛАВУТИЦЬКА МІСЬКА організація,Київська область,36005679,"Київська обл., Вишгородський р-н, пл. Привокзальна, 2","Київська обл., Вишгородський р-н, пл. Привокзальна, 2",
БАТЬКІВЩИНА,Броварська районна організація,Київська область,26078643,"Київська обл., Броварський р-н, вул. Київська, буд. 146","Київська обл., Броварський р-н, вул. Київська, буд. 146",
БАТЬКІВЩИНА,Переяслав-Хмельницька районна організація,Київська область,25951203,"Київська обл., Бориспільський р-н, вул. Фабрична, буд. 1А","Київська обл., Бориспільський р-н, вул. Фабрична, буд. 1А",
БАТЬКІВЩИНА,Ржищівська міська організація,Київська область,35486707,"Київська обл., Обухівський р-н, вул. Соборна, буд. 29","Київська обл., Обухівський р-н, вул. Соборна, буд. 29",
БАТЬКІВЩИНА,Переяслав-Хмельницька міська організація,Київська область,25951191,"Київська обл., Бориспільський р-н, вул. Мазепи І., буд. 22","Київська обл., Бориспільський р-н, вул. Мазепи І., буд. 22",
БАТЬКІВЩИНА,Замостянська районна організація,Вінницька область,25962094,"Вінницька обл., м. Вінниця, вул. Запорожця П., буд. 46А","Вінницька обл., м. Вінниця, вул. Запорожця П., буд. 46А",
БАТЬКІВЩИНА,Жмеринська районна організація,Вінницька область,25512623,"Вінницька обл., м. Жмеринка, вул. Пушкіна, буд. 3","Вінницька обл., м. Жмеринка, вул. Пушкіна, буд. 3",
БАТЬКІВЩИНА,Іллінецька районна організація,Вінницька область,26142097,"Вінницька обл., Іллінецький р-н, вул. Кривоноса Максима, буд. 29А","Вінницька обл., Іллінецький р-н, вул. Кривоноса Максима, буд. 29А",
БАТЬКІВЩИНА,Гайсинська районна організація,Вінницька область,25962256,"Вінницька обл., Гайсинський р-н, вул. 1 Травня, буд. 77","Вінницька обл., Гайсинський р-н, вул. 1 Травня, буд. 77",
БАТЬКІВЩИНА,Ямпільська районна організація,Вінницька область,26076087,"Вінницька обл., Ямпільський р-н, вул. Свободи, буд. 124","Вінницька обл., Ямпільський р-н, вул. Свободи, буд. 124",
БАТЬКІВЩИНА,Чечельницька районна організація,Вінницька область,25888357,"Вінницька обл., Чечельницький р-н, вул. Героїв Майдану, буд. 46","Вінницька обл., Чечельницький р-н, вул. Героїв Майдану, буд. 46",
БАТЬКІВЩИНА,Чернівецька районна організація,Вінницька область,36834065,"Вінницька обл., Чернівецький р-н, вул. Іжаківського, буд. 26","Вінницька обл., Чернівецький р-н, вул. Іжаківського, буд. 26",
БАТЬКІВЩИНА,Шаргородська районна організація,Вінницька область,25962125,"Вінницька обл., Шаргородський р-н, вул. Героїв Майдану, буд. 252","Вінницька обл., Шаргородський р-н, вул. Героїв Майдану, буд. 252",
БАТЬКІВЩИНА,Вінницька обласна організація,Вінницька область,25511109,"Вінницька обл., Вінницький р-н, вул. Соборна, буд. 72","Вінницька обл., Вінницький р-н, вул. Соборна, буд. 72","АТ ""МЕГАБАНК"", ЄДРПОУ: 09804119, р/р № UA243516290000000002600401255"
БАТЬКІВЩИНА,Запорізька обласна організація,Запорізька область,25766789,"Запорізька обл., м. Запоріжжя, вул. Космічна, буд. 119","Запорізька обл., м. Запоріжжя, вул. Космічна, буд. 119","АТ КБ ""ПРИВАТБАНК"", ЄДРПОУ: 14360570, р/р № UA913133990000026002010203520; АТ ""КБ ""ГЛОБУС"", ЄДРПОУ: 35591059, р/р № UA493805260000002600400123832"
БАТЬКІВЩИНА,ГОРОДНЯНСЬКА РАЙОННА організація,Чернігівська область,25851874,"Чернігівська обл., Городнянський р-н, пров. Зарічний 1, буд. 38","Чернігівська обл., Городнянський р-н, пров. Зарічний 1, буд. 38",
БАТЬКІВЩИНА,Чернігівська районна організація,Чернігівська область,25851225,"Чернігівська обл., м. Чернігів, вул. Бєлова Генерала, буд. 8","Чернігівська обл., м. Чернігів, вул. Бєлова Генерала, буд. 8",
БАТЬКІВЩИНА,Срібнянська районна організація,Чернігівська область,25951713,"Чернігівська обл., Срібнянський р-н, вул. Миру, буд. 55","Чернігівська обл., Срібнянський р-н, вул. Миру, буд. 55",
БАТЬКІВЩИНА,Бахмацька районна організація,Чернігівська область,25851383,"Чернігівська обл., Бахмацький р-н, вул. Шкільна, буд. 3","Чернігівська обл., Бахмацький р-н, вул. Шкільна, буд. 3",
БАТЬКІВЩИНА,БОБРОВИЦЬКА РАЙОННА організація,Чернігівська область,25951601,"Чернігівська обл., Бобровицький р-н, вул. Незалежності, буд. 44","Чернігівська обл., Бобровицький р-н, вул. Незалежності, буд. 44",
БАТЬКІВЩИНА,БОРЗНЯНСЬКА РАЙОННА організація,Чернігівська область,25932087,"Чернігівська обл., Борзнянський р-н, вул. Куліша Пантелеймона, буд. 98","Чернігівська обл., Борзнянський р-н, вул. Куліша Пантелеймона, буд. 98",
БАТЬКІВЩИНА,ІЧНЯНСЬКА РАЙОННА організація,Чернігівська область,25786912,"Чернігівська обл., Ічнянський р-н, вул. Травнева, буд. 1","Чернігівська обл., Ічнянський р-н, вул. Травнева, буд. 1",
БАТЬКІВЩИНА,КОЗЕЛЕЦЬКА РАЙОННА організація,Чернігівська область,25623363,"Чернігівська обл., Козелецький р-н, вул. Перемоги, буд. 1","Чернігівська обл., Козелецький р-н, вул. Перемоги, буд. 1",
БАТЬКІВЩИНА,КОРЮКІВСЬКА РАЙОННА організація,Чернігівська область,25900978,"Чернігівська обл., Корюківський р-н, вул. Вокзальна, буд. 24","Чернігівська обл., Корюківський р-н, вул. Вокзальна, буд. 24",
БАТЬКІВЩИНА,КУЛИКІВСЬКА РАЙОННА організація,Чернігівська область,25621418,"Чернігівська обл., Куликівський р-н, вул. Шевченка, буд. 9А","Чернігівська обл., Куликівський р-н, вул. Шевченка, буд. 9А",
БАТЬКІВЩИНА,МЕНСЬКА РАЙОННА організація,Чернігівська область,25786266,"Чернігівська обл., Менський р-н, вул. Чернігівський шлях, буд. 24А","Чернігівська обл., Менський р-н, вул. Чернігівський шлях, буд. 24А",
