Партія,Місцева організація,Географічний обʼєкт,Ідентифікаційний код юридичної особи за ЄДРПОУ,Місцезнаходження,Фактичне місцезнаходження,"Реквізити банків, у яких відкрито рахунки"
АГРАРНА ПАРТІЯ УКРАЇНИ,Лозівська міська організація Аграрної партії України,Харківська область,35462953,"Харківська обл., м. Лозова, вул. Свободи, буд. 3","Харківська обл., м. Лозова, вул. Свободи, буд. 3",
АГРАРНА ПАРТІЯ УКРАЇНИ,Первомайська міська організація Аграрної партії України,Харківська область,34970999,"Харківська обл., м. Первомайський, вул. Спортивна, буд. 57","Харківська обл., м. Первомайський, вул. Спортивна, буд. 57",
АГРАРНА ПАРТІЯ УКРАЇНИ,Харківська міська організація Аграрної партії України,Харківська область,34954055,"Харківська обл., м. Харків, просп. Науки, буд. 5","Харківська обл., м. Харків, просп. Науки, буд. 5",
АГРАРНА ПАРТІЯ УКРАЇНИ,Чугуївська міська організація Аграрної партії України,Харківська область,35080708,"Харківська обл., м. Чугуїв, вул. Запорожців, буд. 19","Харківська обл., м. Чугуїв, вул. Запорожців, буд. 19",
АГРАРНА ПАРТІЯ УКРАЇНИ,Балаклійська районна організація Аграрної партії України,Харківська область,34988201,"Харківська обл., Балаклійський р-н, вул. Пугачова, буд. 41","Харківська обл., Балаклійський р-н, вул. Пугачова, буд. 41",
АГРАРНА ПАРТІЯ УКРАЇНИ,Близнюківська районна організація Аграрної партії України,Харківська область,34174056,"Харківська обл., Близнюківський р-н, вул. 35-ї Дивізії, буд. 31","Харківська обл., Близнюківський р-н, вул. 35-ї Дивізії, буд. 31",
АГРАРНА ПАРТІЯ УКРАЇНИ,Богодухівська районна організація Аграрної партії України,Харківська область,34970784,"Харківська обл., Богодухівський р-н, вул. Горна, буд. 1","Харківська обл., Богодухівський р-н, вул. Горна, буд. 1",
АГРАРНА ПАРТІЯ УКРАЇНИ,Борівська районна партійна організація Аграрної партії України,Харківська область,34136471,"Харківська обл., Борівський р-н, вул. 14-й квартал, буд. 17","Харківська обл., Борівський р-н, вул. 14-й квартал, буд. 17",
АГРАРНА ПАРТІЯ УКРАЇНИ,Валківська районна організація Аграрної партії України,Харківська область,34473922,"Харківська обл., Валківський р-н, вул. Харківська, буд. 10","Харківська обл., Валківський р-н, вул. Харківська, буд. 10",
АГРАРНА ПАРТІЯ УКРАЇНИ,Великобурлуцька районна організація Аграрної партії України,Харківська область,34173382,"Харківська обл., Великобурлуцький р-н, вул. Центральна, буд. 13","Харківська обл., Великобурлуцький р-н, вул. Центральна, буд. 13",
АГРАРНА ПАРТІЯ УКРАЇНИ,Дергачівська районна організація Аграрної партії України,Харківська область,34997235,"Харківська обл., Дергачівський р-н, вул. Заводська, буд. 49А","Харківська обл., Дергачівський р-н, вул. Заводська, буд. 49А",
АГРАРНА ПАРТІЯ УКРАЇНИ,Зміївська районна організація Аграрної партії України,Харківська область,34713151,"Харківська обл., Зміївський р-н, вул. Шкільна, буд. 4","Харківська обл., Зміївський р-н, вул. Шкільна, буд. 4",
АГРАРНА ПАРТІЯ УКРАЇНИ,Золочівська районна організація Аграрної партії України,Харківська область,34923315,"Харківська обл., Золочівський р-н, вул. Вознесенська, буд. 40","Харківська обл., Золочівський р-н, вул. Вознесенська, буд. 40",
АГРАРНА ПАРТІЯ УКРАЇНИ,Кегичівська районна організація Аграрної партії України,Харківська область,34270011,"Харківська обл., Кегичівський р-н, вул. Квіткова, буд. 0","Харківська обл., Кегичівський р-н, вул. Квіткова, буд. 0",
АГРАРНА ПАРТІЯ УКРАЇНИ,Красноградська районна організація Аграрної партії України,Харківська область,34237042,"Харківська обл., Красноградський р-н, вул. Свято-Троїцька, буд. 16","Харківська обл., Красноградський р-н, вул. Свято-Троїцька, буд. 16",
АГРАРНА ПАРТІЯ УКРАЇНИ,Краснокутська районна організація Аграрної партії України,Харківська область,34643928,"Харківська обл., Краснокутський р-н, пров. Весняний, буд. 24","Харківська обл., Краснокутський р-н, пров. Весняний, буд. 24",
АГРАРНА ПАРТІЯ УКРАЇНИ,Купʼянська районна партійна організація Аграрної партії України,Харківська область,34422092,"Харківська обл., Купʼянський р-н, вул. Оскільна, буд. 7","Харківська обл., Купʼянський р-н, вул. Оскільна, буд. 7",
АГРАРНА ПАРТІЯ УКРАЇНИ,Лозівська районна організація Аграрної партії України,Харківська область,35462843,"Харківська обл., с. Домаха, вул. Слобожанська, буд. 2А","Харківська обл., с. Домаха, вул. Слобожанська, буд. 2А",
АГРАРНА ПАРТІЯ УКРАЇНИ,Нововодолазька районна організація Аграрної партії України,Харківська область,34895310,"Харківська обл., Нововодолазький р-н, вул. Воскресінська, буд. 20","Харківська обл., Нововодолазький р-н, вул. Воскресінська, буд. 20",
АГРАРНА ПАРТІЯ УКРАЇНИ,Печенізька районна організація Аграрної партії України,Харківська область,34171977,"Харківська обл., Печенізький р-н, вул. Миру, буд. 1","Харківська обл., Печенізький р-н, вул. Миру, буд. 1",
АГРАРНА ПАРТІЯ УКРАЇНИ,Харківська районна організація Аграрної партії України,Харківська область,34784987,"Харківська обл., Харківський р-н, вул. Квіткова, буд. 4","Харківська обл., Харківський р-н, вул. Квіткова, буд. 4",
АГРАРНА ПАРТІЯ УКРАЇНИ,Чугуївська районна організація Аграрної партії України,Харківська область,33867150,"Харківська обл., Чугуївський р-н, вул. Гвардійська, буд. 12","Харківська обл., Чугуївський р-н, вул. Гвардійська, буд. 12",
АГРАРНА ПАРТІЯ УКРАЇНИ,Кримська республіканська партійна організація Аграрної партії України,Херсонська область,35109999,"Херсонська обл., Генічеський р-н, вул. Горіхова, буд. 20","Херсонська обл., Генічеський р-н, вул. Горіхова, буд. 20",
АГРАРНА ПАРТІЯ УКРАЇНИ,Білогірська районна партійна організація Аграрної партії України,Автономна республіка крим,35109260,"Автономна республіка крим, Білогірський р-н, вул. Павліченко, буд. 1","Автономна республіка крим, Білогірський р-н, вул. Павліченко, буд. 1",
АГРАРНА ПАРТІЯ УКРАЇНИ,Кіровська районна партійна організація Аграрної партії України,Автономна республіка крим,35014656,"Автономна республіка крим, Кіровський р-н, вул. Садова, буд. 2","Автономна республіка крим, Кіровський р-н, вул. Садова, буд. 2",
АГРАРНА ПАРТІЯ УКРАЇНИ,Нижньогірська районна партійна організація Аграрної партії України,Автономна республіка крим,34542042,"Автономна республіка крим, Нижньогірський р-н, вул. Ювілейна, буд. 15","Автономна республіка крим, Нижньогірський р-н, вул. Ювілейна, буд. 15",
АГРАРНА ПАРТІЯ УКРАЇНИ,Роздольненська районна партійна організація Аграрної партії України,Автономна республіка крим,35097334,"Автономна республіка крим, Роздольненський р-н, вул. Червоноармійська, буд. 55","Автономна республіка крим, Роздольненський р-н, вул. Червоноармійська, буд. 55",
АГРАРНА ПАРТІЯ УКРАЇНИ,Сакська районна партійна організація Аграрної партії України,Автономна республіка крим,34973759,"Автономна республіка крим, Сакський р-н, вул. Паркова, буд. 16","Автономна республіка крим, Сакський р-н, вул. Паркова, буд. 16",
АГРАРНА ПАРТІЯ УКРАЇНИ,Сімферопольська міська партійна організація Аграрної партії України,Автономна республіка крим,35053496,"Автономна республіка крим, м. Сімферополь, вул. Київська, буд. 150","Автономна республіка крим, м. Сімферополь, вул. Київська, буд. 150",
АГРАРНА ПАРТІЯ УКРАЇНИ,Сімферопольська районна партійна організація Аграрної партії України,Автономна республіка крим,35087593,"Автономна республіка крим, Сімферопольський р-н, вул. Березовського, буд. 1","Автономна республіка крим, Сімферопольський р-н, вул. Березовського, буд. 1",
АГРАРНА ПАРТІЯ УКРАЇНИ,Феодосійська міська партійна організація Аграрної партії України,Автономна республіка крим,35034735,"Автономна республіка крим, м. Феодосія, проїзд 4-й Степовий, 4","Автономна республіка крим, м. Феодосія, проїзд 4-й Степовий, 4",
АГРАРНА ПАРТІЯ УКРАЇНИ,Ялтинська міська партийна організація Аграрної партії України,Автономна республіка крим,35061025,"Автономна республіка крим, смт Нікіта, вул. Без назви, буд. 0","Автономна республіка крим, смт Нікіта, вул. Без назви, буд. 0",
АГРАРНА ПАРТІЯ УКРАЇНИ,Севастопольська міська партійна організація Аграрної партії України,Херсонська область,35060426,"Херсонська обл., Генічеський р-н, вул. Паризької Комуни, буд. 29","Херсонська обл., Генічеський р-н, вул. Паризької Комуни, буд. 29",
АГРАРНА ПАРТІЯ УКРАЇНИ,Івано-Франківська міська організація Аграрної партії України,Івано-франківська область,34844401,"Івано-франківська обл., м. Івано-Франківськ, вул. Незалежності, буд. 46","Івано-франківська обл., м. Івано-Франківськ, вул. Незалежності, буд. 46",
АГРАРНА ПАРТІЯ УКРАЇНИ,Івано-Франківська обласна партійна організація Аграрної партії України,Івано-франківська область,34845379,"Івано-франківська обл., м. Івано-Франківськ, вул. Мазепи Гетьмана, буд. 116","Івано-франківська обл., м. Івано-Франківськ, вул. Мазепи Гетьмана, буд. 116",
АГРАРНА ПАРТІЯ УКРАЇНИ,Калуська міська організація Аграрної партії України,Івано-франківська область,34877552,"Івано-франківська обл., м. Калуш, просп. Лесі Українки, буд. 13","Івано-франківська обл., м. Калуш, просп. Лесі Українки, буд. 13",
АГРАРНА ПАРТІЯ УКРАЇНИ,Богородчанська районна організація Аграрної партії України,Івано-франківська область,37182269,"Івано-франківська обл., Богородчанський р-н, вул. Шевченка, буд. 77","Івано-франківська обл., Богородчанський р-н, вул. Шевченка, буд. 77",
АГРАРНА ПАРТІЯ УКРАЇНИ,Галицька районна партійна організація Аграрної партії України,Івано-франківська область,37126323,"Івано-франківська обл., Галицький р-н, вул. Франка, буд. 72","Івано-франківська обл., Галицький р-н, вул. Франка, буд. 72",
АГРАРНА ПАРТІЯ УКРАЇНИ,Залізнична районна партійна організація Аграрної партії України,Львівська область,37030135,"Львівська обл., м. Львів, вул. Вітовського Д., буд. 18","Львівська обл., м. Львів, вул. Вітовського Д., буд. 18",
АГРАРНА ПАРТІЯ УКРАЇНИ,Франківська районна партійна організація Аграрної партії України,Львівська область,37030816,"Львівська обл., м. Львів, вул. Вітовського Д., буд. 18","Львівська обл., м. Львів, вул. Вітовського Д., буд. 18",
АГРАРНА ПАРТІЯ УКРАЇНИ,Мостиська районна організація,Львівська область,34903765,"Львівська обл., Мостиський р-н, вул. Зелена бічна, буд. 0","Львівська обл., Мостиський р-н, вул. Зелена бічна, буд. 0",
АГРАРНА ПАРТІЯ УКРАЇНИ,ЖИДАЧІВСЬКА РАЙОННА організація,Львівська область,34973476,"Львівська обл., Жидачівський р-н, вул. Грушевського, буд. 3","Львівська обл., Жидачівський р-н, вул. Грушевського, буд. 3",
АГРАРНА ПАРТІЯ УКРАЇНИ,Пустомитівська районна партійна організація Аграрної партії України,Львівська область,35126349,"Львівська обл., Пустомитівський р-н, вул. Грушевського, буд. 5","Львівська обл., Пустомитівський р-н, вул. Грушевського, буд. 5",
АГРАРНА ПАРТІЯ УКРАЇНИ,Львівська регіональна партійна організація Аграрної партії України,Львівська область,35048004,"Львівська обл., м. Львів, вул. Вітовського Д., буд. 18","Львівська обл., м. Львів, вул. Вітовського Д., буд. 18",
АГРАРНА ПАРТІЯ УКРАЇНИ,Кіровоградська обласна партійна організації Аграрної партії України,Кіровоградська область,36978104,"Кіровоградська обл., м. Кропивницький, вул. Соборна, буд. 5","Кіровоградська обл., м. Кропивницький, вул. Соборна, буд. 5","АТ КБ ""ПРИВАТБАНК"",, ЄДРПОУ: 14360570, р/р № UA103052990000026009035100623"
АГРАРНА ПАРТІЯ УКРАЇНИ,Глухівська районна організація Аграрної партії України-,Сумська область,35051368,"Сумська обл., Глухівський р-н, вул. Шевченка, буд. 205","Сумська обл., Глухівський р-н, вул. Шевченка, буд. 205",
АГРАРНА ПАРТІЯ УКРАЇНИ,Ямпільська районна партійна організація Аграрної партії України,Сумська область,36788920,"Сумська обл., Ямпільський р-н, вул. Соборна, буд. 9","Сумська обл., Ямпільський р-н, вул. Соборна, буд. 9",
АГРАРНА ПАРТІЯ УКРАЇНИ,Глухівська міська організація Аграрної партії України,Сумська область,34950684,"Сумська обл., м. Глухів, вул. Терещенків, буд. 45","Сумська обл., м. Глухів, вул. Терещенків, буд. 45",
АГРАРНА ПАРТІЯ УКРАЇНИ,Середино-Будська районна партійна організація Аграрної партії України,Сумська область,34204991,"Сумська обл., Середино-Будський р-н, вул. Глухівська, буд. 43","Сумська обл., Середино-Будський р-н, вул. Глухівська, буд. 43",
АГРАРНА ПАРТІЯ УКРАЇНИ,ТИСМЕНИЦЬКА РАЙОННА ПАРТИЙНА ОРГАНИЗАЦИЯ АГРАРНА ПАРТИЯ УКРАИНИ,Івано-франківська область,34724069,"Івано-франківська обл., Тисменицький р-н, вул. Височана, буд. 1","Івано-франківська обл., Тисменицький р-н, вул. Височана, буд. 1",
АГРАРНА ПАРТІЯ УКРАЇНИ,Городенківська районна організація Аграрної партії України,Івано-франківська область,34367770,"Івано-франківська обл., Городенківський р-н, вул. Шевченка Тараса, буд. 81","Івано-франківська обл., Городенківський р-н, вул. Шевченка Тараса, буд. 81",
АГРАРНА ПАРТІЯ УКРАЇНИ,Тлумацька районна партійна організація Аграрної партії України,Івано-франківська область,37077566,"Івано-франківська обл., Тлумацький р-н, вул. Кобилянської О., буд. 1","Івано-франківська обл., Тлумацький р-н, вул. Кобилянської О., буд. 1",
АГРАРНА ПАРТІЯ УКРАЇНИ,Коломийська районна організація Аграрної партії України,Івано-франківська область,34677632,"Івано-франківська обл., Коломийський р-н, вул. Мічуріна, буд. 22","Івано-франківська обл., Коломийський р-н, вул. Мічуріна, буд. 22",
АГРАРНА ПАРТІЯ УКРАЇНИ,Калуська районна організація Аграрної партії України,Івано-франківська область,35170120,"Івано-франківська обл., м. Калуш, бульв. Незалежності, буд. 6","Івано-франківська обл., м. Калуш, бульв. Незалежності, буд. 6",
АГРАРНА ПАРТІЯ УКРАЇНИ,Снятинська міська організація Аграрної партії України,Івано-франківська область,40956165,"Івано-франківська обл., Снятинський р-н, вул. Лісна, буд. 3","Івано-франківська обл., Снятинський р-н, вул. Лісна, буд. 3",
АГРАРНА ПАРТІЯ УКРАЇНИ,Косівська районна організація Аграрної партії України,Івано-франківська область,37209463,"Івано-франківська обл., Косівський р-н, вул. Дружби, буд. 84","Івано-франківська обл., Косівський р-н, вул. Дружби, буд. 84",
АГРАРНА ПАРТІЯ УКРАЇНИ,Надвірнянська районна партійна організація Аграрної партії України,Івано-франківська область,34570923,"Івано-франківська обл., Надвірнянський р-н, вул. Шкрумеляка, буд. 3","Івано-франківська обл., Надвірнянський р-н, вул. Шкрумеляка, буд. 3",
АГРАРНА ПАРТІЯ УКРАЇНИ,Рогатинська районна організація Аграрної партії України,Івано-франківська область,35065103,"Івано-франківська обл., Рогатинський р-н, вул. Франка І., буд. 4","Івано-франківська обл., Рогатинський р-н, вул. Франка І., буд. 4",
АГРАРНА ПАРТІЯ УКРАЇНИ,Марганецька міська організація Аграрної партії України Дніпропетровської області,Дніпропетровська область,35055729,"Дніпропетровська обл., м. Марганець, вул. Маяковського, буд. 10","Дніпропетровська обл., м. Марганець, вул. Маяковського, буд. 10",
АГРАРНА ПАРТІЯ УКРАЇНИ,Зеленодольська міська організація Аграрної партії України Дніпропетровської області,Дніпропетровська область,35055446,"Дніпропетровська обл., Апостолівський р-н, вул. Рибалко, буд. 4","Дніпропетровська обл., Апостолівський р-н, вул. Рибалко, буд. 4",
АГРАРНА ПАРТІЯ УКРАЇНИ,Васильківська районна організація Аграрної партії України Дніпропетровської області,Дніпропетровська область,34974034,"Дніпропетровська обл., Васильківський р-н, вул. Партизанська, буд. 162А","Дніпропетровська обл., Васильківський р-н, вул. Партизанська, буд. 162А",
АГРАРНА ПАРТІЯ УКРАЇНИ,Дніпровська районна організація Аграрної партії України Дніпропетровської області,Дніпропетровська область,34837022,"Дніпропетровська обл., Дніпровський р-н, вул. Центральна, буд. 213","Дніпропетровська обл., Дніпровський р-н, вул. Центральна, буд. 213",
АГРАРНА ПАРТІЯ УКРАЇНИ,Магдалинівська районна організація Аграрної партії України Дніпропетровської області,Дніпропетровська область,36679558,"Дніпропетровська обл., Магдалинівський р-н, вул. Центральна, буд. 9А","Дніпропетровська обл., Магдалинівський р-н, вул. Центральна, буд. 9А",
АГРАРНА ПАРТІЯ УКРАЇНИ,Нікопольська міська партійна організація Аграрної партії України в Дніпропетровській області,Дніпропетровська область,35004687,"Дніпропетровська обл., м. Нікополь, вул. Херсонська, буд. 60","Дніпропетровська обл., м. Нікополь, вул. Херсонська, буд. 60",
АГРАРНА ПАРТІЯ УКРАЇНИ,Нікопольська районна партійна організація Аграрної партії України,Дніпропетровська область,34649626,"Дніпропетровська обл., Нікопольський р-н, вул. Вузлова, буд. 9","Дніпропетровська обл., Нікопольський р-н, вул. Вузлова, буд. 9",
АГРАРНА ПАРТІЯ УКРАЇНИ,Новомосковська районна організація Аграрної партії України Дніпропетровської області,Дніпропетровська область,34550247,"Дніпропетровська обл., Новомосковський р-н, вул. Лесі Українки, буд. 32Б","Дніпропетровська обл., Новомосковський р-н, вул. Лесі Українки, буд. 32Б",
АГРАРНА ПАРТІЯ УКРАЇНИ,Покровська районна організація Аграрної партії України,Дніпропетровська область,37004409,"Дніпропетровська обл., Покровський р-н, вул. Соборна, буд. 106","Дніпропетровська обл., Покровський р-н, вул. Соборна, буд. 106",
АГРАРНА ПАРТІЯ УКРАЇНИ,Пʼятихатська районна організація Аграрної партії України Дніпропетровської області,Дніпропетровська область,34894122,"Дніпропетровська обл., Пʼятихатський р-н, вул. Козацька, буд. 86А","Дніпропетровська обл., Пʼятихатський р-н, вул. Козацька, буд. 86А",
АГРАРНА ПАРТІЯ УКРАЇНИ,Синельниківська міська організація Аграрної партії України,Дніпропетровська область,35323378,"Дніпропетровська обл., м. Синельникове, вул. 25 Дивізії, буд. 10","Дніпропетровська обл., м. Синельникове, вул. 25 Дивізії, буд. 10",
АГРАРНА ПАРТІЯ УКРАЇНИ,Синельниківська районна організація Аграрної партії України Дніпропетровської області,Дніпропетровська область,34701429,"Дніпропетровська обл., м. Синельникове, вул. Гагаріна, буд. 5","Дніпропетровська обл., м. Синельникове, вул. Гагаріна, буд. 5",
АГРАРНА ПАРТІЯ УКРАЇНИ,Томаківська районна організація Аграрної партії України Дніпропетровської області,Дніпропетровська область,33893091,"Дніпропетровська обл., Томаківський р-н, вул. Берегового, буд. 54","Дніпропетровська обл., Томаківський р-н, вул. Берегового, буд. 54",
АГРАРНА ПАРТІЯ УКРАЇНИ,Новомосковська міська організація Аграрної партії України Дніпропетровської області,Дніпропетровська область,35204112,"Дніпропетровська обл., м. Новомосковськ, вул. Північна, буд. 1","Дніпропетровська обл., м. Новомосковськ, вул. Північна, буд. 1",
АГРАРНА ПАРТІЯ УКРАЇНИ,Харківська обласна організація Аграрної партії України,Харківська область,34951845,"Харківська обл., Чугуївський р-н, вул. Рєпіна, буд. 53","Харківська обл., Чугуївський р-н, вул. Рєпіна, буд. 53","АТ КРЕДОБАНК, ЄДРПОУ: 09807862, р/р № UA833253650000002600201685411"
АГРАРНА ПАРТІЯ УКРАЇНИ,Монастириська районна партійна організація Аграрної партії України,Тернопільська область,34040177,"Тернопільська обл., Монастириський р-н, вул. Шевченка, буд. 96","Тернопільська обл., Монастириський р-н, вул. Шевченка, буд. 96",
АГРАРНА ПАРТІЯ УКРАЇНИ,Борщівська районна організація Аграрної партії України,Тернопільська область,34652796,"Тернопільська обл., Борщівський р-н, вул. Русенка І., буд. 8А","Тернопільська обл., Борщівський р-н, вул. Русенка І., буд. 8А",
АГРАРНА ПАРТІЯ УКРАЇНИ,Кременецька районна партійна організація Аграрної партії України,Тернопільська область,35846609,"Тернопільська обл., Кременецький р-н, вул. Вишнева, буд. 34","Тернопільська обл., Кременецький р-н, вул. Вишнева, буд. 34",
АГРАРНА ПАРТІЯ УКРАЇНИ,Козівська районна партійна організація Аграрної партії України,Тернопільська область,34653653,"Тернопільська обл., Козівський р-н, вул. Думки П., буд. 5","Тернопільська обл., Козівський р-н, вул. Думки П., буд. 5",
АГРАРНА ПАРТІЯ УКРАЇНИ,Зборівська районна партійна організація Аграрної партії України,Тернопільська область,35039073,"Тернопільська обл., Зборівський р-н, вул. 17 вересня, буд. 1","Тернопільська обл., Зборівський р-н, вул. 17 вересня, буд. 1",
АГРАРНА ПАРТІЯ УКРАЇНИ,Бучацька районна партійна організація Аграрної партії України,Тернопільська область,34571542,"Тернопільська обл., Бучацький р-н, вул. Галицька, буд. 160","Тернопільська обл., Бучацький р-н, вул. Галицька, буд. 160",
АГРАРНА ПАРТІЯ УКРАЇНИ,Шумська районна партійна організація Аграрної партії України,Тернопільська область,34043026,"Тернопільська обл., Шумський р-н, вул. Садова, буд. 1","Тернопільська обл., Шумський р-н, вул. Садова, буд. 1",
АГРАРНА ПАРТІЯ УКРАЇНИ,Бережанська районна партійна організація Аграрної партії України,Тернопільська область,34912408,"Тернопільська обл., м. Бережани, вул. Лесі Українки, буд. 14","Тернопільська обл., м. Бережани, вул. Лесі Українки, буд. 14",
АГРАРНА ПАРТІЯ УКРАЇНИ,Тернопільська міська організація Аграрної партії України,Тернопільська область,34950731,"Тернопільська обл., м. Тернопіль, вул. Чумацька, буд. 14","Тернопільська обл., м. Тернопіль, вул. Чумацька, буд. 14",
АГРАРНА ПАРТІЯ УКРАЇНИ,Тернопільська обласна партійна організація Аграрної партії України,Тернопільська область,34950726,"Тернопільська обл., м. Тернопіль, вул. Медова, буд. 12А","Тернопільська обл., м. Тернопіль, вул. Медова, буд. 12А","Акціонерне товариство ""Райффайзен банк Аваль"", ЄДРПОУ: 14305909, р/р № UA093808050000000026009482401"
АГРАРНА ПАРТІЯ УКРАЇНИ,Київська районна у м. Полтаві партійна організація Аграрної партії України,Полтавська область,34825745,"Полтавська обл., м. Полтава, вул. Соборності, буд. 66","Полтавська обл., м. Полтава, вул. Соборності, буд. 66","ПАТ АБ ""Південний"", ЄДРПОУ: 20953647, р/р № UA483282090000026003010050363"
АГРАРНА ПАРТІЯ УКРАЇНИ,Миргородська міська районна партійна організація Аграрної партії України,Полтавська область,34264486,"Полтавська обл., м. Миргород, вул. Воскресінська, буд. 6","Полтавська обл., м. Миргород, вул. Воскресінська, буд. 6",
АГРАРНА ПАРТІЯ УКРАЇНИ,Шишацька районна партійна організація Аграрної партії України,Полтавська область,34109482,"Полтавська обл., Шишацький р-н, вул. Осьмака Кирила, буд. 59","Полтавська обл., Шишацький р-н, вул. Осьмака Кирила, буд. 59",
АГРАРНА ПАРТІЯ УКРАЇНИ,Ленінська районна у м. Полтаві партійна організація Аграрної партії України,Полтавська область,34874216,"Полтавська обл., м. Полтава, вул. Соборності, буд. 66","Полтавська обл., м. Полтава, вул. Соборності, буд. 66",
АГРАРНА ПАРТІЯ УКРАЇНИ,Гребінківська районна партійна організація Аграрної партії України,Полтавська область,34422071,"Полтавська обл., Гребінківський р-н, вул. Ярослава Мудрого, буд. 55","Полтавська обл., Гребінківський р-н, вул. Ярослава Мудрого, буд. 55",
АГРАРНА ПАРТІЯ УКРАЇНИ,Хорольська районна партійна організація Аграрної партії України,Полтавська область,34170816,"Полтавська обл., Хорольський р-н, вул. Небесної Сотні, буд. 116","Полтавська обл., Хорольський р-н, вул. Небесної Сотні, буд. 116",
АГРАРНА ПАРТІЯ УКРАЇНИ,Решетилівська районна партійна організація Аграрної партії України,Полтавська область,34689302,"Полтавська обл., Решетилівський р-н, вул. Великотирнівська, буд. 6А","Полтавська обл., Решетилівський р-н, вул. Великотирнівська, буд. 6А",
АГРАРНА ПАРТІЯ УКРАЇНИ,Семенівська районна партійна організація Аграрної партії України,Полтавська область,39945349,"Полтавська обл., Семенівський р-н, вул. Воїнів-інтернаціоналістів, буд. 69","Полтавська обл., Семенівський р-н, вул. Воїнів-інтернаціоналістів, буд. 69",
АГРАРНА ПАРТІЯ УКРАЇНИ,Чорнухинська районна партійна організація Аграрної партії України,Полтавська область,34401643,"Полтавська обл., Чорнухинський р-н, вул. Центральна, буд. 35","Полтавська обл., Чорнухинський р-н, вул. Центральна, буд. 35",
