Партія,Місцева організація,Географічний обʼєкт,Ідентифікаційний код юридичної особи за ЄДРПОУ,Місцезнаходження,Фактичне місцезнаходження,"Реквізити банків, у яких відкрито рахунки"
РЕСПУБЛІКАНСЬКА ПАРТІЯ УКРАЇНИ,РІВНЕНСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ РЕСПУБЛІКАНСЬКОЇ ПАРТІЇ УКРАЇНИ,Рівненська область,33510601,"Рівненська обл., Рівненський р-н, вул. Ізмаїльська, буд. 146","Рівненська обл., Рівненський р-н, вул. Ізмаїльська, буд. 146",
РЕСПУБЛІКАНСЬКА ПАРТІЯ УКРАЇНИ,ЛЬВІВСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ РЕСПУБЛІКАНСЬКОЇ ПАРТІЇ УКРАЇНИ,Львівська область,33533021,"Львівська обл., м. Львів, вул. Іванюти м. ., буд. 3","Львівська обл., м. Львів, вул. Іванюти м. ., буд. 3",
РЕСПУБЛІКАНСЬКА ПАРТІЯ УКРАЇНИ,ПЕРВОМАЙСЬКА РАЙОННА ОРГАНІЗАЦІЯ РЕСПУБЛІКАНСЬКОЇ ПАРТІЇ УКРАЇНИ,Миколаївська область,34024134,"Миколаївська обл., Первомайський р-н, вул. Устюжаніна Якова, буд. 32","Миколаївська обл., Первомайський р-н, вул. Устюжаніна Якова, буд. 32",
РЕСПУБЛІКАНСЬКА ПАРТІЯ УКРАЇНИ,НЕМИРІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ РЕСПУБЛІКАНСЬКОЇ ПАРТІЇ УКРАЇНИ,Вінницька область,33845142,"Вінницька обл., Вінницький р-н, вул. Леонтовича, буд. 11","Вінницька обл., Вінницький р-н, вул. Леонтовича, буд. 11",
РЕСПУБЛІКАНСЬКА ПАРТІЯ УКРАЇНИ,БАРСЬКА РАЙОННА ОРГАНІЗАЦІЯ РЕСПУБЛІКАНСЬКОЇ ПАРТІЇ УКРАЇНИ,Черкаська область,33959136,"Черкаська обл., Звенигородський р-н, вул. Молодіжна, буд. 6","Черкаська обл., Звенигородський р-н, вул. Молодіжна, буд. 6",
РЕСПУБЛІКАНСЬКА ПАРТІЯ УКРАЇНИ,НОВОГРОДІВСЬКА МІСЬКА ОРГАНІЗАЦІЯ РЕСПУБЛІКАНСЬКОЇ ПАРТІЇ УКРАЇНИ,Донецька область,23781572,"Донецька обл., Покровський р-н, вул. 10 річчя Незалежності України, буд. 34","Донецька обл., Покровський р-н, вул. 10 річчя Незалежності України, буд. 34",
РЕСПУБЛІКАНСЬКА ПАРТІЯ УКРАЇНИ,ДОНЕЦЬКА ОБЛАСНА ПАРТІЙНА ОРГАНІЗАЦІЯ РЕСПУБЛІКАНСЬКОЇ ПАРТІЇ УКРАЇНИ,Донецька область,33489973,"Донецька обл., м. Донецьк, вул. 15 років ВЛКСМ, буд. 18","Донецька обл., м. Донецьк, вул. 15 років ВЛКСМ, буд. 18",
РЕСПУБЛІКАНСЬКА ПАРТІЯ УКРАЇНИ,КРИМСЬКА РЕСПУБЛІКАНСЬКА ОРГАНІЗАЦІЯ РЕСПУБЛІКАНСЬКОЇ ПАРТІЇ УКРАЇНИ,Автономна республіка крим,33392738,"Автономна республіка крим, м. Сімферополь, вул. Київська, буд. 125А","Автономна республіка крим, м. Сімферополь, вул. Київська, буд. 125А",
РЕСПУБЛІКАНСЬКА ПАРТІЯ УКРАЇНИ,ЧЕРКАСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ РЕСПУБЛІКАНСЬКОЇ ПАРТІЇ УКРАЇНИ,Черкаська область,33457240,"Черкаська обл., м. Черкаси, вул. Дашковича Остафія, буд. 20","Черкаська обл., м. Черкаси, вул. Дашковича Остафія, буд. 20",
РЕСПУБЛІКАНСЬКА ПАРТІЯ УКРАЇНИ,БІЛОЗЕРСЬКА РАЙОННА ОРГАНІЗАЦІЯ РЕСПУБЛІКАНСЬКОЇ ПАРТІЇ УКРАЇНИ,Херсонська область,33825016,"Херсонська обл., Херсонський р-н, вул. Зелена, буд. 7","Херсонська обл., Херсонський р-н, вул. Зелена, буд. 7",
РЕСПУБЛІКАНСЬКА ПАРТІЯ УКРАЇНИ,ВОЛИНСЬКА ОБЛАСНА ПАРТІЙНА ОРГАНІЗАЦІЯ РЕСПУБЛІКАНСЬКОЇ ПАРТІЇ УКРАЇНИ,Волинська область,33559590,"Волинська обл., Луцький р-н, вул. Єршова, буд. 11","Волинська обл., Луцький р-н, вул. Єршова, буд. 11",
РЕСПУБЛІКАНСЬКА ПАРТІЯ УКРАЇНИ,КИЇВСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ РЕСПУБЛІКАНСЬКОЇ ПАРТІЇ УКРАЇНИ,Київська область,33519473,"Київська обл., Білоцерківський р-н, пл. Перемоги, 169","Київська обл., Білоцерківський р-н, пл. Перемоги, 169",
РЕСПУБЛІКАНСЬКА ПАРТІЯ УКРАЇНИ,РАДОМИШЛЬСЬКА РАЙОННА ОРГАНІЗАЦІЯ РЕСПУБЛІКАНСЬКОЇ ПАРТІЇ УКРАЇНИ,Житомирська область,33846942,"Житомирська обл., Житомирський р-н, вул. Міськради, буд. 32","Житомирська обл., Житомирський р-н, вул. Міськради, буд. 32",
РЕСПУБЛІКАНСЬКА ПАРТІЯ УКРАЇНИ,ІВАНО-ФРАНКІВСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ РЕСПУБЛІКАНСЬКОЇ ПАРТІЇ УКРАЇНИ,Івано-франківська область,33436298,"Івано-франківська обл., Івано-Франківський р-н, вул. Незалежності, буд. 67","Івано-франківська обл., Івано-Франківський р-н, вул. Незалежності, буд. 67",
РЕСПУБЛІКАНСЬКА ПАРТІЯ УКРАЇНИ,БЕРЕЗАНСЬКА МІСЬКА ОРГАНІЗАЦІЯ РЕСПУБЛІКАНСЬКОЇ ПАРТІЇ УКРАЇНИ,Київська область,33225240,"Київська обл., Броварський р-н, вул. Гагаріна, буд. 110","Київська обл., Броварський р-н, вул. Гагаріна, буд. 110",
РЕСПУБЛІКАНСЬКА ПАРТІЯ УКРАЇНИ,ЖИТОМИРСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ РЕСПУБЛІКАНСЬКОЇ ПАРТІЇ УКРАЇНИ,Житомирська область,33555129,"Житомирська обл., м. Житомир, вул. Індустріальна, буд. 10","Житомирська обл., м. Житомир, вул. Індустріальна, буд. 10",
РЕСПУБЛІКАНСЬКА ПАРТІЯ УКРАЇНИ,ХЕРСОНСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ РЕСПУБЛІКАНСЬКОЇ ПАРТІЇ УКРАЇНИ,Херсонська область,33511558,"Херсонська обл., м. Херсон, просп. Сенявіна Адмірала, буд. 148","Херсонська обл., м. Херсон, просп. Сенявіна Адмірала, буд. 148",
РЕСПУБЛІКАНСЬКА ПАРТІЯ УКРАЇНИ,ХАРКІВСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ РЕСПУБЛІКАНСЬКОЇ ПАРТІЇ УКРАЇНИ,Харківська область,33479394,"Харківська обл., м. Харків, вул. Сумська, буд. 19","Харківська обл., м. Харків, вул. Сумська, буд. 19",
РЕСПУБЛІКАНСЬКА ПАРТІЯ УКРАЇНИ,ДНІПРОПЕТРОВСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ РЕСПУБЛІКАНСЬКОЇ ПАРТІЇ УКРАЇНИ,Дніпропетровська область,33474768,"Дніпропетровська обл., м. Дніпро, вул. Кедріна Дмитра, буд. 66","Дніпропетровська обл., м. Дніпро, вул. Кедріна Дмитра, буд. 66",
РЕСПУБЛІКАНСЬКА ПАРТІЯ УКРАЇНИ,БЕРЕЗНІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ РЕСПУБЛІКАНСЬКОЇ ПАРТІЇ УКРАЇНИ,Рівненська область,33353678,"Рівненська обл., Рівненський р-н, вул. Коваля С., буд. 7","Рівненська обл., Рівненський р-н, вул. Коваля С., буд. 7",
РЕСПУБЛІКАНСЬКА ПАРТІЯ УКРАЇНИ,ЧЕРНІГІВСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ РЕСПУБЛІКАНСЬКОЇ ПАРТІЇ УКРАЇНИ,Чернігівська область,33392413,"Чернігівська обл., м. Чернігів, вул. Миру, буд. 21А","Чернігівська обл., м. Чернігів, вул. Миру, буд. 21А",
РЕСПУБЛІКАНСЬКА ПАРТІЯ УКРАЇНИ,ЛУГАНСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ РЕСПУБЛІКАНСЬКОЇ ПАРТІЇ УКРАЇНИ,Луганська область,33472294,"Луганська обл., м. Луганськ, вул. Єсєніна, буд. 2В","Луганська обл., м. Луганськ, вул. Єсєніна, буд. 2В",
РЕСПУБЛІКАНСЬКА ПАРТІЯ УКРАЇНИ,КОСТОПІЛЬСЬКА РАЙОННА ОРГАНІЗАЦІЯ РЕСПУБЛІКАНСЬКОЇ ПАРТІЇ УКРАЇНИ,Рівненська область,34034687,"Рівненська обл., Рівненський р-н, вул. Симоненка В., буд. 5","Рівненська обл., Рівненський р-н, вул. Симоненка В., буд. 5",
РЕСПУБЛІКАНСЬКА ПАРТІЯ УКРАЇНИ,ОДЕСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ РЕСПУБЛІКАНСЬКОЇ ПАРТІЇ УКРАЇНИ,Одеська область,33566565,"Одеська обл., м. Одеса, вул. Єфімова, буд. 11А","Одеська обл., м. Одеса, вул. Єфімова, буд. 11А",
РЕСПУБЛІКАНСЬКА ПАРТІЯ УКРАЇНИ,ЧАПЛИНСЬКА РАЙОННА ОРГАНІЗАЦІЯ РЕСПУБЛІКАНСЬКОЇ ПАРТІЇ УКРАЇНИ,Херсонська область,33861651,"Херсонська обл., Генічеський р-н, вул. Висоцького ім., буд. 65","Херсонська обл., Генічеський р-н, вул. Висоцького ім., буд. 65",
РЕСПУБЛІКАНСЬКА ПАРТІЯ УКРАЇНИ,ЦЕНТРАЛЬНО-МІСЬКА РАЙОННА ПАРТІЙНА ОРГАНІЗАЦІЯ РЕСПУБЛІКАНСЬКОЇ ПАРТІЇ УКРАЇНИ М. МАКІЇВКИ,Донецька область,33712492,"Донецька обл., м. Макіївка, вул. Дзержинського (Совєтський р-н, ), 22/28","Донецька обл., м. Макіївка, вул. Дзержинського (Совєтський р-н, ), 22/28",
РЕСПУБЛІКАНСЬКА ПАРТІЯ УКРАЇНИ,КРИНИЧАНСЬКА РАЙОННА ОРГАНІЗАЦІЯ РЕСПУБЛІКАНСЬКОЇ ПАРТІЇ УКРАЇНИ У ДНІПРОПЕТРОВСЬКІЙ ОБЛАСТІ,Дніпропетровська область,34031602,"Дніпропетровська обл., Камʼянський р-н, вул. Виноградна, буд. 23","Дніпропетровська обл., Камʼянський р-н, вул. Виноградна, буд. 23",
РЕСПУБЛІКАНСЬКА ПАРТІЯ УКРАЇНИ,ШЕВЧЕНКІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ РЕСПУБЛІКАНСЬКОЇ ПАРТІЇ УКРАЇНИ,Харківська область,33820463,"Харківська обл., Купʼянський р-н, вул. Ігнашкіна І., буд. 187","Харківська обл., Купʼянський р-н, вул. Ігнашкіна І., буд. 187",
РЕСПУБЛІКАНСЬКА ПАРТІЯ УКРАЇНИ,ПРИЛУЦЬКА МІСЬКА ПАРТІЙНА ОРГАНІЗАЦІЯ РЕСПУБЛІКАНСЬКОЇ ПАРТІЇ УКРАЇНИ,Чернігівська область,37308152,"Чернігівська обл., Прилуцький р-н, вул. Кобилянської О., буд. 9","Чернігівська обл., Прилуцький р-н, вул. Кобилянської О., буд. 9",
РЕСПУБЛІКАНСЬКА ПАРТІЯ УКРАЇНИ,КИЄВО-СВЯТОШИНСЬКА РАЙОННА ОРГАНІЗАЦІЯ РЕСПУБЛІКАНСЬКОЇ ПАРТІЇ УКРАЇНИ,Київська область,33661422,"Київська обл., Бучанський р-н, вул. Лесі Українки, буд. 72А","Київська обл., Бучанський р-н, вул. Лесі Українки, буд. 72А",
РЕСПУБЛІКАНСЬКА ПАРТІЯ УКРАЇНИ,ЗАПОРІЗЬКА ОБЛАСНА ОРГАНІЗАЦІЯ РЕСПУБЛІКАНСЬКОЇ ПАРТІЇ УКРАЇНИ,Запорізька область,33528708,"Запорізька обл., м. Запоріжжя, вул. Тюленіна Сергія, буд. 137","Запорізька обл., м. Запоріжжя, вул. Тюленіна Сергія, буд. 137",
РЕСПУБЛІКАНСЬКА ПАРТІЯ УКРАЇНИ,ГОРЛІВСЬКА МІСЬКА ПАРТІЙНА ОРГАНІЗАЦІЯ РЕСПУБЛІКАНСЬКОЇ ПАРТІЇ УКРАЇНИ,Донецька область,33715961,"Донецька обл., Горлівський р-н, вул. Реактивна, буд. 64","Донецька обл., Горлівський р-н, вул. Реактивна, буд. 64",
РЕСПУБЛІКАНСЬКА ПАРТІЯ УКРАЇНИ,ВИСОКОПІЛЬСЬКА РАЙОННА ОРГАНІЗАЦІЯ РЕСПУБЛІКАНСЬКОЇ ПАРТІЇ УКРАЇНИ,Херсонська область,32907820,"Херсонська обл., Бериславський р-н, вул. Садова, буд. 73","Херсонська обл., Бериславський р-н, вул. Садова, буд. 73",
РЕСПУБЛІКАНСЬКА ПАРТІЯ УКРАЇНИ,ТЕРНОПІЛЬСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ РЕСПУБЛІКАНСЬКОЇ ПАРТІЇ УКРАЇНИ,Тернопільська область,33539264,"Тернопільська обл., Тернопільський р-н, вул. Текстильна, буд. 18","Тернопільська обл., Тернопільський р-н, вул. Текстильна, буд. 18",
РЕСПУБЛІКАНСЬКА ПАРТІЯ УКРАЇНИ,ЧЕРНІВЕЦЬКА ОБЛАСНА ОРГАНІЗАЦІЯ РЕСПУБЛІКАНСЬКОЇ ПАРТІЇ УКРАЇНИ,Чернівецька область,33466081,"Чернівецька обл., Чернівецький р-н, вул. Гоголя Миколи, буд. 12","Чернівецька обл., Чернівецький р-н, вул. Гоголя Миколи, буд. 12",
РЕСПУБЛІКАНСЬКА ПАРТІЯ УКРАЇНИ,ЗАКАРПАТСЬКА ОБЛАСНА ПАРТІЙНА ОРГАНІЗАЦІЯ РЕСПУБЛІКАНСЬКОЇ ПАРТІЇ УКРАЇНИ,Закарпатська область,33614440,"Закарпатська обл., Ужгородський р-н, вул. Плотені Нандора, буд. 11","Закарпатська обл., Ужгородський р-н, вул. Плотені Нандора, буд. 11",
РЕСПУБЛІКАНСЬКА ПАРТІЯ УКРАЇНИ,КІРОВОГРАДСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ РЕСПУБЛІКАНСЬКОЇ ПАРТІЇ УКРАЇНИ,Кіровоградська область,33520143,"Кіровоградська обл., м. Кропивницький, вул. Ізмаїльська, буд. 82/40","Кіровоградська обл., м. Кропивницький, вул. Ізмаїльська, буд. 82/40",
РЕСПУБЛІКАНСЬКА ПАРТІЯ УКРАЇНИ,ВЕЛИКООЛЕКСАНДРІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ РЕСПУБЛІКАНСЬКОЇ ПАРТІЇ УКРАЇНИ,Херсонська область,33491097,"Херсонська обл., Бериславський р-н, вул. Заводська, буд. 13","Херсонська обл., Бериславський р-н, вул. Заводська, буд. 13",
РЕСПУБЛІКАНСЬКА ПАРТІЯ УКРАЇНИ,НОВОВОРОНЦОВСЬКА РАЙОННА ОРГАНІЗАЦІЯ РЕСПУБЛІКАНСЬКОЇ ПАРТІЇ УКРАЇНИ,Херсонська область,33810235,"Херсонська обл., Бериславський р-н, вул. Степова, буд. 28","Херсонська обл., Бериславський р-н, вул. Степова, буд. 28",
РЕСПУБЛІКАНСЬКА ПАРТІЯ УКРАЇНИ,БЛИЗНЮКІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ РЕСПУБЛІКАНСЬКОЇ ПАРТІЇ УКРАЇНИ,Харківська область,32656390,"Харківська обл., Лозівський р-н, вул. Складнєвої Віри, буд. 1","Харківська обл., Лозівський р-н, вул. Складнєвої Віри, буд. 1",
РЕСПУБЛІКАНСЬКА ПАРТІЯ УКРАЇНИ,РІПКИНСЬКА РАЙОННА ОРГАНІЗАЦІЯ РЕСПУБЛІКАНСЬКОЇ ПАРТІЇ УКРАЇНИ,Чернігівська область,37298684,"Чернігівська обл., Чернігівський р-н, вул. Молодіжна, буд. 1","Чернігівська обл., Чернігівський р-н, вул. Молодіжна, буд. 1",
РЕСПУБЛІКАНСЬКА ПАРТІЯ УКРАЇНИ,КРЕМЕНЧУЦЬКА МІСЬКА ОРГАНІЗАЦІЯ РЕСПУБЛІКАНСЬКОЇ ПАРТІЇ УКРАЇНИ,Полтавська область,33809942,"Полтавська обл., м. Кременчук, вул. Індустріальна, буд. 14","Полтавська обл., м. Кременчук, вул. Індустріальна, буд. 14",
РЕСПУБЛІКАНСЬКА ПАРТІЯ УКРАЇНИ,КРИВОРІЗЬКА МІСЬКА ОРГАНІЗАЦІЯ РЕСПУБЛІКАНСЬКОЇ ПАРТІЇ УКРАЇНИ,Дніпропетровська область,33759855,"Дніпропетровська обл., м. Кривий Ріг, вул. Волгоградська, буд. 11А","Дніпропетровська обл., м. Кривий Ріг, вул. Волгоградська, буд. 11А",
РЕСПУБЛІКАНСЬКА ПАРТІЯ УКРАЇНИ,ПЕЧЕНІЗЬКА РАЙОННА ОРГАНІЗАЦІЯ РЕСПУБЛІКАНСЬКОЇ ПАРТІЇ УКРАЇНИ,Харківська область,33851292,"Харківська обл., Чугуївський р-н, вул. 1 Травня, буд. 9","Харківська обл., Чугуївський р-н, вул. 1 Травня, буд. 9",
РЕСПУБЛІКАНСЬКА ПАРТІЯ УКРАЇНИ,СНЯТИНСЬКА РАЙОННА ОРГАНІЗАЦІЯ РЕСПУБЛІКАНСЬКОЇ ПАРТІЇ УКРАЇНИ,Івано-франківська область,33820002,"Івано-франківська обл., Коломийський р-н, вул. Шевченка, буд. 8","Івано-франківська обл., Коломийський р-н, вул. Шевченка, буд. 8",
РЕСПУБЛІКАНСЬКА ПАРТІЯ УКРАЇНИ,ГОРНОСТАЇВСЬКА РАЙОННА ОРГАНІЗАЦІЯ РЕСПУБЛІКАНСЬКОЇ ПАРТІЇ УКРАЇНИ,Херсонська область,33726699,"Херсонська обл., Каховський р-н, вул. Торгова, буд. 18","Херсонська обл., Каховський р-н, вул. Торгова, буд. 18",
РЕСПУБЛІКАНСЬКА ПАРТІЯ УКРАЇНИ,НОВОГРАД-ВОЛИНСЬКА РАЙОННА ПАРТІЙНА ОРГАНІЗАЦІЯ РЕСПУБЛІКАНСЬКОЇ ПАРТІЇ УКРАЇНИ,Житомирська область,33622006,"Житомирська обл., Новоград-Волинський р-н, вул. Шевченка, буд. 10","Житомирська обл., Новоград-Волинський р-н, вул. Шевченка, буд. 10",
РЕСПУБЛІКАНСЬКА ПАРТІЯ УКРАЇНИ,ЛЮБЕШІВСЬКА РАЙОННА ПАРТІЙНА ОРГАНІЗАЦІЯ РЕСПУБЛІКАНСЬКОЇ ПАРТІЇ УКРАЇНИ,Волинська область,33837608,"Волинська обл., Камінь-Каширський р-н, вул. Авіаційна, буд. 7","Волинська обл., Камінь-Каширський р-н, вул. Авіаційна, буд. 7",
РЕСПУБЛІКАНСЬКА ПАРТІЯ УКРАЇНИ,БАШТАНСЬКА РАЙОННА ОРГАНІЗАЦІЯ РЕСПУБЛІКАНСЬКОЇ ПАРТІЇ УКРАЇНИ,Миколаївська область,33531155,"Миколаївська обл., Баштанський р-н, вул. Ювілейна, буд. 77","Миколаївська обл., Баштанський р-н, вул. Ювілейна, буд. 77",
РЕСПУБЛІКАНСЬКА ПАРТІЯ УКРАЇНИ,ПОЛТАВСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ РЕСПУБЛІКАНСЬКОЇ ПАРТІЇ УКРАЇНИ,Полтавська область,33532054,"Полтавська обл., м. Полтава, вул. Індустріальна, буд. 3","Полтавська обл., м. Полтава, вул. Індустріальна, буд. 3",
РЕСПУБЛІКАНСЬКА ПАРТІЯ УКРАЇНИ,СЕВАСТОПОЛЬСЬКА МІСЬКА ОРГАНІЗАЦІЯ РЕСПУБЛІКАНСЬКОЇ ПАРТІЇ УКРАЇНИ,севастополь,33460011,"м. севастополь, Балаклавський, вул. Луначарського, буд. 5","м. севастополь, Балаклавський, вул. Луначарського, буд. 5",
РЕСПУБЛІКАНСЬКА ПАРТІЯ УКРАЇНИ,МИКОЛАЇВСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ РЕСПУБЛІКАНСЬКОЇ ПАРТІЇ УКРАЇНИ,Миколаївська область,33573169,"Миколаївська обл., м. Миколаїв, просп. Миру, буд. 2А","Миколаївська обл., м. Миколаїв, просп. Миру, буд. 2А",
РЕСПУБЛІКАНСЬКА ПАРТІЯ УКРАЇНИ,Центральний офіс,Вінницька область,33397893,"Вінницька обл., Вінницький р-н, вул. Довженка Олександра, буд. 83","Вінницька обл., Вінницький р-н, вул. Довженка Олександра, буд. 83","ПАТ ""ПУМБ"", ЄДРПОУ: 30334851, р/р № UA303348510000000026005110698"
