Партія,Місцева організація,Географічний обʼєкт,Ідентифікаційний код юридичної особи за ЄДРПОУ,Місцезнаходження,Фактичне місцезнаходження,"Реквізити банків, у яких відкрито рахунки"
УКРАЇНСЬКЕ ОБʼЄДНАННЯ ПАТРІОТІВ - УКРОП,ДНІПРОПЕТРОВСЬКА ОБЛАСНА РЕГІОНАЛЬНА ПАРТОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ УКРАЇНСЬКЕ ОБʼЄДНАННЯ ПАТРІОТІВ - УКРОП,Дніпропетровська область,39874446,"Дніпропетровська обл., м. Дніпро, вул. Старокозацька, буд. 58","Дніпропетровська обл., м. Дніпро, вул. Старокозацька, буд. 58","АКЦІОНЕРНЕ ТОВАРИСТВО КОМЕРЦІЙНИЙ БАНК «ПРИВАТБАНК», ЄДРПОУ: 14360570, р/р № UA623052990000026007050259982"
УКРАЇНСЬКЕ ОБʼЄДНАННЯ ПАТРІОТІВ - УКРОП,РЕСПУБЛІКАНСЬКА В АВТОНОМНІЙ РЕСПУБЛІЦІ КРИМ ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ УКРАЇНСЬКЕ ОБʼЄДНАННЯ ПАТРІОТІВ - УКРОП,Херсонська область,41865074,"Херсонська обл., м. Херсон, вул. Торгова, буд. 37","Херсонська обл., м. Херсон, вул. Торгова, буд. 37",
УКРАЇНСЬКЕ ОБʼЄДНАННЯ ПАТРІОТІВ - УКРОП,ЧЕРНІВЕЦЬКА ОБЛАСНА РЕГІОНАЛЬНА ПАРТОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ УКРАЇНСЬКЕ ОБʼЄДНАННЯ ПАТРІОТІВ - УКРОП,Чернівецька область,39914462,"Чернівецька обл., Чернівецький р-н, вул. Шіллера, буд. 5","Чернівецька обл., Чернівецький р-н, вул. Шіллера, буд. 5","АТ КБ Приватбанк, ЄДРПОУ: 14360570, р/р № UA843052990000026002031803954"
УКРАЇНСЬКЕ ОБʼЄДНАННЯ ПАТРІОТІВ - УКРОП,ЧЕРНІГІВСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ УКРАЇНСЬКЕ ОБʼЄДНАННЯ ПАТРІОТІВ - УКРОП,Чернігівська область,39941035,"Чернігівська обл., Ніжинський р-н, вул. Центральна, буд. 8Д","Чернігівська обл., Ніжинський р-н, вул. Центральна, буд. 8Д",
УКРАЇНСЬКЕ ОБʼЄДНАННЯ ПАТРІОТІВ - УКРОП,СУМСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ УКРАЇНСЬКЕ ОБʼЄДНАННЯ ПАТРІОТІВ-УКРОП,Сумська область,39945637,"Сумська обл., м. Суми, вул. Прокофʼєва, буд. 25","Сумська обл., м. Суми, вул. Прокофʼєва, буд. 25","АТ КБ ""ПРИВАТБАНК"", ЄДРПОУ: 14360570, р/р № UA663375460000026000055016685"
УКРАЇНСЬКЕ ОБʼЄДНАННЯ ПАТРІОТІВ - УКРОП,ЧЕРКАСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ УКРАЇНСЬКЕ ОБʼЄДНАННЯ ПАТРІОТІВ - УКРОП,Черкаська область,39945181,"Черкаська обл., м. Черкаси, вул. Десантників, буд. 10","Черкаська обл., м. Черкаси, вул. Десантників, буд. 10",
УКРАЇНСЬКЕ ОБʼЄДНАННЯ ПАТРІОТІВ - УКРОП,ПОЛТАВСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ УКРАЇНСЬКЕ ОБʼЄДНАННЯ ПАТРІОТІВ - УКРОП,Полтавська область,39947896,"Полтавська обл., м. Полтава, вул. Пушкіна, буд. 115","Полтавська обл., м. Полтава, вул. Пушкіна, буд. 115",
УКРАЇНСЬКЕ ОБʼЄДНАННЯ ПАТРІОТІВ - УКРОП,РІВНЕНСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ УКРАЇНСЬКЕ ОБʼЄДНАННЯ ПАТРІОТІВ - УКРОП,Рівненська область,39914504,"Рівненська обл., м. Рівне, вул. 16 Липня, буд. 42","Рівненська обл., м. Рівне, вул. 16 Липня, буд. 42",
УКРАЇНСЬКЕ ОБʼЄДНАННЯ ПАТРІОТІВ - УКРОП,ОДЕСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ УКРАЇНСЬКЕ ОБʼЄДНАННЯ ПАТРІОТІВ-УКРОП,Одеська область,39994815,"Одеська обл., м. Одеса, вул. Корольова академіка, буд. 104","Одеська обл., м. Одеса, вул. Корольова академіка, буд. 104",
УКРАЇНСЬКЕ ОБʼЄДНАННЯ ПАТРІОТІВ - УКРОП,ВОЛИНСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ УКРАЇНСЬКЕ ОБʼЄДНАННЯ ПАТРІОТІВ-УКРОП,Волинська область,39946248,"Волинська обл., м. Луцьк, вул. Електроапаратна, буд. 3","Волинська обл., м. Луцьк, вул. Електроапаратна, буд. 3","ПАТ КБ Приватбанк, ЄДРПОУ: 14360570, р/р № UA773052990000026008030801672; ПАТ КБ Приватбанк, ЄДРПОУ: 14360570, р/р № UA523052990000026001040804127"
УКРАЇНСЬКЕ ОБʼЄДНАННЯ ПАТРІОТІВ - УКРОП,ІВАНО-ФРАНКІВСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ УКРАЇНСЬКЕ ОБʼЄДНАННЯ ПАТРІОТІВ - УКРОП,Івано-франківська область,39915162,"Івано-франківська обл., м. Івано-Франківськ, вул. Грушевського, буд. 13","Івано-франківська обл., м. Івано-Франківськ, вул. Грушевського, буд. 13",
УКРАЇНСЬКЕ ОБʼЄДНАННЯ ПАТРІОТІВ - УКРОП,ХЕРСОНСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ УКРАЇНСЬКЕ ОБʼЄДНАННЯ ПАТРІОТІВ - УКРОП,Херсонська область,39904145,"Херсонська обл., м. Херсон, вул. Чорноморська, буд. 18","Херсонська обл., м. Херсон, вул. Чорноморська, буд. 18","КБ Приватбанк, ЄДРПОУ: 14360570, р/р № UA083052990000026006031100578"
УКРАЇНСЬКЕ ОБʼЄДНАННЯ ПАТРІОТІВ - УКРОП,КИЇВСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ УКРАЇНСЬКЕ ОБʼЄДНАННЯ ПАТРІОТІВ - УКРОП,Київська область,39949818,"Київська обл., Вишгородський р-н, вул. Вишгородська, буд. 1","Київська обл., Вишгородський р-н, вул. Вишгородська, буд. 1","АТ КБ ""ПРИВАТБАНК"", ЄДРПОУ: 14360570, р/р № UA383052990000026006036204372"
УКРАЇНСЬКЕ ОБʼЄДНАННЯ ПАТРІОТІВ - УКРОП,ХМЕЛЬНИЦЬКА ОБЛАСНА РЕГІОНАЛЬНА ПАРТОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ УКРАЇНСЬКЕ ОБʼЄДНАННЯ ПАТРІОТІВ - УКРОП,Хмельницька область,39933490,"Хмельницька обл., м. Хмельницький, вул. Шевченка, буд. 46/2","Хмельницька обл., м. Хмельницький, вул. Шевченка, буд. 46/2",
УКРАЇНСЬКЕ ОБʼЄДНАННЯ ПАТРІОТІВ - УКРОП,ВІННИЦЬКА ОБЛАСНА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ УКРАЇНСЬКЕ ОБʼЄДНАННЯ ПАТРІОТІВ - УКРОП,Вінницька область,39901123,"Вінницька обл., Вінницький р-н, вул. Франка Івана, буд. 6","Вінницька обл., Вінницький р-н, вул. Франка Івана, буд. 6","ПАТ КБ ""Приватбанк"", ЄДРПОУ: 14360570, р/р № UA033052990000026003016101078"
УКРАЇНСЬКЕ ОБʼЄДНАННЯ ПАТРІОТІВ - УКРОП,Центральний офіс,київ,39479782,"м.. київ, Шевченківський, вул. Володимирська, буд. 12","м.. київ, Шевченківський, вул. Володимирська, буд. 12","АТ ""ПУМБ"", ЄДРПОУ: 14282829, р/р № UA213348510000000026000109734"
