Партія,Місцева організація,Географічний обʼєкт,Ідентифікаційний код юридичної особи за ЄДРПОУ,Місцезнаходження,Фактичне місцезнаходження,"Реквізити банків, у яких відкрито рахунки"
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,ЯВОРІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Львівська область,33505827,"Львівська обл., Яворівський р-н, вул. Гребля, буд. 6","Львівська обл., Яворівський р-н, вул. Гребля, буд. 6",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,АВТОЗАВОДСЬКА РАЙОННА М.КРЕМЕНЧУКА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Полтавська область,26091267,"Полтавська обл., м. Кременчук, вул. Ірінеєва генерала, буд. 1/68","Полтавська обл., м. Кременчук, вул. Ірінеєва генерала, буд. 1/68",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,БАРАНІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Житомирська область,24705662,"Житомирська обл., Новоград-Волинський р-н, пров. Мічуріна 1, буд. 28","Житомирська обл., Новоград-Волинський р-н, пров. Мічуріна 1, буд. 28",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,БАРИШІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Київська область,33126567,"Київська обл., Броварський р-н, вул. Хмельницького Богдана, буд. 14","Київська обл., Броварський р-н, вул. Хмельницького Богдана, буд. 14",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,БАХМАЦЬКА РАЙОННА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Чернігівська область,25786622,"Чернігівська обл., Ніжинський р-н, вул. Дачна, буд. 34","Чернігівська обл., Ніжинський р-н, вул. Дачна, буд. 34",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,БЕРДИЧІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Житомирська область,33991122,"Житомирська обл., Бердичівський р-н, вул. Короленка, буд. 20","Житомирська обл., Бердичівський р-н, вул. Короленка, буд. 20",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,БЕРДИЧІВСЬКА МІСЬКА організація,Житомирська область,33991185,"Житомирська обл., Бердичівський р-н, вул. Мучна, буд. 52А","Житомирська обл., Бердичівський р-н, вул. Мучна, буд. 52А",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,БЕРЕЖАНСЬКА РАЙОННА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Тернопільська область,36938763,"Тернопільська обл., Тернопільський р-н, пл. Ринок, 15","Тернопільська обл., Тернопільський р-н, пл. Ринок, 15",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,БЕРЕЗАНСЬКА РАЙОННА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Миколаївська область,25992356,"Миколаївська обл., Миколаївський р-н, вул. Степова, буд. 16А","Миколаївська обл., Миколаївський р-н, вул. Степова, буд. 16А",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,БЕРЕЗАНСЬКА МІСЬКА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Київська область,33225224,"Київська обл., Броварський р-н, Садовий житловий масив, 3","Київська обл., Броварський р-н, Садовий житловий масив, 3",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,БЕРЕЗНЕГУВАТСЬКА РАЙОННА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Миколаївська область,33531197,"Миколаївська обл., Баштанський р-н, вул. Клочанська, буд. 53","Миколаївська обл., Баштанський р-н, вул. Клочанська, буд. 53",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,БЕРЕЗНІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Рівненська область,26009381,"Рівненська обл., Рівненський р-н, вул. Корецька, буд. 9А","Рівненська обл., Рівненський р-н, вул. Корецька, буд. 9А",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,БІЛОПІЛЬСЬКА МІСЬКА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Сумська область,33429736,"Сумська обл., Сумський р-н, вул. Широка, буд. 71","Сумська обл., Сумський р-н, вул. Широка, буд. 71",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,БІЛОЦЕРКІВСЬКА МІСЬКА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Київська область,25932006,"Київська обл., Білоцерківський р-н, вул. Ярослава Мудрого, буд. 11","Київська обл., Білоцерківський р-н, вул. Ярослава Мудрого, буд. 11",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,БІЛОЦЕРКІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Київська область,26068188,"Київська обл., Білоцерківський р-н, вул. Ярослава Мудрого, буд. 11","Київська обл., Білоцерківський р-н, вул. Ярослава Мудрого, буд. 11",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,БОБРИНЕЦЬКА РАЙОННА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Кіровоградська область,26143725,"Кіровоградська обл., Кропивницький р-н, вул. Народна, буд. 124","Кіровоградська обл., Кропивницький р-н, вул. Народна, буд. 124",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,БОБРОВИЦЬКА РАЙОННА організація,Чернігівська область,33190281,"Чернігівська обл., Ніжинський р-н, вул. Франка, буд. 27","Чернігівська обл., Ніжинський р-н, вул. Франка, буд. 27",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,БОГОРОДЧАНСЬКА РАЙОННА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Івано-франківська область,26023091,"Івано-франківська обл., Івано-Франківський р-н, вул. Шевченка, буд. 55","Івано-франківська обл., Івано-Франківський р-н, вул. Шевченка, буд. 55",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,БОЛЕХІВСЬКА МІСЬКА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Івано-франківська область,26023122,"Івано-франківська обл., Калуський р-н, вул. Стрільців Січових, буд. 20","Івано-франківська обл., Калуський р-н, вул. Стрільців Січових, буд. 20",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,БОРЗНЯНСЬКА РАЙОННА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Чернігівська область,33488807,"Чернігівська обл., Ніжинський р-н, вул. Куліша Пантелеймона, буд. 98","Чернігівська обл., Ніжинський р-н, вул. Куліша Пантелеймона, буд. 98",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,БОРИСЛАВСЬКА МІСЬКА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Львівська область,25260015,"Львівська обл., Дрогобицький р-н, вул. Шевченка, буд. 3","Львівська обл., Дрогобицький р-н, вул. Шевченка, буд. 3",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,БОРИСПІЛЬСЬКА РАЙОННА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Київська область,26129458,"Київська обл., Бориспільський р-н, вул. Січнева, буд. 40А","Київська обл., Бориспільський р-н, вул. Січнева, буд. 40А",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,БОРІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Харківська область,25858209,"Харківська обл., Ізюмський р-н, вул. 14-й квартал, буд. 10","Харківська обл., Ізюмський р-н, вул. 14-й квартал, буд. 10",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,БОРОДЯНСЬКА РАЙОННА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Київська область,33283700,"Київська обл., Бучанський р-н, вул. Центральна, буд. 361","Київська обл., Бучанський р-н, вул. Центральна, буд. 361",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,БОРЩІВСЬКА РАЙОННА організація,Тернопільська область,33688012,"Тернопільська обл., Чортківський р-н, вул. Шевченка, буд. 15","Тернопільська обл., Чортківський р-н, вул. Шевченка, буд. 15",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,БРАТСЬКА РАЙОННА ПАРТІЙНА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Миколаївська область,33245314,"Миколаївська обл., Вознесенський р-н, вул. Бенардоса, буд. 54","Миколаївська обл., Вознесенський р-н, вул. Бенардоса, буд. 54",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,БРОВАРСЬКА МІСЬКА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Київська область,25812165,"Київська обл., Броварський р-н, вул. Гагаріна, буд. 12А","Київська обл., Броварський р-н, вул. Гагаріна, буд. 12А",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,БРОДІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Львівська область,26145061,"Львівська обл., Золочівський р-н, пл. Ринок, 20","Львівська обл., Золочівський р-н, пл. Ринок, 20",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,БУЧАЦЬКА РАЙОННА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Тернопільська область,33679602,"Тернопільська обл., Чортківський р-н, вул. Січових Стрільців, буд. 2","Тернопільська обл., Чортківський р-н, вул. Січових Стрільців, буд. 2",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,ВАРВИНСЬКА РАЙОННА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Чернігівська область,25785798,"Чернігівська обл., Прилуцький р-н, вул. 900 річчя Варви, буд. 18","Чернігівська обл., Прилуцький р-н, вул. 900 річчя Варви, буд. 18",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,ВАСИЛІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Запорізька область,33859066,"Запорізька обл., Василівський р-н, вул. Східна, буд. 9А","Запорізька обл., Василівський р-н, вул. Східна, буд. 9А",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,ВАСИЛЬКІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Київська область,26068001,"Київська обл., Білоцерківський р-н, вул. Пушкіна, буд. 48","Київська обл., Білоцерківський р-н, вул. Пушкіна, буд. 48",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,ВАСИЛЬКІВСЬКА МІСЬКА організація,Київська область,26026184,"Київська обл., Обухівський р-н, вул. Володимирська, буд. 13","Київська обл., Обухівський р-н, вул. Володимирська, буд. 13",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,ВЕЛИКОБАГАЧАНСЬКА РАЙОННА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Полтавська область,26090093,"Полтавська обл., Миргородський р-н, вул. Шевченка, буд. 112А","Полтавська обл., Миргородський р-н, вул. Шевченка, буд. 112А",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,ВЕРХОВИНСЬКА РАЙОНА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Івано-франківська область,26023033,"Івано-франківська обл., Верховинський р-н, вул. Франка І., буд. 21","Івано-франківська обл., Верховинський р-н, вул. Франка І., буд. 21",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,АРБУЗИНСЬКА РАЙОННА організація,Миколаївська область,33434793,"Миколаївська обл., Первомайський р-н, вул. Центральна, буд. 1","Миколаївська обл., Первомайський р-н, вул. Центральна, буд. 1",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,ВИЖНИЦЬКА РАЙОННА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Чернівецька область,33872820,"Чернівецька обл., Вижницький р-н, вул. Українська, буд. 76","Чернівецька обл., Вижницький р-н, вул. Українська, буд. 76",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,ВИШГОРОДСЬКА РАЙОННА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Київська область,33975687,"Київська обл., Вишгородський р-н, вул. Кургузова, буд. 4","Київська обл., Вишгородський р-н, вул. Кургузова, буд. 4",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,ВІЛЬНОГІРСЬКА МІСЬКА організація,Дніпропетровська область,33704921,"Дніпропетровська обл., Камʼянський р-н, вул. Молодіжна, буд. 34А","Дніпропетровська обл., Камʼянський р-н, вул. Молодіжна, буд. 34А",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,ВІЛЬШАНСЬКА РАЙОННА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Кіровоградська область,33686845,"Кіровоградська обл., Голованівський р-н, вул. Миру, буд. 31","Кіровоградська обл., Голованівський р-н, вул. Миру, буд. 31",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,ВІННИЦЬКА МІСЬКА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Вінницька область,34004783,"Вінницька обл., Вінницький р-н, вул. Соборна, буд. 58","Вінницька обл., Вінницький р-н, вул. Соборна, буд. 58",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,ВІНЬКОВЕЦЬКА РАЙОННА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Хмельницька область,33483154,"Хмельницька обл., Хмельницький р-н, вул. Центральна, буд. 32","Хмельницька обл., Хмельницький р-н, вул. Центральна, буд. 32",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,ВОЛОДИМИРЕЦЬКА РАЙОННА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Рівненська область,25798140,"Рівненська обл., Вараський р-н, вул. Поштова, буд. 11","Рівненська обл., Вараський р-н, вул. Поштова, буд. 11",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,ВОВЧАНСЬКА РАЙОННА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Харківська область,26106233,"Харківська обл., Чугуївський р-н, вул. Соборна, буд. 104","Харківська обл., Чугуївський р-н, вул. Соборна, буд. 104",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,ВОЗНЕСЕНСЬКА МІСЬКА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Миколаївська область,33826732,"Миколаївська обл., Вознесенський р-н, вул. Франка, буд. 10","Миколаївська обл., Вознесенський р-н, вул. Франка, буд. 10",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,ВОЗНЕСЕНСЬКА РАЙОННА організація,Миколаївська область,33826769,"Миколаївська обл., Вознесенський р-н, вул. Космодемʼянської Зої, буд. 97","Миколаївська обл., Вознесенський р-н, вул. Космодемʼянської Зої, буд. 97",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,ВОЛИНСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Волинська область,25787946,"Волинська обл., Ковельський р-н, вул. Мрії, буд. 33","Волинська обл., Ковельський р-н, вул. Мрії, буд. 33",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,ВОЛОДАРСЬКА РАЙОННА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Київська область,26078407,"Київська обл., Білоцерківський р-н, вул. Дружби, буд. 19","Київська обл., Білоцерківський р-н, вул. Дружби, буд. 19",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,ВОЛОДАРСЬК-ВОЛИНСЬКА РАЙОННА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Житомирська область,33920230,"Житомирська обл., Житомирський р-н, вул. Матросова, буд. 35А","Житомирська обл., Житомирський р-н, вул. Матросова, буд. 35А",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,ВРАДІЇВСЬКА РАЙОННА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Миколаївська область,33878618,"Миколаївська обл., Первомайський р-н, вул. Грушевського, буд. 162","Миколаївська обл., Первомайський р-н, вул. Грушевського, буд. 162",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,ГАДЯЦЬКА РАЙОННА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Полтавська область,25785226,"Полтавська обл., Миргородський р-н, вул. Героїв Майдану, буд. 24","Полтавська обл., Миргородський р-н, вул. Героїв Майдану, буд. 24",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,ГАЙВОРОНСЬКА РАЙОННА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Кіровоградська область,33892009,"Кіровоградська обл., Голованівський р-н, вул. Центральна, буд. 139","Кіровоградська обл., Голованівський р-н, вул. Центральна, буд. 139",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,ГАЛИЦЬКА РАЙОННА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Івано-франківська область,26023151,"Івано-франківська обл., Івано-Франківський р-н, вул. Шевченка, буд. 36А","Івано-франківська обл., Івано-Франківський р-н, вул. Шевченка, буд. 36А",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,ГЛИБОЦЬКА РАЙОННА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Чернівецька область,33487672,"Чернівецька обл., Чернівецький р-н, вул. Шевченка, буд. 4","Чернівецька обл., Чернівецький р-н, вул. Шевченка, буд. 4",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,ГЛОБИНСЬКА РАЙОННА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Полтавська область,34130883,"Полтавська обл., Кременчуцький р-н, пров. Маяковського, буд. 21","Полтавська обл., Кременчуцький р-н, пров. Маяковського, буд. 21",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,ГОЛОВАНІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Кіровоградська область,33650061,"Кіровоградська обл., Голованівський р-н, вул. Поштова, буд. 42/2","Кіровоградська обл., Голованівський р-н, вул. Поштова, буд. 42/2",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,ГОРОДЕНКІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Івано-франківська область,26023079,"Івано-франківська обл., Коломийський р-н, вул. Винниченка Володимира, буд. 7","Івано-франківська обл., Коломийський р-н, вул. Винниченка Володимира, буд. 7",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,ГОРОДИЩЕНСЬКА РАЙОННА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Черкаська область,26044130,"Черкаська обл., Черкаський р-н, вул. Словʼянська, буд. 29","Черкаська обл., Черкаський р-н, вул. Словʼянська, буд. 29",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,ГОРОДНЯНСЬКА РАЙОННА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Чернігівська область,25785456,"Чернігівська обл., Чернігівський р-н, вул. Армійська, буд. 67","Чернігівська обл., Чернігівський р-н, вул. Армійська, буд. 67",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,ГОРОДОЦЬКА РАЙОННА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Хмельницька область,33930908,"Хмельницька обл., Хмельницький р-н, вул. Миру, буд. 1/10","Хмельницька обл., Хмельницький р-н, вул. Миру, буд. 1/10",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,ГОРОДОЦЬКА МІСЬКА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Хмельницька область,33930955,"Хмельницька обл., Хмельницький р-н, вул. Миру, буд. 1/10","Хмельницька обл., Хмельницький р-н, вул. Миру, буд. 1/10",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,ГОЩАНСЬКА РАЙОННА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Рівненська область,26063245,"Рівненська обл., Рівненський р-н, вул. Незалежності, буд. 15","Рівненська обл., Рівненський р-н, вул. Незалежності, буд. 15",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,ГУСЯТИНСЬКА РАЙОННА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Тернопільська область,26102933,"Тернопільська обл., Чортківський р-н, пров. Героїв Майдану, буд. 1","Тернопільська обл., Чортківський р-н, пров. Героїв Майдану, буд. 1",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,ДЕМИДІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Рівненська область,26063433,"Рівненська обл., Дубенський р-н, вул. Кооперативна, буд. 1","Рівненська обл., Дубенський р-н, вул. Кооперативна, буд. 1",
УКРАЇНСЬКА НАРОДНА ПАРТІЯ,ДЕСНЯНСЬКА РАЙОННА ОРГАНІЗАЦІЯ УКРАЇНСЬКОЇ НАРОДНОЇ ПАРТІЇ,Чернігівська область,33585771,"Чернігівська обл., м. Чернігів, вул. Мазепи Івана, буд. 4","Чернігівська обл., м. Чернігів, вул. Мазепи Івана, буд. 4",
