Партія,Місцева організація,Географічний обʼєкт,Ідентифікаційний код юридичної особи за ЄДРПОУ,Місцезнаходження,Фактичне місцезнаходження,"Реквізити банків, у яких відкрито рахунки"
ОБʼЄДНАННЯ САМОПОМІЧ,КОНОТОПСЬКА РАЙОННА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ ОБʼЄДНАННЯ САМОПОМІЧ,Сумська область,39959000,"Сумська обл., Конотопський р-н, вул. Лузанів Братів, буд. 48","Сумська обл., Конотопський р-н, вул. Лузанів Братів, буд. 48","АТ КБ ""Приватбанк"", ЄДРПОУ: 14360570, р/р № UA923375460000026002055017701"
ОБʼЄДНАННЯ САМОПОМІЧ,КОНОТОПСЬКА МІСЬКА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ ОБʼЄДНАННЯ САМОПОМІЧ,Сумська область,39922934,"Сумська обл., Конотопський р-н, вул. Лузанів Братів, буд. 48","Сумська обл., Конотопський р-н, вул. Лузанів Братів, буд. 48","АТ КБ «Приватбанк», ЄДРПОУ: 14360570, р/р № UA373375460000026000055021669  "
ОБʼЄДНАННЯ САМОПОМІЧ,БАРСЬКА РАЙОННА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ ОБʼЄДНАННЯ САМОПОМІЧ,Вінницька область,39919455,"Вінницька обл., Жмеринський р-н, вул. Героїв Майдану, буд. 6","Вінницька обл., Жмеринський р-н, вул. Героїв Майдану, буд. 6"," АТ «Ощадбанк», ЄДРПОУ: 09302607, р/р № UA453020760000026000171311565"
ОБʼЄДНАННЯ САМОПОМІЧ,ВОЛИНСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ ОБʼЄДНАННЯ САМОПОМІЧ,Волинська область,39923587,"Волинська обл., м. Луцьк, вул. Паркова, буд. 5","Волинська обл., м. Луцьк, вул. Паркова, буд. 5","АТ КБ ""ПРИВАТБАНК"", ЄДРПОУ: 14360570, р/р № UA223052990000026003040801689"
ОБʼЄДНАННЯ САМОПОМІЧ,ХЕРСОНСЬКА МІСЬКА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ ОБʼЄДНАННЯ САМОПОМІЧ,Херсонська область,39871995,"Херсонська обл., м. Херсон, пров. Йосипа Пачоського, буд. 18","Херсонська обл., м. Херсон, пров. Йосипа Пачоського, буд. 18","АТ КБ «Приватбанк», ЄДРПОУ: 14360570, р/р № UA073052990000026001001105359"
ОБʼЄДНАННЯ САМОПОМІЧ,ЛУГАНСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ ОБʼЄДНАННЯ САМОПОМІЧ,Луганська область,42491270,"Луганська обл., Сєвєродонецький р-н, просп. Центральний, буд. 21","Луганська обл., Сєвєродонецький р-н, просп. Центральний, буд. 21",
ОБʼЄДНАННЯ САМОПОМІЧ,КРАМАТОРСЬКА МІСЬКА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ ОБʼЄДНАННЯ САМОПОМІЧ,Донецька область,39992303,"Донецька обл., Краматорський р-н, вул. Героїв України, буд. 28-19Н","Донецька обл., Краматорський р-н, вул. Героїв України, буд. 28-19Н",
ОБʼЄДНАННЯ САМОПОМІЧ,КИЇВСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ ОБʼЄДНАННЯ САМОПОМІЧ,київ,39922721,"м.. київ, Печерський, пров. Хрестовий, буд. 2","м.. київ, Печерський, пров. Хрестовий, буд. 2","АБ «УКРГАЗБАНК», ЄДРПОУ: 23697280, р/р № UA393204780000026007924419329"
ОБʼЄДНАННЯ САМОПОМІЧ,КИЇВСЬКА МІСЬКА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ ОБʼЄДНАННЯСАМОПОМІЧ,київ,39842314,"м.. київ, Подільський, вул. Іллінська, буд. 8","м.. київ, Подільський, вул. Іллінська, буд. 8","ПАТ АБ ""Укргазбанк"", ЄДРПОУ: 23697280, р/р № UA093204780000026004924419292; ПАТ КБ ""ПРИВАТБАНК"", ЄДРПОУ: 14360570, р/р № UA643052990000026006016802255"
ОБʼЄДНАННЯ САМОПОМІЧ,КАХОВСЬКА МІСЬКА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ ОБʼЄДНАННЯ САМОПОМІЧ,Херсонська область,39921904,"Херсонська обл., Каховський р-н, вул. Панкеєвська, буд. 122","Херсонська обл., Каховський р-н, вул. Панкеєвська, буд. 122",
ОБʼЄДНАННЯ САМОПОМІЧ,ЖИТОМИРСЬКА РАЙОННА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ ОБʼЄДНАННЯ САМОПОМІЧ,Житомирська область,39931252,"Житомирська обл., м. Житомир, вул. Велика Бердичівська, буд. 9","Житомирська обл., м. Житомир, вул. Велика Бердичівська, буд. 9",
ОБʼЄДНАННЯ САМОПОМІЧ,ПОЛТАВСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ ОБʼЄДНАННЯ САМОПОМІЧ,Полтавська область,39995908,"Полтавська обл., м. Полтава, вул. Сковороди, буд. 2","Полтавська обл., м. Полтава, вул. Сковороди, буд. 2","АТ КБ ""ПРИВАТБАНК"", ЄДРПОУ: 14360570, р/р № UA093052990000026000041205254"
ОБʼЄДНАННЯ САМОПОМІЧ,ХАРКІВСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ ОБʼЄДНАННЯ САМОПОМІЧ,Харківська область,39916302,"Харківська обл., м. Харків, вул. Гоголя, буд. 11","Харківська обл., м. Харків, вул. Гоголя, буд. 11","АТКБ ""ПРИВАТБАНК"", ЄДРПОУ: 14360570, р/р № UA213515330000026006052170600; ПАТ АБ ""Укргазбанк"", ЄДРПОУ: 23697280, р/р № UA353204780000026001924419411"
ОБʼЄДНАННЯ САМОПОМІЧ,Токмацька міська організація Політичної партії Обʼєднання Самопоміч,Запорізька область,39960152,"Запорізька обл., Пологівський р-н, вул. Володимирська, буд. 272","Запорізька обл., Пологівський р-н, вул. Володимирська, буд. 272",
ОБʼЄДНАННЯ САМОПОМІЧ,ЗОЛОЧІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ ОБʼЄДНАННЯ САМОПОМІЧ,Львівська область,39960849,"Львівська обл., Золочівський р-н, вул. Бандери Ст. Героя України, буд. 3","Львівська обл., Золочівський р-н, вул. Бандери Ст. Героя України, буд. 3",
ОБʼЄДНАННЯ САМОПОМІЧ,ДОНЕЦЬКА ОБЛАСНА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ ОБʼЄДНАННЯ САМОПОМІЧ,Донецька область,42479452,"Донецька обл., Краматорський р-н, вул. Мартиненка, буд. 73","Донецька обл., Краматорський р-н, вул. Мартиненка, буд. 73","АТ КБ Приватбанк, ЄДРПОУ: 14360570, р/р № UA373355480000026004053619026"
ОБʼЄДНАННЯ САМОПОМІЧ,СЄВЄРОДОНЕЦЬКА МІСЬКА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ ОБʼЄДНАННЯ САМОПОМІЧ,Луганська область,39957375,"Луганська обл., Сєвєродонецький р-н, просп. Космонавтів, буд. 4","Луганська обл., Сєвєродонецький р-н, просп. Космонавтів, буд. 4",
ОБʼЄДНАННЯ САМОПОМІЧ,КОЛОМИЙСЬКА МІСЬКА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ ОБʼЄДНАННЯ САМОПОМІЧ,Івано-франківська область,39934583,"Івано-франківська обл., Коломийський р-н, вул. Січових Стрільців, буд. 16","Івано-франківська обл., Коломийський р-н, вул. Січових Стрільців, буд. 16","АТ КБ Приватбанк, ЄДРПОУ: 14360570, р/р № UA913052990000026009035502588"
ОБʼЄДНАННЯ САМОПОМІЧ,ЛЬВІВСЬКА МІСЬКА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ ОБʼЄДНАННЯ САМОПОМІЧ,Львівська область,39378876,"Львівська обл., м. Львів, вул. Сахарова А. академіка, буд. 42","Львівська обл., м. Львів, вул. Сахарова А. академіка, буд. 42","АТ ""Укрсиббанк"", ЄДРПОУ: 09807750, р/р № UA903510050000029033000003100"
ОБʼЄДНАННЯ САМОПОМІЧ,ТЕРНОПІЛЬСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ ОБʼЄДНАННЯ САМОПОМІЧ,Тернопільська область,39915272,"Тернопільська обл., Тернопільський р-н, вул. Манастирського А., буд. 49","Тернопільська обл., Тернопільський р-н, вул. Манастирського А., буд. 49","ПАТ КБ «ПриватБанк», ЄДРПОУ: 14360570, р/р № UA803052990000026008033301599; ПАТ КБ «ПриватБанк», ЄДРПОУ: 14360570, р/р № UA803052990000029038050109365"
ОБʼЄДНАННЯ САМОПОМІЧ,МЕЛІТОПОЛЬСЬКА МІСЬКА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ ОБʼЄДНАННЯСАМОПОМІЧ,Запорізька область,39964031,"Запорізька обл., м. Мелітополь, просп. 50-річчя Перемоги, буд. 37","Запорізька обл., м. Мелітополь, просп. 50-річчя Перемоги, буд. 37","АТ КБ ""ПРИВАТБАНК"", ЄДРПОУ: 14360570, р/р № UA313133990000026008055723683"
ОБʼЄДНАННЯ САМОПОМІЧ,ЧЕРНІВЕЦЬКА МІСЬКА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ ОБʼЄДНАННЯ САМОПОМІЧ,Чернівецька область,39914787,"Чернівецька обл., м. Чернівці, вул. Герцена Олександра, буд. 2","Чернівецька обл., м. Чернівці, вул. Герцена Олександра, буд. 2","ПАТ АБ «Укргазбанк», ЄДРПОУ: 23697280, р/р № UA543204780000026008924419704; ПАТ КБ ""ПРИВАТБАНК"", ЄДРПОУ: 14360570, р/р № UA413052990000026005031801328"
ОБʼЄДНАННЯ САМОПОМІЧ,ВІННИЦЬКА МІСЬКА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ ОБʼЄДНАННЯ САМОПОМІЧ,Вінницька область,39916686,"Вінницька обл., м. Вінниця, вул. Артинова архітектора, буд. 16","Вінницька обл., м. Вінниця, вул. Артинова архітектора, буд. 16","АТ КБ «Приватбанк», ЄДРПОУ: 14360570, р/р № UA583052990000026004036101648; ПАТ АБ ""УКРГАЗБАНК"", ЄДРПОУ: 23697280, р/р № UA613204780000026009924419253"
ОБʼЄДНАННЯ САМОПОМІЧ,ЗАКАРПАТСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ ОБʼЄДНАННЯ САМОПОМІЧ,Закарпатська область,39966276,"Закарпатська обл., Ужгородський р-н, вул. Швабська, буд. 12","Закарпатська обл., Ужгородський р-н, вул. Швабська, буд. 12","АТ КБ ""ПРИВАТБАНК"", ЄДРПОУ: 14360570, р/р № UA543052990000026009033607098"
ОБʼЄДНАННЯ САМОПОМІЧ,РІВНЕНСЬКА РАЙОННА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ ОБʼЄДНАННЯ САМОПОМІЧ,Рівненська область,39962689,"Рівненська обл., м. Рівне, вул. Мазепи, буд. 4А/6А","Рівненська обл., м. Рівне, вул. Мазепи, буд. 4А/6А","АТ КБ ""ПРИВАТБАНК"", ЄДРПОУ: 14360570, р/р № UA613052990000026048040700808; АТ КБ ""ПРИВАТБАНК"", ЄДРПОУ: 14360570, р/р № UA213052990000026008000701155"
ОБʼЄДНАННЯ САМОПОМІЧ,РАДОМИШЛЬСЬКА РАЙОННА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ ОБʼЄДНАННЯ САМОПОМІЧ,Житомирська область,39942730,"Житомирська обл., Житомирський р-н, вул. Велика Житомирська, буд. 1/2","Житомирська обл., Житомирський р-н, вул. Велика Житомирська, буд. 1/2","АТ КБ ""Приватбанк"", ЄДРПОУ: 14360570, р/р № UA473052990000026004036400703; АТ КБ ""Приватбанк"", ЄДРПОУ: 14360570, р/р № UA643052990000026041046401391"
ОБʼЄДНАННЯ САМОПОМІЧ,ГЛУХІВСЬКА МІСЬКА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ ОБʼЄДНАННЯ САМОПОМІЧ,Сумська область,39957768,"Сумська обл., Шосткинський р-н, пров. Вознесенський, буд. 18","Сумська обл., Шосткинський р-н, пров. Вознесенський, буд. 18",
ОБʼЄДНАННЯ САМОПОМІЧ,РІВНЕНСЬКА МІСЬКА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ ʼʼОБʼЄДНАННЯʼʼСАМОПОМІЧʼʼ,Рівненська область,39930531,"Рівненська обл., м. Рівне, вул. Мазепи, буд. 4А/6А","Рівненська обл., м. Рівне, вул. Мазепи, буд. 4А/6А","ПАТ АБ «Укргазбанк», ЄДРПОУ: 23697280, р/р № UA883204780000026005924419194"
ОБʼЄДНАННЯ САМОПОМІЧ,ОДЕСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ ОБʼЄДНАННЯ САМОПОМІЧ,Одеська область,40565738,"Одеська обл., м. Одеса, просп. Адміральський, буд. 34","Одеська обл., м. Одеса, просп. Адміральський, буд. 34","АТ КБ ""ПриватБанк"", ЄДРПОУ: 14360570, р/р № UA273052990000026009004919737"
ОБʼЄДНАННЯ САМОПОМІЧ,ЧЕРНІГІВСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ ОБʼЄДНАННЯ САМОПОМІЧ,Чернігівська область,39947849,"Чернігівська обл., Ніжинський р-н, вул. Гоголя, буд. 15","Чернігівська обл., Ніжинський р-н, вул. Гоголя, буд. 15","АТ КБ ""ПРИВАТБАНК"", ЄДРПОУ: 14360570, р/р № UA453052990000026006006308264"
ОБʼЄДНАННЯ САМОПОМІЧ,ХМЕЛЬНИЦЬКА ОБЛАСНА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ ОБʼЄДНАННЯ САМОПОМІЧ,Хмельницька область,39935131,"Хмельницька обл., м. Хмельницький, Панаса Мирного проїзд, 28","Хмельницька обл., м. Хмельницький, Панаса Мирного проїзд, 28","ПАТ АБ ""Укргазбанк"", ЄДРПОУ: 23697280, р/р № UA603204780000026005924419116; АТ КБ ""ПРИВАТБАНК"", ЄДРПОУ: 14360570, р/р № UA933052990000026008026003376"
ОБʼЄДНАННЯ САМОПОМІЧ,ЧЕРКАСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ ОБʼЄДНАННЯ САМОПОМІЧ,Черкаська область,39219693,"Черкаська обл., м. Черкаси, вул. Хмельницького Богдана, буд. 52","Черкаська обл., м. Черкаси, вул. Хмельницького Богдана, буд. 52"," АБ ""Укргазбанк"", ЄДРПОУ: 23697280, р/р № UA653204780000026009924425195"
ОБʼЄДНАННЯ САМОПОМІЧ,ХЕРСОНСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ ОБʼЄДНАННЯ САМОПОМІЧ,Херсонська область,39970140,"Херсонська обл., м. Херсон, пров. Йосипа Пачоського, буд. 18","Херсонська обл., м. Херсон, пров. Йосипа Пачоського, буд. 18","АТ КБ «Приватбанк», ЄДРПОУ: 14360570, р/р № UA273052990000026001021107854; АТ «РАЙФФАЙЗЕН БАНК АВАЛЬ», ЄДРПОУ: 14305909, р/р № UA733808050000000026006700647"
ОБʼЄДНАННЯ САМОПОМІЧ,ХАРКІВСЬКА МІСЬКА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ ОБʼЄДНАННЯ САМОПОМІЧ,Харківська область,39916469,"Харківська обл., м. Харків, вул. Ужвій Наталії, буд. 96","Харківська обл., м. Харків, вул. Ужвій Наталії, буд. 96","ПАТ АБ ""Укргазбанк"", ЄДРПОУ: 23697280, р/р № UA533204780000026000924419412"
ОБʼЄДНАННЯ САМОПОМІЧ,ВІННИЦЬКА ОБЛАСНА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ ОБʼЄДНАННЯ САМОПОМІЧ,Вінницька область,39983473,"Вінницька обл., м. Вінниця, вул. Артинова архітектора, буд. 16","Вінницька обл., м. Вінниця, вул. Артинова архітектора, буд. 16","АТ КБ ""Приватбанк"", ЄДРПОУ: 14360570, р/р № UA023052990000026002036112424"
ОБʼЄДНАННЯ САМОПОМІЧ,КОЗЯТИНСЬКА МІСЬКА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ ОʼБЄДНАННЯ САМОПОМІЧ,Вінницька область,39921836,"Вінницька обл., Хмільницький р-н, вул. Орлика П., буд. 10","Вінницька обл., Хмільницький р-н, вул. Орлика П., буд. 10",
ОБʼЄДНАННЯ САМОПОМІЧ,КАМʼЯНСЬКА МІСЬКА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ ОБʼЄДНАННЯ САМОПОМІЧ,Дніпропетровська область,39942966,"Дніпропетровська обл., м. Камʼянське, просп. Свободи, буд. 47","Дніпропетровська обл., м. Камʼянське, просп. Свободи, буд. 47","АТ КБ""ПриватБанк"", ЄДРПОУ: 14360570, р/р № UA813052990000026008050255435"
ОБʼЄДНАННЯ САМОПОМІЧ,ДНІПРОПЕТРОВСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ ОБʼЄДНАННЯ САМОПОМІЧ,Дніпропетровська область,39957684,"Дніпропетровська обл., м. Дніпро, вул. Старокозацька, буд. 62","Дніпропетровська обл., м. Дніпро, вул. Старокозацька, буд. 62","ПАТ АБ ""УКРГАЗБАНК"", ЄДРПОУ: 23697280, р/р № UA693204780000026001924419381"
ОБʼЄДНАННЯ САМОПОМІЧ,ДНІПРОВСЬКА МІСЬКА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ ОБʼЄДНАННЯ САМОПОМІЧ,Дніпропетровська область,39959985,"Дніпропетровська обл., м. Дніпро, вул. Старокозацька, буд. 62","Дніпропетровська обл., м. Дніпро, вул. Старокозацька, буд. 62","ПАТ АБ «УКРГАЗБАНК», ЄДРПОУ: 23697280, р/р № UA273204780000026003924419196"
ОБʼЄДНАННЯ САМОПОМІЧ,КІРОВОГРАДСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ ОБʼЄДНАННЯ САМОПОМІЧ,Кіровоградська область,39934913,"Кіровоградська обл., м. Кропивницький, бульв. Студентський, буд. 22","Кіровоградська обл., м. Кропивницький, бульв. Студентський, буд. 22","ПАТ АБ «Укргазбанк», ЄДРПОУ: 23697280, р/р № UA303204780000026007924420170"
ОБʼЄДНАННЯ САМОПОМІЧ,ЗАПОРІЗЬКА МІСЬКА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇОБʼЄДНАННЯСАМОПОМІЧ,Запорізька область,39924890,"Запорізька обл., м. Запоріжжя, вул. Будівельників, буд. 10","Запорізька обл., м. Запоріжжя, вул. Будівельників, буд. 10","ПАТ АБ ""УКРГАЗБАНК"", ЄДРПОУ: 23697280, р/р № UA733204780000026008924419362"
ОБʼЄДНАННЯ САМОПОМІЧ,ЗАПОРІЗЬКА ОБЛАСНА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ ОБʼЄДНАННЯ САМОПОМІЧ,Запорізька область,39961879,"Запорізька обл., м. Запоріжжя, вул. Солідарності, буд. 57","Запорізька обл., м. Запоріжжя, вул. Солідарності, буд. 57","ПАТ АБ ""УКРГАЗБАНК"", ЄДРПОУ: 23697280, р/р № UA933204780000026000924419371"
ОБʼЄДНАННЯ САМОПОМІЧ,МИКОЛАЇВСЬКА МІСЬКА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ ОБʼЄДНАННЯ САМОПОМІЧ,Миколаївська область,39925432,"Миколаївська обл., м. Миколаїв, вул. Велика Морська, буд. 70","Миколаївська обл., м. Миколаїв, вул. Велика Морська, буд. 70","АТ КБ ПРИВАТБАНК, ЄДРПОУ: 14360570, р/р № UA833266100000026007053222865; ПАТ АБ ""Укргазбанк, ЄДРПОУ: 23697280, р/р № UA473204780000026000924419520"
ОБʼЄДНАННЯ САМОПОМІЧ,ІВАНО-ФРАНКІВСЬКА ОБЛАСНА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ ОБʼЄДНАННЯ САМОПОМІЧ,Івано-франківська область,39927768,"Івано-франківська обл., м. Івано-Франківськ, вул. Грушевського, буд. 22","Івано-франківська обл., м. Івано-Франківськ, вул. Грушевського, буд. 22","АТ ""Райффайзен банк"", ЄДРПОУ: 14305909, р/р № UA773808050000000026000492575; ПАТ Акціонерний банк «Укргазбанк», ЄДРПОУ: 23697280, р/р № UA393204780000026000924418985"
ОБʼЄДНАННЯ САМОПОМІЧ,БАРАНІВСЬКА РАЙОННА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ ОБʼЄДНАННЯ САМОПОМІЧ,Житомирська область,39915995,"Житомирська обл., Новоград-Волинський р-н, вул. Соборна, буд. 5","Житомирська обл., Новоград-Волинський р-н, вул. Соборна, буд. 5"," АТ КБ «Приватбанк», ЄДРПОУ: 14360570, р/р № UA573052990000026008016406262"
ОБʼЄДНАННЯ САМОПОМІЧ,МАРГАНЕЦЬКА МІСЬКА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ ОБʼЄДНАННЯ САМОПОМІЧ,Дніпропетровська область,39955179,"Дніпропетровська обл., Нікопольський р-н, вул. Єдності, буд. 164","Дніпропетровська обл., Нікопольський р-н, вул. Єдності, буд. 164",
