Партія,Місцева організація,Географічний обʼєкт,Ідентифікаційний код юридичної особи за ЄДРПОУ,Місцезнаходження,Фактичне місцезнаходження,"Реквізити банків, у яких відкрито рахунки"
ЄВРОПЕЙСЬКА СОЛІДАРНІСТЬ,ЗАПОРІЗЬКА ТЕРИТОРІАЛЬНА організація,Запорізька обл.,39434317,"Запорізька обл., м. Запоріжжя, просп. Соборний, 95","Запорізька обл., м. Запоріжжя, просп. Соборний, 95","АТ Укрексімбанк, ЄДРПОУ: 00032112, р/р № UA533223130000026045000008600; АТ Укрексімбанк, ЄДРПОУ: 00032112, р/р № UA523223130000026008000005026; АБ Укргазбанк, ЄДРПОУ: 23697280, р/р № UA713204780000026004924902691; АТ Міжнародний інвестиційний банк, ЄДРПОУ: 35810511, р/р № UA343805820000026000010333882"
ЄВРОПЕЙСЬКА СОЛІДАРНІСТЬ,КИЇВСЬКА ТЕРИТОРІАЛЬНА організація,М.київ,39495516,"М.київ,  Печерський, вул. Лаврська, 16","М.київ,  Печерський, вул. Лаврська, 16","АТ ""МІБ"", ЄДРПОУ: 35810511, р/р № UA503805820000026000010325931; АТ ""МІБ"", ЄДРПОУ: 35810511, р/р № UA103805820000026044010325931"
ЄВРОПЕЙСЬКА СОЛІДАРНІСТЬ,Донецька Територіальна організація,Донецька обл.,39645186,"Донецька обл.,  Краматорський р-н, вул. Миру, 9","Донецька обл.,  Краматорський р-н, вул. Миру, 9","АТ ""МІБ"", ЄДРПОУ: 35810511, р/р № UA773805820000026003010333782; АТ ""Ощадбанк"", ЄДРПОУ: 09322277, р/р № UA493226690000026040300913474; АТ ""Ощадбанк"", ЄДРПОУ: 09322277, р/р № UA273226690000026006300913474"
ЄВРОПЕЙСЬКА СОЛІДАРНІСТЬ,СУМСЬКА ТЕРИТОРІАЛЬНА організація,Сумська обл.,39587135,"Сумська обл., м. Суми, вул. Горького, 12","Сумська обл., м. Суми, вул. Горького, 12","АТ КБ ""ПРИВАТБАНК"", ЄДРПОУ: 14360570, р/р № UA853375460000026009055016910; АТ КБ ""ПРИВАТБАНК"", ЄДРПОУ: 14360570, р/р № UA353375460000026042055006794; АТ ""МІБ"", ЄДРПОУ: 35810511, р/р № UA383805820000026007010333766"
ЄВРОПЕЙСЬКА СОЛІДАРНІСТЬ,ХМЕЛЬНИЦЬКА ТЕРИТОРІАЛЬНА організація,Хмельницька обл.,39545645,"Хмельницька обл.,  Хмельницький р-н, пров. Пушкіна, 11","Хмельницька обл.,  Хмельницький р-н, пров. Пушкіна, 11","Акціонерний банк""Південний"", ЄДРПОУ: 20953647, р/р № UA103282090000026006000012415; Акціонерний банк""Південний"", ЄДРПОУ: 20953647, р/р №  UA553282090000026047000002354; Акціонерне товариство""Міжнародний Інвестиційний Банк"", ЄДРПОУ: 35810511, р/р №  UA603805820000026009010333690"
ЄВРОПЕЙСЬКА СОЛІДАРНІСТЬ,ОДЕСЬКА ТЕРИТОРІАЛЬНА організація,Одеська обл.,39607381,"Одеська обл., м. Одеса, вул. Канатна, 10","Одеська обл., м. Одеса, вул. Канатна, 10","ПАТ ""Банк Восток"", ЄДРПОУ: 26237202, р/р № UA933071230000026003010325274; ПАТ ""Банк Восток"", ЄДРПОУ: 26237202, р/р № UA533071230000026047010325274; АТ ""МІБ"", ЄДРПОУ: 35810511, р/р № UA053805820000026007010333681"
ЄВРОПЕЙСЬКА СОЛІДАРНІСТЬ,ЛЬВІВСЬКА ТЕРИТОРІАЛЬНА організація,Львівська обл.,39702118,"Львівська обл., м. Львів, вул. Винниченка В., 12","Львівська обл., м. Львів, вул. Винниченка В., 12","АТ ""Міжнародний інвестиційний банк"", ЄДРПОУ: 35810511, р/р № UA243805820000026004010318212; АТ ""Міжнародний інвестиційний банк"", ЄДРПОУ: 35810511, р/р № UA813805820000026048010318212"
ЄВРОПЕЙСЬКА СОЛІДАРНІСТЬ,Чернівецька Територіальна організація,Чернівецька обл.,39692702,"Чернівецька обл., м. Чернівці, вул. Сімовича Василя, 21","Чернівецька обл., м. Чернівці, вул. Сімовича Василя, 21","Публiчне акцiонерне товариство Акцiонерний банк ''УКРГАЗБАНК'', ЄДРПОУ: 23697280, р/р № UA153204780000000026001266565; Публiчне акцiонерне товариство Акцiонерний банк ''УКРГАЗБАНК'', ЄДРПОУ: 23697280, р/р № UA803204780000026043924920021; АТ МІБ, ЄДРПОУ: 35810511, р/р № UA103805820000026001010333698"
ЄВРОПЕЙСЬКА СОЛІДАРНІСТЬ,ВІННИЦЬКА ТЕРИТОРІАЛЬНА організація,Вінницька обл.,39508645,"Вінницька обл.,  Вінницький р-н, пл. Гагаріна, 4","Вінницька обл.,  Вінницький р-н, пл. Гагаріна, 4","АТ""МІБ"", ЄДРПОУ: 35810511, р/р № UA883805820000026003010318161; АТ""МІБ"", ЄДРПОУ: 35810511, р/р № UA283805820000026004020318161; АТ""МІБ"", ЄДРПОУ: 35810511, р/р № UA483805820000026047010318161; АТ""МІБ"", ЄДРПОУ: 35810511, р/р № UA193805820000026106070318161; АТ""МІБ"", ЄДРПОУ: 35810511, р/р № UA563805820000026107080318161"
ЄВРОПЕЙСЬКА СОЛІДАРНІСТЬ,ДНІПРОПЕТРОВСЬКА ТЕРИТОРІАЛЬНА організація,Дніпропетровська обл.,39795490,"Дніпропетровська обл., м. Дніпро, вул. Криворізька, 2","Дніпропетровська обл., м. Дніпро, вул. Криворізька, 2","АТ КБ «ПРИВАТБАНК», ЄДРПОУ: 14360570, р/р № UA493052990000026002050282114; АТ ""МІБ"", ЄДРПОУ: 35810511, р/р № UA203805820000026004010329245; АТ ""ПУМБ"", ЄДРПОУ: 14282829, р/р № UA063348510000000026002106070; АТ КБ «ПРИВАТБАНК», ЄДРПОУ: 14360570, р/р № UA103052990000026044050222897"
ЄВРОПЕЙСЬКА СОЛІДАРНІСТЬ,ДНІПРОВСЬКА МІСЬКА організація,Дніпропетровська обл.,41146881,"Дніпропетровська обл., м. Дніпро, вул. Криворізька, 2","Дніпропетровська обл., м. Дніпро, вул. Криворізька, 2","ПАТ КБ Приватбанк, ЄДРПОУ: 14360570, р/р № UA133052990000026005050304679; ПАТ КБ Приватбанк, ЄДРПОУ: 14360570, р/р № :UA493052990000026044050219770"
ЄВРОПЕЙСЬКА СОЛІДАРНІСТЬ,ЧЕРКАСЬКА ТЕРИТОРІАЛЬНА організація,Черкаська обл.,39602603,"Черкаська обл., м. Черкаси, вул. Верхня Горова, 131","Черкаська обл., м. Черкаси, вул. Верхня Горова, 131","АТ ""МІБ"", ЄДРПОУ: 35810511, р/р № UA173805820000026006010333693; АТ КБ ""ПриватБанк"", ЄДРПОУ: 14360570, р/р № UA573052990000026003011602895; АТ КБ ""ПриватБанк"", ЄДРПОУ: 14360570, р/р № UA393052990000026041041601408"
ЄВРОПЕЙСЬКА СОЛІДАРНІСТЬ,Центральний офіс,М.київ,21715714,"М.київ,  Подільський, вул. Електриків, 29","М.київ,  Подільський, вул. Електриків, 29","АКЦІОНЕРНЕ ТОВАРИСТВО ""МІЖНАРОДНИЙ ІНВЕСТИЦІЙНИЙ БАНК"", ЄДРПОУ: 35810511, р/р № UA323805820000026003090316815; АКЦІОНЕРНЕ ТОВАРИСТВО ""МІЖНАРОДНИЙ ІНВЕСТИЦІЙНИЙ БАНК"", ЄДРПОУ: 35810511, р/р № UA923805820000026002080316815; АКЦІОНЕРНЕ ТОВАРИСТВО ""МІЖНАРОДНИЙ ІНВЕСТИЦІЙНИЙ БАНК"", ЄДРПОУ: 35810511, р/р № UA223805820000026049010316815; ПРИВАТНЕ АКЦІОНЕРНЕ ТОВАРИСТВО ""РВС БАНК"", ЄДРПОУ: 39849797, р/р № UA733390720000026009157788001"
