Партія,Місцева організація,Географічний обʼєкт,Ідентифікаційний код юридичної особи за ЄДРПОУ,Місцезнаходження,Фактичне місцезнаходження,"Реквізити банків, у яких відкрито рахунки"
ПАРТІЯ ПЕНСІОНЕРІВ УКРАЇНИ,Брусилівська районна організація ППУ,Житомирська обл.,26393646,"Житомирська обл.,  Житомирський р-н, вул. Братерська, 22","Житомирська обл.,  Житомирський р-н, вул. Братерська, 22",
ПАРТІЯ ПЕНСІОНЕРІВ УКРАЇНИ,Волинська обласна організація ППУ,Волинська обл.,33990569,"Волинська обл.,  Луцький р-н, вул. Рівненська, 87/25","Волинська обл.,  Луцький р-н, вул. Рівненська, 87/25",
ПАРТІЯ ПЕНСІОНЕРІВ УКРАЇНИ,Володарсько-Волинська районна організація ППУ,Житомирська обл.,26393741,"Житомирська обл.,  Житомирський р-н, вул. Ринкова, 3","Житомирська обл.,  Житомирський р-н, вул. Ринкова, 3",
ПАРТІЯ ПЕНСІОНЕРІВ УКРАЇНИ,Глухівська районна організація ППУ,Сумська обл.,39100041,"Сумська обл.,  Шосткинський р-н, вул. Шевченка, 4","Сумська обл.,  Шосткинський р-н, вул. Шевченка, 4",
ПАРТІЯ ПЕНСІОНЕРІВ УКРАЇНИ,Голопристанська районна організація ППУ,Херсонська обл.,34137543,"Херсонська обл.,  Скадовський р-н, вул. Горького, 70","Херсонська обл.,  Скадовський р-н, вул. Горького, 70",
ПАРТІЯ ПЕНСІОНЕРІВ УКРАЇНИ,Дніпропетровська обласна організація ППУ,Дніпропетровська обл.,33612490,"Дніпропетровська обл., м. Дніпро, вул. Пальмова, 18","Дніпропетровська обл., м. Дніпро, вул. Пальмова, 18",
ПАРТІЯ ПЕНСІОНЕРІВ УКРАЇНИ,Дрогобицька міська організація ППУ,Львівська обл.,39670296,"Львівська обл.,  Дрогобицький р-н, вул. Стрийська, 179","Львівська обл.,  Дрогобицький р-н, вул. Стрийська, 179",
ПАРТІЯ ПЕНСІОНЕРІВ УКРАЇНИ,Житомирська міська організація ППУ,Житомирська обл.,26393652,"Житомирська обл., м. Житомир, вул. Кафедральна, 5а","Житомирська обл., м. Житомир, вул. Кафедральна, 5а",
ПАРТІЯ ПЕНСІОНЕРІВ УКРАЇНИ,Золотоніська міська організація ППУ,Черкаська обл.,33827804,"Черкаська обл.,  Золотоніський р-н, вул. Садовий проїзд, 4","Черкаська обл.,  Золотоніський р-н, вул. Садовий проїзд, 4",
ПАРТІЯ ПЕНСІОНЕРІВ УКРАЇНИ,Золотоніська районна організація ППУ,Черкаська обл.,33827818,"Черкаська обл.,  Золотоніський р-н, вул. Садовий проїзд, 4","Черкаська обл.,  Золотоніський р-н, вул. Садовий проїзд, 4",
ПАРТІЯ ПЕНСІОНЕРІВ УКРАЇНИ,Івано-Франківська обласна організація ППУ,Івано-франківська обл.,39948342,"Івано-франківська обл.,  Івано-Франківський р-н, вул. Івасюка В., 32","Івано-франківська обл.,  Івано-Франківський р-н, вул. Івасюка В., 32",
ПАРТІЯ ПЕНСІОНЕРІВ УКРАЇНИ,Ірпінська міська організація ППУ,Київська обл.,26025782,"Київська обл.,  Бучанський р-н, вул. Михайлівська, 20б","Київська обл.,  Бучанський р-н, вул. Михайлівська, 20б",
ПАРТІЯ ПЕНСІОНЕРІВ УКРАЇНИ,Київська обласна організація ППУ,Київська обл.,25980653,"Київська обл.,  Фастівський р-н, пров. Ткаченка О., 36а","Київська обл.,  Фастівський р-н, пров. Ткаченка О., 36а",
ПАРТІЯ ПЕНСІОНЕРІВ УКРАЇНИ,Київська міська організація ППУ,М.київ,37973861,"М.київ,  Оболонський, просп. Порика Василя, 7б","М.київ,  Оболонський, просп. Порика Василя, 7б",
ПАРТІЯ ПЕНСІОНЕРІВ УКРАЇНИ,Кіровоградська обласна організація ППУ,Кіровоградська обл.,39767573,"Кіровоградська обл., м. Кропивницький, вул. Преображенська, 2","Кіровоградська обл., м. Кропивницький, вул. Преображенська, 2",
ПАРТІЯ ПЕНСІОНЕРІВ УКРАЇНИ,Коростишівська районна організація ППУ,Житомирська обл.,26393617,"Житомирська обл.,  Житомирський р-н, вул. Різдвяна, 70","Житомирська обл.,  Житомирський р-н, вул. Різдвяна, 70",
ПАРТІЯ ПЕНСІОНЕРІВ УКРАЇНИ,Львівська міська організація ППУ,Львівська обл.,26095593,"Львівська обл., м. Львів, вул. Лесі Українки, 14","Львівська обл., м. Львів, вул. Лесі Українки, 14",
ПАРТІЯ ПЕНСІОНЕРІВ УКРАЇНИ,Львівська обласна організація ППУ,Львівська обл.,34259471,"Львівська обл., м. Львів, вул. Лесі Українки, 14","Львівська обл., м. Львів, вул. Лесі Українки, 14",
ПАРТІЯ ПЕНСІОНЕРІВ УКРАЇНИ,Любарська районна організація ППУ,Житомирська обл.,26393758,"Житомирська обл.,  Житомирський р-н, вул. Гагаріна, 34","Житомирська обл.,  Житомирський р-н, вул. Гагаріна, 34",
ПАРТІЯ ПЕНСІОНЕРІВ УКРАЇНИ,Малинська районна організація ППУ,Житомирська обл.,26393729,"Житомирська обл.,  Коростенський р-н, вул. Чкалова, 8","Житомирська обл.,  Коростенський р-н, вул. Чкалова, 8",
ПАРТІЯ ПЕНСІОНЕРІВ УКРАЇНИ,Малинська міська організація ППУ,Житомирська обл.,26393712,"Житомирська обл.,  Коростенський р-н, вул. Чкалова, 8","Житомирська обл.,  Коростенський р-н, вул. Чкалова, 8",
ПАРТІЯ ПЕНСІОНЕРІВ УКРАЇНИ,Марганецька міська організація ППУ,Дніпропетровська обл.,40046743,"Дніпропетровська обл.,  Нікопольський р-н, вул. Центральна, 51","Дніпропетровська обл.,  Нікопольський р-н, вул. Центральна, 51",
ПАРТІЯ ПЕНСІОНЕРІВ УКРАЇНИ,Миколаївська обласна організація ППУ,Миколаївська обл.,34034179,"Миколаївська обл., м. Миколаїв, вул. Будівельників, 1","Миколаївська обл., м. Миколаїв, вул. Будівельників, 1",
ПАРТІЯ ПЕНСІОНЕРІВ УКРАЇНИ,Обласна організація ППУ в Закарпатській обл.,Закарпатська обл.,25452074,"Закарпатська обл.,  Ужгородський р-н, вул. Виннична, 17","Закарпатська обл.,  Ужгородський р-н, вул. Виннична, 17",
ПАРТІЯ ПЕНСІОНЕРІВ УКРАЇНИ,Овідіопольська районна організація ППУ,Одеська обл.,39597007,"Одеська обл.,  Одеський р-н, вул. Сонячна, 32","Одеська обл.,  Одеський р-н, вул. Сонячна, 32",
ПАРТІЯ ПЕНСІОНЕРІВ УКРАЇНИ,Овруцька районна організація ППУ,Житомирська обл.,26393669,"Житомирська обл.,  Коростенський р-н, вул. Богуна І., 71","Житомирська обл.,  Коростенський р-н, вул. Богуна І., 71",
ПАРТІЯ ПЕНСІОНЕРІВ УКРАЇНИ,Одеська обласна організація ППУ,Одеська обл.,25832049,"Одеська обл., м. Одеса, вул. Балківська, 14","Одеська обл., м. Одеса, вул. Балківська, 14",
ПАРТІЯ ПЕНСІОНЕРІВ УКРАЇНИ,Одеська міська організація ППУ,Одеська обл.,25932590,"Одеська обл., м. Одеса, вул. Балківська, 14","Одеська обл., м. Одеса, вул. Балківська, 14",
ПАРТІЯ ПЕНСІОНЕРІВ УКРАЇНИ,Полтавська обласна організація ППУ,Полтавська обл.,33804478,"Полтавська обл., м. Полтава, вул. Шведська, 58","Полтавська обл., м. Полтава, вул. Шведська, 58",
ПАРТІЯ ПЕНСІОНЕРІВ УКРАЇНИ,Попільнянська районна організація ППУ,Житомирська обл.,26393706,"Житомирська обл.,  Житомирський р-н, пров. Фомічова, 3","Житомирська обл.,  Житомирський р-н, пров. Фомічова, 3",
ПАРТІЯ ПЕНСІОНЕРІВ УКРАЇНИ,Придніпровська районна організація ППУ,Черкаська обл.,26423784,"Черкаська обл., м. Черкаси, вул. Нарбутівська, 160/1","Черкаська обл., м. Черкаси, вул. Нарбутівська, 160/1",
ПАРТІЯ ПЕНСІОНЕРІВ УКРАЇНИ,Приморська районна організація ППУ,Одеська обл.,26455181,"Одеська обл., м. Одеса, вул. Торгова, 26","Одеська обл., м. Одеса, вул. Торгова, 26",
ПАРТІЯ ПЕНСІОНЕРІВ УКРАЇНИ,Ріпкінська районна організація ППУ,Чернігівська обл.,33450621,"Чернігівська обл.,  Чернігівський р-н, вул. Дніпровська, 9","Чернігівська обл.,  Чернігівський р-н, вул. Дніпровська, 9",
ПАРТІЯ ПЕНСІОНЕРІВ УКРАЇНИ,Саратська районна організація ППУ,Одеська обл.,33485518,"Одеська обл.,  Білгород-Дністровський р-н, вул. Ліндла Ігнаца, 46","Одеська обл.,  Білгород-Дністровський р-н, вул. Ліндла Ігнаца, 46",
ПАРТІЯ ПЕНСІОНЕРІВ УКРАЇНИ,Смілянська міська організація ППУ,Черкаська обл.,26424051,"Черкаська обл.,  Черкаський р-н, вул. Мірошниченко, 5","Черкаська обл.,  Черкаський р-н, вул. Мірошниченко, 5",
ПАРТІЯ ПЕНСІОНЕРІВ УКРАЇНИ,Смілянська районна організація ППУ,Черкаська обл.,26423910,"Черкаська обл.,  Черкаський р-н, вул. Мірошниченко, 5","Черкаська обл.,  Черкаський р-н, вул. Мірошниченко, 5",
ПАРТІЯ ПЕНСІОНЕРІВ УКРАЇНИ,Соснівська районна організація ППУ,Черкаська обл.,26423838,"Черкаська обл., м. Черкаси, вул. Дашковича Остафія, 30","Черкаська обл., м. Черкаси, вул. Дашковича Остафія, 30",
ПАРТІЯ ПЕНСІОНЕРІВ УКРАЇНИ,Сумська обласна організація ППУ,Сумська обл.,24018111,"Сумська обл., м. Суми, вул. Привокзальна, 25","Сумська обл., м. Суми, вул. Привокзальна, 25",
ПАРТІЯ ПЕНСІОНЕРІВ УКРАЇНИ,Токмакська районна організація ППУ,Запорізька обл.,33913861,"Запорізька обл.,  Пологівський р-н, вул. Центральна, 51","Запорізька обл.,  Пологівський р-н, вул. Центральна, 51",
ПАРТІЯ ПЕНСІОНЕРІВ УКРАЇНИ,Фрунзівська селищна організація ППУ,Одеська обл.,32651900,"Одеська обл.,  Роздільнянський р-н, вул. Першого Травня, 42а","Одеська обл.,  Роздільнянський р-н, вул. Першого Травня, 42а",
ПАРТІЯ ПЕНСІОНЕРІВ УКРАЇНИ,Харківська міська організація ППУ,Харківська обл.,33673616,"Харківська обл., м. Харків,  Павлівський майдан, 2","Харківська обл., м. Харків,  Павлівський майдан, 2",
ПАРТІЯ ПЕНСІОНЕРІВ УКРАЇНИ,Харківська обласна організація ППУ,Харківська обл.,26525295,"Харківська обл., м. Харків, вул. Шевченка, 142","Харківська обл., м. Харків, вул. Шевченка, 142",
ПАРТІЯ ПЕНСІОНЕРІВ УКРАЇНИ,Херсонська міська організація ППУ,Херсонська обл.,34073862,"Херсонська обл., м. Херсон, вул. Воронцовська, 22","Херсонська обл., м. Херсон, вул. Воронцовська, 22",
ПАРТІЯ ПЕНСІОНЕРІВ УКРАЇНИ,Херсонська обласна організація ППУ,Херсонська обл.,34073925,"Херсонська обл., м. Херсон, вул. Церковна, 4","Херсонська обл., м. Херсон, вул. Церковна, 4",
ПАРТІЯ ПЕНСІОНЕРІВ УКРАЇНИ,Хмельницька обласна організація ППУ,Хмельницька обл.,34007208,"Хмельницька обл.,  Хмельницький р-н, вул. Свободи, 16а","Хмельницька обл.,  Хмельницький р-н, вул. Свободи, 16а",
ПАРТІЯ ПЕНСІОНЕРІВ УКРАЇНИ,Червоноармійська районна організація ППУ,Житомирська обл.,26393770,"Житомирська обл.,  Житомирський р-н, пров. Базарний, 11а","Житомирська обл.,  Житомирський р-н, пров. Базарний, 11а",
ПАРТІЯ ПЕНСІОНЕРІВ УКРАЇНИ,Черкаська обласна організація ППУ,Черкаська обл.,34257603,"Черкаська обл., м. Черкаси, вул. Благовісна, 1","Черкаська обл., м. Черкаси, вул. Благовісна, 1",
ПАРТІЯ ПЕНСІОНЕРІВ УКРАЇНИ,Чернівецька обласна організація ППУ,Чернівецька обл.,26398230,"Чернівецька обл.,  Чернівецький р-н, вул. Українська, 44","Чернівецька обл.,  Чернівецький р-н, вул. Українська, 44",
ПАРТІЯ ПЕНСІОНЕРІВ УКРАЇНИ,Чернігівська обласна організація ППУ,Чернігівська обл.,26575962,"Чернігівська обл., м. Чернігів, вул. Мезенцева Юрія, 80","Чернігівська обл., м. Чернігів, вул. Мезенцева Юрія, 80",
ПАРТІЯ ПЕНСІОНЕРІВ УКРАЇНИ,Чернігівська районна організація ППУ,Чернігівська обл.,36805982,"Чернігівська обл.,  Чернігівський р-н, вул. Сновська, 39","Чернігівська обл.,  Чернігівський р-н, вул. Сновська, 39",
ПАРТІЯ ПЕНСІОНЕРІВ УКРАЇНИ,Шепетівська міська організація ППУ,Хмельницька обл.,36745227,"Хмельницька обл.,  Шепетівський р-н, просп. Миру, 46","Хмельницька обл.,  Шепетівський р-н, просп. Миру, 46",
ПАРТІЯ ПЕНСІОНЕРІВ УКРАЇНИ,Шепетівська районна організація ППУ,Хмельницька обл.,36745283,"Хмельницька обл.,  Шепетівський р-н, просп. Миру, 46","Хмельницька обл.,  Шепетівський р-н, просп. Миру, 46",
ПАРТІЯ ПЕНСІОНЕРІВ УКРАЇНИ,Центральний офіс,Одеська обл.,21710421,"Одеська обл., м. Одеса, вул. Кривобалківська, 14","Одеська обл., м. Одеса, вул. Кривобалківська, 14","ПАТ КБ ""ПРАВЕКС-БАНК"", ЄДРПОУ: 14360920, р/р № UA303808380000026004799961555; ХВ №14 ""СКАЙ-БАНК"", ЄДРПОУ: 09620081, р/р № UA753512540000026006140119615"
ПАРТІЯ РОЗВИТКУ ТА СОЦІАЛЬНОЇ СПРАВЕДЛИВОСТІ,Київська обласна організація Партії Пенсіонерів України,Київська обл.,25980643,"Київська обл.,  Фастівський р-н, пров. Ткаченка О., 36а","Київська обл.,  Фастівський р-н, пров. Ткаченка О., 36а",
ПАРТІЯ РОЗВИТКУ ТА СОЦІАЛЬНОЇ СПРАВЕДЛИВОСТІ,Марганецька міська організація Партії Пенсіонерів України,Дніпропетровська обл.,40046763,"Дніпропетровська обл.,  Нікопольський р-н, вул. Центральна, 51","Дніпропетровська обл.,  Нікопольський р-н, вул. Центральна, 51",
ПАРТІЯ РОЗВИТКУ ТА СОЦІАЛЬНОЇ СПРАВЕДЛИВОСТІ,Рівненська обласна організація Партії Пенсіонерів України,Рівненська обл.,26299350,"Рівненська обл.,  Рівненський р-н, вул. Соборна, 1","Рівненська обл.,  Рівненський р-н, вул. Соборна, 1",
ПАРТІЯ РОЗВИТКУ ТА СОЦІАЛЬНОЇ СПРАВЕДЛИВОСТІ,Запорізька обласна організація Партії Пенсіонерів України,Запорізька обл.,43075928,"Запорізька обл., м. Запоріжжя, просп. Маяковського, 11","Запорізька обл., м. Запоріжжя, просп. Маяковського, 11",
