Партія,Місцева організація,Географічний обʼєкт,Ідентифікаційний код юридичної особи за ЄДРПОУ,Місцезнаходження,Фактичне місцезнаходження,"Реквізити банків, у яких відкрито рахунки"
ЖІНКИ ЗА МАЙБУТНЄ,Вознесенська міська організація,Миколаївська область,33826837,"Миколаївська обл., Вознесенський р-н, вул. Будівельників, буд. 3","Миколаївська обл., Вознесенський р-н, вул. Будівельників, буд. 3",
ЖІНКИ ЗА МАЙБУТНЄ,Первомайська районна організація,Миколаївська область,33861507,"Миколаївська обл., Первомайський р-н, вул. Театральна, буд. 23","Миколаївська обл., Первомайський р-н, вул. Театральна, буд. 23",
ЖІНКИ ЗА МАЙБУТНЄ,Кривоозерська районна організація Миколаївської області,Миколаївська область,33615837,"Миколаївська обл., Первомайський р-н, пров. Артезіанський, буд. 17","Миколаївська обл., Первомайський р-н, пров. Артезіанський, буд. 17",
ЖІНКИ ЗА МАЙБУТНЄ,Южноукраїнська міська організація,Миколаївська область,33850896,"Миколаївська обл., Вознесенський р-н, вул. Миру, буд. 11","Миколаївська обл., Вознесенський р-н, вул. Миру, буд. 11",
ЖІНКИ ЗА МАЙБУТНЄ,Новобузька районна організація,Миколаївська область,33176712,"Миколаївська обл., Баштанський р-н, вул. Гребєннікова, буд. 6","Миколаївська обл., Баштанський р-н, вул. Гребєннікова, буд. 6",
ЖІНКИ ЗА МАЙБУТНЄ,Миколаївська міська організація,Миколаївська область,33969867,"Миколаївська обл., м. Миколаїв, пров. Чкалова, буд. 20","Миколаївська обл., м. Миколаїв, пров. Чкалова, буд. 20",
ЖІНКИ ЗА МАЙБУТНЄ,Миронівська районна організація,Київська область,33958739,"Київська обл., Обухівський р-н, вул. Пироженка, буд. 6","Київська обл., Обухівський р-н, вул. Пироженка, буд. 6",
ЖІНКИ ЗА МАЙБУТНЄ,Березнегуватська районна організація,Миколаївська область,33895848,"Миколаївська обл., Баштанський р-н, вул. 1 Травня, буд. 87","Миколаївська обл., Баштанський р-н, вул. 1 Травня, буд. 87",
ЖІНКИ ЗА МАЙБУТНЄ,Южненська міська організація,Одеська область,39250398,"Одеська обл., Одеський р-н, просп. Миру, буд. 7","Одеська обл., Одеський р-н, просп. Миру, буд. 7",
ЖІНКИ ЗА МАЙБУТНЄ,Новосанжарська районна організація,Полтавська область,38549759,"Полтавська обл., Полтавський р-н, вул. Ковалівська, буд. 31","Полтавська обл., Полтавський р-н, вул. Ковалівська, буд. 31",
ЖІНКИ ЗА МАЙБУТНЄ,Баштанська районна організація,Миколаївська область,33928438,"Миколаївська обл., Баштанський р-н, вул. Героїв Небесної Сотні, буд. 41","Миколаївська обл., Баштанський р-н, вул. Героїв Небесної Сотні, буд. 41",
ЖІНКИ ЗА МАЙБУТНЄ,Арбузинська районна організація Миколаївської області,Миколаївська область,33434730,"Миколаївська обл., Первомайський р-н, вул. Садова, буд. 105","Миколаївська обл., Первомайський р-н, вул. Садова, буд. 105",
ЖІНКИ ЗА МАЙБУТНЄ,Одеська міська організація,Одеська область,37280326,"Одеська обл., м. Одеса, просп. Добровольського, буд. 82 а","Одеська обл., м. Одеса, просп. Добровольського, буд. 82 а",
ЖІНКИ ЗА МАЙБУТНЄ,Братська районна організація,Миколаївська область,33245450,"Миколаївська обл., Вознесенський р-н, вул. Бенардоса, буд. 3","Миколаївська обл., Вознесенський р-н, вул. Бенардоса, буд. 3",
ЖІНКИ ЗА МАЙБУТНЄ,Новоодеська районна організація,Миколаївська область,33964172,"Миколаївська обл., Миколаївський р-н, вул. Центральна, буд. 202","Миколаївська обл., Миколаївський р-н, вул. Центральна, буд. 202",
ЖІНКИ ЗА МАЙБУТНЄ,Казанківська районна організація Миколаївської області,Миколаївська область,33987891,"Миколаївська обл., Баштанський р-н, вул. Миру, буд. 216","Миколаївська обл., Баштанський р-н, вул. Миру, буд. 216",
ЖІНКИ ЗА МАЙБУТНЄ,Київська міська організація,київ,25252472,"м. київ, Шевченківський, вул. Хрещатик, буд. 46 б","м. київ, Шевченківський, вул. Хрещатик, буд. 46 б",
ЖІНКИ ЗА МАЙБУТНЄ,Жмеринська міська організація,Вінницька область,34051854,"Вінницька обл., Жмеринський р-н, вул. Соборна, буд. 11","Вінницька обл., Жмеринський р-н, вул. Соборна, буд. 11",
ЖІНКИ ЗА МАЙБУТНЄ,Барська районна організація,Вінницька область,33959120,"Вінницька обл., Жмеринський р-н, вул. Буняковського, буд. 4","Вінницька обл., Жмеринський р-н, вул. Буняковського, буд. 4",
ЖІНКИ ЗА МАЙБУТНЄ,Чернігівська обласна організація,Чернігівська область,26211361,"Чернігівська обл., м. Чернігів, вул. Хлібопекарська, буд. 11","Чернігівська обл., м. Чернігів, вул. Хлібопекарська, буд. 11",
ЖІНКИ ЗА МАЙБУТНЄ,Доманівська районна організація,Миколаївська область,33761026,"Миколаївська обл., Вознесенський р-н, вул. Пірогова, буд. 2","Миколаївська обл., Вознесенський р-н, вул. Пірогова, буд. 2",
ЖІНКИ ЗА МАЙБУТНЄ,Нововоронцовська районна організація,Херсонська область,33810256,"Херсонська обл., Бериславський р-н, вул. Гагаріна, буд. 46","Херсонська обл., Бериславський р-н, вул. Гагаріна, буд. 46",
ЖІНКИ ЗА МАЙБУТНЄ,Вознесенська районна організація,Миколаївська область,33826863,"Миколаївська обл., Вознесенський р-н, вул. Кутвицького, буд. 43","Миколаївська обл., Вознесенський р-н, вул. Кутвицького, буд. 43",
ЖІНКИ ЗА МАЙБУТНЄ,Сумська обласна організація,Сумська область,26266089,"Сумська обл., м. Суми, вул. Римського-Корсакова, буд. 5 а","Сумська обл., м. Суми, вул. Римського-Корсакова, буд. 5 а",
ЖІНКИ ЗА МАЙБУТНЄ,Тисменицька районна організація,Івано-франківська область,34159955,"Івано-франківська обл., Івано-Франківський р-н, вул. Галицька, буд. 21","Івано-франківська обл., Івано-Франківський р-н, вул. Галицька, буд. 21",
ЖІНКИ ЗА МАЙБУТНЄ,Кіровоградська обласна організація,Кіровоградська область,26177500,"Кіровоградська обл., м. Кропивницький, вул. Тарковського Арсенія, буд. 60","Кіровоградська обл., м. Кропивницький, вул. Тарковського Арсенія, буд. 60",
ЖІНКИ ЗА МАЙБУТНЄ,Приморська районна організація,Запорізька область,33975535,"Запорізька обл., Бердянський р-н, вул. Морська, буд. 54","Запорізька обл., Бердянський р-н, вул. Морська, буд. 54",
ЖІНКИ ЗА МАЙБУТНЄ,Тростянецька районна організація,Вінницька область,34004893,"Вінницька обл., Гайсинський р-н, вул. Пирогова, буд. 11","Вінницька обл., Гайсинський р-н, вул. Пирогова, буд. 11",
ЖІНКИ ЗА МАЙБУТНЄ,Теплицька районна організація,Вінницька область,34058963,"Вінницька обл., Гайсинський р-н, вул. Леонтовича, буд. 39","Вінницька обл., Гайсинський р-н, вул. Леонтовича, буд. 39",
ЖІНКИ ЗА МАЙБУТНЄ,Піщанська районна організація,Вінницька область,33959267,"Вінницька обл., Тульчинський р-н, вул. Центральна, буд. 125","Вінницька обл., Тульчинський р-н, вул. Центральна, буд. 125",
ЖІНКИ ЗА МАЙБУТНЄ,СЕВАСТОПОЛЬСЬКА МІСЬКА організація,севастополь,26071960,"м. севастополь, Балаклавський, вул. Лобанова, буд. 22","м. севастополь, Балаклавський, вул. Лобанова, буд. 22",
ЖІНКИ ЗА МАЙБУТНЄ,Чернівецька районна організація,Вінницька область,32909042,"Вінницька обл., Могилів-Подільський р-н, вул. Вінницька, буд. 3","Вінницька обл., Могилів-Подільський р-н, вул. Вінницька, буд. 3",
ЖІНКИ ЗА МАЙБУТНЄ,Полтавська обласна організація,Полтавська область,26218239,"Полтавська обл., м. Полтава, вул. Шведська, буд. 52","Полтавська обл., м. Полтава, вул. Шведська, буд. 52",
ЖІНКИ ЗА МАЙБУТНЄ,Миколаївська обласна організація,Миколаївська область,26231748,"Миколаївська обл., м. Миколаїв, просп. Миру, буд. 7/1","Миколаївська обл., м. Миколаїв, просп. Миру, буд. 7/1",
ЖІНКИ ЗА МАЙБУТНЄ,Тернопільська обласна організація,Тернопільська область,33679618,"Тернопільська обл., Чортківський р-н, вул. Шухевича генерала, буд. 2","Тернопільська обл., Чортківський р-н, вул. Шухевича генерала, буд. 2",
ЖІНКИ ЗА МАЙБУТНЄ,Черкаська обласна організація,Черкаська область,26156857,"Черкаська обл., м. Черкаси, вул. Хрещатик, буд. 215","Черкаська обл., м. Черкаси, вул. Хрещатик, буд. 215",
ЖІНКИ ЗА МАЙБУТНЄ,Херсонська обласна організація,Херсонська область,26186373,"Херсонська обл., м. Херсон, вул. Грецька, буд. 36","Херсонська обл., м. Херсон, вул. Грецька, буд. 36",
ЖІНКИ ЗА МАЙБУТНЄ,Харківська обласна організація,Харківська область,26202965,"Харківська обл., м. Харків, просп. Перемоги, буд. 67","Харківська обл., м. Харків, просп. Перемоги, буд. 67",
ЖІНКИ ЗА МАЙБУТНЄ,Одеська обласна організація,Одеська область,26248625,"Одеська обл., м. Одеса, вул. Маразліївська, буд. 34 а","Одеська обл., м. Одеса, вул. Маразліївська, буд. 34 а",
ЖІНКИ ЗА МАЙБУТНЄ,Рівненська обласна організація,Рівненська область,26206650,"Рівненська обл., Рівненський р-н, просп. Миру, буд. 7 а","Рівненська обл., Рівненський р-н, просп. Миру, буд. 7 а",
ЖІНКИ ЗА МАЙБУТНЄ,Волинська обласна організація,Волинська область,26207477,"Волинська обл., Луцький р-н, вул. Кривий Вал, буд. 15","Волинська обл., Луцький р-н, вул. Кривий Вал, буд. 15",
ЖІНКИ ЗА МАЙБУТНЄ,Вінницька обласна організація,Вінницька область,26244314,"Вінницька обл., Вінницький р-н, вул. Довженка Олександра, буд. 79","Вінницька обл., Вінницький р-н, вул. Довженка Олександра, буд. 79",
ЖІНКИ ЗА МАЙБУТНЄ,Житомирська обласна організація,Житомирська область,42000275,"Житомирська обл., м. Житомир, вул. Шевченка, буд. 12 в","Житомирська обл., м. Житомир, вул. Шевченка, буд. 12 в",
ЖІНКИ ЗА МАЙБУТНЄ,Запорізька обласна організація,Запорізька область,26249926,"Запорізька обл., м. Запоріжжя, вул. Незалежної України, буд. 82","Запорізька обл., м. Запоріжжя, вул. Незалежної України, буд. 82",
ЖІНКИ ЗА МАЙБУТНЄ,Дніпропетровська обласна організація,Дніпропетровська область,26238928,"Дніпропетровська обл., м. Дніпро, вул. Березинська, буд. 28","Дніпропетровська обл., м. Дніпро, вул. Березинська, буд. 28",
ЖІНКИ ЗА МАЙБУТНЄ,Івано-Франківська обласна організація,Івано-франківська область,26215092,"Івано-франківська обл., Івано-Франківський р-н, вул. Сонячна, буд. 42","Івано-франківська обл., Івано-Франківський р-н, вул. Сонячна, буд. 42",
ЖІНКИ ЗА МАЙБУТНЄ,Центральний офіс,київ,21721653,"м. київ, Печерський, вул. Інститутська, буд. 22/7","м. київ, Печерський, вул. Інститутська, буд. 22/7","АТ ""ОЩАДБАНК"", ЄДРПОУ: 00032129, р/р № UA093226690000026001300253786"
