Партія,Місцева організація,Географічний обʼєкт,Ідентифікаційний код юридичної особи за ЄДРПОУ,Місцезнаходження,Фактичне місцезнаходження,"Реквізити банків, у яких відкрито рахунки"
НАРОДНО-ТРУДОВИЙ СОЮЗ УКРАЇНИ,ХМЕЛЬНИЦЬКОЇ ОБЛАСНОЇ ОРГАНІЗАЦІЇ ПОЛІТИЧНОЇ ПАРТІЇ НАРОДНО-ТРУДОВИЙ СОЮЗ УКРАЇНИ,Хмельницька область,36720417,"Хмельницька обл., Хмельницький р-н, пров. Проскурівського підпілля, буд. 215","Хмельницька обл., Хмельницький р-н, пров. Проскурівського підпілля, буд. 215",
НАРОДНО-ТРУДОВИЙ СОЮЗ УКРАЇНИ,ЧЕРНІГІВСЬКА ОБЛАСНА організація,Чернігівська область,34452944,"Чернігівська обл., м. Чернігів, вул. Малиновського, буд. 36","Чернігівська обл., м. Чернігів, вул. Малиновського, буд. 36",
НАРОДНО-ТРУДОВИЙ СОЮЗ УКРАЇНИ,ЯЛТИНСЬКА МІСЬКА організація,Автономна республіка крим,36863253,"Автономна республіка крим, м. Ялта, Бакунінський проїзд, 6","Автономна республіка крим, м. Ялта, Бакунінський проїзд, 6",
НАРОДНО-ТРУДОВИЙ СОЮЗ УКРАЇНИ,ЛУГАНСЬКА ОБЛАСНА організація,Луганська область,34449910,"Луганська обл., м. Луганськ, вул. Славянская 1, буд. 2А","Луганська обл., м. Луганськ, вул. Славянская 1, буд. 2А",
НАРОДНО-ТРУДОВИЙ СОЮЗ УКРАЇНИ,ПЕРЕЧИНСЬКА МІСЬКА організація,Закарпатська область,37196898,"Закарпатська обл., Ужгородський р-н, вул. Духновича, буд. 42","Закарпатська обл., Ужгородський р-н, вул. Духновича, буд. 42",
НАРОДНО-ТРУДОВИЙ СОЮЗ УКРАЇНИ,НЕМИРІВСЬКА РАЙОННА організація,Вінницька область,37336415,"Вінницька обл., Вінницький р-н, вул. Горького, буд. 88","Вінницька обл., Вінницький р-н, вул. Горького, буд. 88",
НАРОДНО-ТРУДОВИЙ СОЮЗ УКРАЇНИ,ХАРКІВСЬКА ОБЛАСНА організація,Харківська область,34754072,"Харківська обл., м. Харків, вул. Золочівська, буд. 24","Харківська обл., м. Харків, вул. Золочівська, буд. 24",
НАРОДНО-ТРУДОВИЙ СОЮЗ УКРАЇНИ,КИЇВСЬКА РАЙОННА організація В М.СІМФЕРОПОЛІ,Автономна республіка крим,34700713,"Автономна республіка крим, м. Сімферополь, вул. Донського Марка, буд. 47","Автономна республіка крим, м. Сімферополь, вул. Донського Марка, буд. 47",
НАРОДНО-ТРУДОВИЙ СОЮЗ УКРАЇНИ,СЕВАСТОПОЛЬСЬКА МІСЬКА організація,севастополь,34504206,"м.. севастополь, Балаклавський, бульв. Полуденний, буд. 6","м.. севастополь, Балаклавський, бульв. Полуденний, буд. 6",
НАРОДНО-ТРУДОВИЙ СОЮЗ УКРАЇНИ,ДЖАНКОЙСЬКА МІСЬКА організація,Автономна республіка крим,36242777,"Автономна республіка крим, м. Джанкой, вул. Кримська, буд. 37","Автономна республіка крим, м. Джанкой, вул. Кримська, буд. 37",
НАРОДНО-ТРУДОВИЙ СОЮЗ УКРАЇНИ,СТАХАНОВСЬКА МІСЬКА організація,Луганська область,34677810,"Луганська обл., Алчевський р-н, вул. Кірова, буд. 44","Луганська обл., Алчевський р-н, вул. Кірова, буд. 44",
НАРОДНО-ТРУДОВИЙ СОЮЗ УКРАЇНИ,КРАСНОЛИМАНСЬКА МІСЬКА ПАРТІЙНА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ НАРОДНО - ТРУДОВИЙ СОЮЗ УКРАЇНИ,Донецька область,37599107,"Донецька обл., Краматорський р-н, вул. Мічуріна, буд. 15","Донецька обл., Краматорський р-н, вул. Мічуріна, буд. 15",
НАРОДНО-ТРУДОВИЙ СОЮЗ УКРАЇНИ,СЛОВʼЯНСЬКА МІСЬКА організація,Донецька область,34520605,"Донецька обл., Краматорський р-н, вул. Торська, буд. 36","Донецька обл., Краматорський р-н, вул. Торська, буд. 36",
НАРОДНО-ТРУДОВИЙ СОЮЗ УКРАЇНИ,КОСТОПІЛЬСЬКА РАЙОННА організація,Рівненська область,34963080,"Рівненська обл., Рівненський р-н, пров. Весняний, буд. 9","Рівненська обл., Рівненський р-н, пров. Весняний, буд. 9",
НАРОДНО-ТРУДОВИЙ СОЮЗ УКРАЇНИ,УЖГОРОДСЬКА МІСЬКА організація,Закарпатська область,34489665,"Закарпатська обл., Ужгородський р-н, вул. Другетів, буд. 94","Закарпатська обл., Ужгородський р-н, вул. Другетів, буд. 94",
НАРОДНО-ТРУДОВИЙ СОЮЗ УКРАЇНИ,ЧОРНОМОРСЬКА РАЙОННА організація,Автономна республіка крим,37127522,"Автономна республіка крим, Чорноморський р-н, вул. Кооперативна, буд. 4А","Автономна республіка крим, Чорноморський р-н, вул. Кооперативна, буд. 4А",
НАРОДНО-ТРУДОВИЙ СОЮЗ УКРАЇНИ,ДНІПРОПЕТРОВСЬКА ОБЛАСНА організація,Дніпропетровська область,34916140,"Дніпропетровська обл., м. Дніпро, вул. Казакевича, буд. 6","Дніпропетровська обл., м. Дніпро, вул. Казакевича, буд. 6",
НАРОДНО-ТРУДОВИЙ СОЮЗ УКРАЇНИ,НОВОВОРОНЦОВСЬКА РАЙОННА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ НАРОДНО ТРУДОВИЙ СОЮЗ УКРАЇНИ,Херсонська область,34137428,"Херсонська обл., Бериславський р-н, вул. Дудченко, буд. 62","Херсонська обл., Бериславський р-н, вул. Дудченко, буд. 62",
НАРОДНО-ТРУДОВИЙ СОЮЗ УКРАЇНИ,КРИВОРІЗЬКА МІСЬКА організація,Дніпропетровська область,35927698,"Дніпропетровська обл., м. Кривий Ріг, вул. Кобилянського, буд. 219","Дніпропетровська обл., м. Кривий Ріг, вул. Кобилянського, буд. 219",
НАРОДНО-ТРУДОВИЙ СОЮЗ УКРАЇНИ,МАРІУПОЛЬСЬКА МІСЬКА організація,Донецька область,37303348,"Донецька обл., м. Маріуполь, вул. Митрополитська, буд. 100","Донецька обл., м. Маріуполь, вул. Митрополитська, буд. 100",
НАРОДНО-ТРУДОВИЙ СОЮЗ УКРАЇНИ,ГОРНОСТАЇВСЬКА РАЙОННА організація,Херсонська область,34137026,"Херсонська обл., Каховський р-н, вул. Партизанська, буд. 105А","Херсонська обл., Каховський р-н, вул. Партизанська, буд. 105А",
НАРОДНО-ТРУДОВИЙ СОЮЗ УКРАЇНИ,ЛУТУГИНСЬКА РАЙОННА організація,Луганська область,35845165,"Луганська обл., Луганський р-н, вул. Набережна, буд. 35","Луганська обл., Луганський р-н, вул. Набережна, буд. 35",
НАРОДНО-ТРУДОВИЙ СОЮЗ УКРАЇНИ,ЯМПІЛЬСЬКА РАЙОННА організація,Вінницька область,37466991,"Вінницька обл., Могилів-Подільський р-н, вул. Свободи, буд. 93","Вінницька обл., Могилів-Подільський р-н, вул. Свободи, буд. 93",
НАРОДНО-ТРУДОВИЙ СОЮЗ УКРАЇНИ,ІЛЛІНЕЦЬКА РАЙОННА організація,Вінницька область,37423937,"Вінницька обл., Вінницький р-н, вул. Заводська, буд. 117","Вінницька обл., Вінницький р-н, вул. Заводська, буд. 117",
НАРОДНО-ТРУДОВИЙ СОЮЗ УКРАЇНИ,МІЖГІРСЬКА РАЙОННА організація,Закарпатська область,34340759,"Закарпатська обл., Хустський р-н, вул. Воззʼєднання, буд. 11","Закарпатська обл., Хустський р-н, вул. Воззʼєднання, буд. 11",
НАРОДНО-ТРУДОВИЙ СОЮЗ УКРАЇНИ,ТЯЧІВСЬКА МІСЬКА організація,Закарпатська область,37321750,"Закарпатська обл., Тячівський р-н, вул. Армійська, буд. 118","Закарпатська обл., Тячівський р-н, вул. Армійська, буд. 118",
НАРОДНО-ТРУДОВИЙ СОЮЗ УКРАЇНИ,НОВОЗАВОДСЬКА РАЙОННА організація,Чернігівська область,34567816,"Чернігівська обл., м. Чернігів, вул. Малиновського, буд. 36","Чернігівська обл., м. Чернігів, вул. Малиновського, буд. 36",
НАРОДНО-ТРУДОВИЙ СОЮЗ УКРАЇНИ,ДЕСНЯНСЬКА РАЙОННА організація,Чернігівська область,34567795,"Чернігівська обл., м. Чернігів, вул. Малиновського, буд. 36","Чернігівська обл., м. Чернігів, вул. Малиновського, буд. 36",
НАРОДНО-ТРУДОВИЙ СОЮЗ УКРАЇНИ,ПОПАСНЯНСЬКА РАЙОННА організація,Луганська область,34502125,"Луганська обл., Сєвєродонецький р-н, вул. Кольцовська, буд. 2","Луганська обл., Сєвєродонецький р-н, вул. Кольцовська, буд. 2",
НАРОДНО-ТРУДОВИЙ СОЮЗ УКРАЇНИ,ПОЛТАВСЬКА МІСЬКА організація,Полтавська область,34698590,"Полтавська обл., м. Полтава, вул. Мазепи Івана, буд. 59","Полтавська обл., м. Полтава, вул. Мазепи Івана, буд. 59",
НАРОДНО-ТРУДОВИЙ СОЮЗ УКРАЇНИ,СВАЛЯВСЬКА МІСЬКА організація,Закарпатська область,37482636,"Закарпатська обл., Мукачівський р-н, вул. Гоголя, буд. 30А","Закарпатська обл., Мукачівський р-н, вул. Гоголя, буд. 30А",
НАРОДНО-ТРУДОВИЙ СОЮЗ УКРАЇНИ,ХАРКІВСЬКА МІСЬКА організація,Харківська область,36987213,"Харківська обл., м. Харків, вул. Благовіщенська, буд. 38Ж","Харківська обл., м. Харків, вул. Благовіщенська, буд. 38Ж",
НАРОДНО-ТРУДОВИЙ СОЮЗ УКРАЇНИ,ПЕРЕЧИНСЬКА РАЙОННА організація,Закарпатська область,37196863,"Закарпатська обл., Ужгородський р-н, вул. Духновича, буд. 42","Закарпатська обл., Ужгородський р-н, вул. Духновича, буд. 42",
НАРОДНО-ТРУДОВИЙ СОЮЗ УКРАЇНИ,ГОРОХІВСЬКА РАЙОННА організація,Волинська область,37490483,"Волинська обл., Луцький р-н, вул. Підліски, буд. 12","Волинська обл., Луцький р-н, вул. Підліски, буд. 12",
НАРОДНО-ТРУДОВИЙ СОЮЗ УКРАЇНИ,АЛУПКІНСЬКА МІСЬКА організація,Автономна республіка крим,37028147,"Автономна республіка крим, м. Ялта, пров. Київський, буд. 21","Автономна республіка крим, м. Ялта, пров. Київський, буд. 21",
НАРОДНО-ТРУДОВИЙ СОЮЗ УКРАЇНИ,КАЛИНІВСЬКА РАЙОННА організація,Вінницька область,37489579,"Вінницька обл., Хмільницький р-н, вул. Незалежності, буд. 1","Вінницька обл., Хмільницький р-н, вул. Незалежності, буд. 1",
НАРОДНО-ТРУДОВИЙ СОЮЗ УКРАЇНИ,НОВОАЙДАРСЬКА РАЙОННА організація,Луганська область,36179344,"Луганська обл., Щастинський р-н, вул. Кубанська, буд. 25","Луганська обл., Щастинський р-н, вул. Кубанська, буд. 25",
НАРОДНО-ТРУДОВИЙ СОЮЗ УКРАЇНИ,СТАРОБІЛЬСЬКА МІСЬКА організація,Луганська область,37089063,"Луганська обл., Старобільський р-н, Ватутіна квартал, 34","Луганська обл., Старобільський р-н, Ватутіна квартал, 34",
НАРОДНО-ТРУДОВИЙ СОЮЗ УКРАЇНИ,КОЗЯТИНСЬКА МІСЬКА організація,Вінницька область,37077241,"Вінницька обл., Хмільницький р-н, вул. Незалежності, буд. 65","Вінницька обл., Хмільницький р-н, вул. Незалежності, буд. 65",
НАРОДНО-ТРУДОВИЙ СОЮЗ УКРАЇНИ,ЧЕРКАСЬКА МІСЬКА організація,Черкаська область,36492884,"Черкаська обл., м. Черкаси, вул. Героїв Дніпра, буд. 29","Черкаська обл., м. Черкаси, вул. Героїв Дніпра, буд. 29",
НАРОДНО-ТРУДОВИЙ СОЮЗ УКРАЇНИ,ЧЕРКАСЬКА ОБЛАСНА організація,Черкаська область,36492732,"Черкаська обл., м. Черкаси, вул. Кухарця Євгена, буд. 8","Черкаська обл., м. Черкаси, вул. Кухарця Євгена, буд. 8",
НАРОДНО-ТРУДОВИЙ СОЮЗ УКРАЇНИ,ОДЕСЬКА МІСЬКА організація,Одеська область,37089978,"Одеська обл., м. Одеса, пров. Бадаєва, буд. 25","Одеська обл., м. Одеса, пров. Бадаєва, буд. 25",
НАРОДНО-ТРУДОВИЙ СОЮЗ УКРАЇНИ,КРАСНОПЕРЕКОПСЬКА РАЙОННА ОРГАНІЗАЦІЯ ПОЛІТИЧНОЇ ПАРТІЇ НАРОДНО - ТРУДОВИЙ СОЮЗ УКРАЇНИ,Автономна республіка крим,37014477,"Автономна республіка крим, Красноперекопський р-н, вул. Ювілейна, буд. 8","Автономна республіка крим, Красноперекопський р-н, вул. Ювілейна, буд. 8",
НАРОДНО-ТРУДОВИЙ СОЮЗ УКРАЇНИ,КІРОВСЬКА РАЙОННА організація,Автономна республіка крим,35058452,"Автономна республіка крим, Кіровський р-н, вул. Фрунзе, буд. 12","Автономна республіка крим, Кіровський р-н, вул. Фрунзе, буд. 12",
НАРОДНО-ТРУДОВИЙ СОЮЗ УКРАЇНИ,ІЗМАЇЛЬСЬКА РАЙОННА організація,Одеська область,36913529,"Одеська обл., Ізмаїльський р-н, вул. Михайлівська, буд. 25","Одеська обл., Ізмаїльський р-н, вул. Михайлівська, буд. 25",
НАРОДНО-ТРУДОВИЙ СОЮЗ УКРАЇНИ,ЗАПОРІЗЬКА ОБЛАСНА організація,Запорізька область,37443026,"Запорізька обл., м. Запоріжжя, вул. Ризька, буд. 5","Запорізька обл., м. Запоріжжя, вул. Ризька, буд. 5",
НАРОДНО-ТРУДОВИЙ СОЮЗ УКРАЇНИ,ОБУХІВСЬКА МІСЬКА організація,Київська область,36348278,"Київська обл., Обухівський р-н, вул. Київська, буд. 113","Київська обл., Обухівський р-н, вул. Київська, буд. 113",
НАРОДНО-ТРУДОВИЙ СОЮЗ УКРАЇНИ,ЖИТОМИРСЬКА ОБЛАСНА організація,Житомирська область,34650040,"Житомирська обл., м. Житомир, вул. Комерційна, буд. 5","Житомирська обл., м. Житомир, вул. Комерційна, буд. 5",
НАРОДНО-ТРУДОВИЙ СОЮЗ УКРАЇНИ,БОРИСПІЛЬСЬКА РАЙОННА організація,Київська область,34701916,"Київська обл., Бориспільський р-н, вул. Лермонтова, буд. 24","Київська обл., Бориспільський р-н, вул. Лермонтова, буд. 24",
НАРОДНО-ТРУДОВИЙ СОЮЗ УКРАЇНИ,ВІННИЦЬКА МІСЬКА організація,Вінницька область,34625812,"Вінницька обл., Вінницький р-н, вул. Богуна І., буд. 2","Вінницька обл., Вінницький р-н, вул. Богуна І., буд. 2",
НАРОДНО-ТРУДОВИЙ СОЮЗ УКРАЇНИ,ХМІЛЬНИЦЬКА МІСЬКА організація,Вінницька область,37290664,"Вінницька обл., Хмільницький р-н, вул. Набережна, буд. 8","Вінницька обл., Хмільницький р-н, вул. Набережна, буд. 8",
НАРОДНО-ТРУДОВИЙ СОЮЗ УКРАЇНИ,ХМІЛЬНИЦЬКА РАЙОННА організація,Вінницька область,37290638,"Вінницька обл., Хмільницький р-н, вул. Привокзальна, буд. 3В","Вінницька обл., Хмільницький р-н, вул. Привокзальна, буд. 3В",
НАРОДНО-ТРУДОВИЙ СОЮЗ УКРАЇНИ,ВІННИЦЬКА РАЙОННА організація,Вінницька область,37489207,"Вінницька обл., Вінницький р-н, вул. Першотравнева, буд. 20","Вінницька обл., Вінницький р-н, вул. Першотравнева, буд. 20",
НАРОДНО-ТРУДОВИЙ СОЮЗ УКРАЇНИ,КЕРЧЕНСЬКА МІСЬКА організація,Автономна республіка крим,37252723,"Автономна республіка крим, м. Керч, вул. Шевʼякова, буд. 174","Автономна республіка крим, м. Керч, вул. Шевʼякова, буд. 174",
НАРОДНО-ТРУДОВИЙ СОЮЗ УКРАЇНИ,КИЇВСЬКА ОБЛАСНА ТЕРИТОРІАЛЬНА організація,київ,37243174,"м.. київ, Печерський, вул. Мирного Панаса, буд. 9В","м.. київ, Печерський, вул. Мирного Панаса, буд. 9В",
НАРОДНО-ТРУДОВИЙ СОЮЗ УКРАЇНИ,ВЕРХНЬОРОГАЧИЦЬКА РАЙОННА організація,Херсонська область,34137826,"Херсонська обл., Каховський р-н, вул. 35-ти річчя Перемоги, буд. 31","Херсонська обл., Каховський р-н, вул. 35-ти річчя Перемоги, буд. 31",
НАРОДНО-ТРУДОВИЙ СОЮЗ УКРАЇНИ,ЛЕНІНСЬКА РАЙОННА організація МІСТА ЛУГАНСЬКА,Луганська область,35844182,"Луганська обл., м. Луганськ, Шевченко Т. Г. квартал, 1/2","Луганська обл., м. Луганськ, Шевченко Т. Г. квартал, 1/2",
НАРОДНО-ТРУДОВИЙ СОЮЗ УКРАЇНИ,ЗАПОРІЗЬКА МІСЬКА організація,Запорізька область,36802981,"Запорізька обл., м. Запоріжжя, вул. 8 Березня, буд. 22","Запорізька обл., м. Запоріжжя, вул. 8 Березня, буд. 22",
НАРОДНО-ТРУДОВИЙ СОЮЗ УКРАЇНИ,ТУЛЬЧИНСЬКА РАЙОННА організація,Вінницька область,36759450,"Вінницька обл., Тульчинський р-н, вул. Польова, буд. 1","Вінницька обл., Тульчинський р-н, вул. Польова, буд. 1",
НАРОДНО-ТРУДОВИЙ СОЮЗ УКРАЇНИ,ЛІТИНСЬКА РАЙОННА організація,Вінницька область,37472434,"Вінницька обл., Вінницький р-н, вул. Пирогова, буд. 8","Вінницька обл., Вінницький р-н, вул. Пирогова, буд. 8",
НАРОДНО-ТРУДОВИЙ СОЮЗ УКРАЇНИ,ЛУГАНСЬКА МІСЬКА організація,Луганська область,35844030,"Луганська обл., м. Луганськ, вул. Славянская 1, буд. 2А","Луганська обл., м. Луганськ, вул. Славянская 1, буд. 2А",
НАРОДНО-ТРУДОВИЙ СОЮЗ УКРАЇНИ,ЛУЦЬКА МІСЬКА організація,Волинська область,37472811,"Волинська обл., Луцький р-н, вул. Воїнів-афганців, буд. 1","Волинська обл., Луцький р-н, вул. Воїнів-афганців, буд. 1",
НАРОДНО-ТРУДОВИЙ СОЮЗ УКРАЇНИ,ЖИТОМИРСЬКА МІСЬКА організація,Житомирська область,34855151,"Житомирська обл., м. Житомир, вул. Крошенська, буд. 30","Житомирська обл., м. Житомир, вул. Крошенська, буд. 30",
НАРОДНО-ТРУДОВИЙ СОЮЗ УКРАЇНИ,ВОЛИНСЬКА ОБЛАСНА організація,Волинська область,37472832,"Волинська обл., Луцький р-н, просп. Перемоги, буд. 1","Волинська обл., Луцький р-н, просп. Перемоги, буд. 1",
НАРОДНО-ТРУДОВИЙ СОЮЗ УКРАЇНИ,ГАЙСИНСЬКА РАЙОННА організація,Вінницька область,37294260,"Вінницька обл., Гайсинський р-н, вул. 1 Травня, буд. 113","Вінницька обл., Гайсинський р-н, вул. 1 Травня, буд. 113",
НАРОДНО-ТРУДОВИЙ СОЮЗ УКРАЇНИ,БІЛОКУРАКИНСЬКА РАЙОННА організація,Луганська область,36328340,"Луганська обл., Сватівський р-н, вул. Центральна, буд. 94","Луганська обл., Сватівський р-н, вул. Центральна, буд. 94",
НАРОДНО-ТРУДОВИЙ СОЮЗ УКРАЇНИ,ВЕЛИКОБЕРЕЗНЯНСЬКА РАЙОННА організація,Закарпатська область,37321482,"Закарпатська обл., Ужгородський р-н, вул. Без назви, буд. 102","Закарпатська обл., Ужгородський р-н, вул. Без назви, буд. 102",
НАРОДНО-ТРУДОВИЙ СОЮЗ УКРАЇНИ,ЛЕНІНСЬКА РАЙОННА організація,Автономна республіка крим,37437803,"Автономна республіка крим, Ленінський р-н, вул. Без назви, буд. 10","Автономна республіка крим, Ленінський р-н, вул. Без назви, буд. 10",
НАРОДНО-ТРУДОВИЙ СОЮЗ УКРАЇНИ,РІВНЕНСЬКА ОБЛАСНА організація,Рівненська область,34781242,"Рівненська обл., Рівненський р-н, вул. Вересая Остапа, буд. 2","Рівненська обл., Рівненський р-н, вул. Вересая Остапа, буд. 2",
НАРОДНО-ТРУДОВИЙ СОЮЗ УКРАЇНИ,МЕЛІТОПОЛЬСЬКА МІСЬКА організація,Запорізька область,36969498,"Запорізька обл., Мелітопольський р-н, вул. Космодемʼянської Зої, буд. 73","Запорізька обл., Мелітопольський р-н, вул. Космодемʼянської Зої, буд. 73",
НАРОДНО-ТРУДОВИЙ СОЮЗ УКРАЇНИ,ІЗМАЇЛЬСЬКА МІСЬКА організація,Одеська область,36913403,"Одеська обл., Ізмаїльський р-н, вул. Мічуріна, буд. 9А","Одеська обл., Ізмаїльський р-н, вул. Мічуріна, буд. 9А",
НАРОДНО-ТРУДОВИЙ СОЮЗ УКРАЇНИ,ЧЕРНІГІВСЬКА МІСЬКА організація,Чернігівська область,34567821,"Чернігівська обл., м. Чернігів, вул. Малиновського, буд. 36","Чернігівська обл., м. Чернігів, вул. Малиновського, буд. 36",
НАРОДНО-ТРУДОВИЙ СОЮЗ УКРАЇНИ,ХЕРСОНСЬКА ОБЛАСНА організація,Херсонська область,34554440,"Херсонська обл., м. Херсон, вул. Привокзальна, буд. 18","Херсонська обл., м. Херсон, вул. Привокзальна, буд. 18",
НАРОДНО-ТРУДОВИЙ СОЮЗ УКРАЇНИ,ВИНОГРАДІВСЬКА РАЙОННА організація,Закарпатська область,34514559,"Закарпатська обл., Берегівський р-н, вул. Українська, буд. 44","Закарпатська обл., Берегівський р-н, вул. Українська, буд. 44",
НАРОДНО-ТРУДОВИЙ СОЮЗ УКРАЇНИ,ВИНОГРАДІВСЬКА МІСЬКА організація,Закарпатська область,34514586,"Закарпатська обл., Берегівський р-н, вул. Зелена, буд. 16","Закарпатська обл., Берегівський р-н, вул. Зелена, буд. 16",
НАРОДНО-ТРУДОВИЙ СОЮЗ УКРАЇНИ,КІРОВОГРАДСЬКА ОБЛАСНА організація,Кіровоградська область,34629264,"Кіровоградська обл., Олександрійський р-н, вул. Робітнича, буд. 2","Кіровоградська обл., Олександрійський р-н, вул. Робітнича, буд. 2",
НАРОДНО-ТРУДОВИЙ СОЮЗ УКРАЇНИ,ОДЕСЬКА ОБЛАСНА організація,Одеська область,34506562,"Одеська обл., м. Одеса, вул. Паустовського, буд. 12","Одеська обл., м. Одеса, вул. Паустовського, буд. 12",
НАРОДНО-ТРУДОВИЙ СОЮЗ УКРАЇНИ,ДЖАНКОЙСЬКА РАЙОННА організація,Автономна республіка крим,36260225,"Автономна республіка крим, Джанкойський р-н, вул. Курчатова, буд. 18","Автономна республіка крим, Джанкойський р-н, вул. Курчатова, буд. 18",
НАРОДНО-ТРУДОВИЙ СОЮЗ УКРАЇНИ,БРОВАРСЬКА МІСЬКА організація,Київська область,34465356,"Київська обл., Броварський р-н, вул. Лагунової Марії, буд. 3А","Київська обл., Броварський р-н, вул. Лагунової Марії, буд. 3А",
НАРОДНО-ТРУДОВИЙ СОЮЗ УКРАЇНИ,ОЛЕКСАНДРІЙСЬКА РАЙОННА організація,Кіровоградська область,37398178,"Кіровоградська обл., Олександрійський р-н, вул. Скічка Олексія, буд. 37","Кіровоградська обл., Олександрійський р-н, вул. Скічка Олексія, буд. 37",
НАРОДНО-ТРУДОВИЙ СОЮЗ УКРАЇНИ,ОЛЕКСАНДРІЙСЬКА МІСЬКА організація,Кіровоградська область,37398162,"Кіровоградська обл., Олександрійський р-н, вул. Бульварна, буд. 43","Кіровоградська обл., Олександрійський р-н, вул. Бульварна, буд. 43",
НАРОДНО-ТРУДОВИЙ СОЮЗ УКРАЇНИ,ІВАНО-ФРАНКІВСЬКА МІСЬКА організація,Івано-франківська область,37581498,"Івано-франківська обл., Івано-Франківський р-н, вул. Польова, буд. 8","Івано-франківська обл., Івано-Франківський р-н, вул. Польова, буд. 8",
НАРОДНО-ТРУДОВИЙ СОЮЗ УКРАЇНИ,СУМСЬКА ОБЛАСНА ТЕРИТОРІАЛЬНА організація,Сумська область,34592423,"Сумська обл., м. Суми, вул. Атаманюка Романа, буд. 61","Сумська обл., м. Суми, вул. Атаманюка Романа, буд. 61",
