Партія,Місцева організація,Географічний обʼєкт,Ідентифікаційний код юридичної особи за ЄДРПОУ,Місцезнаходження,Фактичне місцезнаходження,"Реквізити банків, у яких відкрито рахунки"
Об’єднання «САМОПОМІЧ»,Жмеринська міська організація Політичної партії «Об’єднання «САМОПОМІЧ»,Вінницька область,39956958,"23100, Вінницька обл., місто Жмеринка, вул. Київська, буд. 1А","21050, Вінницька обл., місто Вінниця, вул. Айвазовського,28",рахунок відсутній
Об’єднання «САМОПОМІЧ»,Закарпатська обласна організація Політичної партії «Об’єднання «САМОПОМІЧ»,Закарпатська область,39966276,"88018, Закарпатська обл., місто Ужгород, вул. Швабська, буд. 12/Б","Закарпатська обл., м. Рахів, вул. Вербник, 2"," ПАТ АБ ""Укргазбанк"", ЄДРПОУ 23697280, МФО 320478 р/р №UA703204780000026006924419290   АТ КБ ""ПРИВАТБАНК"",ЄДРПОУ 14360570, п/р №UA923123780000026009053815331- закрито 17.10.2020р. UA543052990000026009033607098"
Об’єднання «САМОПОМІЧ»,Запорізька міська організація Політичної партії «Об’єднання «САМОПОМІЧ»,Запорізька область,39924890,"69123, Запорізька обл., місто Запоріжжя, БУЛЬВАР БУДІВЕЛЬНИКІВ, буд. 10, кв. 66",,"
ПАТ АБ ""Укргазбанк"", ЄДРПОУ 23697280, МФО 320478 р/р №UA733204780000026008924419362"
Об’єднання «САМОПОМІЧ»,Запорізька обласна організація Політичної партії «Об’єднання «САМОПОМІЧ»,Запорізька область,39961879,"69039, Запорізька обл., місто Запоріжжя, вул. СОЛІДАРНОСТІ, буд. 57-В","Запорізька обл., м. Запоріжжя, вул. Будівельників 10/66","ПАТ АБ ""Укргазбанк"", ЄДРПОУ 23697280, МФО 320478 р/р №UA933204780000026000924419371"
Об’єднання «САМОПОМІЧ»,Здолбунівська районна організація Політичної партії «Об’єднання «САМОПОМІЧ»,Рівненська область,39959524,"35700, Рівненська обл., Здолбунівський район, місто Здолбунів, вул. СТЕФАНОВИЧА, буд. 1-А"," Рівненська обл., м. Рівне, вул. П. Могили 28 Г, офіс 31","рахунок відсутній  АТ ""Райффайзен Банк «АВАЛЬ» МФО 380805,  код ЄДРПОУ 14305909; П/Р №UA513808050000000026001495247 - закрито 19.11.2020р."
Об’єднання «САМОПОМІЧ»,Золочівська районна організація Політичної партії «Об’єднання «САМОПОМІЧ»,Львівська область,39960849,"80700, Львівська обл., Золочівський район, місто Золочів, вул. Героя України Ст. Бандери, буд. 3, кв. 6",,рахунок відсутній
Об’єднання «САМОПОМІЧ»,Івано-Франківська обласна організація Політичної партії «Об’єднання «САМОПОМІЧ»,Івано-Франківська область,39927768,"76018, Івано-Франківська обл., місто Івано-Франківськ, вул. Грушевського, 22 а","Івано-Франківська обл., м. Коломия, вул. Січович Стрільців, 16","  ПАТ ""Райффайзен банк Аваль"", (ЄДРПОУ 14305909, МФО 380805), р/р № UA773808050000000026000492575
ПАТ АБ ""Укргазбанк"" , ЄДРПОУ  23697280, МФО 320478 р.р. №UA393204780000026000924418985 "
Об’єднання «САМОПОМІЧ»,Кам'янська міська організація Політичної партії «Об’єднання «САМОПОМІЧ»,Дніпропетровська область,39942966,"51931, Дніпропетровська обл., місто Кам’янське, ПРОСПЕКТ СВОБОДИ, буд. 47","Дніпропетровська обл., м. Дніпро, пр. Богдана Хмельницького, буд. 108","ПАТ КБ ""Приватбанк"", ЄДРПОУ 14360570, р/р UA813052990000026008050255435, МФО 305299"
Об’єднання «САМОПОМІЧ»,Каховська міська організація Політичної партії «Об’єднання «САМОПОМІЧ»,Херсонська область,39921904,"74800, Херсонська обл., місто Каховка, вул. Карла Лібкнехта, буд. 122","Херсонська обл., м. Херсон, пров. Успенський (Спартаківський), буд. 18",Рахунок закрито
Об’єднання «САМОПОМІЧ»,Київська міська організація Політичної партії «Об’єднання «САМОПОМІЧ»,Київська область,39842314,"04070, м.Київ,    вул. Іллінська, 8",,"ПАТ АБ ""Укргазбанк"" МФО 320478,ЄДРПОУ 23697280, р/р №UA093204780000026004924419292, ПАТ КБ ""ПРИВАТБАНК"", ЄДРПОУ14360570, МФО 380269, п/р UA643052990000026006016802255    ПАТ КБ ""ПРИВАТБАНК"", ЄДРПОУ 14360570, КОД БАНКУ 380269, поточний рахунок UA763802690000026005056218695 - закрито 14.04.2020р., рахунок для соціальних виплат UA413802690000026048056202828 - закрито 14.04.2020р."
Об’єднання «САМОПОМІЧ»,Київська обласна організація Політичної партії «Об’єднання «САМОПОМІЧ»,Київська область,39922721,"01010, м.Київ, вул. МИКОЛИ ГАЙЦАНА, буд. 2А, офіс 104","04070, м. Київ, вул. Маяковського,4В/134","
ПАТ АБ ""Укргазбанк"", ЄДРПОУ 23697280, МФО 320478, р/р №UA393204780000026007924419329"
Об’єднання «САМОПОМІЧ»,Кіровоградська обласна організація Політичної партії «Об’єднання «САМОПОМІЧ»,Кіровоградська область,39934913,"25006, Кіровоградська обл., місто Кіровоград, Студентський бульвар (просп. Комуністичний), буд. 22/12",,"
ПАТ АБ ""Укргазбанк"" ЄДРПОУ 23697280, МФО 320478, р/р №UA303204780000026007924420170"
Об’єднання «САМОПОМІЧ»,Козятинська міська організація Політичної партії «Об’єднання «САМОПОМІЧ»,Вінницька область,39921836,"22100, Вінницька область,Козятинський р-н, м. Козятин, вул. П.Орлика, 10",,рахунок відсутній
Об’єднання «САМОПОМІЧ»,Коломийська міська організація Політичної партії «Об’єднання «САМОПОМІЧ»,Івано-Франківська область,39934583,"78200, Івано-Франківська обл., місто Коломия, вул. Січових Стрільців, буд. 16",," ПАТ КБ «Приватбанк», (ЄДРПОУ 14360570, МФО 336677), р/р № UA043366770000026003052516971"
Об’єднання «САМОПОМІЧ»,Конотопська міська організація Політичної партії «Об’єднання «САМОПОМІЧ»,Сумська область,39922934,"41600, Сумська обл., місто Конотоп, вул. Братів Лузанів, буд. 48",," ПАТ КБ ""Приватбанк"" ЄДРПОУ14360570, МФО 337546 р/р № UA373375460000026000055021669"
Об’єднання «САМОПОМІЧ»,Конотопська районна організація Політичної партії «Об’єднання «САМОПОМІЧ»,Сумська область,39959000,"41600, Сумська обл., місто Конотоп, вул. Братів Лузанів, буд. 48",,"ПАТ КБ ""ПРИВАТБАНК"", ЄДРПОУ 14360570, МФО 337546, р/р № UA923375460000026002055017701"
Об’єднання «САМОПОМІЧ»,Костопільська районна організація Політичної партії «Об’єднання «САМОПОМІЧ»,Рівненська область,39925596,"35000, Рівненська обл., Костопільський район, місто Костопіль, вул. ПРОЕКТОВА, буд. 65"," 35000, Рівненська обл., м. Рівне, вул. П. Могили 28 Г, офіс 31","АТ КБ ""Приватбанк"" п/р №UA933333910000026008054739205 відкрито 10.09.202р."
Об’єднання «САМОПОМІЧ»,Краматорська міська організація Політичної партії «Об’єднання «САМОПОМІЧ»,Донецька область,39992303,"84300, Донецька обл., місто Краматорськ, вул. Героїв України, буд. 28, кв. 19-Н","Донецька обл.,м. Слов'янськ, вул. Мартиненка, буд. 73 Б",рахунок відсутній
Об’єднання «САМОПОМІЧ»,Кременчуцька міська організація Політичної партії «Об’єднання «САМОПОМІЧ»,Полтавська область,39953260,"39600, Полтавська обл., місто Кременчук, вул. Ігоря Сердюка 37/18","36000, Полтавська обл., м. Полтава, вул. 1-а Черепична, 12а",рахунок відсутній
Об’єднання «САМОПОМІЧ»,Криворізька міська організація Політичної партії «Об’єднання «САМОПОМІЧ»,Дніпропетровська область,40300153,"50076, Дніпропетровська обл., місто Кривий Ріг, Бульвар Вечірній, буд. 4, кв. 32","49033, Дніпропетровська обл., м. Дніпро, пр. Богдана Хмельницького, 108",рахунок відсутній
Об’єднання «САМОПОМІЧ»,Лиманська районна організація Політичної партії «Об’єднання «САМОПОМІЧ»,Одеська область,39976356,"67562, Одеська обл., Лиманський район, село Крижанівка, вул. ВИШНЕВА, буд. 2","м. Одеса, пр. Удільний, 5",рахунок відсутній
Об’єднання «САМОПОМІЧ»,Лисичанська міська організація Політичної партії «Об’єднання «САМОПОМІЧ»,Луганська область,39929840,"93107, Луганська обл., місто Лисичанськ, КВАРТАЛ ДРУЖБИ НАРОДІВ, буд. 33, кв. 23",,рахунок відсутній
Об’єднання «САМОПОМІЧ»,Луганська обласна організація Політичної партії «Об’єднання «САМОПОМІЧ»,Луганська область,42491270,"93400, Луганська обл.,місто Сєвєродонецьк,проспект Центральний,буд.21,офіс 203","93401, Луганська обл.,м.Сєвєродонецьк,вул.Мендєлєєва 31/4",рахунок відсутній
Об’єднання «САМОПОМІЧ»,Львівська міська організація Політичної партії «Об’єднання «САМОПОМІЧ»,Львівська область,39378876,"79012, Львівська обл., місто Львів, вул. САХАРОВА, буд. 42",,"Акціонерне товариство ""Укрсиббанк"", МФО 351005,              т/р UA903510050000029033000003100"
Об’єднання «САМОПОМІЧ»,Львівська обласна організація Політичної партії «Об’єднання «САМОПОМІЧ»,Львівська область,38582948,"79012, Львівська обл., місто Львів, вул. САХАРОВА, буд. 42",,"АТ ""Укргазбанк"" ЄДРПОУ 23697280, МФО 320478, р/р UA173204780000026002924856783"
Об’єднання «САМОПОМІЧ»,Марганецька міська організація Політичної партії «Об’єднання «САМОПОМІЧ»,Дніпропетровська область,39955179,"53400, Дніпропетровська обл., місто Марганець, вул.  РАДЯНСЬКА (Єдності), буд. 164",," АТ «Ощадбанк», МФО 305482, ЄДРПОУ 09305480, п/р № UA563054820000026003300503147 - закрито 09.11.2020р."
Об’єднання «САМОПОМІЧ»,Маріупольська міська організація Політичної партії «Об’єднання «САМОПОМІЧ»,Донецька область,39955577,"87500, Донецька обл., місто Маріуполь, ПРОСПЕКТ БУДІВЕЛЬНИКІВ, буд. 77","87500, Донецька обл., м.Слов'янськ, вул. Мартиненка 73б",рахунок відсутній
Об’єднання «САМОПОМІЧ»,Мелітопольська міська організація Політичної партії «Об’єднання «САМОПОМІЧ»,Запорізька область,39964031,"72313, Запорізька обл., місто Мелітополь, ПРОСПЕКТ 50 РІЧЧЯ ПЕРЕМОГИ, буд. 37",,"  ПАТ КБ ""Приватбанк"" (ЄДРПОУ 14360570, МФО 313399), р/р № 313133990000026008055723683"
Об’єднання «САМОПОМІЧ»,Миколаївська міська організація Політичної партії «Об’єднання «САМОПОМІЧ»,Миколаївська область,39925432,"54030,Миколаївська обл., місто Миколаїв, вул. Велика Морська, 70","54030,Миколаївська обл., місто Миколаїв, вул. Оберегова,6,кв 40","  ПАТ  ""ПРИВАТБАНК"", МФО 326610, ЄДРПОУ 14360570, р/р UA833266100000026007053222865
ПАТ АБ ""Укргазбанк"" МФО 320478,ЄДРПОУ 23697280  р/р №UA473204780000026000924419520"
Об’єднання «САМОПОМІЧ»,Одеська міська організація Політичної партії «Об’єднання «САМОПОМІЧ»,Одеська область,39923299,"65059, Одеська обл., місто Одеса,проспект Адміральський,буд. 34-а, офіс 16","м. Одеса, пр. Удільний, 5",рахунок відсутній
Об’єднання «САМОПОМІЧ»,Одеська обласна організація Політичної партії «Об’єднання «САМОПОМІЧ»,Одеська область,40565738,"65059, Одеська обл., місто Одеса, ПРОСПЕКТ АДМІРАЛЬСЬКИЙ, буд. 34-А","м. Одеса, пр. Удільний, 5","ПАТ КБ ""Приватбанк"" МФО 328704, ЄДРПОУ 14360570, р/р UA233287040000026009054334237
ПАТ АБ ""Укргазбанк"" МФО 320478, ЄДРПОУ 23697280,  р/р №UA353204780000026001924419217"
Об’єднання «САМОПОМІЧ»,Олевська районна організація Політичної партії «Об’єднання «САМОПОМІЧ»,Житомирська область,39963719,"11000, Житомирська обл., Олевський район, місто Олевськ, вул. ГЕТЬМАНА ВИГОВСЬКОГО , буд. 34"," Житомирська обл.,  місто Олевськ, бул. Воїнів Афганців, 17",рахунок відсутній
Об’єднання «САМОПОМІЧ»,Павлоградська міська організація ,Дніпропетровська область,39953496,"51400, Дніпропетровська обл., м. Павлоград, вул. Плеханова, буд. 9А",,"  ПАТ КБ ""Приватбанк"" (ЄДРПОУ 14360570, МФО 305299), р/р №
р/р UA393052990000026008050251729"
Об’єднання «САМОПОМІЧ»,Покровська міська організація Політичної партії «Об’єднання «САМОПОМІЧ»,Донецька область,39965475,"85302, Донецька обл., місто Покровськ, вул. Прокоф'єва буд. 111,  офіс 42","84122, Донецька обл., містоСловянськ, вул. Мартиненка, буд. 736  ",рахунок відсутній
Об’єднання «САМОПОМІЧ»,Полтавська міська організація Політичної партії «Об’єднання «САМОПОМІЧ»,Полтавська область,39959676,"36003, Полтавська обл., місто Полтава, вул. Сковороди, 2в","36000, Полтавська обл., м. Полтава, вул. 1-а Черепична, 12а"," 
ПАТ АБ ""Укргазбанк"", ЄДРПОУ 23697280, МФО 320478 п/р №UA533204780000026000924419218           "
Об’єднання «САМОПОМІЧ»,Полтавська обласна організація Політичної партії «Об’єднання «САМОПОМІЧ»,Полтавська область,39995908,"36000, Полтавська обл., місто Полтава, вул. Сковороди, 2 в ","36000, Полтавська обл., м. Полтава, вул. 1-а Черепична, 12а","ПАТ АБ ""Укргазбанк"" МФО 320478, ЄДРПОУ 23697280 п/р №UA173204780000026002924419216 , АТ КБ ""Приватбанк"",  ЄДРПОУ 14360570, UA083314010000026002054232151 "
Об’єднання «САМОПОМІЧ»,Радомишльська районна організація Політичної партії «Об’єднання «САМОПОМІЧ»,Житомирська область,39942730,"12201, Житомирська обл., Радомишльський р-н, м. Радомишль, вул. ВЕЛИКА ЖИТОМИРСЬКА, буд. 1/2",,рахунок відсутній
Об’єднання «САМОПОМІЧ»,Рівненська міська організація Політичної партії «Об’єднання «САМОПОМІЧ»,Рівненська область,39930531,"33028, Рівненська обл., місто Рівне, вул. ГЕТЬМАНА МАЗЕПИ, буд. 4А/6А, офіс 202","33028, Рівненська обл., місто Рівне, вул. П. Могили, 28 Г, офіс 31","
ПАТ АБ ""Укргазбанк"" ЄДРПОУ 23697280, МФО 320478 р/р №UA883204780000026005924419194"
Об’єднання «САМОПОМІЧ»,Рівненська районна організація Політичної партії «Об’єднання «САМОПОМІЧ»,Рівненська область,39962689,"33028, Рівненська обл., м. Рівне, вул. Г. Мазепи, буд. 4а/6а",,"  ПАТ КБ  «ПРИВАТБАНК» (Код ЄДРПОУ 14360570, МФО 333391),  р/р № рахунку 363333910000026000054717805"
Об’єднання «САМОПОМІЧ»,Сєвєродонецька міська організація Політичної партії «Об’єднання «САМОПОМІЧ»,Луганська область,39957375,"93409, Луганська обл., місто Сєвєродонецьк, ПРОСПЕКТ КОСМОНАВТІВ, буд. 4, кв. 29","93401, Луганська обл., місто Сєвєродонецьк, вул. Менделєєва, буд. 31, кв. 4"," ПАТ КБ ""ПРИВАТБАНК"" (ЄДРПОУ 14360570, МФО 304795),         р/р № UA613047950000026005053718053"
Об’єднання «САМОПОМІЧ»,Слов’янська міська організація Політичної партії «Об’єднання «САМОПОМІЧ»,Донецька область,39935110,"84122, Донецька обл., місто Слов'янськ, вул. Мартиненка, буд. 73 Б",,"ПАТ КБ «Приватбанк» ЄДРПОУ 14360570 , транз.р. 29030053601760 , МФО 335548"
Об’єднання «САМОПОМІЧ»,Старобільська районна організація Політичної партії «Об’єднання «САМОПОМІЧ»,Луганська область,39966070,"92740, Луганська обл., Старобільський район, село Чмирівка, вул. МИРУ, буд. 24",,"АТ КБ ""Приватбанк"" п/р № UA123047950000026007053732253"
Об’єднання «САМОПОМІЧ»,Сумська міська організація Політичної партії «Об’єднання «САМОПОМІЧ»,Сумська область,39915822,"40000, Сумська обл., місто Суми, провулок Льва Толстого,буд.1,кв.5","40000, Сумська обл., місто Суми, вул. Роменська, 88","ПАТ АБ ""Укргазбанк"" МФО 320478, ЄДРПОУ 23697280, р/р №UA273204780000026003924419293 закрито 09.07.2020р."
Об’єднання «САМОПОМІЧ»,Сумська обласна організація Політичної партії «Об’єднання «САМОПОМІЧ»,Сумська область,40782474,"41600, Сумська обл., місто Конотоп, вул. Братів Лузанів, буд. 48",,"АБ ""Укргазбанк"" п/р № UA793204780000026004924894011"
Об’єднання «САМОПОМІЧ»,Тернопільська обласна організація Політичної партії «Об’єднання «САМОПОМІЧ»,Тернопільська область,39915272,"46011, Тернопільська обл., місто Тернопіль, вул. МОНАСТИРСЬКОГО, буд. 49А",,"  ПАТ КБ ""ПРИВАТ БАНК"", ЄДРПОУ 14360570, МФО 338783 р/р №UA033387830000026001055118006
ПАТ АБ ""Укргазбанк"", ЄДРПОУ 23697280, МФО 320478 р/р №UA763204780000026007924419051"
Об’єднання «САМОПОМІЧ»,Тиврівська районна організація Політичної партії «Об’єднання «САМОПОМІЧ»,Вінницька область,39916648,"23310, Вінницька обл., Тиврівський район, місто Гнівань, вул. ЛУНАЧАРСЬКОГО, буд. 4 А","Вінницька обл., Тиврівський район, місто Гнівань, вул. Терешкової, 17",рахунок відсутній
Об’єднання «САМОПОМІЧ»,Токмацька міська організація Політичної партії «Об’єднання «САМОПОМІЧ»,Запорізька область,39960152,"71700, Запорізька обл., місто Токмак, вул. ВОЛОДАРСЬКОГО, буд. 272, кв. 44","Запорізька обл., м. Запоріжжя, вул. Будівельників 10/66",рахунок відсутній
Об’єднання «САМОПОМІЧ»,Тростянецька районна організація Політичної партії «Об’єднання «САМОПОМІЧ»,Вінницька область,39919738,"24300, Вінницька обл., Тростянецький район, смт. Тростянець, вул. Шкільна, 43","Вінницька обл., Тростянецький район, смт. Тростянець, вул. Соборна, 30","ПАТ АБ ""Укргазбанк"" МФО 320478, р/р UA053204780000026000924429297"
Об’єднання «САМОПОМІЧ»,Харківська міська організація Політичної партії «Об’єднання «САМОПОМІЧ»,Харківська область,39916469,"61195, Харківська обл., місто Харків, вул. УЖВІЙ НАТАЛІЇ, буд. 96, кв. 34",," 
ПАТ АБ ""Укргазбанк"" МФО 320478 , ЄДРПОУ 23697280, р.р.№UA533204780000026000924419412"
Об’єднання «САМОПОМІЧ»,Харківська обласна організація Політичної партії «Об’єднання «САМОПОМІЧ»,Харківська область,39916302,"61057, Харківська обл., місто Харків, вул. Гоголя, буд. 11","61085, Харківська обл., місто Харків, вул. Прудна, 17","АБ ""Укргазбанк"" МФО 320478 , ЄДРПОУ 23697280, р/р №UA353204780000026001924419411  АТ КБ ""ПРИВАТБАНК"", МФО 351533, ЄДРПОУ 14360570, п/р №UA213515330000026006052170600"
Об’єднання «САМОПОМІЧ»,Херсонська міська організація Політичної партії «Об’єднання «САМОПОМІЧ»,Херсонська область,39871995,"73000, Херсонська обл., місто Херсон, ПРОВУЛОК СПАРТАКІВСЬКИЙ, буд. 18",,"  ПАТ КБ ""Приватбанк"" ЄДРПОУ 14360570, МФО 352479, р/р № UA533524790000026009052203116"
Об’єднання «САМОПОМІЧ»,Херсонська обласна організація Політичної партії «Об’єднання «САМОПОМІЧ»,Херсонська область,39970140,"73000, Херсонська обл., місто Херсон, ПРОВУЛОК СПАРТАКОВСЬКИЙ, буд. 18",,"  ПАТ КБ ""Приватбанк"" (ЄДРПОУ 14360570, МФО 352479), р/р №  UA313524790000026001052202717   АТ «РАЙФФАЙЗЕН БАНК АВАЛЬ», МФО 380805, ЄДРПОУ 14305909, п/р № UA733808050000000026006700647"
Об’єднання «САМОПОМІЧ»,Хмельницька обласна організація Політичної партії «Об’єднання «САМОПОМІЧ»,Хмельницька область,39935131,"29027, Хмельницька обл., місто Хмельницький, вул. ПАНАСА МИРНОГО, буд. 28, кв. 45","29001, Хмельницька обл., місто Хмельницький, вул. С.Бандери, буд. 33/2а,кв13","
ПАТ АБ ""Укргазбанк"", ЄДРПОУ 23697280, МФО 320478 р.р.№UA603204780000026005924419116   АТ КБ ""ПРИВАТБАНК"", МФО 315405, ЄДРПОУ 14360570, п/р UA393154050000026003052331176 - відкрито 16.09.2020р."
Об’єднання «САМОПОМІЧ»,Хотинська міська організація Політичної партії «Об’єднання «САМОПОМІЧ»,Чернівецька область,43832260,"60000, Чернівецька обл., Хотинський р-н, м. Хотин, вул. Кармелюка, 10",,"АТ ""Ощадбанк"" п/р №UA853563340000026008300751725"
Об’єднання «САМОПОМІЧ»,Черкаська обласна організація Політичної партії «Об’єднання «САМОПОМІЧ»,Черкаська область,39219693,"18007, Черкаська обл., місто Черкаси, вул. Богдана Хмельницького, буд. 52",," ПАТ АБ ""Укргазбанк"" , ЄДРПОУ 23697280, МФО 320478, п/р UA653204780000026009924425195"
Об’єднання «САМОПОМІЧ»,Чернівецька міська організація Політичної партії «Об’єднання «САМОПОМІЧ»,Чернівецька область,39914787,"58022, Чернівецька обл., місто Чернівці, вул. Герцена,буд.2В","58022, Чернівецька обл., місто Чернівці, вул. Капеланська,буд.3","   
ПАТ АБ ""Укргазбанк"", ЄДРПОУ 23697280, МФО 320478 р/р №UA543204780000026008924419704                     ПАТ КБ ""ПРИВАТБАНК"" ЄДРПОУ 14360570, МФО 356282, р/р  №UA913562820000026003051502635"
Об’єднання «САМОПОМІЧ»,Чернігівська обласна організація Політичної партії «Об’єднання «САМОПОМІЧ»,Чернігівська область,39947849,"16600, Чернігівська обл., місто Ніжин, вул. Гоголя, буд. 15А","16600, Чернігівська обл., місто Ніжин, вул. Академіка Амосова, буд. 16, кв. 38 ","АТ КБ ""Приватбанк"" п/р №UA453052990000026006006308264"
