Партія,Місцева організація,Географічний обʼєкт,Ідентифікаційний код юридичної особи за ЄДРПОУ,Місцезнаходження,Фактичне місцезнаходження,"Реквізити банків, у яких відкрито рахунки"
СЛУГА НАРОДУ,ЛЬВІВСЬКА ОБЛАСНА організація,Львівська обл.,43717963,"Львівська обл., м. Львів, вул. Чайковського П., 20","Львівська обл., м. Львів, вул. Чайковського П., 20","АКЦІОНЕРНЕ ТОВАРИСТВО ""ДЕРЖАВНИЙ ЕКСПОРТНО-ІМПОРТНИЙ БАНК УКРАЇНИ"", ЄДРПОУ: 00032112, р/р № UA113223130000026003000045025; АКЦІОНЕРНЕ ТОВАРИСТВО ""ДЕРЖАВНИЙ ЕКСПОРТНО-ІМПОРТНИЙ БАНК УКРАЇНИ"", ЄДРПОУ: 00032112, р/р № UA213223130000000292440001159; АКЦІОНЕРНЕ ТОВАРИСТВО ""ДЕРЖАВНИЙ ЕКСПОРТНО-ІМПОРТНИЙ БАНК УКРАЇНИ"", ЄДРПОУ: 00032112, р/р № UA813223130000026040000010400"
СЛУГА НАРОДУ,КИЇВСЬКА МІСЬКА організація,М.київ,43709004,"М.київ,  Печерський, вул. Заньковецької, 3/1","М.київ,  Печерський, вул. Заньковецької, 3/1","АКЦІОНЕРНЕ ТОВАРИСТВО ""ДЕРЖАВНИЙ ЕКСПОРТНО-ІМПОРТНИЙ БАНК УКРАЇНИ"", ЄДРПОУ: 00032112, р/р № UA903223130000026003000045155; АКЦІОНЕРНЕ ТОВАРИСТВО ""ДЕРЖАВНИЙ ЕКСПОРТНО-ІМПОРТНИЙ БАНК УКРАЇНИ"", ЄДРПОУ: 00032112, р/р № UA653223130000026045160000087"
СЛУГА НАРОДУ,ПОЛТАВСЬКА ОБЛАСНА організація,Полтавська обл.,43693094,"Полтавська обл., м. Полтава, вул. Сковороди, 2В","Полтавська обл., м. Полтава, вул. Сковороди, 2В","АКЦІОНЕРНЕ ТОВАРИСТВО ""ДЕРЖАВНИЙ ЕКСПОРТНО-ІМПОРТНИЙ БАНК УКРАЇНИ"", ЄДРПОУ: 00032112, р/р № UA643223130000026008000044968; АКЦІОНЕРНЕ ТОВАРИСТВО ""ДЕРЖАВНИЙ ЕКСПОРТНО-ІМПОРТНИЙ БАНК УКРАЇНИ"", ЄДРПОУ: 00032112, р/р № UA023223130000002924100018678; АКЦІОНЕРНЕ ТОВАРИСТВО ""ДЕРЖАВНИЙ ЕКСПОРТНО-ІМПОРТНИЙ БАНК УКРАЇНИ"", ЄДРПОУ: 00032112, р/р № UA393223130000026041000010346"
СЛУГА НАРОДУ,ЧЕРНІВЕЦЬКА ОБЛАСНА організація,Чернівецька обл.,43671311,"Чернівецька обл., м. Чернівці, вул. Бандери Степана, 9","Чернівецька обл., м. Чернівці, вул. Бандери Степана, 9","АКЦІОНЕРНЕ ТОВАРИСТВО ""ДЕРЖАВНИЙ ЕКСПОРТНО-ІМПОРТНИЙ БАНК УКРАЇНИ"", ЄДРПОУ: 00032112, р/р № UA763223130000026009000044718; АКЦІОНЕРНЕ ТОВАРИСТВО ""ДЕРЖАВНИЙ ЕКСПОРТНО-ІМПОРТНИЙ БАНК УКРАЇНИ"", ЄДРПОУ: 00032112, р/р № UA943223130000029244000110750; АКЦІОНЕРНЕ ТОВАРИСТВО ""ДЕРЖАВНИЙ ЕКСПОРТНО-ІМПОРТНИЙ БАНК УКРАЇНИ"", ЄДРПОУ: 00032112, р/р № UA393223130000026041000010249"
СЛУГА НАРОДУ,МИКОЛАЇВСЬКА ОБЛАСНА організація,Миколаївська обл.,43681204,"Миколаївська обл., м. Миколаїв, вул. Адміральська, 33-а/4","Миколаївська обл., м. Миколаїв, вул. Адміральська, 33-а/4","АКЦІОНЕРНЕ ТОВАРИСТВО ""ДЕРЖАВНИЙ ЕКСПОРТНО-ІМПОРТНИЙ БАНК УКРАЇНИ"", ЄДРПОУ: 00032112, р/р № UA053223130000026001000044813; АКЦІОНЕРНЕ ТОВАРИСТВО ""ДЕРЖАВНИЙ ЕКСПОРТНО-ІМПОРТНИЙ БАНК УКРАЇНИ"", ЄДРПОУ: 00032112, р/р № UA153223130000026042000010356"
СЛУГА НАРОДУ,ВІННИЦЬКА ОБЛАСНА організація,Вінницька обл.,43655957,"Вінницька обл., м. Вінниця, вул. Магістратська, 156А","Вінницька обл., м. Вінниця, вул. Магістратська, 156А","АКЦІОНЕРНЕ ТОВАРИСТВО ""ДЕРЖАВНИЙ ЕКСПОРТНО-ІМПОРТНИЙ БАНК УКРАЇНИ"", ЄДРПОУ: 00032112, р/р № UA703223130000026009000044826; АКЦІОНЕРНЕ ТОВАРИСТВО ""ДЕРЖАВНИЙ ЕКСПОРТНО-ІМПОРТНИЙ БАНК УКРАЇНИ"", ЄДРПОУ: 00032112, р/р № UA923223130000002924700017154; АКЦІОНЕРНЕ ТОВАРИСТВО ""ДЕРЖАВНИЙ ЕКСПОРТНО-ІМПОРТНИЙ БАНК УКРАЇНИ"", ЄДРПОУ: 00032112, р/р № UA313223130000026049000010412"
СЛУГА НАРОДУ,ДОНЕЦЬКА ОБЛАСНА організація,Донецька обл.,43682056,"Донецька обл.,  Покровський р-н, вул. Тургенєва, 1","Донецька обл.,  Покровський р-н, вул. Тургенєва, 1","АКЦІОНЕРНЕ ТОВАРИСТВО ""ДЕРЖАВНИЙ ЕКСПОРТНО-ІМПОРТНИЙ БАНК УКРАЇНИ"", ЄДРПОУ: 00032112, р/р № UA553223130000026007000044776; АКЦІОНЕРНЕ ТОВАРИСТВО ""ДЕРЖАВНИЙ ЕКСПОРТНО-ІМПОРТНИЙ БАНК УКРАЇНИ"", ЄДРПОУ: 00032112, р/р № UA053223130000026040000010507"
СЛУГА НАРОДУ,ХЕРСОНСЬКА ОБЛАСНА організація,Херсонська обл.,43692731,"Херсонська обл., м. Херсон, просп. Ушакова, 16-А","Херсонська обл., м. Херсон, просп. Ушакова, 16-А","АКЦІОНЕРНЕ ТОВАРИСТВО ""ДЕРЖАВНИЙ ЕКСПОРТНО-ІМПОРТНИЙ БАНК УКРАЇНИ"", ЄДРПОУ: 00032112, р/р № UA523223130000026009000044956; АКЦІОНЕРНЕ ТОВАРИСТВО ""ДЕРЖАВНИЙ ЕКСПОРТНО-ІМПОРТНИЙ БАНК УКРАЇНИ"", ЄДРПОУ: 00032112, р/р № UA743223130000029244000044956; АКЦІОНЕРНЕ ТОВАРИСТВО ""ДЕРЖАВНИЙ ЕКСПОРТНО-ІМПОРТНИЙ БАНК УКРАЇНИ"", ЄДРПОУ: 00032112, р/р № UA033223130000026044000010310"
СЛУГА НАРОДУ,КІРОВОГРАДСЬКА ОБЛАСНА організація,Кіровоградська обл.,43722580,"Кіровоградська обл., м. Кропивницький, вул. Карпи Тараса, 65","Кіровоградська обл., м. Кропивницький, вул. Карпи Тараса, 65","АКЦІОНЕРНЕ ТОВАРИСТВО ""ДЕРЖАВНИЙ ЕКСПОРТНО-ІМПОРТНИЙ БАНК УКРАЇНИ"", ЄДРПОУ: 00032112, р/р № UA053223130000026002000045167; АКЦІОНЕРНЕ ТОВАРИСТВО ""ДЕРЖАВНИЙ ЕКСПОРТНО-ІМПОРТНИЙ БАНК УКРАЇНИ"", ЄДРПОУ: 00032112, р/р № UA703223130000026042160000002"
СЛУГА НАРОДУ,ДНІПРОПЕТРОВСЬКА ОБЛАСНА організація,Дніпропетровська обл.,43721791,"Дніпропетровська обл., м. Дніпро, вул. Європейська, 20 А","Дніпропетровська обл., м. Дніпро, вул. Європейська, 20 А","АКЦІОНЕРНЕ ТОВАРИСТВО ""ДЕРЖАВНИЙ ЕКСПОРТНО-ІМПОРТНИЙ БАНК УКРАЇНИ"", ЄДРПОУ: 00032112, р/р № UA723223130000026005000045023; АКЦІОНЕРНЕ ТОВАРИСТВО ""ДЕРЖАВНИЙ ЕКСПОРТНО-ІМПОРТНИЙ БАНК УКРАЇНИ"", ЄДРПОУ: 00032112, р/р № UA253223130000026049000010326"
СЛУГА НАРОДУ,ОДЕСЬКА ОБЛАСНА організація,Одеська обл.,43676765,"Одеська обл., м. Одеса, вул. Дворянська, 8","Одеська обл., м. Одеса, вул. Дворянська, 8","АКЦІОНЕРНЕ ТОВАРИСТВО ""ДЕРЖАВНИЙ ЕКСПОРТНО-ІМПОРТНИЙ БАНК УКРАЇНИ"", ЄДРПОУ: 00032112, р/р № UA583223130000026005000044790; АКЦІОНЕРНЕ ТОВАРИСТВО ""ДЕРЖАВНИЙ ЕКСПОРТНО-ІМПОРТНИЙ БАНК УКРАЇНИ"", ЄДРПОУ: 00032112, р/р № UA853223130000002924300025849; АКЦІОНЕРНЕ ТОВАРИСТВО ""ДЕРЖАВНИЙ ЕКСПОРТНО-ІМПОРТНИЙ БАНК УКРАЇНИ"", ЄДРПОУ: 00032112, р/р № UA823223130000026043000010377"
СЛУГА НАРОДУ,Центральний офіс,М.київ,40422142,"М.київ,  Печерський,  Паркова дорога, 16А","М.київ,  Печерський,  Паркова дорога, 16А","АКЦІОНЕРНЕ ТОВАРИСТВО ""КОМЕРЦІЙНИЙ БАНК ""ГЛОБУС"", ЄДРПОУ: 35591059, р/р № UA033805260000002600800159741; АКЦІОНЕРНЕ ТОВАРИСТВО ""КОМЕРЦІЙНИЙ БАНК ""ГЛОБУС"", ЄДРПОУ: 35591059, р/р № UA 36 380526 0000029093001059741; АКЦІОНЕРНЕ ТОВАРИСТВО ""КОМЕРЦІЙНИЙ БАНК ""ГЛОБУС"", ЄДРПОУ: 35591059, р/р № UA023805260000026007001059741; АКЦІОНЕРНЕ ТОВАРИСТВО ""КОМЕРЦІЙНИЙ БАНК ""ГЛОБУС"", ЄДРПОУ: 35591059, р/р № UA943805260000026006002059741; АКЦІОНЕРНЕ ТОВАРИСТВО ""ДЕРЖАВНИЙ ЕКСПОРТНО-ІМПОРТНИЙ БАНК УКРАЇНИ"", ЄДРПОУ: 00032112, р/р № UA723223130000026000000047424; АКЦІОНЕРНЕ ТОВАРИСТВО ""КОМЕРЦІЙНИЙ БАНК ""ГЛОБУС"", ЄДРПОУ: 35591059, р/р № UA243805260000026041001059741"
