Партія,Місцева організація,Географічний обʼєкт,Ідентифікаційний код юридичної особи за ЄДРПОУ,Місцезнаходження,Фактичне місцезнаходження,"Реквізити банків, у яких відкрито рахунки"
НОВА ПОЛІТИКА,БІЛОЦЕРКІВСЬКА МІСЬКА організація,Київська область,37235865,"Київська обл., Білоцерківський р-н, вул. Ярослава Мудрого, буд. 38/12","Київська обл., Білоцерківський р-н, вул. Ярослава Мудрого, буд. 38/12",
НОВА ПОЛІТИКА,НИЖНЬОГІРСЬКА РАЙОННА організація,Автономна республіка крим,37192366,"Автономна республіка крим, Білогірський р-н, вул. Брянська, буд. 14","Автономна республіка крим, Білогірський р-н, вул. Брянська, буд. 14",
НОВА ПОЛІТИКА,БІЛОГІРСЬКА РАЙОННА організація,Автономна республіка крим,37193616,"Автономна республіка крим, Білогірський р-н, вул. Гоголя, буд. 3/7","Автономна республіка крим, Білогірський р-н, вул. Гоголя, буд. 3/7",
НОВА ПОЛІТИКА,БІЛОЦЕРКІВСЬКА РАЙОННА організація,Київська область,37235850,"Київська обл., Білоцерківський р-н, вул. Ярослава Мудрого, буд. 38/12","Київська обл., Білоцерківський р-н, вул. Ярослава Мудрого, буд. 38/12",
НОВА ПОЛІТИКА,ВОЛИНСЬКА ОБЛАСНА організація,Волинська область,37319735,"Волинська обл., Луцький р-н, вул. Єршова, буд. 30","Волинська обл., Луцький р-н, вул. Єршова, буд. 30",
НОВА ПОЛІТИКА,КРАСНОПЕРЕКОПСЬКА МІСЬКА організація,Автономна республіка крим,37143167,"Автономна республіка крим, Джанкойський р-н, вул. Проїздна, буд. 25","Автономна республіка крим, Джанкойський р-н, вул. Проїздна, буд. 25",
НОВА ПОЛІТИКА,ДАРНИЦЬКА РАЙОННА організація,київ,37219686,"м. київ, Дарницький, вул. Вереснева, буд. 9","м. київ, Дарницький, вул. Вереснева, буд. 9",
НОВА ПОЛІТИКА,ДЕСНЯНСЬКА РАЙОННА організація,київ,32978755,"м. київ, Деснянський, вул. Братиславська, буд. 32","м. київ, Деснянський, вул. Братиславська, буд. 32",
НОВА ПОЛІТИКА,СОЛОМʼЯНСЬКА РАЙОННА організація,київ,37210259,"м. київ, Соломʼянський, вул. Ніщинського Петра, буд. 10","м. київ, Соломʼянський, вул. Ніщинського Петра, буд. 10",
НОВА ПОЛІТИКА,ОБОЛОНСЬКА РАЙОННА організація,київ,37195812,"м. київ, Оболонський, вул. Тимошенка Маршала, буд. 1В","м. київ, Оболонський, вул. Тимошенка Маршала, буд. 1В",
НОВА ПОЛІТИКА,ДНІПРОПЕТРОВСЬКА ОБЛАСНА організація,Дніпропетровська область,26049653,"Дніпропетровська обл., м. Дніпро, просп. Героїв, буд. 4","Дніпропетровська обл., м. Дніпро, просп. Героїв, буд. 4",
НОВА ПОЛІТИКА,ЕНЕРГОДАРСЬКА МІСЬКА організація,Запорізька область,36420977,"Запорізька обл., Василівський р-н, вул. Центральна, буд. 16","Запорізька обл., Василівський р-н, вул. Центральна, буд. 16",
НОВА ПОЛІТИКА,ВЕЛИКОМИХАЙЛІВСЬКА РАЙОННА організація,Одеська область,37838605,"Одеська обл., Роздільнянський р-н, вул. Гоголя, буд. 131","Одеська обл., Роздільнянський р-н, вул. Гоголя, буд. 131",
НОВА ПОЛІТИКА,СТАВИЩЕНСЬКА РАЙОННА ПАРТІЙНА ОРГАНІЗАЦІЯ,Київська область,36403365,"Київська обл., Білоцерківський р-н, вул. Лесі Українки, буд. 40","Київська обл., Білоцерківський р-н, вул. Лесі Українки, буд. 40",
НОВА ПОЛІТИКА,ХАРКІВСЬКА МІСЬКА організація,Харківська область,37092317,"Харківська обл., м. Харків, вул. Українки Лесі, буд. 70","Харківська обл., м. Харків, вул. Українки Лесі, буд. 70",
НОВА ПОЛІТИКА,БІЛОПІЛЬСЬКА РАЙОННА організація,Сумська область,38020175,"Сумська обл., Сумський р-н, вул. Гагаріна, буд. 4","Сумська обл., Сумський р-н, вул. Гагаріна, буд. 4",
НОВА ПОЛІТИКА,ЖИТОМИРСЬКА ОБЛАСНА організація,Житомирська область,33802549,"Житомирська обл., Житомирський р-н, вул. Квітнева, буд. 4","Житомирська обл., Житомирський р-н, вул. Квітнева, буд. 4",
НОВА ПОЛІТИКА,ЧЕРКАСЬКА ОБЛАСНА організація,Черкаська область,36861277,"Черкаська обл., м. Черкаси, вул. Гоголя, буд. 221","Черкаська обл., м. Черкаси, вул. Гоголя, буд. 221",
НОВА ПОЛІТИКА,МАРІУПОЛЬСЬКА МІСЬКА організація,Донецька область,37121824,"Донецька обл., м. Маріуполь, вул. Гранітна, буд. 120","Донецька обл., м. Маріуполь, вул. Гранітна, буд. 120",
НОВА ПОЛІТИКА,ХАРКІВСЬКА ОБЛАСНА організація,Харківська область,26148415,"Харківська обл., м. Харків, вул. Данилевського, буд. 24","Харківська обл., м. Харків, вул. Данилевського, буд. 24",
НОВА ПОЛІТИКА,БІЛЯЇВСЬКА РАЙОННА організація,Одеська область,37796430,"Одеська обл., Одеський р-н, вул. Зелена, буд. 140","Одеська обл., Одеський р-н, вул. Зелена, буд. 140",
НОВА ПОЛІТИКА,БІЛОПІЛЬСЬКА МІСЬКА організація,Сумська область,37601021,"Сумська обл., Сумський р-н, вул. Гагаріна, буд. 4","Сумська обл., Сумський р-н, вул. Гагаріна, буд. 4",
НОВА ПОЛІТИКА,ДОНЕЦЬКА ОБЛАСНА організація,Донецька область,37087239,"Донецька обл., м. Донецьк, вул. Кармалюка, буд. 20","Донецька обл., м. Донецьк, вул. Кармалюка, буд. 20",
НОВА ПОЛІТИКА,ЗАКАРПАТСЬКА ОБЛАСНА організація,Закарпатська область,33537120,"Закарпатська обл., Ужгородський р-н, вул. 8 Березня, буд. 46","Закарпатська обл., Ужгородський р-н, вул. 8 Березня, буд. 46",
НОВА ПОЛІТИКА,ЄЛАНЕЦЬКА РАЙОННА організація,Миколаївська область,36902721,"Миколаївська обл., Вознесенський р-н, вул. Ватутіна, буд. 205","Миколаївська обл., Вознесенський р-н, вул. Ватутіна, буд. 205",
НОВА ПОЛІТИКА,СУМСЬКА ОБЛАСНА організація,Сумська область,37430284,"Сумська обл., м. Суми, вул. Білопільський шлях, буд. 61","Сумська обл., м. Суми, вул. Білопільський шлях, буд. 61",
НОВА ПОЛІТИКА,НОВОАЗОВСЬКА РАЙОННА організація,Донецька область,36717488,"Донецька обл., Кальміуський р-н, вул. Енгельса, буд. 159","Донецька обл., Кальміуський р-н, вул. Енгельса, буд. 159",
НОВА ПОЛІТИКА,ХМЕЛЬНИЦЬКА ОБЛАСНА організація,Хмельницька область,26094240,"Хмельницька обл., Хмельницький р-н, вул. Трудова, буд. 1/1А","Хмельницька обл., Хмельницький р-н, вул. Трудова, буд. 1/1А",
НОВА ПОЛІТИКА,МАКАРІВСЬКА РАЙОННА організація,Київська область,37051129,"Київська обл., Бучанський р-н, вул. Прогрес, буд. 2","Київська обл., Бучанський р-н, вул. Прогрес, буд. 2",
НОВА ПОЛІТИКА,КІРОВОГРАДСЬКА ОБЛАСНА організація,Кіровоградська область,37231991,"Кіровоградська обл., м. Кропивницький, вул. Івасюка Володимира, буд. 94А","Кіровоградська обл., м. Кропивницький, вул. Івасюка Володимира, буд. 94А",
НОВА ПОЛІТИКА,Центральний офіс,київ,21693906,"м. київ, Шевченківський, вул. Багговутівська, буд. 40","м. київ, Шевченківський, вул. Багговутівська, буд. 40",
