Партія,Місцева організація,Географічний обʼєкт,Ідентифікаційний код юридичної особи за ЄДРПОУ,Місцезнаходження,Фактичне місцезнаходження,"Реквізити банків, у яких відкрито рахунки"
АГРАРНА ПАРТІЯ УКРАЇНИ,Хорольська районна партійна організація Аграрної партії України,Полтавська обл.,34170816,"Полтавська обл.,  Хорольський р-н, вул. Небесної Сотні, 116","Полтавська обл.,  Хорольський р-н, вул. Небесної Сотні, 116",
АГРАРНА ПАРТІЯ УКРАЇНИ,Оржицька районна партійна організація Аграрної партії України,Полтавська обл.,34387839,"Полтавська обл.,  Оржицький р-н, вул. Освітня, 6","Полтавська обл.,  Оржицький р-н, вул. Освітня, 6",
АГРАРНА ПАРТІЯ УКРАЇНИ,Миргородська районна партійна організація Аграрної партії України,Полтавська обл.,34781043,"Полтавська обл., м. Миргород, вул. Незалежності, 19","Полтавська обл., м. Миргород, вул. Незалежності, 19",
АГРАРНА ПАРТІЯ УКРАЇНИ,Миргородська міська районна партійна організація Аграрної партії України,Полтавська обл.,34264486,"Полтавська обл., м. Миргород, вул. Воскресінська, 6","Полтавська обл., м. Миргород, вул. Воскресінська, 6",
АГРАРНА ПАРТІЯ УКРАЇНИ,Київська районна у м. Полтаві партійна організація Аграрної партії України,Полтавська обл.,34825745,"Полтавська обл., м. Полтава, вул. Соборності, 66","Полтавська обл., м. Полтава, вул. Соборності, 66","ПАТ АБ ""Південний"", ЄДРПОУ: 20953647, р/р № UA483282090000026003010050363"
АГРАРНА ПАРТІЯ УКРАЇНИ,Ленінська районна у м. Полтаві партійна організація Аграрної партії України,Полтавська обл.,34874216,"Полтавська обл., м. Полтава, вул. Соборності, 66","Полтавська обл., м. Полтава, вул. Соборності, 66",
АГРАРНА ПАРТІЯ УКРАЇНИ,Чутівська районна партійна організація Аграрної партії України,Полтавська обл.,34369364,"Полтавська обл.,  Чутівський р-н, вул. Щаслива, 16","Полтавська обл.,  Чутівський р-н, вул. Щаслива, 16",
АГРАРНА ПАРТІЯ УКРАЇНИ,Шишацька районна партійна організація Аграрної партії України,Полтавська обл.,34109482,"Полтавська обл.,  Шишацький р-н, вул. Осьмака Кирила, 59","Полтавська обл.,  Шишацький р-н, вул. Осьмака Кирила, 59",
АГРАРНА ПАРТІЯ УКРАЇНИ,Гребінківська районна партійна організація Аграрної партії України,Полтавська обл.,34422071,"Полтавська обл.,  Гребінківський р-н, вул. Ярослава Мудрого, 55","Полтавська обл.,  Гребінківський р-н, вул. Ярослава Мудрого, 55",
АГРАРНА ПАРТІЯ УКРАЇНИ,Октябрська районна у м. Полтаві партійна організація Аграрної партії України,Полтавська обл.,34874242,"Полтавська обл., м. Полтава, вул. Соборності, 66","Полтавська обл., м. Полтава, вул. Соборності, 66",
АГРАРНА ПАРТІЯ УКРАЇНИ,Чорнухинська районна партійна організація Аграрної партії України,Полтавська обл.,34401643,"Полтавська обл.,  Чорнухинський р-н, вул. Центральна, 35","Полтавська обл.,  Чорнухинський р-н, вул. Центральна, 35",
АГРАРНА ПАРТІЯ УКРАЇНИ,Чернівецька обласна партійна організація Аграрної партії України,Чернівецька обл.,35096655,"Чернівецька обл., м. Чернівці, вул. Крижанівського Богдана, 21а","Чернівецька обл., м. Чернівці, вул. Крижанівського Богдана, 21а","Чернівецька філія АТ КБ ""ПРИВАТБАНК"", ЄДРПОУ: 14360570, р/р № UA023052990000026000011802449"
АГРАРНА ПАРТІЯ УКРАЇНИ,Чернівецька міська партійна організація Аграрної партії України,Чернівецька обл.,35096697,"Чернівецька обл., м. Чернівці, пл. Театральна, 6","Чернівецька обл., м. Чернівці, пл. Театральна, 6",
АГРАРНА ПАРТІЯ УКРАЇНИ,Вижницька районна партійна організація Аграрної партії України,Чернівецька обл.,35166549,"Чернівецька обл.,  Вижницький р-н, вул. Головна, 8","Чернівецька обл.,  Вижницький р-н, вул. Головна, 8",
АГРАРНА ПАРТІЯ УКРАЇНИ,ГЕРЦАЇВСЬКА РАЙОННА організація,Чернівецька обл.,35261379,"Чернівецька обл.,  Герцаївський р-н, вул. Незалежності, 21","Чернівецька обл.,  Герцаївський р-н, вул. Незалежності, 21",
АГРАРНА ПАРТІЯ УКРАЇНИ,Садгірська районна в м.Чернівці партійна організація Аграрної партії України,Чернівецька обл.,35096739,"Чернівецька обл., м. Чернівці, вул. Александрі Васіле, 38","Чернівецька обл., м. Чернівці, вул. Александрі Васіле, 38",
АГРАРНА ПАРТІЯ УКРАЇНИ,Першотравнева районна в м.Чернівці партійна організація Аграрної партії України,Чернівецька обл.,35096723,"Чернівецька обл., м. Чернівці, вул. Доброго Олександра, 4","Чернівецька обл., м. Чернівці, вул. Доброго Олександра, 4",
АГРАРНА ПАРТІЯ УКРАЇНИ,Сторожинецька районна партійна організація Аграрної партії України,Чернівецька обл.,35132766,"Чернівецька обл.,  Сторожинецький р-н, вул. Кобилянської, 1","Чернівецька обл.,  Сторожинецький р-н, вул. Кобилянської, 1",
АГРАРНА ПАРТІЯ УКРАЇНИ,Заставнівська районна партійна організація Аграрної партії України,Чернівецька обл.,35221159,"Чернівецька обл.,  Заставнівський р-н, вул. Гагаріна, 5","Чернівецька обл.,  Заставнівський р-н, вул. Гагаріна, 5",
АГРАРНА ПАРТІЯ УКРАЇНИ,Путильська районна партійна організація Аграрної партії України,Чернівецька обл.,34831701,"Чернівецька обл.,  Путильський р-н, вул. Кобилиці Л., 10","Чернівецька обл.,  Путильський р-н, вул. Кобилиці Л., 10",
АГРАРНА ПАРТІЯ УКРАЇНИ,Рівненська обласна партійна організація Аграрної партії України,Рівненська обл.,35103253,"Рівненська обл., м. Рівне, вул. Мазепи, 19","Рівненська обл., м. Рівне, вул. Мазепи, 19","АТ КБ ""Приватбанк"", ЄДРПОУ: 14360570, р/р № UA273052990000026002000703773"
АГРАРНА ПАРТІЯ УКРАЇНИ,Вінницька обласна партійна організація Аграрної партії України,Вінницька обл.,35111112,"Вінницька обл., м. Вінниця,  Арабея Генерала 3 проїзд, 3","Вінницька обл., м. Вінниця,  Арабея Генерала 3 проїзд, 3","АТ КБ «Приватбанк», ЄДРПОУ: 14360570, р/р № UA793052990000026003006103763"
АГРАРНА ПАРТІЯ УКРАЇНИ,Бершадська районна партійна організація Аграрної партії України,Вінницька обл.,35298017,"Вінницька обл.,  Бершадський р-н, вул. Героїв України, 17","Вінницька обл.,  Бершадський р-н, вул. Героїв України, 17",
АГРАРНА ПАРТІЯ УКРАЇНИ,Могилів-Подільська районна організація Аграрної партії України,Вінницька обл.,35213181,"Вінницька обл.,  Могилів-Подільський р-н, вул. Молодіжна, 1","Вінницька обл.,  Могилів-Подільський р-н, вул. Молодіжна, 1",
АГРАРНА ПАРТІЯ УКРАЇНИ,Піщанська районна організація Аграрної партії України,Вінницька обл.,34364350,"Вінницька обл.,  Піщанський р-н, вул. Лісова, 7","Вінницька обл.,  Піщанський р-н, вул. Лісова, 7",
АГРАРНА ПАРТІЯ УКРАЇНИ,Тульчинська районна організація Аграрної партії України,Вінницька обл.,40041613,"Вінницька обл.,  Тульчинський р-н, вул. Леонтовича Миколи, 65","Вінницька обл.,  Тульчинський р-н, вул. Леонтовича Миколи, 65",
АГРАРНА ПАРТІЯ УКРАЇНИ,Ямпільська районна організація Аграрної партії України,Вінницька обл.,34243983,"Вінницька обл.,  Ямпільський р-н, вул. Автотранспортна, 1\7","Вінницька обл.,  Ямпільський р-н, вул. Автотранспортна, 1\7",
АГРАРНА ПАРТІЯ УКРАЇНИ,Тернопільська обласна партійна організація Аграрної партії України,Тернопільська обл.,34950726,"Тернопільська обл., м. Тернопіль, вул. Медова, 12а","Тернопільська обл., м. Тернопіль, вул. Медова, 12а","Акціонерне товариство ""Райффайзен банк Аваль"", ЄДРПОУ: 14305909, р/р № UA093808050000000026009482401"
АГРАРНА ПАРТІЯ УКРАЇНИ,Бережанська районна партійна організація Аграрної партії України,Тернопільська обл.,34912408,"Тернопільська обл., м. Бережани, вул. Лесі Українки, 14","Тернопільська обл., м. Бережани, вул. Лесі Українки, 14",
АГРАРНА ПАРТІЯ УКРАЇНИ,Бучацька районна партійна організація Аграрної партії України,Тернопільська обл.,34571542,"Тернопільська обл.,  Бучацький р-н, вул. Галицька, 160","Тернопільська обл.,  Бучацький р-н, вул. Галицька, 160",
АГРАРНА ПАРТІЯ УКРАЇНИ,Зборівська районна партійна організація Аграрної партії України,Тернопільська обл.,35039073,"Тернопільська обл.,  Тернопільський р-н, вул. 17 вересня, 1","Тернопільська обл.,  Тернопільський р-н, вул. 17 вересня, 1",
АГРАРНА ПАРТІЯ УКРАЇНИ,Козівська районна партійна організація Аграрної партії України,Тернопільська обл.,34653653,"Тернопільська обл.,  Тернопільський р-н, вул. Думки П., 5","Тернопільська обл.,  Тернопільський р-н, вул. Думки П., 5",
АГРАРНА ПАРТІЯ УКРАЇНИ,Кременецька районна партійна організація Аграрної партії України,Тернопільська обл.,35846609,"Тернопільська обл.,  Кременецький р-н, вул. Хмельницького Б., 4","Тернопільська обл.,  Кременецький р-н, вул. Хмельницького Б., 4",
АГРАРНА ПАРТІЯ УКРАЇНИ,Борщівська районна організація Аграрної партії України,Тернопільська обл.,34652796,"Тернопільська обл.,  Чортківський р-н, вул. Русенка І., 8а","Тернопільська обл.,  Чортківський р-н, вул. Русенка І., 8а",
АГРАРНА ПАРТІЯ УКРАЇНИ,Шумська районна партійна організація Аграрної партії України,Тернопільська обл.,34043026,"Тернопільська обл.,  Кременецький р-н, вул. Садова, 1","Тернопільська обл.,  Кременецький р-н, вул. Садова, 1",
АГРАРНА ПАРТІЯ УКРАЇНИ,Тернопільська міська організація Аграрної партії України,Тернопільська обл.,34950731,"Тернопільська обл., м. Тернопіль, вул. Чумацька, 14","Тернопільська обл., м. Тернопіль, вул. Чумацька, 14",
АГРАРНА ПАРТІЯ УКРАЇНИ,Монастириська районна партійна організація Аграрної партії України,Тернопільська обл.,34040177,"Тернопільська обл.,  Чортківський р-н, вул. Шевченка, 96","Тернопільська обл.,  Чортківський р-н, вул. Шевченка, 96",
АГРАРНА ПАРТІЯ УКРАЇНИ,Кагарлицька районна організація Аграрної партії України,Київська обл.,34767263,"Київська обл.,  Кагарлицький р-н, вул. Незалежності, 20","Київська обл.,  Кагарлицький р-н, вул. Незалежності, 20",
АГРАРНА ПАРТІЯ УКРАЇНИ,Рокитнянська районна організація Аграрної партії України,Київська обл.,35013537,"Київська обл.,  Рокитнянський р-н, вул. Молодіжна, 1","Київська обл.,  Рокитнянський р-н, вул. Молодіжна, 1",
АГРАРНА ПАРТІЯ УКРАЇНИ,Сквирська районна організація Аграрної партії України,Київська обл.,34920983,"Київська обл.,  Сквирський р-н, вул. Селекційна, 1","Київська обл.,  Сквирський р-н, вул. Селекційна, 1",
АГРАРНА ПАРТІЯ УКРАЇНИ,Сквирська міська організація Аграрної партії України,Київська обл.,34920974,"Київська обл.,  Сквирський р-н, вул. Селекційна, 12","Київська обл.,  Сквирський р-н, вул. Селекційна, 12",
АГРАРНА ПАРТІЯ УКРАЇНИ,Миронівська районна партійна організація Аграрної партії України,Київська обл.,34970124,"Київська обл.,  Миронівський р-н, вул. Миру, 19","Київська обл.,  Миронівський р-н, вул. Миру, 19",
АГРАРНА ПАРТІЯ УКРАЇНИ,Київська обласна партійна організація Аграрної партії України,Київська обл.,35032539,"Київська обл.,  Бучанський р-н, вул. Промислова, 5б","Київська обл.,  Бучанський р-н, вул. Промислова, 5б",
АГРАРНА ПАРТІЯ УКРАЇНИ,Одеська обласна партійна організація Аграрної партії України,Одеська обл.,37279902,"Одеська обл., м. Одеса, вул. Середньофонтанська, 16","Одеська обл., м. Одеса, вул. Середньофонтанська, 16","АТ КБ ПриватБанк, ЄДРПОУ: 14360570, р/р № UA173052990000026006004904790"
АГРАРНА ПАРТІЯ УКРАЇНИ,Тростянецька районна організація Аграрної партії України,Вінницька обл.,39936863,"Вінницька обл.,  Тростянецький р-н, вул. Соборна, 37","Вінницька обл.,  Тростянецький р-н, вул. Соборна, 37","Філія Вінницьке ОУ АТ ""Ощадбанк"", ЄДРПОУ: 09302607, р/р № UA263020760000026002300384695"
АГРАРНА ПАРТІЯ УКРАЇНИ,Ширяївська районна організація Аграрної партії України,Одеська обл.,36909245,"Одеська обл.,  Ширяївський р-н, вул. Маліновського, 30","Одеська обл.,  Ширяївський р-н, вул. Маліновського, 30",
АГРАРНА ПАРТІЯ УКРАЇНИ,Савранська районна огранізація Аграрної партії України,Одеська обл.,40044001,"Одеська обл.,  Савранський р-н, вул. Благодиря, 28","Одеська обл.,  Савранський р-н, вул. Благодиря, 28",
АГРАРНА ПАРТІЯ УКРАЇНИ,Ренійська районна організація Аграрної партії України,Одеська обл.,34322078,"Одеська обл.,  Ренійський р-н, вул. Вознесенська, 157","Одеська обл.,  Ренійський р-н, вул. Вознесенська, 157",
АГРАРНА ПАРТІЯ УКРАЇНИ,Фрунзівська районна організація Аграрної партії України,Одеська обл.,32651937,"Одеська обл.,  Захарівський р-н, вул. Гагаріна, 7","Одеська обл.,  Захарівський р-н, вул. Гагаріна, 7",
АГРАРНА ПАРТІЯ УКРАЇНИ,Одеська міська партійна організація Аграрної партії України,Одеська обл.,40560001,"Одеська обл., м. Одеса, вул. Князівська, 2","Одеська обл., м. Одеса, вул. Князівська, 2",
АГРАРНА ПАРТІЯ УКРАЇНИ,Кілійська районна організація Аграрної партії України,Одеська обл.,37184905,"Одеська обл.,  Кілійський р-н, вул. Суворова, 128","Одеська обл.,  Кілійський р-н, вул. Суворова, 128",
АГРАРНА ПАРТІЯ УКРАЇНИ,Великомихайлівська районна організація Аграрної партії України,Одеська обл.,40076337,"Одеська обл.,  Великомихайлівський р-н, вул. Соборна, 34г","Одеська обл.,  Великомихайлівський р-н, вул. Соборна, 34г",
АГРАРНА ПАРТІЯ УКРАЇНИ,Біляївська районна організація Аграрної партії України,Одеська обл.,34784437,"Одеська обл.,  Біляївський р-н, вул. Центральна, 7","Одеська обл.,  Біляївський р-н, вул. Центральна, 7",
АГРАРНА ПАРТІЯ УКРАЇНИ,Кіровоградська обласна партійна організації Аграрної партії України,Кіровоградська обл.,36978104,"Кіровоградська обл., м. Кропивницький, вул. Соборна, 5","Кіровоградська обл., м. Кропивницький, вул. Соборна, 5","АТ КБ ""ПРИВАТБАНК"",, ЄДРПОУ: 14360570, р/р № UA103052990000026009035100623"
АГРАРНА ПАРТІЯ УКРАЇНИ,Закарпатська обласна партійна організація Аграрної партії України,Закарпатська обл.,35175695,"Закарпатська обл., м. Мукачево, вул. Ужгородська, 168","Закарпатська обл., м. Мукачево, вул. Ужгородська, 168","АТ КБ ""ПРИВАТБАНК"", ЄДРПОУ: 14360570, р/р № UA663052990000026003023602797"
АГРАРНА ПАРТІЯ УКРАЇНИ,Овідіопольська районна організація Аграрної партії України,Одеська обл.,39909834,"Одеська обл.,  Овідіопольський р-н, вул. Дукова, 46","Одеська обл.,  Овідіопольський р-н, вул. Дукова, 46","Ощадбанк, ЄДРПОУ: 00032129, р/р № UA953288450000026000300084521"
АГРАРНА ПАРТІЯ УКРАЇНИ,Пустомитівська районна партійна організація Аграрної партії України,Львівська обл.,35126349,"Львівська обл.,  Пустомитівський р-н, вул. Грушевського, 5","Львівська обл.,  Пустомитівський р-н, вул. Грушевського, 5",
АГРАРНА ПАРТІЯ УКРАЇНИ,ЖИДАЧІВСЬКА РАЙОННА організація,Львівська обл.,34973476,"Львівська обл.,  Жидачівський р-н, вул. Грушевського, 3","Львівська обл.,  Жидачівський р-н, вул. Грушевського, 3",
АГРАРНА ПАРТІЯ УКРАЇНИ,Мостиська районна організація,Львівська обл.,34903765,"Львівська обл.,  Мостиський р-н, вул. Зелена бічна, 0","Львівська обл.,  Мостиський р-н, вул. Зелена бічна, 0",
АГРАРНА ПАРТІЯ УКРАЇНИ,Залізнична районна партійна організація Аграрної партії України,Львівська обл.,37030135,"Львівська обл., м. Львів, вул. Вітовського Д., 18","Львівська обл., м. Львів, вул. Вітовського Д., 18",
АГРАРНА ПАРТІЯ УКРАЇНИ,Франківська районна партійна організація Аграрної партії України,Львівська обл.,37030816,"Львівська обл., м. Львів, вул. Вітовського Д., 18","Львівська обл., м. Львів, вул. Вітовського Д., 18",
АГРАРНА ПАРТІЯ УКРАЇНИ,Волинська обласна партійна організація Аграрної партії України,Волинська обл.,35123683,"Волинська обл.,  Луцький р-н, вул. Незалежності, 45","Волинська обл.,  Луцький р-н, вул. Незалежності, 45","АТ КБ ""ПРИВАТБАНК"", ЄДРПОУ: 14360570, р/р № UA543052990000026007020805979"
АГРАРНА ПАРТІЯ УКРАЇНИ,Луцька міська організація Аграрної партії України,Волинська обл.,35041517,"Волинська обл., м. Луцьк, вул. Глушець, 49","Волинська обл., м. Луцьк, вул. Глушець, 49",
АГРАРНА ПАРТІЯ УКРАЇНИ,Чернігівська обласна партійна організація Аграрної партії України,Чернігівська обл.,35030222,"Чернігівська обл., м. Прилуки, вул. Костянтинівська, 134в","Чернігівська обл., м. Прилуки, вул. Костянтинівська, 134в","АТ КБ ""ПриватБанк"", ЄДРПОУ: 14360570, р/р № UA443052990000026000006302181"
АГРАРНА ПАРТІЯ УКРАЇНИ,ГОРОДНЯНСЬКА ПЕРВИННА ПАРТІЙНА ОРГАНІЗАЦІЯ АГРАРНОЇ ПАРТІЇ УКРАЇНИ,Чернігівська обл.,40395271,"Чернігівська обл.,  Городнянський р-н, вул. 1 Травня, 89","Чернігівська обл.,  Городнянський р-н, вул. 1 Травня, 89",
АГРАРНА ПАРТІЯ УКРАЇНИ,Севастопольська міська партійна організація Аграрної партії України,Херсонська обл.,35060426,"Херсонська обл.,  Генічеський р-н, вул. Паризької Комуни, 29","Херсонська обл.,  Генічеський р-н, вул. Паризької Комуни, 29",
АГРАРНА ПАРТІЯ УКРАЇНИ,Ялтинська міська партийна організація Аграрної партії України,Автономна республіка крим,35061025,"Автономна республіка крим, смт Нікіта, вул. Без назви, 0","Автономна республіка крим, смт Нікіта, вул. Без назви, 0",
АГРАРНА ПАРТІЯ УКРАЇНИ,Феодосійська міська партійна організація Аграрної партії України,Автономна республіка крим,35034735,"Автономна республіка крим, м. Феодосія,  проїзд 4-й Степовий, 4","Автономна республіка крим, м. Феодосія,  проїзд 4-й Степовий, 4",
АГРАРНА ПАРТІЯ УКРАЇНИ,Сімферопольська районна партійна організація Аграрної партії України,Автономна республіка крим,35087593,"Автономна республіка крим,  Сімферопольський р-н, вул. Березовського, 1","Автономна республіка крим,  Сімферопольський р-н, вул. Березовського, 1",
АГРАРНА ПАРТІЯ УКРАЇНИ,Сімферопольська міська партійна організація Аграрної партії України,Автономна республіка крим,35053496,"Автономна республіка крим, м. Сімферополь, вул. Київська, 150","Автономна республіка крим, м. Сімферополь, вул. Київська, 150",
АГРАРНА ПАРТІЯ УКРАЇНИ,Сакська районна партійна організація Аграрної партії України,Автономна республіка крим,34973759,"Автономна республіка крим,  Сакський р-н, вул. Паркова, 16","Автономна республіка крим,  Сакський р-н, вул. Паркова, 16",
АГРАРНА ПАРТІЯ УКРАЇНИ,Роздольненська районна партійна організація Аграрної партії України,Автономна республіка крим,35097334,"Автономна республіка крим,  Роздольненський р-н, вул. Червоноармійська, 55","Автономна республіка крим,  Роздольненський р-н, вул. Червоноармійська, 55",
АГРАРНА ПАРТІЯ УКРАЇНИ,Нижньогірська районна партійна організація Аграрної партії України,Автономна республіка крим,34542042,"Автономна республіка крим,  Нижньогірський р-н, вул. Ювілейна, 15","Автономна республіка крим,  Нижньогірський р-н, вул. Ювілейна, 15",
АГРАРНА ПАРТІЯ УКРАЇНИ,Кіровська районна партійна організація Аграрної партії України,Автономна республіка крим,35014656,"Автономна республіка крим,  Кіровський р-н, вул. Садова, 2","Автономна республіка крим,  Кіровський р-н, вул. Садова, 2",
АГРАРНА ПАРТІЯ УКРАЇНИ,Білогірська районна партійна організація Аграрної партії України,Автономна республіка крим,35109260,"Автономна республіка крим,  Білогірський р-н, вул. Павліченко, 1","Автономна республіка крим,  Білогірський р-н, вул. Павліченко, 1",
АГРАРНА ПАРТІЯ УКРАЇНИ,Кримська республіканська партійна організація Аграрної партії України,Херсонська обл.,35109999,"Херсонська обл.,  Генічеський р-н, вул. Горіхова, 20","Херсонська обл.,  Генічеський р-н, вул. Горіхова, 20",
АГРАРНА ПАРТІЯ УКРАЇНИ,Луганська регіональна партійна організація Аграрної партії України,Луганська обл.,37287520,"Луганська обл.,  Сватівський р-н, пров. Шкільний, 9","Луганська обл.,  Сватівський р-н, пров. Шкільний, 9","АТ КБ ""ПРИВАТБАНК"", ЄДРПОУ: 14360570, р/р № UA473047950000026007053717461"
АГРАРНА ПАРТІЯ УКРАЇНИ,Рубіжанська міська партійна організація Аграрної партії України,Луганська обл.,40444213,"Луганська обл., м. Рубіжне, просп. Переможців, 41","Луганська обл., м. Рубіжне, просп. Переможців, 41",
АГРАРНА ПАРТІЯ УКРАЇНИ,Попаснянська районна партійна організація Аграрної партії України,Луганська обл.,40492251,"Луганська обл.,  Попаснянський р-н, вул. Шкільна, 40","Луганська обл.,  Попаснянський р-н, вул. Шкільна, 40",
АГРАРНА ПАРТІЯ УКРАЇНИ,Кремінська районна партійна організація Аграрної партії України,Луганська обл.,40497328,"Луганська обл.,  Кремінський р-н, вул. Титова, 1в","Луганська обл.,  Кремінський р-н, вул. Титова, 1в",
АГРАРНА ПАРТІЯ УКРАЇНИ,Сватівська районна партійна організація Аграрної партії України,Луганська обл.,40018940,"Луганська обл.,  Сватівський р-н, вул. Набережна-Водокачка, 9","Луганська обл.,  Сватівський р-н, вул. Набережна-Водокачка, 9",
АГРАРНА ПАРТІЯ УКРАЇНИ,Новоайдарська районна партійна організація Аграрної партії України,Луганська обл.,40300730,"Луганська обл.,  Новоайдарський р-н, вул. Лісна, 6","Луганська обл.,  Новоайдарський р-н, вул. Лісна, 6",
АГРАРНА ПАРТІЯ УКРАЇНИ,Міловська районна партійна організація Аграрної партії України,Луганська обл.,40492225,"Луганська обл.,  Міловський р-н, вул. Майська, 3","Луганська обл.,  Міловський р-н, вул. Майська, 3",
АГРАРНА ПАРТІЯ УКРАЇНИ,Білокуракінська районна партійна організація Аграрної партії України,Луганська обл.,40366125,"Луганська обл.,  Білокуракинський р-н, вул. 172-ї стрілецької дивізії ім., 8","Луганська обл.,  Білокуракинський р-н, вул. 172-ї стрілецької дивізії ім., 8",
АГРАРНА ПАРТІЯ УКРАЇНИ,Біловодська районна партійна організація Аграрної партії України,Луганська обл.,37219932,"Луганська обл.,  Старобільський р-н, вул. Горького ім., 1а","Луганська обл.,  Старобільський р-н, вул. Горького ім., 1а",
АГРАРНА ПАРТІЯ УКРАЇНИ,Рогатинська районна організація Аграрної партії України,Івано-франківська обл.,35065103,"Івано-франківська обл.,  Рогатинський р-н, вул. Франка І., 4","Івано-франківська обл.,  Рогатинський р-н, вул. Франка І., 4",
АГРАРНА ПАРТІЯ УКРАЇНИ,Івано-Франківська міська організація Аграрної партії України,Івано-франківська обл.,34844401,"Івано-франківська обл., м. Івано-Франківськ, вул. Незалежності, 46","Івано-франківська обл., м. Івано-Франківськ, вул. Незалежності, 46",
АГРАРНА ПАРТІЯ УКРАЇНИ,Калуська міська організація Аграрної партії України,Івано-франківська обл.,34877552,"Івано-франківська обл., м. Калуш, просп. Лесі Українки, 13","Івано-франківська обл., м. Калуш, просп. Лесі Українки, 13",
АГРАРНА ПАРТІЯ УКРАЇНИ,ТИСМЕНИЦЬКА РАЙОННА ПАРТИЙНА ОРГАНИЗАЦИЯ АГРАРНА ПАРТИЯ УКРАИНИ,Івано-франківська обл.,34724069,"Івано-франківська обл.,  Тисменицький р-н, вул. Височана, 1","Івано-франківська обл.,  Тисменицький р-н, вул. Височана, 1",
АГРАРНА ПАРТІЯ УКРАЇНИ,Снятинська міська організація Аграрної партії України,Івано-франківська обл.,40956165,"Івано-франківська обл.,  Снятинський р-н, вул. Лісна, 3","Івано-франківська обл.,  Снятинський р-н, вул. Лісна, 3",
АГРАРНА ПАРТІЯ УКРАЇНИ,Богородчанська районна організація Аграрної партії України,Івано-франківська обл.,37182269,"Івано-франківська обл.,  Богородчанський р-н, вул. Шевченка, 77","Івано-франківська обл.,  Богородчанський р-н, вул. Шевченка, 77",
АГРАРНА ПАРТІЯ УКРАЇНИ,Галицька районна партійна організація Аграрної партії України,Івано-франківська обл.,37126323,"Івано-франківська обл.,  Галицький р-н, вул. Франка, 72","Івано-франківська обл.,  Галицький р-н, вул. Франка, 72",
АГРАРНА ПАРТІЯ УКРАЇНИ,Городенківська районна організація Аграрної партії України,Івано-франківська обл.,34367770,"Івано-франківська обл.,  Городенківський р-н, вул. Шевченка Тараса, 81","Івано-франківська обл.,  Городенківський р-н, вул. Шевченка Тараса, 81",
